solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
27,once,auto,cold,1,,90,0.8,0.1,fixed,1000000,4005,469921,310.7263408990002,286.2950396489996,24.431301250000615,218.0000000000005
28,once,auto,cold,1,,90,0.8,0.2,fixed,1000,4005,469921,427.8072219330006,404.6893386560005,23.117883277000146,417.9999999999913
28,iterative,auto,warm,1,,90,0.8,0.2,fixed,1000,4005,5101,10.739998491999359,0.7164470039988373,10.023551488000521,418.0
29,once,auto,cold,1,,90,0.8,0.2,fixed,10000,4005,469921,300.10195785999895,276.0658991179989,24.036058742000023,401.99999999999847
29,iterative,auto,warm,1,,90,0.8,0.2,fixed,10000,4005,10875,6.741065887999866,0.694971187000192,6.046094700999674,402.0
30,once,auto,cold,1,,90,0.8,0.2,fixed,100000,4005,469921,331.87100727600046,308.75941480599795,23.111592470002506,383.0000000000159
30,iterative,auto,warm,1,,90,0.8,0.2,fixed,100000,4005,44927,38.576125922001665,30.799994655000773,7.776131267000892,382.9999999999958
31,once,auto,cold,1,,90,0.8,0.2,fixed,1000000,4005,469921,431.8692328319994,406.6201107779998,25.2491220539996,449.9999999999825
32,once,auto,cold,1,,90,0.5,0.1,fixed,1000,4005,469921,582.190576465,558.9500064620006,23.240570002999448,196.00000000000085
32,iterative,auto,warm,1,,90,0.5,0.1,fixed,1000,4005,8101,48.02231264200236,34.17469502599488,13.847617616007483,195.99999999999804
33,once,auto,cold,1,,90,0.5,0.1,fixed,10000,4005,469921,552.3041046299986,529.1215969580007,23.182507671997882,216.9999999999386
33,iterative,auto,warm,1,,90,0.5,0.1,fixed,10000,4005,20699,35.78099600099813,28.413339347000147,7.367656653997983,217.00000000000006
34,once,auto,cold,1,,90,0.5,0.1,fixed,100000,4005,469921,494.59397508099937,470.9136695060006,23.680305574998783,191.99999999996766
34,iterative,auto,warm,1,,90,0.5,0.1,fixed,100000,4005,88964,338.66940645200157,328.52576153699556,10.143644915006007,192.00000000000404
35,once,auto,cold,1,,90,0.5,0.1,fixed,1000000,4005,469921,601.8572354610005,579.0499955060004,22.807239955000114,185.00000000001612
36,once,auto,cold,1,,90,0.5,0.2,fixed,1000,4005,469921,755.9786050809998,731.7668832419986,24.211721839001257,396.00000000000273
36,iterative,auto,warm,1,,90,0.5,0.2,fixed,1000,4005,9793,292.26497006499994,274.4448517189958,17.820118346004165,396.00000000000074
37,once,auto,cold,1,,90,0.5,0.2,fixed,10000,4005,469921,818.4537385539988,794.8283750040027,23.62536354999611,409.99999999999886
37,iterative,auto,warm,1,,90,0.5,0.2,fixed,10000,4005,21748,145.8057601569999,137.214834506005,8.590925650994905,409.99999999999875
38,once,auto,cold,1,,90,0.5,0.2,fixed,100000,4005,469921,687.3536361650004,664.2971987710007,23.05643739399966,365.00000000000233
38,iterative,auto,warm,1,,90,0.5,0.2,fixed,100000,4005,87640,820.6264783859988,810.2758604709998,10.35061791499902,364.9999999999994
39,once,auto,cold,1,,90,0.5,0.2,fixed,1000000,4005,469921,705.962186443001,683.2121147639991,22.75007167900185,391.0000000000179
40,once,auto,cold,1,,90,0.8,0.1,fixed,1000,4005,469921,221.60904548100007,198.98833834299876,22.620707138001308,205.0000000000162
40,iterative,auto,warm,1,,90,0.8,0.1,fixed,1000,4005,4101,7.919717650998791,0.11695440799667267,7.8027632430021185,205.0
41,once,auto,cold,1,,90,0.8,0.1,fixed,10000,4005,469921,228.75489891700272,205.5365259240025,23.21837299300023,187.99999999999955
41,iterative,auto,warm,1,,90,0.8,0.1,fixed,10000,4005,20101,6.997346825999557,1.1719966799973918,5.825350146002165,188.0
42,once,auto,cold,1,,90,0.8,0.1,fixed,100000,4005,469921,262.1956749439996,239.97053741999844,22.225137524001184,189.9999999999974
42,iterative,auto,warm,1,,90,0.8,0.1,fixed,100000,4005,51712,42.04255213699798,34.9153879459991,7.127164190998883,190.0
43,once,auto,cold,1,,90,0.8,0.1,fixed,1000000,4005,469921,239.98560289300076,216.87009315700197,23.115509735998785,186.99999999999855
44,once,auto,cold,1,,90,0.8,0.2,fixed,1000,4005,469921,427.4881692859999,404.18392694999784,23.304242336002062,391.0000000000107
44,iterative,auto,warm,1,,90,0.8,0.2,fixed,1000,4005,5101,9.72925005900106,0.2577984479976294,9.471451611003431,391.0
45,once,auto,cold,1,,90,0.8,0.2,fixed,10000,4005,469921,433.0043578719997,408.8378958479989,24.166462024000793,420.9999999999999
45,iterative,auto,warm,1,,90,0.8,0.2,fixed,10000,4005,10975,6.961039609999716,1.206299837998813,5.754739772000903,421.0
46,once,auto,cold,1,,90,0.8,0.2,fixed,100000,4005,469921,396.7572856959996,372.90887793300135,23.84840776299825,400.99999999999756
46,iterative,auto,warm,1,,90,0.8,0.2,fixed,100000,4005,47405,49.51217828300287,42.14987227800157,7.362306005001301,401.0000000000029
47,once,auto,cold,1,,90,0.8,0.2,fixed,1000000,4005,469921,409.0277892740014,385.6746215059975,23.353167768003914,399.99999999999767
48,once,auto,cold,1,,90,0.5,0.1,fixed,1000,4005,469921,613.5639089739998,590.2281154209995,23.335793553000258,207.0000000000538
48,iterative,auto,warm,1,,90,0.5,0.1,fixed,1000,4005,7101,40.96041622099801,27.177306735004095,13.783109485993918,207.00000000000023
49,once,auto,cold,1,,90,0.5,0.1,fixed,10000,4005,469921,528.537528230001,505.4160171910007,23.121511039000325,209.00000000001143
49,iterative,auto,warm,1,,90,0.5,0.1,fixed,10000,4005,20877,33.57510445099979,26.08221279699501,7.492891654004779,208.99999999999997
50,once,auto,cold,1,,90,0.5,0.1,fixed,100000,4005,469921,557.8683239220009,534.1466181130018,23.721705808999104,225.00000000002578
50,iterative,auto,warm,1,,90,0.5,0.1,fixed,100000,4005,83584,135.60610990699934,126.75189562400556,8.85421428299378,224.99999999999991
51,once,auto,cold,1,,90,0.5,0.1,fixed,1000000,4005,469921,556.6995248969979,532.9063836870009,23.793141209996975,202.99999999999702
52,once,auto,cold,1,,90,0.5,0.2,fixed,1000,4005,469921,693.3582419529994,669.1471583469975,24.21108360600192,403.9999999999693
52,iterative,auto,warm,1,,90,0.5,0.2,fixed,1000,4005,11101,342.9007327699983,323.9617081070064,18.93902466299187,403.9999999999976
53,once,auto,cold,1,,90,0.5,0.2,fixed,10000,4005,469921,692.1345024500006,668.1275437899967,24.006958660003875,407.9999999999958
53,iterative,auto,warm,1,,90,0.5,0.2,fixed,10000,4005,25167,434.76650754500224,426.68511861700244,8.081388927999797,408.0000000000053
54,once,auto,cold,1,,90,0.5,0.2,fixed,100000,4005,469921,700.4677237399992,676.6560516019999,23.811672137999267,401.9999999999674
54,iterative,auto,warm,1,,90,0.5,0.2,fixed,100000,4005,91982,694.3334421750042,684.7441868860042,9.589255288999993,401.9999999999974
55,once,auto,cold,1,,90,0.5,0.2,fixed,1000000,4005,469921,376.972183054997,353.2575038970026,23.714679157994397,415.33013435700593
56,once,auto,cold,1,,90,0.8,0.1,fixed,1000,4005,469921,243.43194026700075,219.28522365400568,24.14671661299508,174.00000000000492
56,iterative,auto,warm,1,,90,0.8,0.1,fixed,1000,4005,3101,7.226890138997987,0.07536313800665084,7.1515270009913365,174.0
57,once,auto,cold,1,,90,0.8,0.1,fixed,10000,4005,469921,256.53609205599787,234.0978533890011,22.438238666996767,216.9999999999926
57,iterative,auto,warm,1,,90,0.8,0.1,fixed,10000,4005,11961,6.360170097999799,0.5238615030102665,5.836308594989532,217.0
58,once,auto,cold,1,,90,0.8,0.1,fixed,100000,4005,469921,240.46651012000075,217.11390637499426,23.35260374500649,196.99999999999903
58,iterative,auto,warm,1,,90,0.8,0.1,fixed,100000,4005,50260,40.97855719099607,32.86170205300732,8.11685513798875,197.0
59,once,auto,cold,1,,90,0.8,0.1,fixed,1000000,4005,469921,225.42689069599874,203.14121854599944,22.2856721499993,199.99999999999898
60,once,auto,cold,1,,90,0.8,0.2,fixed,1000,4005,469921,451.8112907429968,428.8072542430018,23.00403649999498,428.000000000001
60,iterative,auto,warm,1,,90,0.8,0.2,fixed,1000,4005,5101,10.97199588100193,1.4422693510059617,9.529726529995969,428.0
61,once,auto,cold,1,,90,0.8,0.2,fixed,10000,4005,469921,414.18333324700507,389.4861378860005,24.69719536100456,405.9999999999953
61,iterative,auto,warm,1,,90,0.8,0.2,fixed,10000,4005,11483,7.221792149000976,1.0114321090077283,6.2103600399932475,406.0
62,once,auto,cold,1,,90,0.8,0.2,fixed,100000,4005,469921,410.8237973829964,387.41363534399716,23.41016203899926,402.00000000000097
62,iterative,auto,warm,1,,90,0.8,0.2,fixed,100000,4005,47059,8.32163075599965,2.062548367997806,6.259082388001843,402.0
63,once,auto,cold,1,,90,0.8,0.2,fixed,1000000,4005,469921,391.0093500889998,367.11647471900505,23.892875369994726,390.99999999999903
64,once,auto,cold,1,,90,0.5,0.1,fixed,1000,4005,469921,575.387177649005,552.7782957670061,22.60888188199897,228.9999999999848
64,iterative,auto,warm,1,,90,0.5,0.1,fixed,1000,4005,8101,57.62028920099692,43.19451639401086,14.42577280698606,229.00000000000182
65,once,auto,cold,1,,90,0.5,0.1,fixed,10000,4005,469921,521.6454067589948,498.0257221639986,23.619684594996215,196.99999999999443
65,iterative,auto,warm,1,,90,0.5,0.1,fixed,10000,4005,20687,18.95552467500238,11.101185992003593,7.854338682998787,197.0000000000001
66,once,auto,cold,1,,90,0.5,0.1,fixed,100000,4005,469921,591.0436843819989,567.0413646119996,24.002319769999303,204.99999999999972
66,iterative,auto,warm,1,,90,0.5,0.1,fixed,100000,4005,86064,149.37033618399437,140.14020150098804,9.230134683006327,205.00000000000185
67,once,auto,cold,1,,90,0.5,0.1,fixed,1000000,4005,469921,683.7396932940028,660.0249010819971,23.714792212005705,219.9999999999999
68,once,auto,cold,1,,90,0.5,0.2,fixed,1000,4005,469921,762.9580017499975,740.7555321399996,22.202469609997934,413.0000000000026
68,iterative,auto,warm,1,,90,0.5,0.2,fixed,1000,4005,11101,398.26783153600263,378.72507178899104,19.542759747011587,413.00000000000136
69,once,auto,cold,1,,90,0.5,0.2,fixed,10000,4005,469921,762.6434982080027,739.5115277270015,23.13197048100119,379.9999999999999
69,iterative,auto,warm,1,,90,0.5,0.2,fixed,10000,4005,20101,120.82118453599833,113.821193423988,6.999991112010321,380.0000000000018
70,once,auto,cold,1,,90,0.5,0.2,fixed,100000,4005,469921,715.3659418030002,691.7697261670037,23.596215635996487,409.00000000000506
70,iterative,auto,warm,1,,90,0.5,0.2,fixed,100000,4005,95373,1038.889456082994,1029.1860235330023,9.703432549991703,409.0000000000015
71,once,auto,cold,1,,90,0.5,0.2,fixed,1000000,4005,469921,786.8284535720013,761.1189627299973,25.709490842004016,415.9999999999994
72,once,auto,cold,1,,90,0.8,0.1,fixed,1000,4005,469921,236.78533342800074,211.54474814399873,25.24058528400201,203.9999999999983
72,iterative,auto,warm,1,,90,0.8,0.1,fixed,1000,4005,4101,8.348015726995072,0.13582885198411532,8.212186875010957,204.0
73,once,auto,cold,1,,90,0.8,0.1,fixed,10000,4005,469921,209.69459302500036,185.37556740299624,24.31902562200412,204.00000000000048
73,iterative,auto,warm,1,,90,0.8,0.1,fixed,10000,4005,12120,7.138678089999303,0.7900165500032017,6.348661539996101,204.0
74,once,auto,cold,1,,90,0.8,0.1,fixed,100000,4005,469921,299.6242446909964,276.3783957839987,23.245848906997708,224.0000000000034
74,iterative,auto,warm,1,,90,0.8,0.1,fixed,100000,4005,49767,67.0257934790061,58.716955038005835,8.308838441000262,224.0
75,once,auto,cold,1,,90,0.8,0.1,fixed,1000000,4005,469921,224.48831064599653,202.1357648560006,22.35254578999593,191.00000000000117
76,once,auto,cold,1,,90,0.8,0.2,fixed,1000,4005,469921,366.15949392499897,343.3237494599962,22.83574446500279,393.00000000000165
76,iterative,auto,warm,1,,90,0.8,0.2,fixed,1000,4005,5101,9.470926342000894,0.30536403301084647,9.165562308990047,393.0
77,once,auto,cold,1,,90,0.8,0.2,fixed,10000,4005,469921,322.9168728680015,300.62084545700054,22.296027411000978,412.99999999999767
77,iterative,auto,warm,1,,90,0.8,0.2,fixed,10000,4005,12015,6.260028559998318,0.6973738700035028,5.562654689994815,413.0
78,once,auto,cold,1,,90,0.8,0.2,fixed,100000,4005,469921,341.64800209599343,319.35266992499965,22.295332170993788,399.00000000000085
78,iterative,auto,warm,1,,90,0.8,0.2,fixed,100000,4005,45881,9.689024093000626,3.73494453800231,5.954079554998316,399.0000000000004
79,once,auto,cold,1,,90,0.8,0.2,fixed,1000000,4005,469921,383.51577570899826,359.3956664579964,24.12010925100185,384.0000000000244
