solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
26,iterative,auto,warm,1,,0,170,0.5,0.2,fixed,1000,100,100,1,,14365,101,0.02839499499532394
26,iterative,auto,warm,1,,1,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,1101,0.08014208599342965
26,iterative,auto,warm,1,,2,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,2101,0.09477082500234246
26,iterative,auto,warm,1,,3,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,3101,0.14342085100361146
26,iterative,auto,warm,1,,4,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,4101,0.12484850600594655
26,iterative,auto,warm,1,,5,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,5101,0.10792519498500042
26,iterative,auto,warm,1,,6,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,6101,0.2509069870284293
26,iterative,auto,warm,1,,7,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,7101,0.4578877680178266
26,iterative,auto,warm,1,,8,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,8101,3.9407558940001763
26,iterative,auto,warm,1,,9,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,9101,11.281390888005262
26,iterative,auto,warm,1,,10,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,10101,22.96126589999767
26,iterative,auto,warm,1,,11,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,11101,58.96487447398249
26,iterative,auto,warm,1,,12,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,12101,102.68276476502069
26,iterative,auto,warm,1,,13,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,13101,161.0475806609902
26,iterative,auto,warm,1,,14,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,14101,257.1651207719988
26,iterative,auto,warm,1,,15,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,15101,396.1099888900062
26,iterative,auto,warm,1,,16,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,16101,550.7485348509799
26,iterative,auto,warm,1,,17,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,17101,717.2607309079904
26,iterative,auto,warm,1,,18,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,18101,929.0023417880002
26,iterative,auto,warm,1,,19,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,19101,1161.2729853330238
26,iterative,auto,warm,1,,20,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,20101,1288.067857963004
26,iterative,auto,warm,1,,21,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,21101,1465.9893413780082
26,iterative,auto,warm,1,,22,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,22101,1699.0755980380054
26,iterative,auto,warm,1,,23,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,23101,1950.2292008420045
26,iterative,auto,warm,1,,24,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,24101,1860.8713677769993
26,iterative,auto,warm,1,,25,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,25101,1878.1966665889777
26,iterative,auto,warm,1,,26,170,0.5,0.2,fixed,1000,1000,1000,1,,14365,26101,48.05170477399952
26,iterative,auto,warm,1,,27,170,0.5,0.2,fixed,1000,1000,334,1,,14365,26435,0.8130403670074884
