solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
17,once,auto,cold,1,,100,0.5,0.1,fixed,10000,4950,646801,1140.5229912060022,1108.1466051989992,32.37638600700302,263.00000000000193
17,iterative,auto,warm,1,,100,0.5,0.1,fixed,10000,4950,23133,56.46639884900287,43.79283031899831,12.673568530004559,263.00000000000006
18,once,auto,cold,1,,100,0.5,0.1,fixed,100000,4950,646801,1102.8992757779997,1071.0101691050004,31.889106672999333,253.00000000000585
18,iterative,auto,warm,1,,100,0.5,0.1,fixed,100000,4950,119884,433.99512897100067,421.04767076599455,12.947458205006114,252.99999999999758
19,once,auto,cold,1,,100,0.5,0.1,fixed,1000000,4950,646801,1126.9214988819986,1093.6867605320003,33.234738349998224,286.99999999999767
20,once,auto,cold,1,,100,0.5,0.2,fixed,1000,4950,646801,1548.775873857001,1516.9060232359989,31.869850621002115,507.0000000000036
20,iterative,auto,warm,1,,100,0.5,0.2,fixed,1000,4950,12295,651.9413602269997,622.5320180429917,29.409342184007983,507.0000000000038
21,once,auto,cold,1,,100,0.5,0.2,fixed,10000,4950,646801,1630.8241902699992,1597.2951006160001,33.52908965399911,492.9999999999989
21,iterative,auto,warm,1,,100,0.5,0.2,fixed,10000,4950,30101,631.3797780649984,620.0842489120005,11.295529152997915,492.9999999999957
22,once,auto,cold,1,,100,0.5,0.2,fixed,100000,4950,646801,1685.693593267999,1651.0704766479976,34.62311662000138,504.0000000000016
22,iterative,auto,warm,1,,100,0.5,0.2,fixed,100000,4950,115908,2231.3755241349972,2217.5831759149987,13.79234821999853,503.99999999999983
23,once,auto,cold,1,,100,0.5,0.2,fixed,1000000,4950,646801,1588.324105484,1555.1406713960023,33.18343408799774,481.99999999998977
24,once,auto,cold,1,,100,0.8,0.1,fixed,1000,4950,646801,408.73382468600175,375.3127240110007,33.42110067500107,255.00000000000148
24,iterative,auto,warm,1,,100,0.8,0.1,fixed,1000,4950,4101,11.317918313998234,0.21101223300138372,11.10690608099685,255.0
25,once,auto,cold,1,,100,0.8,0.1,fixed,10000,4950,646801,451.52648470499844,418.51013575699835,33.016348948000086,272.00000000001194
25,iterative,auto,warm,1,,100,0.8,0.1,fixed,10000,4950,14227,8.49885485300183,0.6048452309914865,7.894009622010344,272.0
26,once,auto,cold,1,,100,0.8,0.1,fixed,100000,4950,646801,351.319019347,316.6908952540034,34.628124092996586,265.99999999999903
26,iterative,auto,warm,1,,100,0.8,0.1,fixed,100000,4950,71462,106.20779441799823,95.54724174799776,10.66055267000047,266.00000000000034
27,once,auto,cold,1,,100,0.8,0.1,fixed,1000000,4950,646801,464.48464145400067,431.1863439020017,33.298297551998985,265.99999999999136
28,once,auto,cold,1,,100,0.8,0.2,fixed,1000,4950,646801,611.1856026530004,577.8911226700002,33.2944799830002,507.9999999999994
28,iterative,auto,warm,1,,100,0.8,0.2,fixed,1000,4950,6101,16.241563007999503,0.4653547819980304,15.776208226001472,508.0
29,once,auto,cold,1,,100,0.8,0.2,fixed,10000,4950,646801,585.7484218419995,552.0580402030027,33.69038163899677,478.0000000000039
29,iterative,auto,warm,1,,100,0.8,0.2,fixed,10000,4950,10295,7.741410016998998,0.17683704299270175,7.564572974006296,478.0
30,once,auto,cold,1,,100,0.8,0.2,fixed,100000,4950,646801,659.5076715869945,626.0043802800064,33.5032913069881,522.0000000000002
30,iterative,auto,warm,1,,100,0.8,0.2,fixed,100000,4950,66459,188.8813040219975,179.23896620299638,9.642337819001114,521.9999999999995
31,once,auto,cold,1,,100,0.8,0.2,fixed,1000000,4950,646801,643.939873976,610.0643694099999,33.87550456600002,492.99999999999415
32,once,auto,cold,1,,100,0.5,0.1,fixed,1000,4950,646801,939.9011715540037,907.9815404500041,31.919631103999563,245.99999999997098
32,iterative,auto,warm,1,,100,0.5,0.1,fixed,1000,4950,9101,62.241191637993325,39.65008614701219,22.591105490981136,246.0000000000022
33,once,auto,cold,1,,100,0.5,0.1,fixed,10000,4950,646801,927.4312073030014,894.5359331170039,32.89527418599755,269.00000000001387
33,iterative,auto,warm,1,,100,0.5,0.1,fixed,10000,4950,23814,45.11621500400361,34.114921642008994,11.001293361994612,268.99999999999784
34,once,auto,cold,1,,100,0.5,0.1,fixed,100000,4950,646801,862.5239035829945,829.5748164010001,32.9490871819944,247.99999999999827
34,iterative,auto,warm,1,,100,0.5,0.1,fixed,100000,4950,115797,664.8849347350042,650.7596899700075,14.12524476499675,247.99999999999451
35,once,auto,cold,1,,100,0.5,0.1,fixed,1000000,4950,646801,1200.0841221730007,1166.2871946980013,33.79692747499939,245.99999999994048
36,once,auto,cold,1,,100,0.5,0.2,fixed,1000,4950,646801,1425.2455027539982,1391.8065963679983,33.43890638599987,476.9999999999966
36,iterative,auto,warm,1,,100,0.5,0.2,fixed,1000,4950,11101,354.0160858750023,328.12842080099654,25.88766507400578,476.9999999999979
37,once,auto,cold,1,,100,0.5,0.2,fixed,10000,4950,646801,1357.866113349999,1324.5984795050026,33.26763384499645,524.0000000000065
37,iterative,auto,warm,1,,100,0.5,0.2,fixed,10000,4950,30101,553.6602287880014,542.9280746099976,10.732154178003839,524.0000000000017
38,once,auto,cold,1,,100,0.5,0.2,fixed,100000,4950,646801,1160.4803531860016,1128.2757595900039,32.20459359599772,517.9999999999994
38,iterative,auto,warm,1,,100,0.5,0.2,fixed,100000,4950,112900,1639.0202277950011,1627.1528051890054,11.867422605995671,518.000000000009
39,once,auto,cold,1,,100,0.5,0.2,fixed,1000000,4950,646801,1228.0877051959978,1196.914562948994,31.173142247003852,506.00000000000324
40,once,auto,cold,1,,100,0.8,0.1,fixed,1000,4950,646801,426.2657218339955,392.8373938970035,33.42832793699199,255.99999999999628
40,iterative,auto,warm,1,,100,0.8,0.1,fixed,1000,4950,4101,10.677366054005688,0.13840235899260733,10.53896369501308,256.0
41,once,auto,cold,1,,100,0.8,0.1,fixed,10000,4950,646801,382.54601259899937,349.89387971099495,32.65213288800442,260.00000000000205
41,iterative,auto,warm,1,,100,0.8,0.1,fixed,10000,4950,20101,9.361903028999222,0.8906102709952393,8.471292758003983,260.0
42,once,auto,cold,1,,100,0.8,0.1,fixed,100000,4950,646801,375.99791623399506,343.3132160039968,32.68470022999827,270.00000000000915
42,iterative,auto,warm,1,,100,0.8,0.1,fixed,100000,4950,68496,118.78131683399988,108.46754086300643,10.313775970993447,270.00000000000074
43,once,auto,cold,1,,100,0.8,0.1,fixed,1000000,4950,646801,429.270567472995,397.2371292780008,32.03343819499423,257.0000000000087
44,once,auto,cold,1,,100,0.8,0.2,fixed,1000,4950,646801,584.8310660009956,554.0984797540004,30.732586246995197,506.9999999999883
44,iterative,auto,warm,1,,100,0.8,0.2,fixed,1000,4950,6295,17.27412911599822,1.148713738009974,16.125415377988247,507.0
45,once,auto,cold,1,,100,0.8,0.2,fixed,10000,4950,646801,599.9469578700009,567.6412858610056,32.305672008995316,456.9999999999884
45,iterative,auto,warm,1,,100,0.8,0.2,fixed,10000,4950,12025,9.248974438996811,1.7269067889938015,7.5220676500030095,457.0
46,once,auto,cold,1,,100,0.8,0.2,fixed,100000,4950,646801,650.0627184759942,618.0980916709959,31.96462680499826,545.0000000000022
46,iterative,auto,warm,1,,100,0.8,0.2,fixed,100000,4950,68761,209.83435777499835,199.58698669599107,10.24737107900728,544.999999999998
47,once,auto,cold,1,,100,0.8,0.2,fixed,1000000,4950,646801,659.0070160640025,627.1973142720017,31.80970179200085,493.99999999999966
48,once,auto,cold,1,,100,0.5,0.1,fixed,1000,4950,646801,980.1808477540035,948.8381506250007,31.342697129002772,267.00000000001995
48,iterative,auto,warm,1,,100,0.5,0.1,fixed,1000,4950,9101,80.02360050000425,59.7162685229996,20.30733197700465,266.99999999999915
49,once,auto,cold,1,,100,0.5,0.1,fixed,10000,4950,646801,812.6670833809985,781.3895455839956,31.27753779700288,244.00000000000026
49,iterative,auto,warm,1,,100,0.5,0.1,fixed,10000,4950,21449,45.09376674699888,35.5065449810063,9.587221765992581,244.00000000000202
50,once,auto,cold,1,,100,0.5,0.1,fixed,100000,4950,646801,891.3166463529997,860.2606086540036,31.05603769899608,243.00000000001492
50,iterative,auto,warm,1,,100,0.5,0.1,fixed,100000,4950,118320,269.1224270929961,257.3107509120018,11.811676180994255,243.00000000000298
51,once,auto,cold,1,,100,0.5,0.1,fixed,1000000,4950,646801,830.0309730110021,798.8437973740001,31.18717563700193,266.0000000000036
52,once,auto,cold,1,,100,0.5,0.2,fixed,1000,4950,646801,1378.4143254209994,1346.7804641449984,31.63386127600097,519.0000000000005
52,iterative,auto,warm,1,,100,0.5,0.2,fixed,1000,4950,12101,554.2137493710034,525.6440246370112,28.56972473399219,519.000000000002
53,once,auto,cold,1,,100,0.5,0.2,fixed,10000,4950,646801,1536.3076176759932,1503.6217092200022,32.68590845599101,497.9999999999953
53,iterative,auto,warm,1,,100,0.5,0.2,fixed,10000,4950,30101,487.99089929000183,477.3744111570122,10.616488132989616,497.9999999999981
54,once,auto,cold,1,,100,0.5,0.2,fixed,100000,4950,646801,1280.7476243669953,1248.6074513810017,32.14017298599356,493.9999999999949
54,iterative,auto,warm,1,,100,0.5,0.2,fixed,100000,4950,129078,1452.2480060160015,1439.0947807949997,13.153225221001776,494.0000000000003
55,once,auto,cold,1,,100,0.5,0.2,fixed,1000000,4950,646801,1495.7450153860045,1463.123371734,32.62164365200442,523.0000000000014
56,once,auto,cold,1,,100,0.8,0.1,fixed,1000,4950,646801,462.83829937801056,431.19254855699546,31.6457508210151,252.00000000000466
56,iterative,auto,warm,1,,100,0.8,0.1,fixed,1000,4950,4101,11.431586813007016,0.13479605298198294,11.296790760025033,252.0
57,once,auto,cold,1,,100,0.8,0.1,fixed,10000,4950,646801,324.9970693829964,293.8707558840106,31.126313498985837,210.00000000000247
57,iterative,auto,warm,1,,100,0.8,0.1,fixed,10000,4950,20101,9.724520335003035,1.4180359070014674,8.306484428001568,210.0
58,once,auto,cold,1,,100,0.8,0.1,fixed,100000,4950,646801,377.5388227349904,345.9975667940016,31.541255940988776,282.0000000000042
58,iterative,auto,warm,1,,100,0.8,0.1,fixed,100000,4950,70070,124.97854550900229,115.03949513800035,9.93905037100194,282.0000000000005
59,once,auto,cold,1,,100,0.8,0.1,fixed,1000000,4950,646801,458.4655020700011,426.425731388008,32.039770681993105,254.00000000001612
60,once,auto,cold,1,,100,0.8,0.2,fixed,1000,4950,646801,629.5190355039958,596.8281708690047,32.69086463499116,499.0000000000196
60,iterative,auto,warm,1,,100,0.8,0.2,fixed,1000,4950,6101,14.740105770993978,0.4672140059992671,14.27289176499471,499.0
61,once,auto,cold,1,,100,0.8,0.2,fixed,10000,4950,646801,714.6238483390043,682.4198032469867,32.20404509201762,530.9999999999962
61,iterative,auto,warm,1,,100,0.8,0.2,fixed,10000,4950,13869,9.302665822004201,1.1004460389958695,8.202219783008331,531.0
62,once,auto,cold,1,,100,0.8,0.2,fixed,100000,4950,646801,538.9972165340005,506.61911804499687,32.378098489003605,486.99999999997596
62,iterative,auto,warm,1,,100,0.8,0.2,fixed,100000,4950,64403,386.1147911139997,376.2617344540049,9.853056659994763,487.00000000000796
63,once,auto,cold,1,,100,0.8,0.2,fixed,1000000,4950,646801,634.1787781009916,602.4790766709921,31.69970142999955,480.9999999999932
64,once,auto,cold,1,,100,0.5,0.1,fixed,1000,4950,646801,1002.3552343449992,970.6056564839964,31.749577861002763,279.00000000001637
64,iterative,auto,warm,1,,100,0.5,0.1,fixed,1000,4950,9101,77.33423267499893,56.42814042301325,20.906092251985683,279.00000000000097
65,once,auto,cold,1,,100,0.5,0.1,fixed,10000,4950,646801,980.0457593089959,948.5711580420029,31.474601266992977,247.00000000000375
65,iterative,auto,warm,1,,100,0.5,0.1,fixed,10000,4950,20101,14.867196456994861,6.239592167985393,8.627604289009469,247.0000000000009
66,once,auto,cold,1,,100,0.5,0.1,fixed,100000,4950,646801,1121.7102567060065,1090.4584857309965,31.251770975010004,255.00000000001634
66,iterative,auto,warm,1,,100,0.5,0.1,fixed,100000,4950,121020,601.3469202850101,588.733357768011,12.613562516999082,254.99999999999926
67,once,auto,cold,1,,100,0.5,0.1,fixed,1000000,4950,646801,786.410245755993,754.1681621290045,32.24208362698846,245.00000000008598
68,once,auto,cold,1,,100,0.5,0.2,fixed,1000,4950,646801,1350.6814853069955,1320.0422813600017,30.639203946993803,506.999999999999
68,iterative,auto,warm,1,,100,0.5,0.2,fixed,1000,4950,11101,481.1685416990076,455.0327223490458,26.13581934996182,506.9999999999958
69,once,auto,cold,1,,100,0.5,0.2,fixed,10000,4950,646801,1576.1837065840082,1543.0751535740128,33.108553009995376,489.9999999999972
69,iterative,auto,warm,1,,100,0.5,0.2,fixed,10000,4950,30101,442.9345770509972,431.7297884130094,11.204788637987804,490.00000000001046
70,once,auto,cold,1,,100,0.5,0.2,fixed,100000,4950,646801,1297.619494339,1265.403995146,32.21549919300014,496.99999999999994
70,iterative,auto,warm,1,,100,0.5,0.2,fixed,100000,4950,127604,1174.9599558970076,1162.3048225240054,12.655133373002172,497.00000000000017
71,once,auto,cold,1,,100,0.5,0.2,fixed,1000000,4950,646801,1428.9385406430083,1397.1818373519927,31.756703291015583,478.9999999999566
72,once,auto,cold,1,,100,0.8,0.1,fixed,1000,4950,646801,396.53368031400896,364.97450985400064,31.559170460008318,243.00000000000003
72,iterative,auto,warm,1,,100,0.8,0.1,fixed,1000,4950,4101,11.050456911005313,0.13084740500198677,10.919609506003326,243.0
73,once,auto,cold,1,,100,0.8,0.1,fixed,10000,4950,646801,352.66971371599357,320.5422159810114,32.12749773498217,256.0000000001492
73,iterative,auto,warm,1,,100,0.8,0.1,fixed,10000,4950,13041,8.411116107992711,0.6218263670016313,7.78928974099108,256.0
74,once,auto,cold,1,,100,0.8,0.1,fixed,100000,4950,646801,366.5392392579961,335.8570171559986,30.682222101997468,258.0000000000401
74,iterative,auto,warm,1,,100,0.8,0.1,fixed,100000,4950,75537,110.49190366901166,100.20691239000007,10.284991279011592,258.00000000000006
75,once,auto,cold,1,,100,0.8,0.1,fixed,1000000,4950,646801,346.33419336199586,314.51664657500805,31.817546786987805,254.0000000000026
76,once,auto,cold,1,,100,0.8,0.2,fixed,1000,4950,646801,507.98003470301046,476.7154471639951,31.264587539015338,478.00000000000415
76,iterative,auto,warm,1,,100,0.8,0.2,fixed,1000,4950,6101,15.197469806997105,1.2619289050198859,13.93554090197722,478.0
77,once,auto,cold,1,,100,0.8,0.2,fixed,10000,4950,646801,663.2570546250063,631.337210105994,31.91984451901226,491.0000000000511
77,iterative,auto,warm,1,,100,0.8,0.2,fixed,10000,4950,10489,8.840506578999339,1.0287510019988986,7.81175557700044,491.0
78,once,auto,cold,1,,100,0.8,0.2,fixed,100000,4950,646801,553.3848561100021,521.4893326180027,31.895523491999484,494.00000000000654
78,iterative,auto,warm,1,,100,0.8,0.2,fixed,100000,4950,63771,104.05925438099075,94.30760305300646,9.751651327984291,493.99999999999966
79,once,auto,cold,1,,100,0.8,0.2,fixed,1000000,4950,646801,660.3280098560062,629.0221550790011,31.305854777005152,509.9999999999993
