solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
18,iterative,auto,warm,1,,True,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.013953273002698552
18,iterative,auto,warm,1,,True,1,120,0.5,0.2,fixed,1000,1000,1000,100,1,,7140,1001,0.04799231799552217
18,iterative,auto,warm,1,,True,2,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.03308428599848412
18,iterative,auto,warm,1,,True,3,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.03392220200476004
18,iterative,auto,warm,1,,True,4,120,0.5,0.2,fixed,1000,1000,1000,602,1,,7140,1399,0.05023698299919488
18,iterative,auto,warm,1,,True,5,120,0.5,0.2,fixed,1000,1000,1000,550,1,,7140,1849,0.0730708639966906
18,iterative,auto,warm,1,,True,6,120,0.5,0.2,fixed,1000,1000,1000,304,1,,7140,2545,0.113578096999845
18,iterative,auto,warm,1,,True,7,120,0.5,0.2,fixed,1000,1000,1000,422,1,,7140,3123,0.16939073699904839
18,iterative,auto,warm,1,,True,8,120,0.5,0.2,fixed,1000,1000,1000,697,1,,7140,3426,0.21895904799748678
18,iterative,auto,warm,1,,True,9,120,0.5,0.2,fixed,1000,1000,1000,760,1,,7140,3666,0.2816628189975745
18,iterative,auto,warm,1,,True,10,120,0.5,0.2,fixed,1000,1000,1000,801,1,,7140,3865,0.3549584399952437
18,iterative,auto,warm,1,,True,11,120,0.5,0.2,fixed,1000,1000,1000,757,1,,7140,4108,0.45593866100534797
18,iterative,auto,warm,1,,True,12,120,0.5,0.2,fixed,1000,1000,1000,874,1,,7140,4234,0.5977710369988927
18,iterative,auto,warm,1,,True,13,120,0.5,0.2,fixed,1000,1000,1000,808,1,,7140,4426,1.0037753580036224
18,iterative,auto,warm,1,,True,14,120,0.5,0.2,fixed,1000,1000,1000,844,1,,7140,4582,1.54130185500253
18,iterative,auto,warm,1,,True,15,120,0.5,0.2,fixed,1000,1000,1000,818,1,,7140,4764,2.3235103440019884
18,iterative,auto,warm,1,,True,16,120,0.5,0.2,fixed,1000,1000,1000,869,1,,7140,4895,3.7709532589942683
18,iterative,auto,warm,1,,True,17,120,0.5,0.2,fixed,1000,1000,1000,826,1,,7140,5069,4.472378954997112
18,iterative,auto,warm,1,,True,18,120,0.5,0.2,fixed,1000,1000,1000,823,1,,7140,5246,6.521398589000455
18,iterative,auto,warm,1,,True,19,120,0.5,0.2,fixed,1000,1000,1000,849,1,,7140,5397,8.517001933003485
18,iterative,auto,warm,1,,True,20,120,0.5,0.2,fixed,1000,1000,1000,857,1,,7140,5540,12.643277818002389
18,iterative,auto,warm,1,,True,21,120,0.5,0.2,fixed,1000,1000,1000,825,1,,7140,5715,15.255536238000786
18,iterative,auto,warm,1,,True,22,120,0.5,0.2,fixed,1000,1000,1000,839,1,,7140,5876,21.447530598998128
18,iterative,auto,warm,1,,True,23,120,0.5,0.2,fixed,1000,1000,1000,846,1,,7140,6030,26.97484898899711
18,iterative,auto,warm,1,,True,24,120,0.5,0.2,fixed,1000,1000,1000,805,1,,7140,6225,31.938245053002902
18,iterative,auto,warm,1,,True,25,120,0.5,0.2,fixed,1000,1000,1000,848,1,,7140,6377,40.40737641099986
18,iterative,auto,warm,1,,True,26,120,0.5,0.2,fixed,1000,1000,1000,865,1,,7140,6512,45.52904204100196
18,iterative,auto,warm,1,,True,27,120,0.5,0.2,fixed,1000,1000,1000,863,1,,7140,6649,52.75058076099958
18,iterative,auto,warm,1,,True,28,120,0.5,0.2,fixed,1000,1000,1000,843,1,,7140,6806,61.46568940799625
18,iterative,auto,warm,1,,True,29,120,0.5,0.2,fixed,1000,1000,1000,858,1,,7140,6948,68.0642176170004
18,iterative,auto,warm,1,,True,30,120,0.5,0.2,fixed,1000,1000,1000,910,1,,7140,7038,77.65471451899793
18,iterative,auto,warm,1,,True,31,120,0.5,0.2,fixed,1000,1000,1000,944,1,,7140,7094,80.88911648299836
18,iterative,auto,warm,1,,True,32,120,0.5,0.2,fixed,1000,1000,1000,911,1,,7140,7183,89.70876715800114
18,iterative,auto,warm,1,,True,33,120,0.5,0.2,fixed,1000,1000,1000,924,1,,7140,7259,93.91041264100204
18,iterative,auto,warm,1,,True,34,120,0.5,0.2,fixed,1000,1000,1000,958,1,,7140,7301,98.90514778399665
18,iterative,auto,warm,1,,True,35,120,0.5,0.2,fixed,1000,1000,1000,951,1,,7140,7350,107.34239823299868
18,iterative,auto,warm,1,,True,36,120,0.5,0.2,fixed,1000,1000,1000,935,1,,7140,7415,107.40594068499922
