solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
14,iterative,auto,warm,1,,True,0,30,0.5,0.2,fixed,1000,100,100,0,1,,435,101,0.0
14,iterative,auto,warm,1,,True,1,30,0.5,0.2,fixed,1000,1000,1000,100,1,,435,1001,0.015625
14,iterative,auto,warm,1,,True,2,30,0.5,0.2,fixed,1000,1000,880,771,1,,435,1110,0.015625
14,iterative,auto,warm,1,,True,3,30,0.5,0.2,fixed,1000,1000,158,845,1,,435,423,0.0
14,iterative,auto,warm,1,,True,4,30,0.5,0.2,fixed,1000,1000,300,173,1,,435,550,0.015625
14,iterative,auto,warm,1,,True,5,30,0.5,0.2,fixed,1000,1000,1000,270,1,,435,1280,0.015625
14,iterative,auto,warm,1,,True,6,30,0.5,0.2,fixed,1000,1000,158,946,1,,435,492,0.0
14,iterative,auto,warm,1,,True,7,30,0.5,0.2,fixed,1000,1000,1000,201,1,,435,1291,0.0
14,iterative,auto,warm,1,,True,8,30,0.5,0.2,fixed,1000,1000,508,777,1,,435,1022,0.015625
14,iterative,auto,warm,1,,True,9,30,0.5,0.2,fixed,1000,1000,54,431,1,,435,645,0.015625
