solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
2,once,auto,cold,90,0.5,0.2,proportion,0.01,4005,469921,517.0934014609957,496.2037946499913,20.88960681100434,413.9999999999993
2,iterative,auto,warm,90,0.5,0.2,proportion,0.01,4005,356309,36256.69833621598,35789.665611373915,467.03272484206536,414.00000000000114
2,iterative,auto,cold,90,0.5,0.2,proportion,0.01,4005,191276,1910.1534296440077,1612.611134049017,297.5422955949907,414.00000000001063
3,once,dual,cold,90,0.5,0.2,proportion,0.1,4005,469921,533.5409788129909,512.8871601160208,20.65381869697012,418.9999999999891
3,iterative,dual,warm,90,0.5,0.2,proportion,0.1,4005,359486,10221.163284633018,10128.81194119202,92.35134344099788,419.00000000001216
3,iterative,dual,cold,90,0.5,0.2,proportion,0.1,4005,291484,1184.8069529439963,1124.1021188050217,60.70483413897455,419.00000000000193
3,once,auto,cold,90,0.5,0.2,proportion,0.1,4005,469921,747.8327502180182,726.2951829299855,21.537567288032733,418.9999999999976
3,iterative,auto,warm,90,0.5,0.2,proportion,0.1,4005,365330,13181.809567760007,13088.510013112973,93.2995546470338,419.0000000000031
3,iterative,auto,cold,90,0.5,0.2,proportion,0.1,4005,251192,1349.7384683850105,1294.196730281983,55.541738103027456,418.99999999999596
4,once,dual,cold,90,0.8,0.1,proportion,0.01,4005,469921,54.215561977995094,33.84962259299937,20.365939384995727,189.9999999999971
4,iterative,dual,warm,90,0.8,0.1,proportion,0.01,4005,18897,60.091611665993696,16.28504690900445,43.806564756989246,190.0
4,iterative,dual,cold,90,0.8,0.1,proportion,0.01,4005,85854,181.57203759500408,22.63337153798784,158.93866605701623,189.99999999999991
4,once,auto,cold,90,0.8,0.1,proportion,0.01,4005,469921,177.4713444779918,156.62705960898893,20.844284869002877,189.9999999999971
4,iterative,auto,warm,90,0.8,0.1,proportion,0.01,4005,352776,19291.347541944997,18755.370913193095,535.9766287519014,190.0000000000005
4,iterative,auto,cold,90,0.8,0.1,proportion,0.01,4005,105890,214.1006468340056,27.546379972074647,186.55426686193096,189.99999999999991
5,once,dual,cold,90,0.8,0.1,proportion,0.1,4005,469921,58.6614962159947,37.959427894995315,20.702068320999388,216.00000000000153
5,iterative,dual,warm,90,0.8,0.1,proportion,0.1,4005,353419,2392.9316215720028,2207.4581458159664,185.47347575603635,215.99999999999676
5,iterative,dual,cold,90,0.8,0.1,proportion,0.1,4005,184187,144.83173197400174,95.03555900996435,49.796172964037396,215.99999999999918
5,once,auto,cold,90,0.8,0.1,proportion,0.1,4005,469921,190.05767166498117,168.79224805001286,21.265423614968313,216.00000000000153
5,iterative,auto,warm,90,0.8,0.1,proportion,0.1,4005,353450,10906.202459378022,10725.070368236891,181.13209114113124,215.99999999998818
5,iterative,auto,cold,90,0.8,0.1,proportion,0.1,4005,173706,62.43690424397937,18.896409171022242,43.54049507295713,215.9999999999998
6,once,dual,cold,90,0.8,0.2,proportion,0.01,4005,469921,79.12650099399616,58.283179744001245,20.843321249994915,386.9999999999981
6,iterative,dual,warm,90,0.8,0.2,proportion,0.01,4005,352970,5256.797859715996,4800.2630131610495,456.53484655494685,386.99999999992457
6,iterative,dual,cold,90,0.8,0.2,proportion,0.01,4005,153308,339.12233492400264,88.80434861202957,250.31798631197307,387.0000000000042
6,once,auto,cold,90,0.8,0.2,proportion,0.01,4005,469921,254.29615990401362,232.9720470100001,21.324112894013524,386.9999999999981
6,iterative,auto,warm,90,0.8,0.2,proportion,0.01,4005,353200,18202.507001194987,17737.92026025412,464.58674094086746,387.00000000000216
6,iterative,auto,cold,90,0.8,0.2,proportion,0.01,4005,166097,401.4195798599976,132.75338808985543,268.6661917701422,387.0000000000236
7,once,dual,cold,90,0.8,0.2,proportion,0.1,4005,469921,71.16497283402714,50.620825235004304,20.544147599022835,415.00000000000705
7,iterative,dual,warm,90,0.8,0.2,proportion,0.1,4005,353448,1632.100216781022,1519.0179575010552,113.08225927996682,414.99999999999045
7,iterative,dual,cold,90,0.8,0.2,proportion,0.1,4005,154515,183.20450667498517,139.85328749503242,43.35121917995275,414.9999999999999
7,once,auto,cold,90,0.8,0.2,proportion,0.1,4005,469921,243.68752202001633,222.456444757001,21.231077263015322,415.00000000000705
7,iterative,auto,warm,90,0.8,0.2,proportion,0.1,4005,353452,7933.170867097011,7817.933950631996,115.23691646501538,414.9999999999924
7,iterative,auto,cold,90,0.8,0.2,proportion,0.1,4005,197388,169.17175723798573,119.70245692800381,49.46930030998192,414.9999999999971
8,once,dual,cold,90,0.5,0.1,proportion,0.01,4005,469921,163.69241419198806,143.17545266399975,20.516961527988315,208.00000000001367
8,iterative,dual,warm,90,0.5,0.1,proportion,0.01,4005,356362,8863.944722989982,8412.637108671071,451.30761431891005,208.00000000000657
8,iterative,dual,cold,90,0.5,0.1,proportion,0.01,4005,192343,588.3180946309876,293.37756031309254,294.9405343178951,208.00000000000142
8,once,auto,cold,90,0.5,0.1,proportion,0.01,4005,469921,545.2625092070084,524.1409771350154,21.121532071992988,208.00000000001367
8,iterative,auto,warm,90,0.5,0.1,proportion,0.01,4005,356499,26121.42715440801,25670.176806785894,451.25034762211726,207.9999999999992
8,iterative,auto,cold,90,0.5,0.1,proportion,0.01,4005,192610,668.2620305480086,372.4784274062258,295.7836031417828,208.00000000000273
9,once,dual,cold,90,0.5,0.1,proportion,0.1,4005,469921,161.90161993796937,141.54587711399654,20.355742823972832,216.99999999999633
9,iterative,dual,warm,90,0.5,0.1,proportion,0.1,4005,358037,2148.0852466819924,2057.9318374220165,90.15340925997589,216.99999999995504
9,iterative,dual,cold,90,0.5,0.1,proportion,0.1,4005,217373,432.51294288598,381.84874273405876,50.66420015192125,216.99999999999483
9,once,auto,cold,90,0.5,0.1,proportion,0.1,4005,469921,544.513163917989,523.5413770729792,20.971786845009774,216.99999999999633
9,iterative,auto,warm,90,0.5,0.1,proportion,0.1,4005,358012,9560.338853615976,9460.705218504008,99.63363511196803,217.00000000001367
9,iterative,auto,cold,90,0.5,0.1,proportion,0.1,4005,275982,824.1317522100289,766.5471779971267,57.584574212902226,217.00000000004857
