solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
60,iterative,auto,warm,1,,True,0,130,0.5,0.2,fixed,1000,100,100,0,1,,8385,101,0.0
60,iterative,auto,warm,1,,True,1,130,0.5,0.2,fixed,1000,1000,1000,100,1,,8385,1001,0.03125
60,iterative,auto,warm,1,,True,2,130,0.5,0.2,fixed,1000,1000,1000,1000,1,,8385,1001,0.03125
60,iterative,auto,warm,1,,True,3,130,0.5,0.2,fixed,1000,1000,1000,999,1,,8385,1002,0.015625
60,iterative,auto,warm,1,,True,4,130,0.5,0.2,fixed,1000,1000,1000,680,1,,8385,1322,0.03125
60,iterative,auto,warm,1,,True,5,130,0.5,0.2,fixed,1000,1000,1000,491,1,,8385,1831,0.046875
60,iterative,auto,warm,1,,True,6,130,0.5,0.2,fixed,1000,1000,1000,621,1,,8385,2210,0.046875
60,iterative,auto,warm,1,,True,7,130,0.5,0.2,fixed,1000,1000,1000,387,1,,8385,2823,0.0625
60,iterative,auto,warm,1,,True,8,130,0.5,0.2,fixed,1000,1000,1000,411,1,,8385,3412,0.09375
60,iterative,auto,warm,1,,True,9,130,0.5,0.2,fixed,1000,1000,1000,630,1,,8385,3782,0.125
60,iterative,auto,warm,1,,True,10,130,0.5,0.2,fixed,1000,1000,1000,727,1,,8385,4055,0.15625
60,iterative,auto,warm,1,,True,11,130,0.5,0.2,fixed,1000,1000,1000,730,1,,8385,4325,0.1875
60,iterative,auto,warm,1,,True,12,130,0.5,0.2,fixed,1000,1000,1000,803,1,,8385,4522,0.21875
60,iterative,auto,warm,1,,True,13,130,0.5,0.2,fixed,1000,1000,1000,848,1,,8385,4674,0.21875
60,iterative,auto,warm,1,,True,14,130,0.5,0.2,fixed,1000,1000,1000,888,1,,8385,4786,0.296875
60,iterative,auto,warm,1,,True,15,130,0.5,0.2,fixed,1000,1000,1000,782,1,,8385,5004,0.46875
60,iterative,auto,warm,1,,True,16,130,0.5,0.2,fixed,1000,1000,1000,834,1,,8385,5170,0.921875
60,iterative,auto,warm,1,,True,17,130,0.5,0.2,fixed,1000,1000,1000,873,1,,8385,5297,1.171875
60,iterative,auto,warm,1,,True,18,130,0.5,0.2,fixed,1000,1000,1000,843,1,,8385,5454,1.1875
60,iterative,auto,warm,1,,True,19,130,0.5,0.2,fixed,1000,1000,1000,842,1,,8385,5612,2.046875
60,iterative,auto,warm,1,,True,20,130,0.5,0.2,fixed,1000,1000,1000,864,1,,8385,5748,2.390625
60,iterative,auto,warm,1,,True,21,130,0.5,0.2,fixed,1000,1000,1000,851,1,,8385,5897,4.046875
60,iterative,auto,warm,1,,True,22,130,0.5,0.2,fixed,1000,1000,1000,843,1,,8385,6054,5.953125
60,iterative,auto,warm,1,,True,23,130,0.5,0.2,fixed,1000,1000,1000,826,1,,8385,6228,7.953125
60,iterative,auto,warm,1,,True,24,130,0.5,0.2,fixed,1000,1000,1000,798,1,,8385,6430,8.8125
60,iterative,auto,warm,1,,True,25,130,0.5,0.2,fixed,1000,1000,1000,886,1,,8385,6544,11.203125
