solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
28,iterative,auto,warm,1,,0,160,0.8,0.1,fixed,1000,100,100,1,,12720,101,0.023113071991247125
28,iterative,auto,warm,1,,1,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,1101,0.05629497799964156
28,iterative,auto,warm,1,,2,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,2101,0.08586017599736806
28,iterative,auto,warm,1,,3,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,3101,0.17243540500930976
28,iterative,auto,warm,1,,4,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,4101,0.038267233001533896
28,iterative,auto,warm,1,,5,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,5101,0.08441027600201778
28,iterative,auto,warm,1,,6,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,6101,0.15599772900168318
28,iterative,auto,warm,1,,7,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,7101,0.07533116699778475
28,iterative,auto,warm,1,,8,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,8101,0.1063432740047574
28,iterative,auto,warm,1,,9,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,9101,0.02969569199194666
28,iterative,auto,warm,1,,10,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,10101,0.02488179899228271
