solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
3,once,auto,cold,1,,0,90,0.5,0.2,fixed,100,469920,469920,1,,4005,469921,656.4344916979999
3,iterative,auto,warm,1,,0,90,0.5,0.2,fixed,100,100,100,1,,4005,101,0.008281613999315596
3,iterative,auto,warm,1,,1,90,0.5,0.2,fixed,100,100,100,1,,4005,201,0.007445596000252408
3,iterative,auto,warm,1,,2,90,0.5,0.2,fixed,100,100,100,1,,4005,301,0.008817181999802415
3,iterative,auto,warm,1,,3,90,0.5,0.2,fixed,100,100,100,1,,4005,401,0.009072881999600213
3,iterative,auto,warm,1,,4,90,0.5,0.2,fixed,100,100,100,1,,4005,501,0.009438841999326542
3,iterative,auto,warm,1,,5,90,0.5,0.2,fixed,100,100,100,1,,4005,601,0.010509610000553948
3,iterative,auto,warm,1,,6,90,0.5,0.2,fixed,100,100,100,1,,4005,701,0.011770217000048433
3,iterative,auto,warm,1,,7,90,0.5,0.2,fixed,100,100,100,1,,4005,801,0.011677862999931676
3,iterative,auto,warm,1,,8,90,0.5,0.2,fixed,100,100,100,1,,4005,901,0.012664378999943438
3,iterative,auto,warm,1,,9,90,0.5,0.2,fixed,100,100,100,1,,4005,1001,0.013129478999871935
3,iterative,auto,warm,1,,10,90,0.5,0.2,fixed,100,100,100,1,,4005,1101,0.014739985000232991
3,iterative,auto,warm,1,,11,90,0.5,0.2,fixed,100,100,100,1,,4005,1201,0.008163993000380287
3,iterative,auto,warm,1,,12,90,0.5,0.2,fixed,100,100,100,1,,4005,1301,0.009402239999872108
3,iterative,auto,warm,1,,13,90,0.5,0.2,fixed,100,100,100,1,,4005,1401,0.010451287999785563
3,iterative,auto,warm,1,,14,90,0.5,0.2,fixed,100,100,100,1,,4005,1501,0.014997685000707861
3,iterative,auto,warm,1,,15,90,0.5,0.2,fixed,100,100,100,1,,4005,1601,0.025419765999686206
3,iterative,auto,warm,1,,16,90,0.5,0.2,fixed,100,100,100,1,,4005,1701,0.027626281999800995
3,iterative,auto,warm,1,,17,90,0.5,0.2,fixed,100,100,100,1,,4005,1801,0.024737501999879896
3,iterative,auto,warm,1,,18,90,0.5,0.2,fixed,100,100,100,1,,4005,1901,0.0462440310002421
3,iterative,auto,warm,1,,19,90,0.5,0.2,fixed,100,100,100,1,,4005,2001,0.12150881600064167
3,iterative,auto,warm,1,,20,90,0.5,0.2,fixed,100,100,100,1,,4005,2101,0.18275889400047163
3,iterative,auto,warm,1,,21,90,0.5,0.2,fixed,100,100,100,1,,4005,2201,0.24441284500062466
3,iterative,auto,warm,1,,22,90,0.5,0.2,fixed,100,100,100,1,,4005,2301,0.18198016099995584
3,iterative,auto,warm,1,,23,90,0.5,0.2,fixed,100,100,100,1,,4005,2401,0.27461660799963283
3,iterative,auto,warm,1,,24,90,0.5,0.2,fixed,100,100,100,1,,4005,2501,0.4056943929999761
3,iterative,auto,warm,1,,25,90,0.5,0.2,fixed,100,100,100,1,,4005,2601,0.6593031769998561
3,iterative,auto,warm,1,,26,90,0.5,0.2,fixed,100,100,100,1,,4005,2701,0.5776462880003237
