solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
47,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.015625
47,iterative,auto,warm,1,,True,1,100,0.5,0.2,fixed,1000,1000,1000,100,1,,4950,1001,0.015625
47,iterative,auto,warm,1,,True,2,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.015625
47,iterative,auto,warm,1,,True,3,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.015625
47,iterative,auto,warm,1,,True,4,100,0.5,0.2,fixed,1000,1000,1000,561,1,,4950,1440,0.03125
47,iterative,auto,warm,1,,True,5,100,0.5,0.2,fixed,1000,1000,1000,401,1,,4950,2039,0.046875
47,iterative,auto,warm,1,,True,6,100,0.5,0.2,fixed,1000,1000,1000,406,1,,4950,2633,0.078125
47,iterative,auto,warm,1,,True,7,100,0.5,0.2,fixed,1000,1000,1000,762,1,,4950,2871,0.09375
47,iterative,auto,warm,1,,True,8,100,0.5,0.2,fixed,1000,1000,1000,823,1,,4950,3048,0.09375
47,iterative,auto,warm,1,,True,9,100,0.5,0.2,fixed,1000,1000,1000,822,1,,4950,3226,0.15625
47,iterative,auto,warm,1,,True,10,100,0.5,0.2,fixed,1000,1000,1000,857,1,,4950,3369,0.234375
47,iterative,auto,warm,1,,True,11,100,0.5,0.2,fixed,1000,1000,1000,856,1,,4950,3513,0.453125
47,iterative,auto,warm,1,,True,12,100,0.5,0.2,fixed,1000,1000,1000,811,1,,4950,3702,0.875
47,iterative,auto,warm,1,,True,13,100,0.5,0.2,fixed,1000,1000,1000,870,1,,4950,3832,1.4375
47,iterative,auto,warm,1,,True,14,100,0.5,0.2,fixed,1000,1000,1000,803,1,,4950,4029,2.4375
47,iterative,auto,warm,1,,True,15,100,0.5,0.2,fixed,1000,1000,1000,827,1,,4950,4202,3.546875
47,iterative,auto,warm,1,,True,16,100,0.5,0.2,fixed,1000,1000,1000,809,1,,4950,4393,4.515625
47,iterative,auto,warm,1,,True,17,100,0.5,0.2,fixed,1000,1000,1000,844,1,,4950,4549,5.90625
47,iterative,auto,warm,1,,True,18,100,0.5,0.2,fixed,1000,1000,1000,860,1,,4950,4689,8.046875
47,iterative,auto,warm,1,,True,19,100,0.5,0.2,fixed,1000,1000,1000,863,1,,4950,4826,9.5625
47,iterative,auto,warm,1,,True,20,100,0.5,0.2,fixed,1000,1000,1000,880,1,,4950,4946,10.78125
47,iterative,auto,warm,1,,True,21,100,0.5,0.2,fixed,1000,1000,1000,879,1,,4950,5067,12.03125
47,iterative,auto,warm,1,,True,22,100,0.5,0.2,fixed,1000,1000,1000,909,1,,4950,5158,13.796875
47,iterative,auto,warm,1,,True,23,100,0.5,0.2,fixed,1000,1000,1000,902,1,,4950,5256,15.4375
47,iterative,auto,warm,1,,True,24,100,0.5,0.2,fixed,1000,1000,1000,939,1,,4950,5317,15.8125
47,iterative,auto,warm,1,,True,25,100,0.5,0.2,fixed,1000,1000,1000,959,1,,4950,5358,16.09375
47,iterative,auto,warm,1,,True,26,100,0.5,0.2,fixed,1000,1000,1000,958,1,,4950,5400,16.671875
47,iterative,auto,warm,1,,True,27,100,0.5,0.2,fixed,1000,1000,1000,968,1,,4950,5432,21.3125
47,iterative,auto,warm,1,,True,28,100,0.5,0.2,fixed,1000,1000,1000,948,1,,4950,5484,20.828125
47,iterative,auto,warm,1,,True,29,100,0.5,0.2,fixed,1000,1000,1000,958,1,,4950,5526,20.0625
47,iterative,auto,warm,1,,True,30,100,0.5,0.2,fixed,1000,1000,1000,964,1,,4950,5562,20.203125
47,iterative,auto,warm,1,,True,31,100,0.5,0.2,fixed,1000,1000,1000,961,1,,4950,5601,18.421875
47,iterative,auto,warm,1,,True,32,100,0.5,0.2,fixed,1000,1000,1000,1006,1,,4950,5595,27.84375
47,iterative,auto,warm,1,,True,33,100,0.5,0.2,fixed,1000,1000,1000,990,1,,4950,5605,26.515625
47,iterative,auto,warm,1,,True,34,100,0.5,0.2,fixed,1000,1000,1000,960,1,,4950,5645,22.890625
47,iterative,auto,warm,1,,True,35,100,0.5,0.2,fixed,1000,1000,1000,983,1,,4950,5662,23.71875
47,iterative,auto,warm,1,,True,36,100,0.5,0.2,fixed,1000,1000,1000,990,1,,4950,5672,24.09375
47,iterative,auto,warm,1,,True,37,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,5672,23.953125
47,iterative,auto,warm,1,,True,38,100,0.5,0.2,fixed,1000,1000,1000,989,1,,4950,5683,24.671875
47,iterative,auto,warm,1,,True,39,100,0.5,0.2,fixed,1000,1000,1000,978,1,,4950,5705,23.3125
47,iterative,auto,warm,1,,True,40,100,0.5,0.2,fixed,1000,1000,1000,1001,1,,4950,5704,19.890625
47,iterative,auto,warm,1,,True,41,100,0.5,0.2,fixed,1000,1000,1000,996,1,,4950,5708,18.203125
47,iterative,auto,warm,1,,True,42,100,0.5,0.2,fixed,1000,1000,1000,972,1,,4950,5736,18.265625
47,iterative,auto,warm,1,,True,43,100,0.5,0.2,fixed,1000,1000,1000,988,1,,4950,5748,18.59375
47,iterative,auto,warm,1,,True,44,100,0.5,0.2,fixed,1000,1000,1000,972,1,,4950,5776,19.6875
47,iterative,auto,warm,1,,True,45,100,0.5,0.2,fixed,1000,1000,1000,1004,1,,4950,5772,18.65625
47,iterative,auto,warm,1,,True,46,100,0.5,0.2,fixed,1000,1000,1000,991,1,,4950,5781,18.6875
47,iterative,auto,warm,1,,True,47,100,0.5,0.2,fixed,1000,1000,1000,1002,1,,4950,5779,18.5
47,iterative,auto,warm,1,,True,48,100,0.5,0.2,fixed,1000,1000,1000,984,1,,4950,5795,18.796875
47,iterative,auto,warm,1,,True,49,100,0.5,0.2,fixed,1000,1000,1000,982,1,,4950,5813,18.671875
47,iterative,auto,warm,1,,True,50,100,0.5,0.2,fixed,1000,1000,1000,1005,1,,4950,5808,23.359375
47,iterative,auto,warm,1,,True,51,100,0.5,0.2,fixed,1000,1000,1000,986,1,,4950,5822,28.46875
47,iterative,auto,warm,1,,True,52,100,0.5,0.2,fixed,1000,1000,1000,999,1,,4950,5823,24.25
47,iterative,auto,warm,1,,True,53,100,0.5,0.2,fixed,1000,1000,1000,995,1,,4950,5828,25.109375
47,iterative,auto,warm,1,,True,54,100,0.5,0.2,fixed,1000,1000,1000,986,1,,4950,5842,25.59375
47,iterative,auto,warm,1,,True,55,100,0.5,0.2,fixed,1000,1000,1000,1009,1,,4950,5833,23.328125
47,iterative,auto,warm,1,,True,56,100,0.5,0.2,fixed,1000,1000,1000,981,1,,4950,5852,24.65625
47,iterative,auto,warm,1,,True,57,100,0.5,0.2,fixed,1000,1000,1000,1007,1,,4950,5845,24.390625
47,iterative,auto,warm,1,,True,58,100,0.5,0.2,fixed,1000,1000,1000,983,1,,4950,5862,27.25
47,iterative,auto,warm,1,,True,59,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,5862,25.515625
47,iterative,auto,warm,1,,True,60,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,5862,26.34375
47,iterative,auto,warm,1,,True,61,100,0.5,0.2,fixed,1000,1000,1000,982,1,,4950,5880,25.03125
47,iterative,auto,warm,1,,True,62,100,0.5,0.2,fixed,1000,1000,1000,1012,1,,4950,5868,24.875
47,iterative,auto,warm,1,,True,63,100,0.5,0.2,fixed,1000,1000,1000,991,1,,4950,5877,25.796875
47,iterative,auto,warm,1,,True,64,100,0.5,0.2,fixed,1000,1000,1000,1007,1,,4950,5870,24.984375
47,iterative,auto,warm,1,,True,65,100,0.5,0.2,fixed,1000,1000,1000,991,1,,4950,5879,25.8125
47,iterative,auto,warm,1,,True,66,100,0.5,0.2,fixed,1000,1000,1000,993,1,,4950,5886,26.328125
47,iterative,auto,warm,1,,True,67,100,0.5,0.2,fixed,1000,1000,1000,1004,1,,4950,5882,24.984375
47,iterative,auto,warm,1,,True,68,100,0.5,0.2,fixed,1000,1000,1000,994,1,,4950,5888,25.453125
47,iterative,auto,warm,1,,True,69,100,0.5,0.2,fixed,1000,1000,1000,998,1,,4950,5890,26.203125
47,iterative,auto,warm,1,,True,70,100,0.5,0.2,fixed,1000,1000,1000,1001,1,,4950,5889,25.171875
47,iterative,auto,warm,1,,True,71,100,0.5,0.2,fixed,1000,1000,1000,1003,1,,4950,5886,26.671875
47,iterative,auto,warm,1,,True,72,100,0.5,0.2,fixed,1000,1000,1000,983,1,,4950,5903,26.53125
47,iterative,auto,warm,1,,True,73,100,0.5,0.2,fixed,1000,1000,1000,1003,1,,4950,5900,25.75
47,iterative,auto,warm,1,,True,74,100,0.5,0.2,fixed,1000,1000,1000,993,1,,4950,5907,25.953125
47,iterative,auto,warm,1,,True,75,100,0.5,0.2,fixed,1000,1000,1000,996,1,,4950,5911,25.640625
47,iterative,auto,warm,1,,True,76,100,0.5,0.2,fixed,1000,1000,1000,1014,1,,4950,5897,24.671875
47,iterative,auto,warm,1,,True,77,100,0.5,0.2,fixed,1000,1000,1000,997,1,,4950,5900,26.34375
47,iterative,auto,warm,1,,True,78,100,0.5,0.2,fixed,1000,1000,1000,1002,1,,4950,5898,26.78125
47,iterative,auto,warm,1,,True,79,100,0.5,0.2,fixed,1000,1000,1000,997,1,,4950,5901,26.765625
47,iterative,auto,warm,1,,True,80,100,0.5,0.2,fixed,1000,1000,1000,1003,1,,4950,5898,26.21875
47,iterative,auto,warm,1,,True,81,100,0.5,0.2,fixed,1000,1000,1000,989,1,,4950,5909,25.90625
47,iterative,auto,warm,1,,True,82,100,0.5,0.2,fixed,1000,1000,1000,1009,1,,4950,5900,26.203125
47,iterative,auto,warm,1,,True,83,100,0.5,0.2,fixed,1000,1000,1000,994,1,,4950,5906,27.5625
47,iterative,auto,warm,1,,True,84,100,0.5,0.2,fixed,1000,1000,1000,993,1,,4950,5913,25.828125
47,iterative,auto,warm,1,,True,85,100,0.5,0.2,fixed,1000,1000,1000,1004,1,,4950,5909,25.703125
47,iterative,auto,warm,1,,True,86,100,0.5,0.2,fixed,1000,1000,1000,994,1,,4950,5915,25.78125
47,iterative,auto,warm,1,,True,87,100,0.5,0.2,fixed,1000,1000,1000,999,1,,4950,5916,26.96875
47,iterative,auto,warm,1,,True,88,100,0.5,0.2,fixed,1000,1000,1000,1002,1,,4950,5914,25.828125
47,iterative,auto,warm,1,,True,89,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,5914,26.625
47,iterative,auto,warm,1,,True,90,100,0.5,0.2,fixed,1000,1000,1000,995,1,,4950,5919,27.0625
47,iterative,auto,warm,1,,True,91,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,5919,26.03125
47,iterative,auto,warm,1,,True,92,100,0.5,0.2,fixed,1000,1000,1000,1004,1,,4950,5915,25.75
47,iterative,auto,warm,1,,True,93,100,0.5,0.2,fixed,1000,1000,1000,996,1,,4950,5919,26.421875
47,iterative,auto,warm,1,,True,94,100,0.5,0.2,fixed,1000,1000,1000,995,1,,4950,5924,27.453125
47,iterative,auto,warm,1,,True,95,100,0.5,0.2,fixed,1000,1000,1000,997,1,,4950,5927,25.171875
47,iterative,auto,warm,1,,True,96,100,0.5,0.2,fixed,1000,1000,1000,1003,1,,4950,5924,26.234375
47,iterative,auto,warm,1,,True,97,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,5924,26.890625
47,iterative,auto,warm,1,,True,98,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,5924,26.84375
47,iterative,auto,warm,1,,True,99,100,0.5,0.2,fixed,1000,1000,1000,996,1,,4950,5928,26.4375
47,iterative,auto,warm,1,,True,100,100,0.5,0.2,fixed,1000,1000,1000,1002,1,,4950,5926,26.59375
