solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
4,once,auto,cold,1,,0,20,0.8,0.1,fixed,10,4560,4560,1,,190,4561,0.030533696
4,iterative,auto,warm,1,,0,20,0.8,0.1,fixed,10,100,100,1,,190,101,0.0019405160000003363
4,iterative,auto,warm,1,,1,20,0.8,0.1,fixed,10,10,10,1,,190,111,0.0004668059999994867
4,iterative,auto,warm,1,,2,20,0.8,0.1,fixed,10,10,10,1,,190,121,0.0004615519999999762
4,iterative,auto,warm,1,,3,20,0.8,0.1,fixed,10,10,10,1,,190,131,0.00046053299999915254
4,iterative,auto,warm,1,,4,20,0.8,0.1,fixed,10,10,10,1,,190,141,0.0004716220000000604
4,iterative,auto,warm,1,,5,20,0.8,0.1,fixed,10,10,10,1,,190,151,0.0005132379999999159
4,iterative,auto,warm,1,,6,20,0.8,0.1,fixed,10,10,10,1,,190,161,0.0005047549999996903
4,iterative,auto,warm,1,,7,20,0.8,0.1,fixed,10,10,10,1,,190,171,0.0005112309999999454
4,iterative,auto,warm,1,,8,20,0.8,0.1,fixed,10,10,10,1,,190,181,0.0006102999999999525
