solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
32,once,auto,cold,1,,0,50,0.5,0.1,fixed,10,78400,78400,1,,1225,78401,23.92768748499998
32,iterative,auto,warm,1,,0,50,0.5,0.1,fixed,10,100,100,1,,1225,101,0.004157899000119869
32,iterative,auto,warm,1,,1,50,0.5,0.1,fixed,10,10,10,1,,1225,111,0.0018193470000369416
32,iterative,auto,warm,1,,2,50,0.5,0.1,fixed,10,10,10,1,,1225,121,0.0016946369999004673
32,iterative,auto,warm,1,,3,50,0.5,0.1,fixed,10,10,10,1,,1225,131,0.001775701000042318
32,iterative,auto,warm,1,,4,50,0.5,0.1,fixed,10,10,10,1,,1225,141,0.001622014000076888
32,iterative,auto,warm,1,,5,50,0.5,0.1,fixed,10,10,10,1,,1225,151,0.0016058230000908225
32,iterative,auto,warm,1,,6,50,0.5,0.1,fixed,10,10,10,1,,1225,161,0.0015854099999614846
32,iterative,auto,warm,1,,7,50,0.5,0.1,fixed,10,10,10,1,,1225,171,0.00171991899992463
32,iterative,auto,warm,1,,8,50,0.5,0.1,fixed,10,10,10,1,,1225,181,0.0018318360000648681
32,iterative,auto,warm,1,,9,50,0.5,0.1,fixed,10,10,10,1,,1225,191,0.0015942329998779314
32,iterative,auto,warm,1,,10,50,0.5,0.1,fixed,10,10,10,1,,1225,201,0.0016996849999486585
32,iterative,auto,warm,1,,11,50,0.5,0.1,fixed,10,10,10,1,,1225,211,0.0014660960000583145
32,iterative,auto,warm,1,,12,50,0.5,0.1,fixed,10,10,10,1,,1225,221,0.0016207090000079916
32,iterative,auto,warm,1,,13,50,0.5,0.1,fixed,10,10,10,1,,1225,231,0.0015470890000415238
32,iterative,auto,warm,1,,14,50,0.5,0.1,fixed,10,10,10,1,,1225,241,0.0017872070000066742
32,iterative,auto,warm,1,,15,50,0.5,0.1,fixed,10,10,10,1,,1225,251,0.001668031000008341
32,iterative,auto,warm,1,,16,50,0.5,0.1,fixed,10,10,10,1,,1225,261,0.0017966810000871192
32,iterative,auto,warm,1,,17,50,0.5,0.1,fixed,10,10,10,1,,1225,271,0.0018671279999580292
32,iterative,auto,warm,1,,18,50,0.5,0.1,fixed,10,10,10,1,,1225,281,0.001660119999996823
32,iterative,auto,warm,1,,19,50,0.5,0.1,fixed,10,10,10,1,,1225,291,0.0020343170001524413
32,iterative,auto,warm,1,,20,50,0.5,0.1,fixed,10,10,10,1,,1225,301,0.002009738999959154
32,iterative,auto,warm,1,,21,50,0.5,0.1,fixed,10,10,10,1,,1225,311,0.0017443760000332986
32,iterative,auto,warm,1,,22,50,0.5,0.1,fixed,10,10,10,1,,1225,321,0.0017990639998970437
32,iterative,auto,warm,1,,23,50,0.5,0.1,fixed,10,10,10,1,,1225,331,0.002384459000040806
32,iterative,auto,warm,1,,24,50,0.5,0.1,fixed,10,10,10,1,,1225,341,0.0017096959998070815
32,iterative,auto,warm,1,,25,50,0.5,0.1,fixed,10,10,10,1,,1225,351,0.0020314389998929983
32,iterative,auto,warm,1,,26,50,0.5,0.1,fixed,10,10,10,1,,1225,361,0.0018685659999846393
32,iterative,auto,warm,1,,27,50,0.5,0.1,fixed,10,10,10,1,,1225,371,0.0017942869999387767
32,iterative,auto,warm,1,,28,50,0.5,0.1,fixed,10,10,10,1,,1225,381,0.0018410929999390646
32,iterative,auto,warm,1,,29,50,0.5,0.1,fixed,10,10,10,1,,1225,391,0.0017457189999277034
32,iterative,auto,warm,1,,30,50,0.5,0.1,fixed,10,10,10,1,,1225,401,0.0019144749999213673
32,iterative,auto,warm,1,,31,50,0.5,0.1,fixed,10,10,10,1,,1225,411,0.002151046000108181
32,iterative,auto,warm,1,,32,50,0.5,0.1,fixed,10,10,10,1,,1225,421,0.002288254999939454
32,iterative,auto,warm,1,,33,50,0.5,0.1,fixed,10,10,10,1,,1225,431,0.0020692000000508415
32,iterative,auto,warm,1,,34,50,0.5,0.1,fixed,10,10,10,1,,1225,441,0.002197768000087308
32,iterative,auto,warm,1,,35,50,0.5,0.1,fixed,10,10,10,1,,1225,451,0.0020645319998493505
32,iterative,auto,warm,1,,36,50,0.5,0.1,fixed,10,10,10,1,,1225,461,0.002135119000058694
32,iterative,auto,warm,1,,37,50,0.5,0.1,fixed,10,10,10,1,,1225,471,0.0029885799999647134
32,iterative,auto,warm,1,,38,50,0.5,0.1,fixed,10,10,10,1,,1225,481,0.0021260470000470377
32,iterative,auto,warm,1,,39,50,0.5,0.1,fixed,10,10,10,1,,1225,491,0.0023951329999363224
32,iterative,auto,warm,1,,40,50,0.5,0.1,fixed,10,10,10,1,,1225,501,0.0028356160000839736
32,iterative,auto,warm,1,,41,50,0.5,0.1,fixed,10,10,10,1,,1225,511,0.0023689489999014768
32,iterative,auto,warm,1,,42,50,0.5,0.1,fixed,10,10,10,1,,1225,521,0.0023381070000141335
32,iterative,auto,warm,1,,43,50,0.5,0.1,fixed,10,10,10,1,,1225,531,0.002685757000108424
32,iterative,auto,warm,1,,44,50,0.5,0.1,fixed,10,10,10,1,,1225,541,0.0024435430000266933
32,iterative,auto,warm,1,,45,50,0.5,0.1,fixed,10,10,10,1,,1225,551,0.0024828770001477096
32,iterative,auto,warm,1,,46,50,0.5,0.1,fixed,10,10,10,1,,1225,561,0.0022429799998917588
32,iterative,auto,warm,1,,47,50,0.5,0.1,fixed,10,10,10,1,,1225,571,0.002593603999912375
32,iterative,auto,warm,1,,48,50,0.5,0.1,fixed,10,10,10,1,,1225,581,0.002296035999961532
32,iterative,auto,warm,1,,49,50,0.5,0.1,fixed,10,10,10,1,,1225,591,0.0031172540000170557
32,iterative,auto,warm,1,,50,50,0.5,0.1,fixed,10,10,10,1,,1225,601,0.003166950000149882
32,iterative,auto,warm,1,,51,50,0.5,0.1,fixed,10,10,10,1,,1225,611,0.0029424970000491157
32,iterative,auto,warm,1,,52,50,0.5,0.1,fixed,10,10,10,1,,1225,621,0.0049300170001060906
32,iterative,auto,warm,1,,53,50,0.5,0.1,fixed,10,10,10,1,,1225,631,0.0021489890000339074
32,iterative,auto,warm,1,,54,50,0.5,0.1,fixed,10,10,10,1,,1225,641,0.0024659250000240718
