solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
4,iterative,auto,warm,1,,True,40,0.5,0.2,fixed,1000,780,952,4.8383257100000066,2.878928931999994,1.9593967780000128,73.99999999999997
