solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,70,0.5,0.1,fixed,1000,218960,218960,1,,2415,218961,140.257605063
0,iterative,auto,warm,1,,0,70,0.5,0.1,fixed,1000,100,100,1,,2415,101,0.005792900999978201
0,iterative,auto,warm,1,,1,70,0.5,0.1,fixed,1000,1000,1000,1,,2415,1101,0.03235923200000457
0,iterative,auto,warm,1,,2,70,0.5,0.1,fixed,1000,1000,1000,1,,2415,2101,0.06962450200001058
0,iterative,auto,warm,1,,3,70,0.5,0.1,fixed,1000,1000,1000,1,,2415,3101,2.08972402400002
0,iterative,auto,warm,1,,4,70,0.5,0.1,fixed,1000,1000,1000,1,,2415,4101,2.1673138280000046
0,iterative,auto,warm,1,,5,70,0.5,0.1,fixed,1000,1000,1000,1,,2415,5101,0.02469999300001291
1,once,auto,cold,1,,0,70,0.5,0.1,fixed,10000,218960,218960,1,,2415,218961,176.110938448
1,iterative,auto,warm,1,,0,70,0.5,0.1,fixed,10000,100,100,1,,2415,101,0.006213187000014386
1,iterative,auto,warm,1,,1,70,0.5,0.1,fixed,10000,10000,10000,1,,2415,10101,1.3622392149999882
1,iterative,auto,warm,1,,2,70,0.5,0.1,fixed,10000,10000,6838,1,,2415,16939,7.282114907999983
1,iterative,auto,warm,1,,3,70,0.5,0.1,fixed,10000,10000,648,1,,2415,17587,0.09233583700000736
2,once,auto,cold,1,,0,70,0.5,0.1,fixed,100000,218960,218960,1,,2415,218961,157.02921657599995
2,iterative,auto,warm,1,,0,70,0.5,0.1,fixed,100000,100,100,1,,2415,101,0.006362107000086326
2,iterative,auto,warm,1,,1,70,0.5,0.1,fixed,100000,100000,26838,1,,2415,26939,49.431951318000074
2,iterative,auto,warm,1,,2,70,0.5,0.1,fixed,100000,100000,15585,1,,2415,42524,35.69511493899995
2,iterative,auto,warm,1,,3,70,0.5,0.1,fixed,100000,100000,733,1,,2415,43257,0.2688574990000916
3,once,auto,cold,1,,0,70,0.5,0.1,fixed,1000000,218960,218960,1,,2415,218961,131.957385863
4,once,auto,cold,1,,0,70,0.5,0.2,fixed,1000,218960,218960,1,,2415,218961,192.54846457199994
4,iterative,auto,warm,1,,0,70,0.5,0.2,fixed,1000,100,100,1,,2415,101,0.0065402530000255865
4,iterative,auto,warm,1,,1,70,0.5,0.2,fixed,1000,1000,1000,1,,2415,1101,0.030673888000023908
4,iterative,auto,warm,1,,2,70,0.5,0.2,fixed,1000,1000,1000,1,,2415,2101,0.29537740299997495
4,iterative,auto,warm,1,,3,70,0.5,0.2,fixed,1000,1000,1000,1,,2415,3101,4.216326548999973
4,iterative,auto,warm,1,,4,70,0.5,0.2,fixed,1000,1000,1000,1,,2415,4101,12.411952234999944
4,iterative,auto,warm,1,,5,70,0.5,0.2,fixed,1000,1000,1000,1,,2415,5101,19.88621859600005
4,iterative,auto,warm,1,,6,70,0.5,0.2,fixed,1000,1000,1000,1,,2415,6101,19.547250343000087
4,iterative,auto,warm,1,,7,70,0.5,0.2,fixed,1000,1000,1000,1,,2415,7101,15.313966822000111
4,iterative,auto,warm,1,,8,70,0.5,0.2,fixed,1000,1000,1000,1,,2415,8101,1.313307205000001
5,once,auto,cold,1,,0,70,0.5,0.2,fixed,10000,218960,218960,1,,2415,218961,164.01207870000007
5,iterative,auto,warm,1,,0,70,0.5,0.2,fixed,10000,100,100,1,,2415,101,0.006078360999936194
5,iterative,auto,warm,1,,1,70,0.5,0.2,fixed,10000,10000,10000,1,,2415,10101,28.638211921999982
5,iterative,auto,warm,1,,2,70,0.5,0.2,fixed,10000,10000,10000,1,,2415,20101,17.451062822999802
6,once,auto,cold,1,,0,70,0.5,0.2,fixed,100000,218960,218960,1,,2415,218961,183.31500899399998
6,iterative,auto,warm,1,,0,70,0.5,0.2,fixed,100000,100,100,1,,2415,101,0.006321321000086755
6,iterative,auto,warm,1,,1,70,0.5,0.2,fixed,100000,100000,24746,1,,2415,24847,51.922497495000016
6,iterative,auto,warm,1,,2,70,0.5,0.2,fixed,100000,100000,14961,1,,2415,39808,122.239528651
6,iterative,auto,warm,1,,3,70,0.5,0.2,fixed,100000,100000,603,1,,2415,40411,1.014606515999958
7,once,auto,cold,1,,0,70,0.5,0.2,fixed,1000000,218960,218960,1,,2415,218961,99.23285728099995
8,once,auto,cold,1,,0,70,0.8,0.1,fixed,1000,218960,218960,1,,2415,218961,74.8989390910001
8,iterative,auto,warm,1,,0,70,0.8,0.1,fixed,1000,100,100,1,,2415,101,0.007642973999963942
8,iterative,auto,warm,1,,1,70,0.8,0.1,fixed,1000,1000,1000,1,,2415,1101,0.020665522999934183
8,iterative,auto,warm,1,,2,70,0.8,0.1,fixed,1000,1000,1000,1,,2415,2101,0.021072542999945654
