solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
10,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,679.6724952439981,658.7710629829962,20.9014322610019,381.9999999999976
10,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,9101,177.22611590299493,162.92054137100058,14.305574531994353,381.9999999999996
10,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,4858,109.23881809299928,81.72457332900376,27.51424476399552,382.00000000000165
10,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,7686,324.85691095999937,285.7744881479957,39.08242281200364,381.99999999999756
10,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,5613,497.25751180099905,433.8962443279888,63.36126747301023,382.00000000000153
