solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
4,iterative,auto,warm,1,,False,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.012054676997649949,0,0,0
4,iterative,auto,warm,1,,False,0,1,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,1101,0.04098498699750053,0,0,0
4,iterative,auto,warm,1,,False,0,2,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,2101,0.06475285600026837,0,0,0
4,iterative,auto,warm,1,,False,0,3,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,3101,0.0647464870053227,0,0,0
4,iterative,auto,warm,1,,False,0,4,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,4101,0.5883395830023801,0,0,0
4,iterative,auto,warm,1,,False,0,5,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,5101,9.130386695003835,0,0,0
4,iterative,auto,warm,1,,False,0,6,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,6101,25.445795589002955,0,0,0
4,iterative,auto,warm,1,,False,0,7,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,7101,45.35748876800062,0,0,0
4,iterative,auto,warm,1,,False,0,8,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,8101,72.90001038199989,0,0,0
4,iterative,auto,warm,1,,False,0,9,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,9101,123.03517828699842,0,0,0
4,iterative,auto,warm,1,,False,0,10,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,10101,172.44630779,0,0,0
4,iterative,auto,warm,1,,False,0,11,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,11101,208.88427442800457,0,0,0
4,iterative,auto,warm,1,,False,0,12,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,12101,7.622609240999736,0,0,0
4,iterative,auto,warm,1,,False,0,13,110,0.5,0.2,fixed,1000,1000,214,0,1,,5995,12315,0.13775739799893927,0,0,0
4,iterative,auto,warm,1,,True,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.012652451005124021,0,0,0
4,iterative,auto,warm,1,,True,0,1,110,0.5,0.2,fixed,1000,1000,1000,89,1,,5995,1012,0.04405206199589884,100,89,11
4,iterative,auto,warm,1,,True,0,2,110,0.5,0.2,fixed,1000,1000,1000,63,1,,5995,1949,0.05883951899886597,1011,63,948
4,iterative,auto,warm,1,,True,0,3,110,0.5,0.2,fixed,1000,1000,1000,166,1,,5995,2783,0.0553106299994397,800,166,634
4,iterative,auto,warm,1,,True,0,4,110,0.5,0.2,fixed,1000,1000,1000,333,1,,5995,3450,0.12355031199695077,1208,333,875
4,iterative,auto,warm,1,,True,0,5,110,0.5,0.2,fixed,1000,1000,1000,444,1,,5995,4006,0.9133244709955761,1548,444,1104
4,iterative,auto,warm,1,,True,0,6,110,0.5,0.2,fixed,1000,1000,1000,865,1,,5995,4141,1.764916608997737,1413,865,548
4,iterative,auto,warm,1,,True,0,7,110,0.5,0.2,fixed,1000,1000,1000,736,1,,5995,4405,3.842152160999831,1221,736,485
4,iterative,auto,warm,1,,True,0,8,110,0.5,0.2,fixed,1000,1000,1000,758,1,,5995,4647,7.010114183998667,1131,758,373
4,iterative,auto,warm,1,,True,0,9,110,0.5,0.2,fixed,1000,1000,1000,784,1,,5995,4863,9.7600798880012,1092,784,308
4,iterative,auto,warm,1,,True,0,10,110,0.5,0.2,fixed,1000,1000,1000,757,1,,5995,5106,13.600074346999463,1025,757,268
4,iterative,auto,warm,1,,True,0,11,110,0.5,0.2,fixed,1000,1000,1000,835,1,,5995,5271,16.612423733997275,1027,835,192
