solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
19,once,dual,cold,0,70,0.5,0.2,fixed,300000,218960,218960,0,1,1,2415,218961,77.084810242
19,iterative,dual,warm,0,70,0.5,0.2,fixed,300000,100,100,0,1,1,2415,101,0.006271224000101938
19,iterative,dual,warm,1,70,0.5,0.2,fixed,300000,300000,27378,0,1,1,2415,27479,84.79440414400005
19,iterative,dual,warm,2,70,0.5,0.2,fixed,300000,300000,13674,0,1,1,2415,41153,15.586040638000213
20,once,dual,cold,0,70,0.8,0.1,fixed,1000,218960,218960,2,1,1,2415,218961,10.916585682000004
20,iterative,dual,warm,0,70,0.8,0.1,fixed,1000,100,100,2,1,1,2415,101,0.0069059790002938826
20,iterative,dual,warm,1,70,0.8,0.1,fixed,1000,1000,1000,2,1,1,2415,1101,0.021912296000209608
20,iterative,dual,warm,2,70,0.8,0.1,fixed,1000,1000,1000,2,1,1,2415,2101,0.011849152000195318
20,iterative,dual,warm,3,70,0.8,0.1,fixed,1000,1000,1000,2,1,1,2415,3101,0.006400966000001063
21,once,dual,cold,0,70,0.8,0.1,fixed,1000,218960,218960,1,1,1,2415,218961,9.981243021999944
21,iterative,dual,warm,0,70,0.8,0.1,fixed,1000,100,100,1,0.1,1,2415,101,0.006189962000007654
21,iterative,dual,warm,1,70,0.8,0.1,fixed,1000,1000,1000,1,0.1,0.1,2415,1101,0.021885930000280496
21,iterative,dual,warm,2,70,0.8,0.1,fixed,1000,1000,1000,1,0.1,0.1,2415,2101,0.014622786000018095
21,iterative,dual,warm,3,70,0.8,0.1,fixed,1000,1000,398,1,0.1,1,2415,2499,0.004832931999771972
22,once,dual,cold,0,70,0.8,0.1,fixed,1000,218960,218960,0,1,1,2415,218961,12.351477345999683
22,iterative,dual,warm,0,70,0.8,0.1,fixed,1000,100,100,0,0.01,1,2415,101,0.006807532000038918
22,iterative,dual,warm,1,70,0.8,0.1,fixed,1000,1000,1000,0,0.01,0.1,2415,1101,0.018986902000051487
22,iterative,dual,warm,2,70,0.8,0.1,fixed,1000,1000,1000,0,0.01,0.1,2415,2101,0.01222044799987998
23,once,dual,cold,0,70,0.8,0.1,fixed,3000,218960,218960,1,1,1,2415,218961,13.30197219799993
23,iterative,dual,warm,0,70,0.8,0.1,fixed,3000,100,100,1,1,1,2415,101,0.006833156000084273
23,iterative,dual,warm,1,70,0.8,0.1,fixed,3000,3000,3000,1,1,1,2415,3101,0.06592583600013313
23,iterative,dual,warm,2,70,0.8,0.1,fixed,3000,3000,2409,1,1,1,2415,5510,0.01678352699991592
24,once,dual,cold,0,70,0.8,0.1,fixed,3000,218960,218960,0,1,1,2415,218961,10.829297597999812
24,iterative,dual,warm,0,70,0.8,0.1,fixed,3000,100,100,0,0.1,1,2415,101,0.006916926000030799
24,iterative,dual,warm,1,70,0.8,0.1,fixed,3000,3000,3000,0,0.1,1,2415,3101,0.08307061000004978
24,iterative,dual,warm,2,70,0.8,0.1,fixed,3000,3000,1462,0,0.1,1,2415,4563,0.0098321999998916
25,once,dual,cold,0,70,0.8,0.1,fixed,10000,218960,218960,1,1,1,2415,218961,10.3557839099999
25,iterative,dual,warm,0,70,0.8,0.1,fixed,10000,100,100,1,1,1,2415,101,0.007795989999976882
25,iterative,dual,warm,1,70,0.8,0.1,fixed,10000,10000,10000,1,1,1,2415,10101,0.7689475430001949
25,iterative,dual,warm,2,70,0.8,0.1,fixed,10000,10000,8926,1,1,1,2415,19027,0.059688745999665116
26,once,dual,cold,0,70,0.8,0.1,fixed,10000,218960,218960,0,1,1,2415,218961,10.8074361580002
26,iterative,dual,warm,0,70,0.8,0.1,fixed,10000,100,100,0,0.1,1,2415,101,0.007526803000018845
26,iterative,dual,warm,1,70,0.8,0.1,fixed,10000,10000,10000,0,0.1,1,2415,10101,0.7385642510002981
26,iterative,dual,warm,2,70,0.8,0.1,fixed,10000,10000,8475,0,0.1,1,2415,18576,0.05479871500028821
27,once,dual,cold,0,70,0.8,0.1,fixed,30000,218960,218960,0,1,1,2415,218961,11.925039561000176
27,iterative,dual,warm,0,70,0.8,0.1,fixed,30000,100,100,0,1,1,2415,101,0.007323067000015726
27,iterative,dual,warm,1,70,0.8,0.1,fixed,30000,30000,19442,0,1,1,2415,19543,1.7983495440003026
27,iterative,dual,warm,2,70,0.8,0.1,fixed,30000,30000,5877,0,1,1,2415,25420,0.06920281299971975
28,once,dual,cold,0,70,0.8,0.1,fixed,100000,218960,218960,0,1,1,2415,218961,11.14348823599994
28,iterative,dual,warm,0,70,0.8,0.1,fixed,100000,100,100,0,1,1,2415,101,0.006941227999959665
28,iterative,dual,warm,1,70,0.8,0.1,fixed,100000,100000,19252,0,1,1,2415,19353,1.2258770759999607
28,iterative,dual,warm,2,70,0.8,0.1,fixed,100000,100000,5876,0,1,1,2415,25229,0.0776500169999963
29,once,dual,cold,0,70,0.8,0.1,fixed,300000,218960,218960,0,1,1,2415,218961,12.733922624000115
29,iterative,dual,warm,0,70,0.8,0.1,fixed,300000,100,100,0,1,1,2415,101,0.007121654999991733
29,iterative,dual,warm,1,70,0.8,0.1,fixed,300000,300000,20334,0,1,1,2415,20435,1.2748680830000012
29,iterative,dual,warm,2,70,0.8,0.1,fixed,300000,300000,6875,0,1,1,2415,27310,0.06983685000022888
30,once,dual,cold,0,70,0.8,0.2,fixed,1000,218960,218960,2,1,1,2415,218961,19.38762297400035
30,iterative,dual,warm,0,70,0.8,0.2,fixed,1000,100,100,2,1,1,2415,101,0.007190773999809608
30,iterative,dual,warm,1,70,0.8,0.2,fixed,1000,1000,1000,2,1,1,2415,1101,0.022962686000028043
30,iterative,dual,warm,2,70,0.8,0.2,fixed,1000,1000,1000,2,1,1,2415,2101,0.03777190500022698
30,iterative,dual,warm,3,70,0.8,0.2,fixed,1000,1000,1000,2,1,1,2415,3101,0.015590298999995866
30,iterative,dual,warm,4,70,0.8,0.2,fixed,1000,1000,763,2,1,1,2415,3864,0.009402019000390283
31,once,dual,cold,0,70,0.8,0.2,fixed,1000,218960,218960,1,1,1,2415,218961,24.00511220699991
31,iterative,dual,warm,0,70,0.8,0.2,fixed,1000,100,100,1,0.1,1,2415,101,0.007097355000041716
31,iterative,dual,warm,1,70,0.8,0.2,fixed,1000,1000,1000,1,0.1,0.1,2415,1101,0.01908707399979903
31,iterative,dual,warm,2,70,0.8,0.2,fixed,1000,1000,1000,1,0.1,0.1,2415,2101,0.04305288500017923
31,iterative,dual,warm,3,70,0.8,0.2,fixed,1000,1000,1000,1,0.1,1,2415,3101,0.016801780999685434
31,iterative,dual,warm,4,70,0.8,0.2,fixed,1000,1000,134,1,0.1,1,2415,3235,0.00623730200004502
32,once,dual,cold,0,70,0.8,0.2,fixed,1000,218960,218960,0,1,1,2415,218961,18.503638513999704
32,iterative,dual,warm,0,70,0.8,0.2,fixed,1000,100,100,0,0.01,1,2415,101,0.007120303999727184
32,iterative,dual,warm,1,70,0.8,0.2,fixed,1000,1000,1000,0,0.01,0.1,2415,1101,0.02027808200000436
32,iterative,dual,warm,2,70,0.8,0.2,fixed,1000,1000,1000,0,0.01,0.1,2415,2101,0.029740971999672183
32,iterative,dual,warm,3,70,0.8,0.2,fixed,1000,1000,1000,0,0.01,1,2415,3101,0.006883650999952806
33,once,dual,cold,0,70,0.8,0.2,fixed,3000,218960,218960,1,1,1,2415,218961,18.99249564799993
33,iterative,dual,warm,0,70,0.8,0.2,fixed,3000,100,100,1,1,1,2415,101,0.007272451000062574
33,iterative,dual,warm,1,70,0.8,0.2,fixed,3000,3000,3000,1,1,1,2415,3101,0.128616675000103
33,iterative,dual,warm,2,70,0.8,0.2,fixed,3000,3000,1178,1,1,1,2415,4279,0.00902642500022921
34,once,dual,cold,0,70,0.8,0.2,fixed,3000,218960,218960,0,1,1,2415,218961,18.65727147100006
34,iterative,dual,warm,0,70,0.8,0.2,fixed,3000,100,100,0,0.1,1,2415,101,0.007364450000295619
34,iterative,dual,warm,1,70,0.8,0.2,fixed,3000,3000,3000,0,0.1,1,2415,3101,0.07557446700002401
34,iterative,dual,warm,2,70,0.8,0.2,fixed,3000,3000,1252,0,0.1,1,2415,4353,0.009540366000237555
35,once,dual,cold,0,70,0.8,0.2,fixed,10000,218960,218960,1,1,1,2415,218961,16.97575704899964
35,iterative,dual,warm,0,70,0.8,0.2,fixed,10000,100,100,1,1,1,2415,101,0.00818171800028722
35,iterative,dual,warm,1,70,0.8,0.2,fixed,10000,10000,10000,1,1,1,2415,10101,1.5429845439998644
35,iterative,dual,warm,2,70,0.8,0.2,fixed,10000,10000,1604,1,1,1,2415,11705,0.0295030250003947
36,once,dual,cold,0,70,0.8,0.2,fixed,10000,218960,218960,0,1,1,2415,218961,17.91277614799992
36,iterative,dual,warm,0,70,0.8,0.2,fixed,10000,100,100,0,0.1,1,2415,101,0.007950410999910673
36,iterative,dual,warm,1,70,0.8,0.2,fixed,10000,10000,10000,0,0.1,1,2415,10101,1.7265622599998096
36,iterative,dual,warm,2,70,0.8,0.2,fixed,10000,10000,441,0,0.1,1,2415,10542,0.01983849700036444
37,once,dual,cold,0,70,0.8,0.2,fixed,30000,218960,218960,0,1,1,2415,218961,20.902175057000022
37,iterative,dual,warm,0,70,0.8,0.2,fixed,30000,100,100,0,1,1,2415,101,0.008022510000046168
37,iterative,dual,warm,1,70,0.8,0.2,fixed,30000,30000,21144,0,1,1,2415,21245,4.102259515000242
37,iterative,dual,warm,2,70,0.8,0.2,fixed,30000,30000,406,0,1,1,2415,21651,0.2473328279997986
38,once,dual,cold,0,70,0.8,0.2,fixed,100000,218960,218960,0,1,1,2415,218961,16.922495942000296
38,iterative,dual,warm,0,70,0.8,0.2,fixed,100000,100,100,0,1,1,2415,101,0.007821360999969329
38,iterative,dual,warm,1,70,0.8,0.2,fixed,100000,100000,21220,0,1,1,2415,21321,0.5422873899997285
39,once,dual,cold,0,70,0.8,0.2,fixed,300000,218960,218960,0,1,1,2415,218961,18.450844022000183
39,iterative,dual,warm,0,70,0.8,0.2,fixed,300000,100,100,0,1,1,2415,101,0.007753953000246838
39,iterative,dual,warm,1,70,0.8,0.2,fixed,300000,300000,22044,0,1,1,2415,22145,4.001364468999782
39,iterative,dual,warm,2,70,0.8,0.2,fixed,300000,300000,936,0,1,1,2415,23081,0.29179066599999715
40,once,dual,cold,0,70,0.5,0.1,fixed,1000,218960,218960,2,1,1,2415,218961,30.182297712000036
40,iterative,dual,warm,0,70,0.5,0.1,fixed,1000,100,100,2,1,1,2415,101,0.006479637000211369
40,iterative,dual,warm,1,70,0.5,0.1,fixed,1000,1000,1000,2,1,1,2415,1101,0.03181248000009873
40,iterative,dual,warm,2,70,0.5,0.1,fixed,1000,1000,1000,2,1,1,2415,2101,0.05694849300016358
40,iterative,dual,warm,3,70,0.5,0.1,fixed,1000,1000,1000,2,1,1,2415,3101,1.5463523399998849
40,iterative,dual,warm,4,70,0.5,0.1,fixed,1000,1000,1000,2,1,1,2415,4101,3.228967182999895
40,iterative,dual,warm,5,70,0.5,0.1,fixed,1000,1000,1000,2,1,1,2415,5101,1.1602245260000927
40,iterative,dual,warm,6,70,0.5,0.1,fixed,1000,1000,268,2,1,1,2415,5369,0.015737578999960533
41,once,dual,cold,0,70,0.5,0.1,fixed,1000,218960,218960,1,1,1,2415,218961,27.038672217999647
41,iterative,dual,warm,0,70,0.5,0.1,fixed,1000,100,100,1,0.1,1,2415,101,0.005988990999867383
41,iterative,dual,warm,1,70,0.5,0.1,fixed,1000,1000,1000,1,0.1,0.1,2415,1101,0.028238978999979736
41,iterative,dual,warm,2,70,0.5,0.1,fixed,1000,1000,1000,1,0.1,0.1,2415,2101,0.059649229000115156
41,iterative,dual,warm,3,70,0.5,0.1,fixed,1000,1000,1000,1,0.1,0.1,2415,3101,1.7421072629999799
41,iterative,dual,warm,4,70,0.5,0.1,fixed,1000,1000,1000,1,0.1,0.1,2415,4101,2.395506868999746
41,iterative,dual,warm,5,70,0.5,0.1,fixed,1000,1000,662,1,0.1,1,2415,4763,0.013086522000321565
42,once,dual,cold,0,70,0.5,0.1,fixed,1000,218960,218960,0,1,1,2415,218961,30.897187023000242
42,iterative,dual,warm,0,70,0.5,0.1,fixed,1000,100,100,0,0.01,1,2415,101,0.005877690000033908
42,iterative,dual,warm,1,70,0.5,0.1,fixed,1000,1000,1000,0,0.01,0.1,2415,1101,0.027997698000035598
42,iterative,dual,warm,2,70,0.5,0.1,fixed,1000,1000,1000,0,0.01,0.1,2415,2101,0.05810466599996289
42,iterative,dual,warm,3,70,0.5,0.1,fixed,1000,1000,1000,0,0.01,0.1,2415,3101,1.3481961459997365
42,iterative,dual,warm,4,70,0.5,0.1,fixed,1000,1000,1000,0,0.01,0.1,2415,4101,2.1898771680002938
42,iterative,dual,warm,5,70,0.5,0.1,fixed,1000,1000,928,0,0.01,1,2415,5029,0.012577607999901375
43,once,dual,cold,0,70,0.5,0.1,fixed,3000,218960,218960,1,1,1,2415,218961,29.782159496000077
43,iterative,dual,warm,0,70,0.5,0.1,fixed,3000,100,100,1,1,1,2415,101,0.006626045000302838
43,iterative,dual,warm,1,70,0.5,0.1,fixed,3000,3000,3000,1,1,1,2415,3101,0.21377291600038006
43,iterative,dual,warm,2,70,0.5,0.1,fixed,3000,3000,3000,1,1,1,2415,6101,1.610324320000018
43,iterative,dual,warm,3,70,0.5,0.1,fixed,3000,3000,3000,1,1,1,2415,9101,0.3334618240000964
44,once,dual,cold,0,70,0.5,0.1,fixed,3000,218960,218960,0,1,1,2415,218961,30.701955955999892
44,iterative,dual,warm,0,70,0.5,0.1,fixed,3000,100,100,0,0.1,1,2415,101,0.006545941000240418
44,iterative,dual,warm,1,70,0.5,0.1,fixed,3000,3000,3000,0,0.1,1,2415,3101,0.20985527000038928
44,iterative,dual,warm,2,70,0.5,0.1,fixed,3000,3000,3000,0,0.1,0.1,2415,6101,5.197690176999913
44,iterative,dual,warm,3,70,0.5,0.1,fixed,3000,3000,1448,0,0.1,1,2415,7549,0.25568711500000063
45,once,dual,cold,0,70,0.5,0.1,fixed,10000,218960,218960,1,1,1,2415,218961,27.798449434000304
45,iterative,dual,warm,0,70,0.5,0.1,fixed,10000,100,100,1,1,1,2415,101,0.006566545000168844
45,iterative,dual,warm,1,70,0.5,0.1,fixed,10000,10000,10000,1,1,1,2415,10101,0.4709572390001995
45,iterative,dual,warm,2,70,0.5,0.1,fixed,10000,10000,7492,1,1,1,2415,17593,2.6792411589999574
46,once,dual,cold,0,70,0.5,0.1,fixed,10000,218960,218960,0,1,1,2415,218961,28.02860670600012
