solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
9,iterative,auto,warm,1,,True,30,0.5,0.2,fixed,1000,435,727,3.7845021360000004,2.532321064999998,1.2521810710000025,51.551898734177115
