solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
64,iterative,auto,warm,1,0.5,110,0.5,0.1,fixed,1000,5995,10366,143.05271689902293,127.16730545900646,15.885411440016469,332.0000000000045
64,iterative,auto,warm,1,0.9,110,0.5,0.1,fixed,1000,5995,10968,140.35312808901654,122.62298507694504,17.730143012071494,332.0000000000002
65,once,auto,cold,1,,110,0.5,0.1,fixed,10000,5995,863281,1368.575321745011,1326.4608005380142,42.11452120699687,304.9999999999973
65,iterative,auto,warm,0.1,,110,0.5,0.1,fixed,10000,5995,22332,88.18444661801914,77.26169137799297,10.922755240026163,305.00000000000614
65,iterative,auto,warm,1,0.5,110,0.5,0.1,fixed,10000,5995,25363,62.05384731301456,46.74156035500346,15.3122869580111,305.0000000000005
65,iterative,auto,warm,1,0.9,110,0.5,0.1,fixed,10000,5995,24670,55.749697030027164,42.35154397497536,13.398153055051807,305.0
66,once,auto,cold,1,,110,0.5,0.1,fixed,100000,5995,863281,1247.8505858480057,1205.8437503199966,42.006835528009105,305.99999999996714
66,iterative,auto,warm,1,0.5,110,0.5,0.1,fixed,100000,5995,156383,1585.3971178289794,1567.555990638968,17.84112719001132,305.99999999999454
67,once,auto,cold,1,,110,0.5,0.1,fixed,1000000,5995,863281,1324.4618140959938,1283.2906597630063,41.1711543329875,295.9999999999916
68,once,auto,cold,1,,110,0.5,0.2,fixed,1000,5995,863281,1955.5884632350062,1913.7182350750081,41.87022815999808,622.9999999999997
68,iterative,auto,warm,0.01,,110,0.5,0.2,fixed,1000,5995,18101,2412.813916925981,2395.405522805988,17.408394119993318,622.9999999999994
68,iterative,auto,warm,0.1,,110,0.5,0.2,fixed,1000,5995,15101,1385.8636939360003,1367.95510903807,17.908584897930268,622.9999999999993
68,iterative,auto,warm,1,0.5,110,0.5,0.2,fixed,1000,5995,16485,1879.2319379219844,1858.1315187910222,21.10041913096211,623.0000000000018
68,iterative,auto,warm,1,0.9,110,0.5,0.2,fixed,1000,5995,15149,1424.604781210015,1397.8885226869315,26.716258523083525,622.9999999999909
69,once,auto,cold,1,,110,0.5,0.2,fixed,10000,5995,863281,2603.560294831026,2561.6131785229954,41.94711630803067,606.0000000000018
69,iterative,auto,warm,0.1,,110,0.5,0.2,fixed,10000,5995,30101,802.5782906159875,790.6842678620014,11.894022753986064,605.9999999999993
69,iterative,auto,warm,1,0.5,110,0.5,0.2,fixed,10000,5995,23445,551.2249917220033,537.9387832839566,13.286208438046742,605.9999999999995
69,iterative,auto,warm,1,0.9,110,0.5,0.2,fixed,10000,5995,26214,525.5453223119839,509.05432082898915,16.49100148299476,606.0000000000002
70,once,auto,cold,1,,110,0.5,0.2,fixed,100000,5995,863281,2660.191267200018,2617.9884561630024,42.202811037015636,597.0000000000014
70,iterative,auto,warm,1,0.5,110,0.5,0.2,fixed,100000,5995,168975,2148.141779935977,2131.704409694037,16.43737024193979,596.9999999999974
71,once,auto,cold,1,,110,0.5,0.2,fixed,1000000,5995,863281,2413.647083756019,2371.9105733709875,41.73651038503158,594.9999999999993
72,once,auto,cold,1,,110,0.8,0.1,fixed,1000,5995,863281,715.0031240529788,674.135343750997,40.86778030198184,347.99999999999164
72,iterative,auto,warm,0.01,,110,0.8,0.1,fixed,1000,5995,4741,14.44662146299379,0.2549985949299298,14.19162286806386,348.0
72,iterative,auto,warm,0.1,,110,0.8,0.1,fixed,1000,5995,5101,11.368272664985852,0.2888988010236062,11.079373863962246,348.0
72,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,1000,5995,5101,10.40308984098374,0.3692338999826461,10.033855941001093,348.0
72,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,1000,5995,6101,14.87242179500754,0.30534111996530555,14.567080675042234,348.0
73,once,auto,cold,1,,110,0.8,0.1,fixed,10000,5995,863281,496.3771689510031,454.4910517949902,41.886117156012915,310.99999999998806
73,iterative,auto,warm,0.1,,110,0.8,0.1,fixed,10000,5995,20101,13.858323075983208,0.9352897370408755,12.923033338942332,311.0
73,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,10000,5995,20101,11.204248841997469,0.6811117449833546,10.523137097014114,311.0
73,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,10000,5995,20101,12.008704145991942,0.9014193149923813,11.10728483099956,311.0
74,once,auto,cold,1,,110,0.8,0.1,fixed,100000,5995,863281,513.2981653930037,471.05026534499484,42.24790004800889,309.00000000000165
74,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,100000,5995,91742,176.1265474180109,162.7488059999887,13.377741418022197,308.99999999999994
75,once,auto,cold,1,,110,0.8,0.1,fixed,1000000,5995,863281,503.0086627660203,462.3903741490212,40.61828861699905,273.00000000001063
76,once,auto,cold,1,,110,0.8,0.2,fixed,1000,5995,863281,959.4619737259927,918.0977492780075,41.36422444798518,643.0000000000053
76,iterative,auto,warm,0.01,,110,0.8,0.2,fixed,1000,5995,6101,15.467137767001987,1.3108155039080884,14.156322263093898,643.0
76,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,1000,5995,6101,13.481523127004039,1.0395154140132945,12.442007712990744,643.0
76,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,1000,5995,7101,20.80429934701533,7.736133270926075,13.068166076089256,642.9999999999999
76,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,1000,5995,8101,25.031520229007583,10.974486014980357,14.057034214027226,643.0000000000015
77,once,auto,cold,1,,110,0.8,0.2,fixed,10000,5995,863281,909.5074941409985,867.0283632189967,42.47913092200179,625.9999999999844
77,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,10000,5995,12439,12.687713212013477,0.6999350909609348,11.987778121052543,626.0
77,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,10000,5995,12751,11.993208823987516,0.970798394002486,11.02241042998503,626.0
77,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,10000,5995,12754,12.684820489987032,1.0321246090170462,11.652695880969986,626.0
78,once,auto,cold,1,,110,0.8,0.2,fixed,100000,5995,863281,825.0309764849953,782.840929981001,42.19004650399438,577.9999999999927
78,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,100000,5995,87534,517.3897207640111,504.387115851976,13.002604912035167,577.9999999999905
79,once,auto,cold,1,,110,0.8,0.2,fixed,1000000,5995,863281,876.9734684840078,835.5214251059806,41.452043378027156,629.9999999999837
