solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
10,once,auto,cold,1,,40,0.8,0.1,fixed,100000,780,39521,7.5664690750000005,5.813134039000005,1.7533350359999957,41.0
11,once,auto,cold,1,,40,0.8,0.1,fixed,1000000,780,39521,8.127204895000006,6.31008902100001,1.8171158739999953,40.00000000000014
12,once,auto,cold,1,,40,0.8,0.2,fixed,1000,780,39521,9.579774536000002,7.832834432999988,1.7469401030000142,72.00000000000001
12,iterative,auto,warm,1,,40,0.8,0.2,fixed,1000,780,1323,0.5858393030000002,0.019473522999987836,0.5663657800000124,72.0
13,once,auto,cold,1,,40,0.8,0.2,fixed,10000,780,39521,8.749545780999995,7.069177584000016,1.6803681969999786,70.99999999999979
13,iterative,auto,warm,1,,40,0.8,0.2,fixed,10000,780,3994,0.6131098329999816,0.0328711500000054,0.5802386829999762,71.0
14,once,auto,cold,1,,40,0.8,0.2,fixed,100000,780,39521,8.774379940000017,7.058014790000016,1.7163651500000014,72.0
15,once,auto,cold,1,,40,0.8,0.2,fixed,1000000,780,39521,9.68683172499999,7.896554705999989,1.7902770190000012,93.00000000000043
16,once,auto,cold,1,,40,0.5,0.1,fixed,1000,780,39521,11.344709862000002,9.620213224999986,1.7244966370000157,51.000000000001805
16,iterative,auto,warm,1,,40,0.5,0.1,fixed,1000,780,2175,0.9950246399999969,0.2362318319999872,0.7587928080000097,51.0
17,once,auto,cold,1,,40,0.5,0.1,fixed,10000,780,39521,10.184440693999989,8.417793592999999,1.7666471009999896,32.999999999999865
17,iterative,auto,warm,1,,40,0.5,0.1,fixed,10000,780,9424,1.179611728999987,0.250151580999983,0.929460148000004,33.0
18,once,auto,cold,1,,40,0.5,0.1,fixed,100000,780,39521,10.573851148999978,8.81947665200002,1.754374496999958,44.0000000000002
19,once,auto,cold,1,,40,0.5,0.1,fixed,1000000,780,39521,9.392612572000019,7.57443343700001,1.8181791350000083,28.999999999999776
20,once,auto,cold,1,,40,0.5,0.2,fixed,1000,780,39521,12.647306350999997,10.897665608000011,1.7496407429999863,78.48275862068967
20,iterative,auto,warm,1,,40,0.5,0.2,fixed,1000,780,3138,2.8315913810000097,1.9287553119999927,0.902836069000017,78.48275862068964
21,once,auto,cold,1,,40,0.5,0.2,fixed,10000,780,39521,14.958602888000001,13.225388256000002,1.7332146319999993,76.0
21,iterative,auto,warm,1,,40,0.5,0.2,fixed,10000,780,7837,2.6360940529999937,1.7666585009999665,0.8694355520000272,76.0
22,once,auto,cold,1,,40,0.5,0.2,fixed,100000,780,39521,16.964695183000003,15.223005530000023,1.7416896529999804,77.0000000000002
23,once,auto,cold,1,,40,0.5,0.2,fixed,1000000,780,39521,12.740397300999973,10.946394142000031,1.7940031589999421,72.91338582677172
24,once,auto,cold,1,,40,0.8,0.1,fixed,1000,780,39521,6.035004069999957,4.310577486,1.724426583999957,38.000000000000014
24,iterative,auto,warm,1,,40,0.8,0.1,fixed,1000,780,1320,0.6412604890000466,0.026755082000022412,0.6145054070000242,38.0
25,once,auto,cold,1,,40,0.8,0.1,fixed,10000,780,39521,6.589084883999988,4.811938587999975,1.7771462960000122,34.99999999999999
25,iterative,auto,warm,1,,40,0.8,0.1,fixed,10000,780,4869,0.8699489329999892,0.13594213099992203,0.7340068020000672,35.0
26,once,auto,cold,1,,40,0.8,0.1,fixed,100000,780,39521,7.9449917400000345,6.230646626999999,1.7143451130000358,43.00000000000009
27,once,auto,cold,1,,40,0.8,0.1,fixed,1000000,780,39521,6.471419322999964,4.699200164999979,1.7722191579999844,29.999999999999996
28,once,auto,cold,1,,40,0.8,0.2,fixed,1000,780,39521,9.14455617599998,7.428643733999991,1.7159124419999898,74.99999999999999
28,iterative,auto,warm,1,,40,0.8,0.2,fixed,1000,780,1101,0.5241523930000085,0.018664553999997224,0.5054878390000113,75.0
29,once,auto,cold,1,,40,0.8,0.2,fixed,10000,780,39521,9.69760490699997,7.9316803689999915,1.7659245379999788,75.99999999999736
29,iterative,auto,warm,1,,40,0.8,0.2,fixed,10000,780,4251,0.8066717190000077,0.08173722299994779,0.7249344960000599,76.0
30,once,auto,cold,1,,40,0.8,0.2,fixed,100000,780,39521,9.511554591999982,7.793405695999979,1.7181488960000024,79.9999999999997
31,once,auto,cold,1,,40,0.8,0.2,fixed,1000000,780,39521,8.108914728000002,6.322584850999988,1.7863298770000142,69.00000000000011
32,once,auto,cold,1,,40,0.5,0.1,fixed,1000,780,39521,10.48335493999997,8.757631564000008,1.7257233759999622,38.999999999996014
32,iterative,auto,warm,1,,40,0.5,0.1,fixed,1000,780,2414,0.873578354000017,0.10990897000004907,0.763669383999968,39.0
33,once,auto,cold,1,,40,0.5,0.1,fixed,10000,780,39521,10.974599117999958,9.278387123000016,1.696211994999942,47.99999999999942
33,iterative,auto,warm,1,,40,0.5,0.1,fixed,10000,780,9034,1.2906545939999887,0.36314243599997553,0.9275121580000132,48.0
34,once,auto,cold,1,,40,0.5,0.1,fixed,100000,780,39521,11.27492633199995,9.56039838800001,1.71452794399994,40.00000000000013
35,once,auto,cold,1,,40,0.5,0.1,fixed,1000000,780,39521,10.712525029000005,8.977453204000028,1.7350718249999773,50.000000000000284
36,once,auto,cold,1,,40,0.5,0.2,fixed,1000,780,39521,12.274643694999952,10.48186424100004,1.7927794539999127,82.41114982578392
36,iterative,auto,warm,1,,40,0.5,0.2,fixed,1000,780,3924,3.6916754940000374,2.7528139529999294,0.938861541000108,82.41114982578401
37,once,auto,cold,1,,40,0.5,0.2,fixed,10000,780,39521,14.966242099999988,13.219480491000013,1.7467616089999751,82.00000000000101
37,iterative,auto,warm,1,,40,0.5,0.2,fixed,10000,780,7796,3.660118802999989,2.7894158469999866,0.8707029560000024,82.00000000000027
38,once,auto,cold,1,,40,0.5,0.2,fixed,100000,780,39521,14.583635798999978,12.906898882000007,1.676736916999971,67.0
39,once,auto,cold,1,,40,0.5,0.2,fixed,1000000,780,39521,13.726000688999989,12.008858639999971,1.7171420490000173,60.00000000000007
40,once,auto,cold,1,,40,0.8,0.1,fixed,1000,780,39521,8.065060716000005,6.323688661999995,1.74137205400001,46.0
40,iterative,auto,warm,1,,40,0.8,0.1,fixed,1000,780,1739,0.6621195440000065,0.03344319199993606,0.6286763520000704,46.0
41,once,auto,cold,1,,40,0.8,0.1,fixed,10000,780,39521,5.614558061999958,3.8689505959999906,1.7456074659999672,39.99999999999999
41,iterative,auto,warm,1,,40,0.8,0.1,fixed,10000,780,4896,0.9242071470000042,0.14207056800000828,0.7821365789999959,40.0
42,once,auto,cold,1,,40,0.8,0.1,fixed,100000,780,39521,7.822715018999986,6.097000289999983,1.7257147290000034,40.000000000000014
43,once,auto,cold,1,,40,0.8,0.1,fixed,1000000,780,39521,6.177940113000034,4.446313676999978,1.731626436000056,32.99999999999999
44,once,auto,cold,1,,40,0.8,0.2,fixed,1000,780,39521,8.713565793999976,7.0377171040000235,1.6758486899999525,84.00000000000001
44,iterative,auto,warm,1,,40,0.8,0.2,fixed,1000,780,1539,0.6088787699999898,0.027840353000044615,0.5810384169999452,84.0
45,once,auto,cold,1,,40,0.8,0.2,fixed,10000,780,39521,9.425776449000011,7.695859934999987,1.729916514000024,94.99999999999987
45,iterative,auto,warm,1,,40,0.8,0.2,fixed,10000,780,4677,0.8303523229999996,0.10518683300000475,0.7251654899999949,95.0
46,once,auto,cold,1,,40,0.8,0.2,fixed,100000,780,39521,9.508538128000055,7.7947354309999355,1.7138026970001192,80.99999999999707
47,once,auto,cold,1,,40,0.8,0.2,fixed,1000000,780,39521,9.713724827999954,7.958037888000035,1.7556869399999186,89.00000000000011
48,once,auto,cold,1,,40,0.5,0.1,fixed,1000,780,39521,11.353159698000013,9.64500978000001,1.7081499180000037,35.999999999997804
48,iterative,auto,warm,1,,40,0.5,0.1,fixed,1000,780,2495,0.9435903019999614,0.16759447499998714,0.7759958269999743,35.99999999999999
49,once,auto,cold,1,,40,0.5,0.1,fixed,10000,780,39521,11.741003711999952,10.042503501000056,1.698500210999896,46.999999999999055
49,iterative,auto,warm,1,,40,0.5,0.1,fixed,10000,780,8959,1.3321847600000183,0.41121769200003655,0.9209670679999817,47.0
50,once,auto,cold,1,,40,0.5,0.1,fixed,100000,780,39521,10.539449579000006,8.808777364999969,1.7306722140000375,43.00000000000093
51,once,auto,cold,1,,40,0.5,0.1,fixed,1000000,780,39521,11.962264613999992,10.200695089999954,1.7615695240000377,45.86885245901632
52,once,auto,cold,1,,40,0.5,0.2,fixed,1000,780,39521,12.009486144000107,10.251355597999918,1.7581305460001886,76.40624999999997
52,iterative,auto,warm,1,,40,0.5,0.2,fixed,1000,780,3121,2.9061105670000416,2.085401698999931,0.8207088680001107,76.40624999999999
53,once,auto,cold,1,,40,0.5,0.2,fixed,10000,780,39521,10.855863276999912,9.15509228299993,1.7007709939999813,81.96153846153851
53,iterative,auto,warm,1,,40,0.5,0.2,fixed,10000,780,7687,3.845153863000064,2.9844520539999166,0.8607018090001475,81.9615384615385
54,once,auto,cold,1,,40,0.5,0.2,fixed,100000,780,39521,11.832635074999985,10.122725776000038,1.7099092989999463,74.60227272727282
55,once,auto,cold,1,,40,0.5,0.2,fixed,1000000,780,39521,10.24247496299995,8.480752358000018,1.7617226049999317,86.9230769230768
56,once,auto,cold,1,,40,0.8,0.1,fixed,1000,780,39521,6.866607196000018,5.1503842739999754,1.7162229220000427,32.00000000000001
56,iterative,auto,warm,1,,40,0.8,0.1,fixed,1000,780,1593,0.6402342819999376,0.02466023400006634,0.6155740479998713,32.0
57,once,auto,cold,1,,40,0.8,0.1,fixed,10000,780,39521,5.906600853999976,4.174368500000014,1.7322323539999616,40.00000000000001
57,iterative,auto,warm,1,,40,0.8,0.1,fixed,10000,780,5162,0.9055080580000094,0.14245902200002547,0.763049035999984,40.0
58,once,auto,cold,1,,40,0.8,0.1,fixed,100000,780,39521,6.915944811000031,5.181973310999979,1.7339715000000524,47.99999999999995
59,once,auto,cold,1,,40,0.8,0.1,fixed,1000000,780,39521,7.139593686000012,5.359340618000033,1.780253067999979,42.99999999999997
60,once,auto,cold,1,,40,0.8,0.2,fixed,1000,780,39521,8.503224086999921,6.798352281000007,1.7048718059999146,70.99999999999997
60,iterative,auto,warm,1,,40,0.8,0.2,fixed,1000,780,1101,0.5227864710000176,0.013141446999952677,0.509645024000065,71.0
61,once,auto,cold,1,,40,0.8,0.2,fixed,10000,780,39521,8.886676548999958,7.174758608999923,1.7119179400000348,96.0
61,iterative,auto,warm,1,,40,0.8,0.2,fixed,10000,780,4709,0.7965912880000587,0.09359438600006342,0.7029969019999953,96.0
62,once,auto,cold,1,,40,0.8,0.2,fixed,100000,780,39521,8.862552827000059,7.1496405030000005,1.712912324000058,75.00000000000026
63,once,auto,cold,1,,40,0.8,0.2,fixed,1000000,780,39521,9.743909119000023,7.976725941000041,1.767183177999982,98.0000000000001
64,once,auto,cold,1,,40,0.5,0.1,fixed,1000,780,39521,10.451573510000003,8.741149284000016,1.7104242259999864,45.999999999999915
64,iterative,auto,warm,1,,40,0.5,0.1,fixed,1000,780,2353,0.8440608279998969,0.0819036429999187,0.7621571849999782,46.0
65,once,auto,cold,1,,40,0.5,0.1,fixed,10000,780,39521,12.457696189999979,10.72878903600008,1.7289071539998986,39.000000000001116
65,iterative,auto,warm,1,,40,0.5,0.1,fixed,10000,780,9562,1.6032775759999822,0.5757356429999163,1.027541933000066,38.99999999999999
66,once,auto,cold,1,,40,0.5,0.1,fixed,100000,780,39521,10.71940698200001,9.003392243999997,1.7160147380000126,40.00000000000004
67,once,auto,cold,1,,40,0.5,0.1,fixed,1000000,780,39521,10.487212004999947,8.660329049999973,1.8268829549999737,40.999999999999204
68,once,auto,cold,1,,40,0.5,0.2,fixed,1000,780,39521,10.365834783999958,8.67225362900001,1.693581154999947,89.74326465927096
68,iterative,auto,warm,1,,40,0.5,0.2,fixed,1000,780,3747,3.8509759109999777,2.8444788549998066,1.0064970560001711,89.74326465927099
69,once,auto,cold,1,,40,0.5,0.2,fixed,10000,780,39521,16.134839130000046,14.412154878000024,1.7226842520000218,75.00000000000033
69,iterative,auto,warm,1,,40,0.5,0.2,fixed,10000,780,8008,2.883416237000006,2.021551039999963,0.8618651970000428,75.0000000000001
70,once,auto,cold,1,,40,0.5,0.2,fixed,100000,780,39521,13.411488737000013,11.703525108999997,1.7079636280000159,79.53658536585365
71,once,auto,cold,1,,40,0.5,0.2,fixed,1000000,780,39521,14.789943513000026,13.023886453000046,1.76605705999998,83.9999999999996
72,once,auto,cold,1,,40,0.8,0.1,fixed,1000,780,39521,5.51285476299995,3.784848006999937,1.7280067560000134,38.99999999999997
72,iterative,auto,warm,1,,40,0.8,0.1,fixed,1000,780,1345,0.6256660750000265,0.03069673600009537,0.5949693389999311,39.0
73,once,auto,cold,1,,40,0.8,0.1,fixed,10000,780,39521,7.512055626000006,5.779516287999968,1.7325393380000378,35.99999999999999
73,iterative,auto,warm,1,,40,0.8,0.1,fixed,10000,780,4877,0.9258224559999917,0.15353117600000132,0.7722912799999904,36.0
74,once,auto,cold,1,,40,0.8,0.1,fixed,100000,780,39521,8.05824118199996,6.308378256000083,1.749862925999878,49.00000000000005
75,once,auto,cold,1,,40,0.8,0.1,fixed,1000000,780,39521,7.288134071999934,5.526115042000015,1.7620190299999194,32.00000000000001
76,once,auto,cold,1,,40,0.8,0.2,fixed,1000,780,39521,9.526895072999991,7.821333479000032,1.7055615939999598,81.00000000000007
76,iterative,auto,warm,1,,40,0.8,0.2,fixed,1000,780,1280,0.5891902349999327,0.01857090899989089,0.5706193260000418,81.0
77,once,auto,cold,1,,40,0.8,0.2,fixed,10000,780,39521,8.331368206000093,6.653221614000017,1.6781465920000755,82.00000000000021
77,iterative,auto,warm,1,,40,0.8,0.2,fixed,10000,780,4191,0.7399981300000036,0.060853167999994184,0.6791449620000094,82.0
78,once,auto,cold,1,,40,0.8,0.2,fixed,100000,780,39521,8.697605382000006,6.976000124000052,1.7216052579999541,78.00000000000038
79,once,auto,cold,1,,40,0.8,0.2,fixed,1000000,780,39521,9.348398202999988,7.533828829000072,1.814569373999916,83.00000000000003
