solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
59,iterative,auto,warm,1,,True,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.015625
59,iterative,auto,warm,1,,True,1,120,0.5,0.2,fixed,1000,1000,1000,100,1,,7140,1001,0.015625
59,iterative,auto,warm,1,,True,2,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.015625
59,iterative,auto,warm,1,,True,3,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.015625
59,iterative,auto,warm,1,,True,4,120,0.5,0.2,fixed,1000,1000,1000,628,1,,7140,1373,0.046875
59,iterative,auto,warm,1,,True,5,120,0.5,0.2,fixed,1000,1000,1000,534,1,,7140,1839,0.046875
59,iterative,auto,warm,1,,True,6,120,0.5,0.2,fixed,1000,1000,1000,305,1,,7140,2534,0.046875
59,iterative,auto,warm,1,,True,7,120,0.5,0.2,fixed,1000,1000,1000,391,1,,7140,3143,0.125
59,iterative,auto,warm,1,,True,8,120,0.5,0.2,fixed,1000,1000,1000,628,1,,7140,3515,0.140625
59,iterative,auto,warm,1,,True,9,120,0.5,0.2,fixed,1000,1000,1000,780,1,,7140,3735,0.140625
59,iterative,auto,warm,1,,True,10,120,0.5,0.2,fixed,1000,1000,1000,840,1,,7140,3895,0.15625
59,iterative,auto,warm,1,,True,11,120,0.5,0.2,fixed,1000,1000,1000,778,1,,7140,4117,0.25
59,iterative,auto,warm,1,,True,12,120,0.5,0.2,fixed,1000,1000,1000,896,1,,7140,4221,0.203125
59,iterative,auto,warm,1,,True,13,120,0.5,0.2,fixed,1000,1000,1000,820,1,,7140,4401,0.25
59,iterative,auto,warm,1,,True,14,120,0.5,0.2,fixed,1000,1000,1000,889,1,,7140,4512,0.4375
59,iterative,auto,warm,1,,True,15,120,0.5,0.2,fixed,1000,1000,1000,893,1,,7140,4619,0.5
59,iterative,auto,warm,1,,True,16,120,0.5,0.2,fixed,1000,1000,1000,788,1,,7140,4831,1.125
59,iterative,auto,warm,1,,True,17,120,0.5,0.2,fixed,1000,1000,1000,838,1,,7140,4993,2.125
59,iterative,auto,warm,1,,True,18,120,0.5,0.2,fixed,1000,1000,1000,847,1,,7140,5146,2.5
59,iterative,auto,warm,1,,True,19,120,0.5,0.2,fixed,1000,1000,1000,854,1,,7140,5292,3.4375
59,iterative,auto,warm,1,,True,20,120,0.5,0.2,fixed,1000,1000,1000,842,1,,7140,5450,4.75
59,iterative,auto,warm,1,,True,21,120,0.5,0.2,fixed,1000,1000,1000,896,1,,7140,5554,5.96875
59,iterative,auto,warm,1,,True,22,120,0.5,0.2,fixed,1000,1000,1000,869,1,,7140,5685,7.40625
59,iterative,auto,warm,1,,True,23,120,0.5,0.2,fixed,1000,1000,1000,808,1,,7140,5877,9.546875
59,iterative,auto,warm,1,,True,24,120,0.5,0.2,fixed,1000,1000,1000,808,1,,7140,6069,12.359375
59,iterative,auto,warm,1,,True,25,120,0.5,0.2,fixed,1000,1000,1000,807,1,,7140,6262,15.9375
59,iterative,auto,warm,1,,True,26,120,0.5,0.2,fixed,1000,1000,1000,827,1,,7140,6435,18.671875
59,iterative,auto,warm,1,,True,27,120,0.5,0.2,fixed,1000,1000,1000,868,1,,7140,6567,20.375
59,iterative,auto,warm,1,,True,28,120,0.5,0.2,fixed,1000,1000,1000,868,1,,7140,6699,23.75
59,iterative,auto,warm,1,,True,29,120,0.5,0.2,fixed,1000,1000,1000,891,1,,7140,6808,26.953125
59,iterative,auto,warm,1,,True,30,120,0.5,0.2,fixed,1000,1000,1000,855,1,,7140,6953,31.265625
59,iterative,auto,warm,1,,True,31,120,0.5,0.2,fixed,1000,1000,1000,914,1,,7140,7039,35.625
59,iterative,auto,warm,1,,True,32,120,0.5,0.2,fixed,1000,1000,1000,918,1,,7140,7121,41.84375
59,iterative,auto,warm,1,,True,33,120,0.5,0.2,fixed,1000,1000,1000,913,1,,7140,7208,41.515625
59,iterative,auto,warm,1,,True,34,120,0.5,0.2,fixed,1000,1000,1000,963,1,,7140,7245,42.609375
59,iterative,auto,warm,1,,True,35,120,0.5,0.2,fixed,1000,1000,1000,937,1,,7140,7308,43.65625
59,iterative,auto,warm,1,,True,36,120,0.5,0.2,fixed,1000,1000,1000,922,1,,7140,7386,43.734375
59,iterative,auto,warm,1,,True,37,120,0.5,0.2,fixed,1000,1000,1000,961,1,,7140,7425,44.4375
59,iterative,auto,warm,1,,True,38,120,0.5,0.2,fixed,1000,1000,1000,949,1,,7140,7476,47.0
59,iterative,auto,warm,1,,True,39,120,0.5,0.2,fixed,1000,1000,1000,984,1,,7140,7492,46.328125
59,iterative,auto,warm,1,,True,40,120,0.5,0.2,fixed,1000,1000,1000,962,1,,7140,7530,46.515625
59,iterative,auto,warm,1,,True,41,120,0.5,0.2,fixed,1000,1000,1000,973,1,,7140,7557,46.515625
59,iterative,auto,warm,1,,True,42,120,0.5,0.2,fixed,1000,1000,1000,979,1,,7140,7578,51.578125
59,iterative,auto,warm,1,,True,43,120,0.5,0.2,fixed,1000,1000,1000,975,1,,7140,7603,48.984375
59,iterative,auto,warm,1,,True,44,120,0.5,0.2,fixed,1000,1000,1000,978,1,,7140,7625,20.96875
59,iterative,auto,warm,1,,True,45,120,0.5,0.2,fixed,1000,1000,1000,1019,1,,7140,7606,46.734375
59,iterative,auto,warm,1,,True,46,120,0.5,0.2,fixed,1000,1000,1000,988,1,,7140,7618,57.4375
59,iterative,auto,warm,1,,True,47,120,0.5,0.2,fixed,1000,1000,1000,955,1,,7140,7663,25.03125
59,iterative,auto,warm,1,,True,48,120,0.5,0.2,fixed,1000,1000,1000,980,1,,7140,7683,21.625
59,iterative,auto,warm,1,,True,49,120,0.5,0.2,fixed,1000,1000,1000,1015,1,,7140,7668,21.71875
59,iterative,auto,warm,1,,True,50,120,0.5,0.2,fixed,1000,1000,1000,1013,1,,7140,7655,25.90625
59,iterative,auto,warm,1,,True,51,120,0.5,0.2,fixed,1000,1000,1000,999,1,,7140,7656,26.609375
59,iterative,auto,warm,1,,True,52,120,0.5,0.2,fixed,1000,1000,1000,1036,1,,7140,7620,48.5
59,iterative,auto,warm,1,,True,53,120,0.5,0.2,fixed,1000,1000,1000,1017,1,,7140,7603,48.65625
59,iterative,auto,warm,1,,True,54,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,7603,48.515625
59,iterative,auto,warm,1,,True,55,120,0.5,0.2,fixed,1000,1000,1000,1007,1,,7140,7596,52.375
59,iterative,auto,warm,1,,True,56,120,0.5,0.2,fixed,1000,1000,1000,997,1,,7140,7599,52.09375
59,iterative,auto,warm,1,,True,57,120,0.5,0.2,fixed,1000,1000,1000,1013,1,,7140,7586,49.390625
59,iterative,auto,warm,1,,True,58,120,0.5,0.2,fixed,1000,1000,1000,998,1,,7140,7588,51.546875
59,iterative,auto,warm,1,,True,59,120,0.5,0.2,fixed,1000,1000,1000,987,1,,7140,7601,45.1875
59,iterative,auto,warm,1,,True,60,120,0.5,0.2,fixed,1000,1000,1000,992,1,,7140,7609,50.4375
59,iterative,auto,warm,1,,True,61,120,0.5,0.2,fixed,1000,1000,1000,993,1,,7140,7616,48.1875
59,iterative,auto,warm,1,,True,62,120,0.5,0.2,fixed,1000,1000,1000,980,1,,7140,7636,22.78125
59,iterative,auto,warm,1,,True,63,120,0.5,0.2,fixed,1000,1000,1000,1001,1,,7140,7635,0.0625
59,iterative,auto,warm,1,,True,64,120,0.5,0.2,fixed,1000,1000,1000,991,1,,7140,7644,24.28125
59,iterative,auto,warm,1,,True,65,120,0.5,0.2,fixed,1000,1000,1000,909,1,,7140,7735,21.28125
59,iterative,auto,warm,1,,True,66,120,0.5,0.2,fixed,1000,1000,1000,1011,1,,7140,7724,23.71875
59,iterative,auto,warm,1,,True,67,120,0.5,0.2,fixed,1000,1000,1000,999,1,,7140,7725,22.046875
