solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
0,once,auto,cold,0,120,0.5,0.1,fixed,3000,1123360,1123360,0,1,1,7140,1123361,2935.566865613
0,iterative,dual,warm,0,120,0.5,0.1,fixed,3000,100,100,0,0.01,1,7140,101,0.014901275999818608
0,iterative,dual,warm,1,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,3101,0.24812084300037895
0,iterative,dual,warm,2,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,6101,0.45862892299965097
0,iterative,dual,warm,3,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,9101,22.94841191500018
0,iterative,dual,warm,4,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,12101,28.78364536800018
0,iterative,dual,warm,5,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,15101,0.2917850879998696
0,iterative,dual,warm,6,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.01,7140,18101,0.03810368299991751
0,iterative,dual,warm,7,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.01,7140,21101,0.04177841799992166
0,iterative,dual,warm,8,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.01,7140,24101,0.05454627500012066
0,iterative,dual,warm,9,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.01,7140,27101,0.06128993399988758
0,iterative,dual,warm,10,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.01,7140,30101,0.05433281200021156
0,iterative,dual,warm,11,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.01,7140,33101,0.05268565699998362
0,iterative,dual,warm,12,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,36101,0.06274395000036748
0,iterative,dual,warm,13,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,39101,0.06841684499977418
0,iterative,dual,warm,14,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,42101,0.06635141600008865
0,iterative,dual,warm,15,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,45101,0.07079680800006827
0,iterative,dual,warm,16,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,48101,0.0719361649998973
0,iterative,dual,warm,17,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,51101,0.08515113000021302
0,iterative,dual,warm,18,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,54101,0.08097482400035005
0,iterative,dual,warm,19,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,57101,0.08471145000021352
0,iterative,dual,warm,20,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,60101,0.1064988150001227
0,iterative,dual,warm,21,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,63101,0.09806305699976292
0,iterative,dual,warm,22,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,66101,0.09720765300016865
0,iterative,dual,warm,23,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,69101,0.11392981099970712
0,iterative,dual,warm,24,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,72101,0.11946290400010184
0,iterative,dual,warm,25,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,75101,0.12514887799989083
0,iterative,dual,warm,26,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,78101,0.1158721639999385
0,iterative,dual,warm,27,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,81101,0.13922431299988602
0,iterative,dual,warm,28,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,84101,0.12590182199983246
0,iterative,dual,warm,29,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,87101,0.12967067399995358
0,iterative,dual,warm,30,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,90101,0.13645028300015838
0,iterative,dual,warm,31,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,93101,0.1496482580000702
0,iterative,dual,warm,32,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,96101,0.14378877199987983
0,iterative,dual,warm,33,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,99101,0.1606629940001767
0,iterative,dual,warm,34,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,102101,0.1757815330001904
0,iterative,dual,warm,35,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,105101,0.1892699680001897
0,iterative,dual,warm,36,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,108101,0.2016090429997348
0,iterative,dual,warm,37,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,111101,0.2032304539998222
0,iterative,dual,warm,38,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,114101,0.20021482500033017
0,iterative,dual,warm,39,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,117101,0.20656324199990195
0,iterative,dual,warm,40,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,120101,0.2348148780001793
0,iterative,dual,warm,41,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,123101,0.2111631419998048
0,iterative,dual,warm,42,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,126101,0.23266914099986025
0,iterative,dual,warm,43,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,129101,0.2604792039996937
0,iterative,dual,warm,44,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,132101,0.24316642399980992
0,iterative,dual,warm,45,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,135101,0.21312036100016485
0,iterative,dual,warm,46,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,138101,0.22357005100002425
0,iterative,dual,warm,47,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,141101,0.22872442299967588
0,iterative,dual,warm,48,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,144101,0.23280009500012966
0,iterative,dual,warm,49,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,147101,0.23671133000016198
0,iterative,dual,warm,50,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,150101,0.24482527600002868
0,iterative,dual,warm,51,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,153101,0.24977422800020577
0,iterative,dual,warm,52,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,156101,0.2537728170000264
0,iterative,dual,warm,53,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,159101,0.2629332820001764
0,iterative,dual,warm,54,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,162101,0.2618597910000062
0,iterative,dual,warm,55,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,165101,0.2698184070000025
0,iterative,dual,warm,56,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,168101,0.29266840399986904
0,iterative,dual,warm,57,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,171101,0.31220210099991164
0,iterative,dual,warm,58,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,174101,0.3156387719996019
0,iterative,dual,warm,59,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,177101,0.3182436890001554
0,iterative,dual,warm,60,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,180101,0.3833115950001229
0,iterative,dual,warm,61,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,183101,0.38147660599997835
0,iterative,dual,warm,62,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,186101,0.40180016499971316
0,iterative,dual,warm,63,120,0.5,0.1,fixed,3000,3000,0,0,0.01,0.1,7140,189101,0.39703514899974834
