solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
4,iterative,auto,warm,1,,True,150,0.5,0.2,fixed,1000,11175,10390,5824.2799218069995,5215.262335396976,609.0175864100238,1122.0000000000007
