solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
15,iterative,auto,warm,1,,True,140,0.5,0.2,fixed,1000,9730,9778,6710.205368112991,6207.035372964019,503.1699951489718,949.9999999999975
