solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
11,iterative,auto,warm,1,,True,140,0.5,0.2,fixed,1000,9730,9674,6146.968859575994,5674.751010139968,472.2178494360269,983.0000000000013
