solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
5,once,auto,cold,1,,60,0.5,0.2,fixed,10000,1770,136881,50.011857504999966,43.87405744100005,6.137800063999919,185.05255527364932
5,iterative,auto,warm,0.1,,60,0.5,0.2,fixed,10000,1770,20194,52.710564632,49.41778789299997,3.2927767390000326,185.0525552736499
5,iterative,auto,warm,1,0.5,60,0.5,0.2,fixed,10000,1770,20332,52.95839081899999,49.64644163999992,3.3119491790000666,185.05255527365026
5,iterative,auto,warm,1,0.9,60,0.5,0.2,fixed,10000,1770,20172,52.702599937999935,49.56814531999987,3.1344546180000634,185.05255527365
6,once,auto,cold,1,,60,0.5,0.2,fixed,100000,1770,136881,45.22585143499998,39.015960208000024,6.209891226999957,193.31328125000033
7,once,auto,cold,1,,60,0.5,0.2,fixed,1000000,1770,136881,80.112356116,73.85452539699997,6.257830719000026,166.99999999999926
8,once,auto,cold,1,,60,0.8,0.1,fixed,1000,1770,136881,38.30709095899999,32.157490060999976,6.149600898000017,99.99999999999943
8,iterative,auto,warm,0.01,,60,0.8,0.1,fixed,1000,1770,2101,1.870254822999982,0.02792574699992656,1.8423290760000555,100.0
8,iterative,auto,warm,0.1,,60,0.8,0.1,fixed,1000,1770,2101,1.567733794999981,0.0390846480000846,1.5286491469998964,100.0
8,iterative,auto,warm,1,0.5,60,0.8,0.1,fixed,1000,1770,2101,1.6624514009999984,0.02779354599999806,1.6346578550000004,100.0
8,iterative,auto,warm,1,0.9,60,0.8,0.1,fixed,1000,1770,2101,1.879139276999922,0.03791309600001114,1.8412261809999109,100.0
9,once,auto,cold,1,,60,0.8,0.1,fixed,10000,1770,136881,39.37573536600007,33.197680339000044,6.178055027000028,90.00000000000006
9,iterative,auto,warm,0.1,,60,0.8,0.1,fixed,10000,1770,13986,3.0252736889999596,0.6248218670001506,2.400451821999809,90.0
9,iterative,auto,warm,1,0.5,60,0.8,0.1,fixed,10000,1770,14557,2.855834433000041,0.7250518390001162,2.1307825939999248,90.0
9,iterative,auto,warm,1,0.9,60,0.8,0.1,fixed,10000,1770,14455,2.9258086319999848,0.7264805739999929,2.199328057999992,90.0
10,once,auto,cold,1,,60,0.8,0.1,fixed,100000,1770,136881,34.98574444099995,28.858585570999935,6.127158870000017,92.9999999999998
11,once,auto,cold,1,,60,0.8,0.1,fixed,1000000,1770,136881,36.46205438100003,30.26302100999999,6.199033371000041,82.00000000000091
12,once,auto,cold,1,,60,0.8,0.2,fixed,1000,1770,136881,54.78267154299988,48.66112045299997,6.121551089999912,195.99999999999903
12,iterative,auto,warm,0.01,,60,0.8,0.2,fixed,1000,1770,2661,2.3609241960000418,0.06024913100009144,2.3006750649999503,196.0
12,iterative,auto,warm,0.1,,60,0.8,0.2,fixed,1000,1770,2859,1.7578258799999276,0.06709083800024018,1.6907350419996874,196.0
12,iterative,auto,warm,1,0.5,60,0.8,0.2,fixed,1000,1770,2327,1.7435715429999163,0.06118698999989647,1.6823845530000199,196.0
12,iterative,auto,warm,1,0.9,60,0.8,0.2,fixed,1000,1770,2329,1.8972212319999926,0.06089338300012059,1.836327848999872,196.0
13,once,auto,cold,1,,60,0.8,0.2,fixed,10000,1770,136881,48.38587985699996,42.3008517400001,6.085028116999865,167.0000000000062
13,iterative,auto,warm,0.1,,60,0.8,0.2,fixed,10000,1770,10702,3.6199551700001393,1.2359923439998965,2.383962826000243,167.0
13,iterative,auto,warm,1,0.5,60,0.8,0.2,fixed,10000,1770,10504,3.080699676999984,1.2065437969999948,1.8741558799999893,167.0
13,iterative,auto,warm,1,0.9,60,0.8,0.2,fixed,10000,1770,10784,3.1691139690001364,1.1668571309999152,2.0022568380002213,167.0
14,once,auto,cold,1,,60,0.8,0.2,fixed,100000,1770,136881,47.71907049399988,41.580003100999875,6.139067393000005,171.00000000000392
15,once,auto,cold,1,,60,0.8,0.2,fixed,1000000,1770,136881,51.491808069999934,45.36776517899989,6.124042891000045,195.00000000000003
16,once,auto,cold,1,,60,0.5,0.1,fixed,1000,1770,136881,71.07852199499985,64.9648662940001,6.113655700999743,99.00000000006997
16,iterative,auto,warm,0.01,,60,0.5,0.1,fixed,1000,1770,4735,5.40346496799998,2.681333239999958,2.722131728000022,99.00000000000041
16,iterative,auto,warm,0.1,,60,0.5,0.1,fixed,1000,1770,4101,4.800740494000138,2.8497098420000384,1.9510306520000995,98.99999999999994
16,iterative,auto,warm,1,0.5,60,0.5,0.1,fixed,1000,1770,4101,4.680453171000181,2.453409463999833,2.227043707000348,99.0
16,iterative,auto,warm,1,0.9,60,0.5,0.1,fixed,1000,1770,4101,4.334937139999965,2.0754227539998737,2.2595143860000917,98.99999999999997
17,once,auto,cold,1,,60,0.5,0.1,fixed,10000,1770,136881,62.997188325000025,56.823605524000186,6.173582800999839,85.00000000000007
17,iterative,auto,warm,0.1,,60,0.5,0.1,fixed,10000,1770,20101,4.3304526259998966,1.5304828710000038,2.7999697549998928,85.00000000000003
17,iterative,auto,warm,1,0.5,60,0.5,0.1,fixed,10000,1770,20101,3.7097314650000044,1.2961587590000363,2.413572705999968,85.00000000000001
17,iterative,auto,warm,1,0.9,60,0.5,0.1,fixed,10000,1770,20591,5.709924025999953,2.832696076000275,2.8772279499996785,85.00000000000091
18,once,auto,cold,1,,60,0.5,0.1,fixed,100000,1770,136881,64.583255151,58.451911395000025,6.131343755999978,89.00000000000138
19,once,auto,cold,1,,60,0.5,0.1,fixed,1000000,1770,136881,60.20396906199994,54.020062814000084,6.183906247999857,78.0000000000001
20,once,auto,cold,1,,60,0.5,0.2,fixed,1000,1770,136881,57.02179575700006,50.908600621000005,6.1131951360000585,170.24714828897348
20,iterative,auto,warm,0.01,,60,0.5,0.2,fixed,1000,1770,6207,33.5834329920001,29.995656167999414,3.5877768240006844,170.2471482889734
20,iterative,auto,warm,0.1,,60,0.5,0.2,fixed,1000,1770,6136,33.928571118000036,31.245779992999815,2.6827911250002217,170.24714828897325
20,iterative,auto,warm,1,0.5,60,0.5,0.2,fixed,1000,1770,6241,32.4675258069999,28.64663899300035,3.82088681399955,170.24714828897362
20,iterative,auto,warm,1,0.9,60,0.5,0.2,fixed,1000,1770,5475,29.874750933000087,26.345759904000488,3.5289910289995987,170.24714828897342
21,once,auto,cold,1,,60,0.5,0.2,fixed,10000,1770,136881,83.37854782199997,77.2458612779999,6.13268654400008,168.0000000000052
21,iterative,auto,warm,0.1,,60,0.5,0.2,fixed,10000,1770,20101,24.624596455000074,21.839934314000175,2.784662140999899,168.00000000000216
21,iterative,auto,warm,1,0.5,60,0.5,0.2,fixed,10000,1770,18907,21.739974844000017,19.358781059999956,2.381193784000061,167.9999999999991
21,iterative,auto,warm,1,0.9,60,0.5,0.2,fixed,10000,1770,18995,22.935161969999854,20.452488715999834,2.4826732540000194,167.99999999999284
22,once,auto,cold,1,,60,0.5,0.2,fixed,100000,1770,136881,84.0162314050001,77.84380849500008,6.172422910000023,184.99999999999613
23,once,auto,cold,1,,60,0.5,0.2,fixed,1000000,1770,136881,82.55762715000014,76.36805102499989,6.189576125000258,188.9999999999995
24,once,auto,cold,1,,60,0.8,0.1,fixed,1000,1770,136881,37.32901510700003,31.225960847000124,6.103054259999908,97.0000000000001
24,iterative,auto,warm,0.01,,60,0.8,0.1,fixed,1000,1770,2101,1.8410885200000848,0.03326478300004965,1.8078237370000352,97.0
24,iterative,auto,warm,0.1,,60,0.8,0.1,fixed,1000,1770,2653,2.0203101399999923,0.035205904000122246,1.98510423599987,97.0
24,iterative,auto,warm,1,0.5,60,0.8,0.1,fixed,1000,1770,2215,1.6666162629999235,0.039805547000014485,1.626810715999909,97.0
24,iterative,auto,warm,1,0.9,60,0.8,0.1,fixed,1000,1770,2101,1.855935049000209,0.03454605000024458,1.8213889989999643,97.0
25,once,auto,cold,1,,60,0.8,0.1,fixed,10000,1770,136881,34.374467432999836,28.301338229000066,6.07312920399977,73.99999999999902
25,iterative,auto,warm,0.1,,60,0.8,0.1,fixed,10000,1770,16281,3.1630346659999304,0.549239562999901,2.6137951030000295,74.0
25,iterative,auto,warm,1,0.5,60,0.8,0.1,fixed,10000,1770,16299,2.7751255799998944,0.5648979220000001,2.2102276579998943,74.0
25,iterative,auto,warm,1,0.9,60,0.8,0.1,fixed,10000,1770,16613,2.852722099999937,0.5629371059999357,2.2897849940000015,74.0
26,once,auto,cold,1,,60,0.8,0.1,fixed,100000,1770,136881,35.7475090490002,29.655562698000267,6.091946350999933,98.99999999999996
27,once,auto,cold,1,,60,0.8,0.1,fixed,1000000,1770,136881,34.570646978999775,28.441411704000075,6.129235274999701,85.99999999999987
28,once,auto,cold,1,,60,0.8,0.2,fixed,1000,1770,136881,49.40978216099984,43.27322062800022,6.136561532999622,168.0000000000039
28,iterative,auto,warm,0.01,,60,0.8,0.2,fixed,1000,1770,2659,2.375719028000276,0.07157945900053164,2.3041395689997444,168.0
28,iterative,auto,warm,0.1,,60,0.8,0.2,fixed,1000,1770,2553,1.7243514779997895,0.06639107700038949,1.6579604009994,168.0
28,iterative,auto,warm,1,0.5,60,0.8,0.2,fixed,1000,1770,2215,1.6530124029995932,0.05904974500026583,1.5939626579993273,168.0
28,iterative,auto,warm,1,0.9,60,0.8,0.2,fixed,1000,1770,2557,1.8907220959999904,0.06302685199989355,1.8276952440000969,168.0
29,once,auto,cold,1,,60,0.8,0.2,fixed,10000,1770,136881,51.039903374000005,44.91492971800017,6.124973655999838,182.99999999999426
29,iterative,auto,warm,0.1,,60,0.8,0.2,fixed,10000,1770,10615,3.622904101000131,1.2286320930002148,2.3942720079999162,183.0
29,iterative,auto,warm,1,0.5,60,0.8,0.2,fixed,10000,1770,10329,2.054082010000002,0.20456511699921975,1.8495168930007821,183.0
29,iterative,auto,warm,1,0.9,60,0.8,0.2,fixed,10000,1770,10672,3.3471068889998605,1.3751402110001436,1.971966677999717,182.99999999999997
30,once,auto,cold,1,,60,0.8,0.2,fixed,100000,1770,136881,40.00901289400008,33.88283112799991,6.1261817660001725,155.99999999999423
31,once,auto,cold,1,,60,0.8,0.2,fixed,1000000,1770,136881,50.22977433799997,44.123457462999795,6.106316875000175,172.99999999999588
32,once,auto,cold,1,,60,0.5,0.1,fixed,1000,1770,136881,60.546353010000075,54.43490867699984,6.111444333000236,81.99999999999751
32,iterative,auto,warm,0.01,,60,0.5,0.1,fixed,1000,1770,4101,3.6911559239997587,1.480352899999616,2.2108030240001426,82.0
32,iterative,auto,warm,0.1,,60,0.5,0.1,fixed,1000,1770,4101,4.351213168999948,2.80894031599928,1.542272853000668,81.99999999999902
32,iterative,auto,warm,1,0.5,60,0.5,0.1,fixed,1000,1770,4763,3.5968773710001187,1.4305898580005305,2.166287512999588,82.00000000000004
32,iterative,auto,warm,1,0.9,60,0.5,0.1,fixed,1000,1770,4101,3.700782452999647,1.5973525330000484,2.1034299199995985,82.0
33,once,auto,cold,1,,60,0.5,0.1,fixed,10000,1770,136881,70.8351224590001,64.68800898500012,6.14711347399998,96.99999999999213
33,iterative,auto,warm,0.1,,60,0.5,0.1,fixed,10000,1770,15157,4.3014652699998805,1.695371595999859,2.6060936740000216,96.99999999999999
33,iterative,auto,warm,1,0.5,60,0.5,0.1,fixed,10000,1770,16456,10.835295727999892,8.311800332000985,2.523495395998907,97.00000000000054
33,iterative,auto,warm,1,0.9,60,0.5,0.1,fixed,10000,1770,14731,4.062266335000004,1.8619496000001163,2.2003167349998876,97.0
34,once,auto,cold,1,,60,0.5,0.1,fixed,100000,1770,136881,63.13332253599992,57.03052389200002,6.102798643999904,83.99999999999847
35,once,auto,cold,1,,60,0.5,0.1,fixed,1000000,1770,136881,60.62676491499997,54.52109152699995,6.105673388000014,80.00000000000014
36,once,auto,cold,1,,60,0.5,0.2,fixed,1000,1770,136881,38.22143254000002,32.13342967300014,6.0880028669998865,191.09589041095867
36,iterative,auto,warm,0.01,,60,0.5,0.2,fixed,1000,1770,7156,40.424822610999854,36.40207577899946,4.022746832000394,191.09589041095902
36,iterative,auto,warm,0.1,,60,0.5,0.2,fixed,1000,1770,7160,39.855666980000024,36.311339693999344,3.54432728600068,191.09589041095913
36,iterative,auto,warm,1,0.5,60,0.5,0.2,fixed,1000,1770,6761,35.08892389399989,31.303785670000252,3.7851382239996383,191.09589041095884
36,iterative,auto,warm,1,0.9,60,0.5,0.2,fixed,1000,1770,6366,35.52457313600007,31.653922169998623,3.870650966001449,191.09589041095884
37,once,auto,cold,1,,60,0.5,0.2,fixed,10000,1770,136881,49.942122430999916,43.88531968699999,6.056802743999924,186.2500000000001
37,iterative,auto,warm,0.1,,60,0.5,0.2,fixed,10000,1770,20157,46.46487158700029,43.291242291000344,3.1736292959999446,186.2500000000003
37,iterative,auto,warm,1,0.5,60,0.5,0.2,fixed,10000,1770,20101,45.06614217000015,42.6840418730003,2.3821002969998517,186.24999999999918
37,iterative,auto,warm,1,0.9,60,0.5,0.2,fixed,10000,1770,20126,39.62180172199987,36.82605083999988,2.795750881999993,186.2499999999998
38,once,auto,cold,1,,60,0.5,0.2,fixed,100000,1770,136881,41.67172251000011,35.55979423000008,6.111928280000029,181.79993194964283
39,once,auto,cold,1,,60,0.5,0.2,fixed,1000000,1770,136881,82.17553520499996,76.05124864800018,6.1242865569997775,179.99999999999991
40,once,auto,cold,1,,60,0.8,0.1,fixed,1000,1770,136881,37.25896687100021,31.14844794999999,6.110518921000221,104.00000000000001
40,iterative,auto,warm,0.01,,60,0.8,0.1,fixed,1000,1770,2101,1.8200707259998126,0.02648198399992907,1.7935887419998835,104.0
40,iterative,auto,warm,0.1,,60,0.8,0.1,fixed,1000,1770,2329,1.998524247000205,0.044331958000384475,1.9541922889998204,104.0
40,iterative,auto,warm,1,0.5,60,0.8,0.1,fixed,1000,1770,2101,1.7053753370000777,0.024847386999681476,1.6805279500003962,104.0
40,iterative,auto,warm,1,0.9,60,0.8,0.1,fixed,1000,1770,2101,1.8970347230001607,0.029447320000599575,1.8675874029995612,104.0
41,once,auto,cold,1,,60,0.8,0.1,fixed,10000,1770,136881,36.366660993000096,30.220085092999852,6.146575900000244,91.00000000000023
41,iterative,auto,warm,0.1,,60,0.8,0.1,fixed,10000,1770,16368,3.109244421999847,0.6038727729996936,2.5053716490001534,91.0
41,iterative,auto,warm,1,0.5,60,0.8,0.1,fixed,10000,1770,16170,2.9325929490000817,0.6155654170001981,2.3170275319998836,91.0
41,iterative,auto,warm,1,0.9,60,0.8,0.1,fixed,10000,1770,15773,2.818386434000331,0.5743004639998617,2.2440859700004694,91.0
42,once,auto,cold,1,,60,0.8,0.1,fixed,100000,1770,136881,34.58432638100021,28.49381292299995,6.09051345800026,91.00000000000017
43,once,auto,cold,1,,60,0.8,0.1,fixed,1000000,1770,136881,37.32645603200035,31.24796246400001,6.07849356800034,102.00000000000009
44,once,auto,cold,1,,60,0.8,0.2,fixed,1000,1770,136881,46.04398998400029,39.995314517000224,6.048675467000066,175.9999999999893
44,iterative,auto,warm,0.01,,60,0.8,0.2,fixed,1000,1770,2215,2.3176842030002263,0.043560610999975324,2.274123592000251,176.0
44,iterative,auto,warm,0.1,,60,0.8,0.2,fixed,1000,1770,2215,2.0097376769999755,0.04571896300012668,1.9640187139998488,176.0
44,iterative,auto,warm,1,0.5,60,0.8,0.2,fixed,1000,1770,2101,1.6381095050001022,0.039577991000442125,1.59853151399966,176.0
44,iterative,auto,warm,1,0.9,60,0.8,0.2,fixed,1000,1770,2215,1.8607361619997391,0.04432073400039371,1.8164154279993454,176.0
45,once,auto,cold,1,,60,0.8,0.2,fixed,10000,1770,136881,53.142465898999944,47.05922140699977,6.083244492000176,175.0000000000009
45,iterative,auto,warm,0.1,,60,0.8,0.2,fixed,10000,1770,10733,3.458416681000017,1.0880531330003578,2.370363547999659,175.0
45,iterative,auto,warm,1,0.5,60,0.8,0.2,fixed,10000,1770,10699,2.9080409399998643,1.0677435479997257,1.8402973920001386,175.0
45,iterative,auto,warm,1,0.9,60,0.8,0.2,fixed,10000,1770,10529,3.1908697179997034,1.2257762870003717,1.9650934309993318,175.0
46,once,auto,cold,1,,60,0.8,0.2,fixed,100000,1770,136881,44.79489486800003,38.7360233280001,6.058871539999927,180.99999999999562
47,once,auto,cold,1,,60,0.8,0.2,fixed,1000000,1770,136881,44.188679381000384,38.13713808800003,6.051541293000355,173.9999999999855
48,once,auto,cold,1,,60,0.5,0.1,fixed,1000,1770,136881,64.02088385600018,57.93457796199982,6.086305894000361,100.99999999999896
48,iterative,auto,warm,0.01,,60,0.5,0.1,fixed,1000,1770,4101,3.553665123999963,1.3672527149997222,2.1864124090002406,100.99999999999969
48,iterative,auto,warm,0.1,,60,0.5,0.1,fixed,1000,1770,4101,4.891666649999934,3.0324674659991615,1.8591991840007722,101.00000000000024
48,iterative,auto,warm,1,0.5,60,0.5,0.1,fixed,1000,1770,3938,3.601886951999859,1.6220951640002568,1.979791787999602,101.0
48,iterative,auto,warm,1,0.9,60,0.5,0.1,fixed,1000,1770,4194,4.3764836450000075,2.142791041000237,2.2336926039997707,100.99999999999862
49,once,auto,cold,1,,60,0.5,0.1,fixed,10000,1770,136881,65.50420641300025,59.39074375899963,6.113462654000614,93.00000000000006
49,iterative,auto,warm,0.1,,60,0.5,0.1,fixed,10000,1770,13835,3.641087236000203,1.1043702000001758,2.5367170360000273,93.0
49,iterative,auto,warm,1,0.5,60,0.5,0.1,fixed,10000,1770,14494,3.839386864000062,1.7069329010000729,2.132453962999989,93.0
49,iterative,auto,warm,1,0.9,60,0.5,0.1,fixed,10000,1770,17323,7.699962284999856,5.070440302999941,2.6295219819999147,93.0
50,once,auto,cold,1,,60,0.5,0.1,fixed,100000,1770,136881,67.13772222899979,61.03672046800011,6.101001760999679,78.00000000000011
51,once,auto,cold,1,,60,0.5,0.1,fixed,1000000,1770,136881,60.13809869099987,54.009756790999745,6.128341900000123,90.00000000000311
52,once,auto,cold,1,,60,0.5,0.2,fixed,1000,1770,136881,76.17672922599968,70.0743815400001,6.102347685999575,164.99999999999952
52,iterative,auto,warm,0.01,,60,0.5,0.2,fixed,1000,1770,4101,16.678332729999966,14.801224707000074,1.8771080229998915,164.99999999999983
52,iterative,auto,warm,0.1,,60,0.5,0.2,fixed,1000,1770,5101,18.331867289,16.619822823999584,1.7120444650004174,164.99999999999997
52,iterative,auto,warm,1,0.5,60,0.5,0.2,fixed,1000,1770,5128,15.346547181000005,12.264762182999675,3.0817849980003302,165.00000000000156
52,iterative,auto,warm,1,0.9,60,0.5,0.2,fixed,1000,1770,4661,14.923040452999885,12.054672864000622,2.868367588999263,164.99999999999628
53,once,auto,cold,1,,60,0.5,0.2,fixed,10000,1770,136881,54.73569084799965,48.64016865400026,6.095522193999386,201.27659574468095
53,iterative,auto,warm,0.1,,60,0.5,0.2,fixed,10000,1770,18565,33.12245451199988,30.422883161999835,2.699571350000042,201.2765957446804
53,iterative,auto,warm,1,0.5,60,0.5,0.2,fixed,10000,1770,18706,35.807518186999914,33.21611835500016,2.5913998319997518,201.27659574468106
53,iterative,auto,warm,1,0.9,60,0.5,0.2,fixed,10000,1770,18682,34.533367632000136,31.78781703499999,2.745550597000147,201.2765957446832
54,once,auto,cold,1,,60,0.5,0.2,fixed,100000,1770,136881,37.94031738299964,31.81305267300013,6.127264709999508,192.1861903126085
55,once,auto,cold,1,,60,0.5,0.2,fixed,1000000,1770,136881,72.875498591,66.7809484089994,6.094550182000603,186.99999999999815
56,once,auto,cold,1,,60,0.8,0.1,fixed,1000,1770,136881,34.70647753100002,28.619164525000087,6.087313005999931,77.00000000000024
56,iterative,auto,warm,0.01,,60,0.8,0.1,fixed,1000,1770,2439,2.330348149999736,0.04590635200020188,2.284441797999534,77.0
56,iterative,auto,warm,0.1,,60,0.8,0.1,fixed,1000,1770,2647,2.014708308999616,0.034894944998995925,1.97981336400062,77.0
56,iterative,auto,warm,1,0.5,60,0.8,0.1,fixed,1000,1770,2101,1.6577778370001397,0.03307503300038661,1.624702803999753,77.0
56,iterative,auto,warm,1,0.9,60,0.8,0.1,fixed,1000,1770,2101,1.8812134179997884,0.03546782900048129,1.845745588999307,77.0
57,once,auto,cold,1,,60,0.8,0.1,fixed,10000,1770,136881,35.37663591199998,29.273093632000382,6.103542279999601,89.9999999999998
57,iterative,auto,warm,0.1,,60,0.8,0.1,fixed,10000,1770,14162,3.1893275709999216,0.6520728220002638,2.5372547489996577,90.0
57,iterative,auto,warm,1,0.5,60,0.8,0.1,fixed,10000,1770,13903,2.611548490000132,0.6201915700003156,1.9913569199998165,90.0
57,iterative,auto,warm,1,0.9,60,0.8,0.1,fixed,10000,1770,13877,2.8660290419993544,0.7454722089987627,2.1205568330005917,90.0
58,once,auto,cold,1,,60,0.8,0.1,fixed,100000,1770,136881,34.75022160200024,28.633595618000072,6.116625984000166,91.99999999999916
59,once,auto,cold,1,,60,0.8,0.1,fixed,1000000,1770,136881,35.68221172700032,29.584662178000144,6.097549549000178,90.00000000000001
60,once,auto,cold,1,,60,0.8,0.2,fixed,1000,1770,136881,43.769620611999926,37.758946445999754,6.010674166000172,176.999999999997
60,iterative,auto,warm,0.01,,60,0.8,0.2,fixed,1000,1770,2101,1.850623153000015,0.038461763000668725,1.8121613899993463,177.0
60,iterative,auto,warm,0.1,,60,0.8,0.2,fixed,1000,1770,2101,1.5840421920001972,0.04221742199842993,1.5418247700017673,177.0
60,iterative,auto,warm,1,0.5,60,0.8,0.2,fixed,1000,1770,2101,1.763355534000766,0.0409122130004107,1.7224433210003554,177.0
60,iterative,auto,warm,1,0.9,60,0.8,0.2,fixed,1000,1770,2325,1.8275086399999054,0.04269580800246331,1.7848128319974421,177.0
61,once,auto,cold,1,,60,0.8,0.2,fixed,10000,1770,136881,46.36158884500037,40.21884190500077,6.142746939999597,168.99999999999775
61,iterative,auto,warm,0.1,,60,0.8,0.2,fixed,10000,1770,10760,3.486422037000011,1.196049418000257,2.290372618999754,169.0
61,iterative,auto,warm,1,0.5,60,0.8,0.2,fixed,10000,1770,10841,3.189551546000075,1.2217425830003776,1.9678089629996975,169.0
61,iterative,auto,warm,1,0.9,60,0.8,0.2,fixed,10000,1770,10215,2.0902769239992267,0.1170931840006233,1.9731837399986034,169.0
62,once,auto,cold,1,,60,0.8,0.2,fixed,100000,1770,136881,51.836028917000476,45.71936967599959,6.116659241000889,190.00000000000193
63,once,auto,cold,1,,60,0.8,0.2,fixed,1000000,1770,136881,49.90850943800069,43.788180371000635,6.120329067000057,195.99999999999528
64,once,auto,cold,1,,60,0.5,0.1,fixed,1000,1770,136881,58.978576303999944,52.87627402899943,6.102302275000511,88.99999999999757
64,iterative,auto,warm,0.01,,60,0.5,0.1,fixed,1000,1770,4093,3.6215192239997123,1.3917339240006186,2.2297852999990937,88.99999999999997
64,iterative,auto,warm,0.1,,60,0.5,0.1,fixed,1000,1770,4101,3.448745809000684,1.5536381410001923,1.8951076680004917,89.00000000000001
64,iterative,auto,warm,1,0.5,60,0.5,0.1,fixed,1000,1770,4211,3.249401043999569,0.8874884339984419,2.361912610001127,89.0
64,iterative,auto,warm,1,0.9,60,0.5,0.1,fixed,1000,1770,4101,3.7581806510006572,1.3740263290001167,2.3841543220005406,89.00000000000003
65,once,auto,cold,1,,60,0.5,0.1,fixed,10000,1770,136881,63.7307220419998,57.60062814000048,6.130093901999317,97.99999999999892
65,iterative,auto,warm,0.1,,60,0.5,0.1,fixed,10000,1770,14086,3.407817237999552,0.855100225001479,2.552717012998073,98.0
65,iterative,auto,warm,1,0.5,60,0.5,0.1,fixed,10000,1770,20101,4.532855651000318,2.133283646999189,2.3995720040011292,97.99999999999999
65,iterative,auto,warm,1,0.9,60,0.5,0.1,fixed,10000,1770,14767,4.3663761340003475,1.7367312099995615,2.629644924000786,98.0
66,once,auto,cold,1,,60,0.5,0.1,fixed,100000,1770,136881,69.74802347500008,63.645516745999885,6.102506729000197,103.9999999999959
67,once,auto,cold,1,,60,0.5,0.1,fixed,1000000,1770,136881,65.15205065300052,59.04979616499986,6.1022544880006535,80.00000000000163
68,once,auto,cold,1,,60,0.5,0.2,fixed,1000,1770,136881,79.33989562100032,73.30626719700012,6.033628424000199,172.9999999999986
68,iterative,auto,warm,0.01,,60,0.5,0.2,fixed,1000,1770,5101,18.235314419000133,16.122125834000144,2.113188584999989,173.00000000000094
68,iterative,auto,warm,0.1,,60,0.5,0.2,fixed,1000,1770,5101,18.489543933000277,16.744129792998137,1.74541414000214,172.99999999999966
68,iterative,auto,warm,1,0.5,60,0.5,0.2,fixed,1000,1770,4635,14.92447414200069,12.039507678000518,2.884966464000172,173.00000000002817
68,iterative,auto,warm,1,0.9,60,0.5,0.2,fixed,1000,1770,4350,16.125203074000638,13.152116067000861,2.9730870069997763,173.00000000000074
69,once,auto,cold,1,,60,0.5,0.2,fixed,10000,1770,136881,39.04160157299975,33.006051660000594,6.0355499129991586,194.09340659340663
69,iterative,auto,warm,0.1,,60,0.5,0.2,fixed,10000,1770,19374,49.235443606000445,45.672324793999906,3.563118812000539,194.09340659340663
69,iterative,auto,warm,1,0.5,60,0.5,0.2,fixed,10000,1770,20109,49.48968402399987,46.80804236499898,2.6816416590008885,194.09340659340674
