solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
14,iterative,auto,warm,1,,True,150,0.5,0.2,fixed,1000,11175,11000,7621.204192846984,7022.094397425099,599.1097954218858,1124.999999999995
