solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
12,iterative,auto,warm,1,,True,0,30,0.5,0.2,fixed,1000,100,100,0,1,,435,101,0.002918378000000388
12,iterative,auto,warm,1,,True,1,30,0.5,0.2,fixed,1000,1000,1000,100,1,,435,1001,0.12328044899999924
12,iterative,auto,warm,1,,True,2,30,0.5,0.2,fixed,1000,1000,1000,691,1,,435,1310,0.28736367399999807
12,iterative,auto,warm,1,,True,3,30,0.5,0.2,fixed,1000,1000,1000,900,1,,435,1410,0.30278800900000036
12,iterative,auto,warm,1,,True,4,30,0.5,0.2,fixed,1000,1000,1000,989,1,,435,1421,0.261882755000002
12,iterative,auto,warm,1,,True,5,30,0.5,0.2,fixed,1000,1000,71,992,1,,435,500,0.08413330699999833
12,iterative,auto,warm,1,,True,6,30,0.5,0.2,fixed,1000,1000,454,78,1,,435,876,0.1527908009999983
12,iterative,auto,warm,1,,True,7,30,0.5,0.2,fixed,1000,1000,226,407,1,,435,695,0.114664831999999
12,iterative,auto,warm,1,,True,8,30,0.5,0.2,fixed,1000,1000,185,255,1,,435,625,0.11633013100000156
12,iterative,auto,warm,1,,True,9,30,0.5,0.2,fixed,1000,1000,270,165,1,,435,730,0.14878187700000112
12,iterative,auto,warm,1,,True,10,30,0.5,0.2,fixed,1000,1000,173,262,1,,435,641,0.11377296500000256
12,iterative,auto,warm,1,,True,11,30,0.5,0.2,fixed,1000,1000,184,149,1,,435,676,0.1292709270000003
12,iterative,auto,warm,1,,True,12,30,0.5,0.2,fixed,1000,1000,250,203,1,,435,723,0.12304214499999944
12,iterative,auto,warm,1,,True,13,30,0.5,0.2,fixed,1000,1000,118,225,1,,435,616,0.10935285300000075
12,iterative,auto,warm,1,,True,14,30,0.5,0.2,fixed,1000,1000,206,89,1,,435,733,0.007701157999999708
12,iterative,auto,warm,1,,True,15,30,0.5,0.2,fixed,1000,1000,216,234,1,,435,715,0.007603364000001278
12,iterative,auto,warm,1,,True,16,30,0.5,0.2,fixed,1000,1000,29,105,1,,435,639,0.14909636499999834
12,iterative,auto,warm,1,,True,17,30,0.5,0.2,fixed,1000,1000,315,144,1,,435,810,0.008467852999999081
12,iterative,auto,warm,1,,True,18,30,0.5,0.2,fixed,1000,1000,176,308,1,,435,678,0.007424930999999191
