solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
1,once,auto,cold,1,,0,40,0.5,0.1,fixed,100,39520,39520,1,,780,39521,7.671192156999997
1,iterative,auto,warm,1,,0,40,0.5,0.1,fixed,100,100,100,1,,780,101,0.0030571719999983316
1,iterative,auto,warm,1,,1,40,0.5,0.1,fixed,100,100,100,1,,780,201,0.0025605499999983294
1,iterative,auto,warm,1,,2,40,0.5,0.1,fixed,100,100,100,1,,780,301,0.004392651999999941
1,iterative,auto,warm,1,,3,40,0.5,0.1,fixed,100,100,100,1,,780,401,0.0048541490000033605
1,iterative,auto,warm,1,,4,40,0.5,0.1,fixed,100,100,100,1,,780,501,0.008019476999997721
1,iterative,auto,warm,1,,5,40,0.5,0.1,fixed,100,100,100,1,,780,601,0.012708539999998436
1,iterative,auto,warm,1,,6,40,0.5,0.1,fixed,100,100,100,1,,780,701,0.04601836399999826
1,iterative,auto,warm,1,,7,40,0.5,0.1,fixed,100,100,100,1,,780,801,0.06166161099999812
1,iterative,auto,warm,1,,8,40,0.5,0.1,fixed,100,100,100,1,,780,901,0.09096214800000268
1,iterative,auto,warm,1,,9,40,0.5,0.1,fixed,100,100,100,1,,780,1001,0.018084426000001486
