solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
4,iterative,auto,warm,1,,True,0.1,14,90,0.5,0.2,fixed,1000,1000,1000,953,1,,4005,4541,19.358593143999315
4,iterative,auto,warm,1,,True,0.1,15,90,0.5,0.2,fixed,1000,1000,1000,974,1,,4005,4567,14.57702373400025
4,iterative,auto,warm,1,,True,0.1,16,90,0.5,0.2,fixed,1000,1000,1000,133,1,,4005,5434,17.034517459998824
4,iterative,auto,warm,1,,True,0.1,17,90,0.5,0.2,fixed,1000,1000,1000,199,1,,4005,6235,18.32132068700048
4,iterative,auto,warm,1,,True,0.1,18,90,0.5,0.2,fixed,1000,1000,696,294,1,,4005,6637,20.1348612769998
4,iterative,auto,warm,1,,True,0.1,19,90,0.5,0.2,fixed,1000,1000,1000,353,1,,4005,7284,22.11273056200116
4,iterative,auto,warm,1,,True,0.1,20,90,0.5,0.2,fixed,1000,1000,518,372,1,,4005,7430,21.440333574999386
4,iterative,auto,warm,1,,True,0.1,21,90,0.5,0.2,fixed,1000,1000,688,430,1,,4005,7688,24.95458975099973
4,iterative,auto,warm,1,,True,0.3,0,90,0.5,0.2,fixed,1000,100,100,373,1,,4005,101,0.009420005000720266
4,iterative,auto,warm,1,,True,0.3,1,90,0.5,0.2,fixed,1000,1000,1000,88,1,,4005,1013,0.03549276299963822
4,iterative,auto,warm,1,,True,0.3,2,90,0.5,0.2,fixed,1000,1000,1000,394,1,,4005,1619,0.06130668999867339
4,iterative,auto,warm,1,,True,0.3,3,90,0.5,0.2,fixed,1000,1000,1000,384,1,,4005,2235,0.13093869700060168
4,iterative,auto,warm,1,,True,0.3,4,90,0.5,0.2,fixed,1000,1000,1000,438,1,,4005,2797,0.2847769170002721
4,iterative,auto,warm,1,,True,0.3,5,90,0.5,0.2,fixed,1000,1000,1000,785,1,,4005,3012,0.5679630569993606
4,iterative,auto,warm,1,,True,0.3,6,90,0.5,0.2,fixed,1000,1000,1000,794,1,,4005,3218,1.1765211000001727
4,iterative,auto,warm,1,,True,0.3,7,90,0.5,0.2,fixed,1000,1000,1000,793,1,,4005,3425,2.877613813001517
4,iterative,auto,warm,1,,True,0.3,8,90,0.5,0.2,fixed,1000,1000,1000,771,1,,4005,3654,4.99973431699982
4,iterative,auto,warm,1,,True,0.3,9,90,0.5,0.2,fixed,1000,1000,1000,822,1,,4005,3832,7.518765372999042
4,iterative,auto,warm,1,,True,0.3,10,90,0.5,0.2,fixed,1000,1000,1000,792,1,,4005,4040,10.054498145000252
4,iterative,auto,warm,1,,True,0.3,11,90,0.5,0.2,fixed,1000,1000,1000,855,1,,4005,4185,12.621320149000894
4,iterative,auto,warm,1,,True,0.3,12,90,0.5,0.2,fixed,1000,1000,1000,906,1,,4005,4279,15.926893449999625
4,iterative,auto,warm,1,,True,0.3,13,90,0.5,0.2,fixed,1000,1000,1000,907,1,,4005,4372,18.25741753800139
4,iterative,auto,warm,1,,True,0.3,14,90,0.5,0.2,fixed,1000,1000,1000,919,1,,4005,4453,18.911302122998677
4,iterative,auto,warm,1,,True,0.3,15,90,0.5,0.2,fixed,1000,1000,1000,942,1,,4005,4511,20.10291660800067
4,iterative,auto,warm,1,,True,0.3,16,90,0.5,0.2,fixed,1000,1000,1000,958,1,,4005,4553,18.259527079999316
4,iterative,auto,warm,1,,True,0.3,17,90,0.5,0.2,fixed,1000,1000,1000,1018,1,,4005,4535,13.618286748000173
4,iterative,auto,warm,1,,True,0.3,18,90,0.5,0.2,fixed,1000,1000,1000,353,1,,4005,5182,17.060225674998946
4,iterative,auto,warm,1,,True,0.3,19,90,0.5,0.2,fixed,1000,1000,1000,536,1,,4005,5646,16.836094936001246
4,iterative,auto,warm,1,,True,0.3,20,90,0.5,0.2,fixed,1000,1000,1000,674,1,,4005,5972,18.116125362001185
4,iterative,auto,warm,1,,True,0.3,21,90,0.5,0.2,fixed,1000,1000,174,760,1,,4005,5386,16.942541464999522
4,iterative,auto,warm,1,,True,0.3,22,90,0.5,0.2,fixed,1000,1000,692,567,1,,4005,5511,16.265081958001247
4,iterative,auto,warm,1,,True,0.3,23,90,0.5,0.2,fixed,1000,1000,696,636,1,,4005,5571,16.019242586000473
4,iterative,auto,warm,1,,True,0.3,24,90,0.5,0.2,fixed,1000,1000,348,671,1,,4005,5248,17.11118154900032
4,iterative,auto,warm,1,,True,0.3,25,90,0.5,0.2,fixed,1000,1000,174,542,1,,4005,4880,13.431805964999512
4,iterative,auto,warm,1,,True,0.3,26,90,0.5,0.2,fixed,1000,1000,174,431,1,,4005,4623,13.166253805000451
4,iterative,auto,warm,1,,True,0.3,27,90,0.5,0.2,fixed,1000,1000,522,364,1,,4005,4781,15.063257101999625
4,iterative,auto,warm,1,,True,0.3,28,90,0.5,0.2,fixed,1000,1000,174,383,1,,4005,4572,13.807365396000023
4,iterative,auto,warm,1,,True,0.3,29,90,0.5,0.2,fixed,1000,1000,518,315,1,,4005,4775,13.569932409998728
4,iterative,auto,warm,1,,True,0.3,30,90,0.5,0.2,fixed,1000,1000,522,364,1,,4005,4933,15.03191742800118
4,iterative,auto,warm,1,,True,0.3,31,90,0.5,0.2,fixed,1000,1000,348,410,1,,4005,4871,13.25344869699984
4,iterative,auto,warm,1,,True,0.3,32,90,0.5,0.2,fixed,1000,1000,174,370,1,,4005,4675,14.621610347001479
4,iterative,auto,warm,1,,True,0.3,33,90,0.5,0.2,fixed,1000,1000,518,308,1,,4005,4885,13.77017863600122
4,iterative,auto,warm,1,,True,0.3,34,90,0.5,0.2,fixed,1000,1000,174,317,1,,4005,4742,13.269232366999859
4,iterative,auto,warm,1,,True,0.3,35,90,0.5,0.2,fixed,1000,1000,174,295,1,,4005,4621,12.798073351001221
4,iterative,auto,warm,1,,True,0.3,36,90,0.5,0.2,fixed,1000,1000,174,240,1,,4005,4555,13.139563135999197
