solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
8,iterative,dual,warm,70,0.5,0.1,fixed,100,3,1,2415,3001,127.62697287699984,10.512794512999562,117.11417836400028,115.99999999999993
9,once,dual,cold,70,0.5,0.1,fixed,100,2,1,2415,218961,40.76056231999996,30.18925148900007,10.571310830999892,129.00000000000085
9,iterative,dual,warm,70,0.5,0.1,fixed,100,2,0.1,2415,2601,24.86553597200009,7.298383876000116,17.567152095999973,129.00000000000003
10,once,dual,cold,70,0.5,0.1,fixed,100,1,1,2415,218961,44.986593015999915,34.86153801099999,10.125055004999922,139.00000000005298
10,iterative,dual,warm,70,0.5,0.1,fixed,100,1,0.01,2415,3101,27.159041519000084,19.377162498999724,7.7818790200003605,139.00000000000648
11,once,dual,cold,70,0.5,0.1,fixed,100,0,1,2415,218961,43.41610493600001,33.12070295499984,10.295401981000168,140.00000000000475
11,iterative,dual,warm,70,0.5,0.1,fixed,100,0,0.001,2415,3001,26.952430608999975,17.414838090999865,9.53759251800011,140.0
12,once,dual,cold,70,0.5,0.1,fixed,300,2,1,2415,218961,42.78045816200006,32.45788043099992,10.322577731000138,104.9999999999982
12,iterative,dual,warm,70,0.5,0.1,fixed,300,2,1,2415,3701,57.88891038299994,6.982277833999433,50.906632549000506,104.99999999999993
13,once,dual,cold,70,0.5,0.1,fixed,300,1,1,2415,218961,42.26561674799996,31.950174710000056,10.315442037999901,127.99999999999973
13,iterative,dual,warm,70,0.5,0.1,fixed,300,1,0.1,2415,3235,20.290742910000063,5.806052562000332,14.48469034799973,127.99999999999991
14,once,dual,cold,70,0.5,0.1,fixed,300,0,1,2415,218961,47.35385846899999,36.99315367100007,10.360704797999915,132.99999999994438
14,iterative,dual,warm,70,0.5,0.1,fixed,300,0,0.01,2415,5201,49.366963872999804,39.755352337000886,9.611611535998918,133.00000000000188
15,once,dual,cold,70,0.5,0.1,fixed,1000,2,1,2415,218961,36.16590169400001,25.938186839999844,10.227714854000169,102.00000000000222
15,iterative,dual,warm,70,0.5,0.1,fixed,1000,2,1,2415,5101,26.15139830599992,2.4433228139996572,23.708075492000262,101.99999999999984
16,once,dual,cold,70,0.5,0.1,fixed,1000,1,1,2415,218961,41.93883161300005,31.61563418500009,10.323197427999958,142.99999999999432
16,iterative,dual,warm,70,0.5,0.1,fixed,1000,1,0.1,2415,5101,16.43821403600009,5.056340344999853,11.381873691000237,143.00000000000026
17,once,dual,cold,70,0.5,0.1,fixed,1000,0,1,2415,218961,42.58448325299992,32.37114775099985,10.213335502000064,130.99999999999753
17,iterative,dual,warm,70,0.5,0.1,fixed,1000,0,0.01,2415,5101,18.83413485899996,6.903701835999527,11.930433023000433,130.99999999999991
18,once,dual,cold,70,0.5,0.1,fixed,3000,1,1,2415,218961,38.07495945100004,27.67355489800002,10.40140455300002,122.99999999999757
18,iterative,dual,warm,70,0.5,0.1,fixed,3000,1,1,2415,6819,16.417797705999874,0.5043990460001169,15.913398659999757,123.0
19,once,dual,cold,70,0.5,0.1,fixed,3000,0,1,2415,218961,40.6161538209999,30.363047250999898,10.25310657,131.999999999999
19,iterative,dual,warm,70,0.5,0.1,fixed,3000,0,0.1,2415,7915,19.929710499000066,5.632044317999771,14.297666181000295,132.0
20,once,dual,cold,70,0.5,0.1,fixed,10000,1,1,2415,218961,39.211125481999716,28.926667570000063,10.284457911999652,130.9999999999793
20,iterative,dual,warm,70,0.5,0.1,fixed,10000,1,1,2415,20603,26.515586129999974,10.569492963999892,15.946093166000082,130.99999999999764
21,once,dual,cold,70,0.5,0.1,fixed,10000,0,1,2415,218961,38.21095852600001,27.98863459899985,10.222323927000161,119.0000000000027
21,iterative,dual,warm,70,0.5,0.1,fixed,10000,0,0.1,2415,20101,17.03476813899988,2.7797378190007294,14.25503031999915,119.00000000000004
22,once,dual,cold,70,0.5,0.2,fixed,10,3,1,2415,218961,89.42496854299998,79.23355546199991,10.191413081000064,236.00000000000654
22,iterative,dual,warm,70,0.5,0.2,fixed,10,3,0.1,2415,3321,292.95663111099975,127.71314655300102,165.24348455799873,236.00000000000134
23,once,dual,cold,70,0.5,0.2,fixed,10,2,1,2415,218961,89.28998762599986,78.89107237200005,10.398915253999803,235.000000000023
23,iterative,dual,warm,70,0.5,0.2,fixed,10,2,0.01,2415,3601,178.837472659,143.93290901399632,34.90456364500369,234.99999999999932
24,once,dual,cold,70,0.5,0.2,fixed,10,1,1,2415,218961,84.34752390299991,74.114472966,10.233050936999916,234.0000000000037
24,iterative,dual,warm,70,0.5,0.2,fixed,10,1,0.001,2415,4491,213.93987355699983,188.45808447899935,25.481789078000475,233.99999999999864
25,once,dual,cold,70,0.5,0.2,fixed,10,0,1,2415,218961,122.46835119599973,112.18977259299982,10.278578602999914,254.2857142857196
25,iterative,dual,warm,70,0.5,0.2,fixed,10,0,0.0001,2415,5471,342.4377400639996,290.5419142719961,51.89582579200351,254.2857142857144
26,once,dual,cold,70,0.5,0.2,fixed,30,3,1,2415,218961,111.92249454900002,101.5049830769999,10.417511472000115,247.3196202531587
26,iterative,dual,warm,70,0.5,0.2,fixed,30,3,1,2415,4481,729.7744465360001,162.79792822200034,566.9765183139998,247.3196202531646
27,once,dual,cold,70,0.5,0.2,fixed,30,2,1,2415,218961,96.78812672100048,86.56008203999954,10.228044681000938,236.00000000003297
27,iterative,dual,warm,70,0.5,0.2,fixed,30,2,0.1,2415,3551,154.32461855200017,90.1648792679971,64.15973928400308,236.00000000000003
28,once,dual,cold,70,0.5,0.2,fixed,30,1,1,2415,218961,104.7782837069999,94.57858714099984,10.199696566000057,230.0000000000006
28,iterative,dual,warm,70,0.5,0.2,fixed,30,1,0.01,2415,4541,160.4227940510009,143.40392418500323,17.018869865997658,230.00000000000009
29,once,dual,cold,70,0.5,0.2,fixed,30,0,1,2415,218961,147.047115933,136.79921225700036,10.247903675999623,258.96190476190657
29,iterative,dual,warm,70,0.5,0.2,fixed,30,0,0.001,2415,7208,344.3178495960001,293.35183382600735,50.96601576999274,258.9619047619053
30,once,dual,cold,70,0.5,0.2,fixed,100,3,1,2415,218961,101.14698955599943,90.62495361399942,10.522035942000002,252.00000000000313
30,iterative,dual,warm,70,0.5,0.2,fixed,100,3,1,2415,4301,248.57370816000002,80.01304397899912,168.5606641810009,252.00000000000017
31,once,dual,cold,70,0.5,0.2,fixed,100,2,1,2415,218961,82.46120406499995,72.25393677300053,10.207267291999415,244.99999999999233
31,iterative,dual,warm,70,0.5,0.2,fixed,100,2,0.1,2415,3701,77.35692134600049,50.42210542900193,26.93481591699856,245.00000000000028
32,once,dual,cold,70,0.5,0.2,fixed,100,1,1,2415,218961,121.29589941100039,111.04532607800047,10.25057333299992,255.27184466019216
32,iterative,dual,warm,70,0.5,0.2,fixed,100,1,0.01,2415,6101,158.4329075859996,141.9958473420038,16.437060243995802,255.27184466019403
33,once,dual,cold,70,0.5,0.2,fixed,100,0,1,2415,218961,109.3139135450001,98.92720728899985,10.386706256000252,237.99999999999483
33,iterative,dual,warm,70,0.5,0.2,fixed,100,0,0.001,2415,5801,143.14967874600006,130.37384822300191,12.775830522998149,237.99999999999943
34,once,dual,cold,70,0.5,0.2,fixed,300,2,1,2415,218961,121.56378940600007,111.35354883699983,10.210240569000234,251.99999999999935
34,iterative,dual,warm,70,0.5,0.2,fixed,300,2,1,2415,5501,148.82734094700027,74.97582975200203,73.85151119499824,251.99999999999972
35,once,dual,cold,70,0.5,0.2,fixed,300,1,1,2415,218961,151.50379988300028,141.1300391070008,10.373760775999472,248.203488372094
35,iterative,dual,warm,70,0.5,0.2,fixed,300,1,0.1,2415,7363,139.1016954909992,110.49620940999921,28.60548608099998,248.20348837209986
36,once,dual,cold,70,0.5,0.2,fixed,300,0,1,2415,218961,109.29323724400001,99.08325025100021,10.209986992999802,234.40740740740597
36,iterative,dual,warm,70,0.5,0.2,fixed,300,0,0.01,2415,6599,130.0600166180002,106.49501470800169,23.5650019099985,234.40740740740767
37,once,dual,cold,70,0.5,0.2,fixed,1000,2,1,2415,218961,135.72761611199985,125.41841026400016,10.309205847999692,247.99999999999804
37,iterative,dual,warm,70,0.5,0.2,fixed,1000,2,1,2415,8101,110.12379410699941,74.63056616500126,35.49322794199816,248.0000000000124
38,once,dual,cold,70,0.5,0.2,fixed,1000,1,1,2415,218961,135.89682718099994,125.36631196999951,10.53051521100042,254.24137931034363
38,iterative,dual,warm,70,0.5,0.2,fixed,1000,1,0.1,2415,8136,97.4126380380003,80.43451371599713,16.97812432200317,254.2413793103445
39,once,dual,cold,70,0.5,0.2,fixed,1000,0,1,2415,218961,106.89826003600047,96.55340457500006,10.344855461000407,255.00000000000117
39,iterative,dual,warm,70,0.5,0.2,fixed,1000,0,0.01,2415,7101,74.86430198699964,65.58764796199921,9.276654025000425,254.99999999999946
40,once,dual,cold,70,0.5,0.2,fixed,3000,1,1,2415,218961,150.83145509400038,140.63754327700008,10.193911817000298,259.0000000000013
40,iterative,dual,warm,70,0.5,0.2,fixed,3000,1,1,2415,12187,96.39823427399915,72.57528780900066,23.822946464998495,258.9999999999937
41,once,dual,cold,70,0.5,0.2,fixed,3000,0,1,2415,218961,113.71572517800087,103.46785484999964,10.247870328001227,238.99999999998994
41,iterative,dual,warm,70,0.5,0.2,fixed,3000,0,0.1,2415,12101,89.04949952600145,70.29690465600288,18.752594869998575,238.99999999999244
42,once,dual,cold,70,0.5,0.2,fixed,10000,1,1,2415,218961,116.9924441359999,106.36230612500003,10.630138010999872,258.0000000000027
42,iterative,dual,warm,70,0.5,0.2,fixed,10000,1,1,2415,20101,85.97727759300142,73.20759867800007,12.76967891500135,257.9999999999957
43,once,dual,cold,70,0.5,0.2,fixed,10000,0,1,2415,218961,112.46974369799864,102.31064462100039,10.159099076998245,246.40468227424756
43,iterative,dual,warm,70,0.5,0.2,fixed,10000,0,0.1,2415,20136,81.75423774099909,63.13426521600195,18.619972524997138,246.4046822742472
44,once,dual,cold,70,0.8,0.1,fixed,10,3,1,2415,218961,21.065515983000296,10.51683292600137,10.548683056998925,127.00000000000135
44,iterative,dual,warm,70,0.8,0.1,fixed,10,3,0.1,2415,981,49.492270662998635,0.30390629199609975,49.188364371002535,127.0
45,once,dual,cold,70,0.8,0.1,fixed,10,2,1,2415,218961,22.096214110999426,11.561919236000904,10.534294874998523,128.00000000000003
45,iterative,dual,warm,70,0.8,0.1,fixed,10,2,0.01,2415,961,13.540284578000865,0.2925917209995532,13.247692857001311,128.0
46,once,dual,cold,70,0.8,0.1,fixed,10,1,1,2415,218961,21.587734377999368,11.481921067999792,10.105813309999576,118.00000000000024
46,iterative,dual,warm,70,0.8,0.1,fixed,10,1,0.001,2415,1041,12.48713489200054,0.3258159929955582,12.161318899004982,118.0
47,once,dual,cold,70,0.8,0.1,fixed,10,0,1,2415,218961,26.044050250999135,16.003071289998843,10.040978961000292,135.0000000000052
47,iterative,dual,warm,70,0.8,0.1,fixed,10,0,0.0001,2415,1031,16.769317723999848,0.3994448520006699,16.369872871999178,135.0
48,once,dual,cold,70,0.8,0.1,fixed,30,3,1,2415,218961,22.534709065999778,11.997240049000538,10.537469016999239,124.00000000000023
48,iterative,dual,warm,70,0.8,0.1,fixed,30,3,1,2415,1391,170.4672697950009,0.5644415709994064,169.9028282240015,124.0
49,once,dual,cold,70,0.8,0.1,fixed,30,2,1,2415,218961,23.743250321000232,13.167514632999882,10.57573568800035,123.00000000000233
49,iterative,dual,warm,70,0.8,0.1,fixed,30,2,0.1,2415,1121,22.10093825900003,0.22036462500182097,21.88057363399821,123.0
50,once,dual,cold,70,0.8,0.1,fixed,30,1,1,2415,218961,21.41613936899921,10.922528266000882,10.49361110299833,122.99999999999957
50,iterative,dual,warm,70,0.8,0.1,fixed,30,1,0.01,2415,1091,9.712292525999146,0.1532001930008846,9.559092332998262,123.0
51,once,dual,cold,70,0.8,0.1,fixed,30,0,1,2415,218961,21.785510121000698,11.6932398379995,10.092270283001199,122.99999999999996
51,iterative,dual,warm,70,0.8,0.1,fixed,30,0,0.001,2415,1091,13.962458767000498,0.16542381300496345,13.797034953995535,123.0
52,once,dual,cold,70,0.8,0.1,fixed,100,3,1,2415,218961,22.866003067998463,12.797386914000526,10.068616153997937,130.00000000000074
52,iterative,dual,warm,70,0.8,0.1,fixed,100,3,1,2415,1701,65.99639619499976,0.19707874199775688,65.799317453002,130.0
53,once,dual,cold,70,0.8,0.1,fixed,100,2,1,2415,218961,22.082980011999098,11.979276370000662,10.103703641998436,126.99999999999997
53,iterative,dual,warm,70,0.8,0.1,fixed,100,2,0.1,2415,1401,11.770726488000946,0.10241419700105325,11.668312290999893,127.0
54,once,dual,cold,70,0.8,0.1,fixed,100,1,1,2415,218961,21.01859375800086,10.894654488000015,10.123939270000847,120.0000000000019
54,iterative,dual,warm,70,0.8,0.1,fixed,100,1,0.01,2415,1301,8.32325977400069,0.09225697100009711,8.231002803000592,120.0
55,once,dual,cold,70,0.8,0.1,fixed,100,0,1,2415,218961,21.546063686000707,11.102441946000909,10.443621739999799,119.99999999999926
55,iterative,dual,warm,70,0.8,0.1,fixed,100,0,0.001,2415,1301,7.8799130550014524,0.09394043999964197,7.7859726150018105,120.0
56,once,dual,cold,70,0.8,0.1,fixed,300,2,1,2415,218961,21.432222408000598,11.108586031999948,10.32363637600065,101.99999999999989
56,iterative,dual,warm,70,0.8,0.1,fixed,300,2,1,2415,1735,27.44302554800015,0.06110302100023546,27.381922526999915,102.0
57,once,dual,cold,70,0.8,0.1,fixed,300,1,1,2415,218961,20.627423664000162,10.426608141000543,10.20081552299962,112.00000000000139
57,iterative,dual,warm,70,0.8,0.1,fixed,300,1,0.1,2415,1901,15.675432300999091,0.060719980001522345,15.614712320997569,112.0
58,once,dual,cold,70,0.8,0.1,fixed,300,0,1,2415,218961,21.299448506999397,11.055010042999129,10.244438464000268,117.00000000000011
58,iterative,dual,warm,70,0.8,0.1,fixed,300,0,0.01,2415,1601,12.045414297999741,0.0527618900014204,11.992652407998321,117.0
59,once,dual,cold,70,0.8,0.1,fixed,1000,2,1,2415,218961,21.822067365001203,11.722980954999002,10.0990864100022,128.9999999999987
59,iterative,dual,warm,70,0.8,0.1,fixed,1000,2,1,2415,2885,16.230940643001304,0.06467099299879919,16.166269650002505,129.0
60,once,dual,cold,70,0.8,0.1,fixed,1000,1,1,2415,218961,20.97104083799968,10.658191258000443,10.312849579999238,116.99999999999987
60,iterative,dual,warm,70,0.8,0.1,fixed,1000,1,0.1,2415,2101,10.124397202000182,0.04796865400021488,10.076428547999967,117.0
61,once,dual,cold,70,0.8,0.1,fixed,1000,0,1,2415,218961,21.44819188099973,11.204846356999042,10.243345524000688,116.99999999999876
61,iterative,dual,warm,70,0.8,0.1,fixed,1000,0,0.01,2415,2763,10.821645650999926,0.0590314919991215,10.762614159000805,117.0
62,once,dual,cold,70,0.8,0.1,fixed,3000,1,1,2415,218961,21.100663201001225,11.19551553600104,9.905147665000186,121.0000000000005
62,iterative,dual,warm,70,0.8,0.1,fixed,3000,1,1,2415,4953,12.399131809001119,0.05828289100099937,12.34084891800012,121.0
63,once,dual,cold,70,0.8,0.1,fixed,3000,0,1,2415,218961,21.78895981900132,11.720381707000342,10.068578112000978,130.00000000000006
63,iterative,dual,warm,70,0.8,0.1,fixed,3000,0,0.1,2415,5584,14.296442146998743,0.08728720900035114,14.209154937998392,130.0
64,once,dual,cold,70,0.8,0.1,fixed,10000,1,1,2415,218961,21.62965968500066,11.586276481999448,10.043383203001213,113.00000000000017
64,iterative,dual,warm,70,0.8,0.1,fixed,10000,1,1,2415,20101,13.501995947999603,0.7506356839985528,12.75136026400105,113.0
65,once,dual,cold,70,0.8,0.1,fixed,10000,0,1,2415,218961,23.113583427000776,12.757517985000959,10.356065441999817,122.99999999999815
65,iterative,dual,warm,70,0.8,0.1,fixed,10000,0,0.1,2415,20101,14.843898110000737,0.7834211469998991,14.060476963000838,123.0
66,once,dual,cold,70,0.8,0.2,fixed,10,3,1,2415,218961,29.302342398999826,18.87921542500044,10.423126973999388,245.99999999998968
66,iterative,dual,warm,70,0.8,0.2,fixed,10,3,0.1,2415,1461,73.38658921000024,1.3238008140142483,72.06278839598599,246.0
67,once,dual,cold,70,0.8,0.2,fixed,10,2,1,2415,218961,28.996219073998873,18.763849455001036,10.232369618997836,238.99999999990808
67,iterative,dual,warm,70,0.8,0.2,fixed,10,2,0.01,2415,1311,17.92024013199989,1.1703593310139695,16.74988080098592,239.0
68,once,dual,cold,70,0.8,0.2,fixed,10,1,1,2415,218961,30.140570065999782,19.91600885400112,10.224561211998662,236.0000000000022
68,iterative,dual,warm,70,0.8,0.2,fixed,10,1,0.001,2415,1551,15.915863853999326,2.0609262350117206,13.854937618987606,236.0
69,once,dual,cold,70,0.8,0.2,fixed,10,0,1,2415,218961,29.685391834000256,19.442340724999667,10.24305110900059,229.0000000000007
69,iterative,dual,warm,70,0.8,0.2,fixed,10,0,0.0001,2415,1561,21.11121232700134,1.6929188099948078,19.418293517006532,229.0
70,once,dual,cold,70,0.8,0.2,fixed,30,3,1,2415,218961,29.470682453000336,19.253067978999752,10.217614474000584,252.99999999999366
70,iterative,dual,warm,70,0.8,0.2,fixed,30,3,1,2415,1841,235.84441502499976,3.8566752309980075,231.98773979400175,253.0
71,once,dual,cold,70,0.8,0.2,fixed,30,2,1,2415,218961,30.63727912399918,20.066590274998816,10.570688849000362,247.99999999999977
71,iterative,dual,warm,70,0.8,0.2,fixed,30,2,0.1,2415,1571,30.23252836699976,0.832905617002325,29.399622749997434,248.0
72,once,dual,cold,70,0.8,0.2,fixed,30,1,1,2415,218961,27.53925918599998,17.244504669999515,10.294754516000467,231.00000000000043
72,iterative,dual,warm,70,0.8,0.2,fixed,30,1,0.01,2415,1481,11.017422938000891,0.7483815150026203,10.26904142299827,231.0
73,once,dual,cold,70,0.8,0.2,fixed,30,0,1,2415,218961,30.71115226599977,20.68092497300131,10.030227292998461,272.0000000000028
73,iterative,dual,warm,70,0.8,0.2,fixed,30,0,0.001,2415,1841,18.648220715000207,2.4429814360064483,16.20523927899376,272.0
74,once,dual,cold,70,0.8,0.2,fixed,100,3,1,2415,218961,30.849427907000063,20.703673062000234,10.145754844999828,258.0000000000117
74,iterative,dual,warm,70,0.8,0.2,fixed,100,3,1,2415,2201,87.38330148499881,1.724389123994115,85.6589123610047,258.0
75,once,dual,cold,70,0.8,0.2,fixed,100,2,1,2415,218961,31.576548018998437,21.032651884999723,10.543896133998715,261.0000000000008
75,iterative,dual,warm,70,0.8,0.2,fixed,100,2,0.1,2415,1901,18.64210020199971,0.6283958719977818,18.01370433000193,261.0
76,once,dual,cold,70,0.8,0.2,fixed,100,1,1,2415,218961,30.594750174999717,20.446982740999374,10.147767434000343,272.99999999999915
76,iterative,dual,warm,70,0.8,0.2,fixed,100,1,0.01,2415,1901,12.81536601499829,0.9780877190023602,11.83727829599593,273.0
77,once,dual,cold,70,0.8,0.2,fixed,100,0,1,2415,218961,32.7179046930014,22.45582856799956,10.26207612500184,271.0000000000002
77,iterative,dual,warm,70,0.8,0.2,fixed,100,0,0.001,2415,2001,9.679903656999159,1.6623543700061418,8.017549286993017,271.0
78,once,dual,cold,70,0.8,0.2,fixed,300,2,1,2415,218961,28.503135207000014,18.15690515499955,10.346230052000465,248.99999999999332
78,iterative,dual,warm,70,0.8,0.2,fixed,300,2,1,2415,2501,35.99861245700049,0.5178574649999064,35.480754992000584,249.0
79,once,dual,cold,70,0.8,0.2,fixed,300,1,1,2415,218961,30.56474419499864,20.26273387299989,10.30201032199875,234.00000000004218
79,iterative,dual,warm,70,0.8,0.2,fixed,300,1,0.1,2415,2201,8.828575746998467,0.21821680999892124,8.610358936999546,234.0
80,once,dual,cold,70,0.8,0.2,fixed,300,0,1,2415,218961,30.033670320000965,19.74889563400029,10.284774686000674,236.99999999999432
80,iterative,dual,warm,70,0.8,0.2,fixed,300,0,0.01,2415,2201,13.238865466000789,0.16152799000337836,13.07733747599741,237.0
81,once,dual,cold,70,0.8,0.2,fixed,1000,2,1,2415,218961,30.636656069998935,20.333082621998983,10.303573447999952,242.99999999999895
81,iterative,dual,warm,70,0.8,0.2,fixed,1000,2,1,2415,3101,16.32100863499909,0.12625404499704018,16.19475459000205,243.0
82,once,dual,cold,70,0.8,0.2,fixed,1000,1,1,2415,218961,32.90575299400007,22.90171526999984,10.004037724000227,230.0
82,iterative,dual,warm,70,0.8,0.2,fixed,1000,1,0.1,2415,3101,10.786619824999434,0.0879362689993286,10.698683556000105,230.0
83,once,dual,cold,70,0.8,0.2,fixed,1000,0,1,2415,218961,31.21306127399839,21.08511605500098,10.12794521899741,240.00000000000148
83,iterative,dual,warm,70,0.8,0.2,fixed,1000,0,0.01,2415,3101,11.241804671999489,0.09115121099785028,11.150653461001639,240.0
84,once,dual,cold,70,0.8,0.2,fixed,3000,1,1,2415,218961,27.85482859700096,17.683801477000088,10.171027120000872,221.99999999999977
84,iterative,dual,warm,70,0.8,0.2,fixed,3000,1,1,2415,4224,12.383055850999881,0.08213814400187402,12.300917706998007,222.0
85,once,dual,cold,70,0.8,0.2,fixed,3000,0,1,2415,218961,29.893042305000563,19.56159904099877,10.331443264001791,237.00000000000202
85,iterative,dual,warm,70,0.8,0.2,fixed,3000,0,0.1,2415,4291,14.099121899000238,0.12770035300127347,13.971421545998965,237.0
86,once,dual,cold,70,0.8,0.2,fixed,10000,1,1,2415,218961,31.97197675999996,21.602209491000394,10.369767268999567,286.0000000000028
86,iterative,dual,warm,70,0.8,0.2,fixed,10000,1,1,2415,11910,12.703050280000753,0.33690837399808515,12.366141906002667,286.0
87,once,dual,cold,70,0.8,0.2,fixed,10000,0,1,2415,218961,31.43658004900135,21.255599271000392,10.180980778000958,251.9999999999981
87,iterative,dual,warm,70,0.8,0.2,fixed,10000,0,0.1,2415,11066,15.919785971998863,1.7666149109991238,14.153171060999739,252.0
88,once,dual,cold,70,0.5,0.1,fixed,10,3,1,2415,218961,42.09099617799984,31.805762486001186,10.285233691998656,132.0000000000051
88,iterative,dual,warm,70,0.5,0.1,fixed,10,3,0.1,2415,2451,146.35783349400117,24.79505289099143,121.56278060300974,131.99999999999977
89,once,dual,cold,70,0.5,0.1,fixed,10,2,1,2415,218961,44.75399833600022,34.45552786299959,10.298470473000634,133.00000000000074
89,iterative,dual,warm,70,0.5,0.1,fixed,10,2,0.01,2415,2371,48.774464948999594,23.99843283600603,24.776032112993562,133.00000000000054
90,once,dual,cold,70,0.5,0.1,fixed,10,1,1,2415,218961,39.36653665799895,28.77060912700108,10.59592753099787,132.00000000000415
90,iterative,dual,warm,70,0.5,0.1,fixed,10,1,0.001,2415,2581,46.05810925500009,28.902543128007892,17.1555661269922,132.00000000000009
91,once,dual,cold,70,0.5,0.1,fixed,10,0,1,2415,218961,39.233281376999,28.956799084999147,10.276482291999855,130.99999999999702
91,iterative,dual,warm,70,0.5,0.1,fixed,10,0,0.0001,2415,2771,64.46802518500044,39.423436514998684,25.044588670001758,131.00000000000253
92,once,dual,cold,70,0.5,0.1,fixed,30,3,1,2415,218961,41.37088236100135,31.17326334000063,10.197619021000719,117.99999999999058
92,iterative,dual,warm,70,0.5,0.1,fixed,30,3,1,2415,2891,390.610492066,24.05860803599535,366.55188403000466,118.0000000000034
93,once,dual,cold,70,0.5,0.1,fixed,30,2,1,2415,218961,43.06473598100092,32.69751154700134,10.367224433999581,127.99999999998519
93,iterative,dual,warm,70,0.5,0.1,fixed,30,2,0.1,2415,2531,60.11779127400041,14.924522208993949,45.19326906500646,127.99999999999982
94,once,dual,cold,70,0.5,0.1,fixed,30,1,1,2415,218961,41.27125491799961,30.981349805999344,10.28990511200027,124.00000000000188
94,iterative,dual,warm,70,0.5,0.1,fixed,30,1,0.01,2415,2501,28.345133314998748,15.890712493994215,12.454420821004533,123.9999999999998
95,once,dual,cold,70,0.5,0.1,fixed,30,0,1,2415,218961,42.85713476199999,32.59132962299918,10.265805139000804,107.00000000000153
95,iterative,dual,warm,70,0.5,0.1,fixed,30,0,0.001,2415,3431,49.534951124000145,36.3850482280086,13.149902895991545,106.9999999999999
96,once,dual,cold,70,0.5,0.1,fixed,100,3,1,2415,218961,37.776115349000975,27.593555846999152,10.182559502001823,103.99999999999861
96,iterative,dual,warm,70,0.5,0.1,fixed,100,3,1,2415,3001,127.35062660699987,10.460507936000795,116.89011867099907,104.00000000000071
97,once,dual,cold,70,0.5,0.1,fixed,100,2,1,2415,218961,41.1492208210002,30.727804009000465,10.421416811999734,125.99999999999784
97,iterative,dual,warm,70,0.5,0.1,fixed,100,2,0.1,2415,2601,24.220233341000494,6.788612357002421,17.431620983998073,125.99999999999979
98,once,dual,cold,70,0.5,0.1,fixed,100,1,1,2415,218961,41.60478429900104,31.347580031999314,10.257204267001725,135.99999999999986
98,iterative,dual,warm,70,0.5,0.1,fixed,100,1,0.01,2415,3101,29.428661801999624,17.306991875007952,12.121669926991672,136.000000000029
99,once,dual,cold,70,0.5,0.1,fixed,100,0,1,2415,218961,43.05684031800047,32.721880939001494,10.334959378998974,115.99999999999606
