solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
0,once,auto,cold,1,,30,0.5,0.1,fixed,1000,435,16241,2.796895126,2.09952951,0.6973656159999999,28.583333333333343
0,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,1000,435,3010,1.0517417089999999,0.5440238879999981,0.5077178210000017,28.583333333333233
0,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,1000,435,2257,0.715152646,0.39720115200000095,0.317951493999999,28.58333333333335
0,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,1000,435,2366,0.9733408770000009,0.5178205810000023,0.45552029599999866,28.58333333333324
1,once,auto,cold,1,,30,0.5,0.1,fixed,10000,435,16241,1.1643868889999993,0.459990856000001,0.7043960329999983,20.0
2,once,auto,cold,1,,30,0.5,0.1,fixed,100000,435,16241,1.404065321000001,0.6957862529999996,0.7082790680000013,16.0
3,once,auto,cold,1,,30,0.5,0.1,fixed,1000000,435,16241,1.220102486,0.5414071220000007,0.6786953639999993,23.0
4,once,auto,cold,1,,30,0.5,0.2,fixed,1000,435,16241,2.644107451,1.9481341479999994,0.6959733030000006,44.00000000000016
4,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,1000,435,2101,0.583538506,0.27069365599999884,0.3128448500000012,43.99999999999996
4,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,1000,435,2101,0.6669429459999989,0.32144265699999686,0.34550028900000207,44.000000000005706
4,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,1000,435,2167,0.9265794910000018,0.6130155029999926,0.3135639880000092,44.0
5,once,auto,cold,1,,30,0.5,0.2,fixed,10000,435,16241,4.300968937,3.5880067580000023,0.712962178999998,46.689944134078225
6,once,auto,cold,1,,30,0.5,0.2,fixed,100000,435,16241,2.9312436549999994,2.25363162,0.6776120349999992,46.30434782608692
7,once,auto,cold,1,,30,0.5,0.2,fixed,1000000,435,16241,2.8298856210000025,2.1273947989999975,0.702490822000005,42.9999999999999
8,once,auto,cold,1,,30,0.8,0.1,fixed,1000,435,16241,0.894872779,0.18618434800000117,0.7086884309999988,20.0
8,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,1000,435,2101,0.3418543120000024,0.03131859300000528,0.3105357189999971,20.0
8,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,1000,435,1101,0.20436558700000163,0.008794940000001361,0.19557064700000026,20.0
8,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,1000,435,1101,0.22898590400000174,0.008477603999999417,0.22050830000000232,20.0
9,once,auto,cold,1,,30,0.8,0.1,fixed,10000,435,16241,0.8688880640000001,0.18915293799999944,0.6797351260000006,20.0
10,once,auto,cold,1,,30,0.8,0.1,fixed,100000,435,16241,0.9462372200000004,0.24432082799999932,0.7019163920000011,21.0
11,once,auto,cold,1,,30,0.8,0.1,fixed,1000000,435,16241,1.0422268569999993,0.33808175900000137,0.7041450979999979,18.0
12,once,auto,cold,1,,30,0.8,0.2,fixed,1000,435,16241,0.9381962020000003,0.2581150200000053,0.680081181999995,34.0
12,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,1000,435,1263,0.31895131899999996,0.013190547000007768,0.3057607719999922,34.0
12,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,1000,435,1155,0.23831216699999658,0.011631250000007753,0.22668091699998882,34.0
12,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,1000,435,1101,0.2090017359999976,0.00853080200000278,0.20047093399999483,34.0
13,once,auto,cold,1,,30,0.8,0.2,fixed,10000,435,16241,0.895259400999997,0.18395002199999766,0.7113093789999994,43.0
14,once,auto,cold,1,,30,0.8,0.2,fixed,100000,435,16241,0.843964727999996,0.16373983300000106,0.680224894999995,43.0
15,once,auto,cold,1,,30,0.8,0.2,fixed,1000000,435,16241,1.026877571,0.3177559909999985,0.7091215800000015,49.0
16,once,auto,cold,1,,30,0.5,0.1,fixed,1000,435,16241,1.442907058000003,0.7379518400000009,0.704955218000002,25.0
16,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,1000,435,2101,0.4350945189999962,0.1261449550000009,0.3089495639999953,25.0
16,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,1000,435,1961,0.32663479600000045,0.06147895299999817,0.2651558430000023,25.000000000000007
16,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,1000,435,2101,0.36839061999999956,0.06141492900000145,0.3069756909999981,25.0
17,once,auto,cold,1,,30,0.5,0.1,fixed,10000,435,16241,1.2276387249999985,0.5520516720000046,0.6755870529999939,23.0
18,once,auto,cold,1,,30,0.5,0.1,fixed,100000,435,16241,1.3048196459999986,0.6064023720000051,0.6984172739999934,31.0
19,once,auto,cold,1,,30,0.5,0.1,fixed,1000000,435,16241,1.3545487350000016,0.6450528939999955,0.7094958410000061,22.0
20,once,auto,cold,1,,30,0.5,0.2,fixed,1000,435,16241,3.0766942939999993,2.3993368169999982,0.677357477000001,41.00000000000004
20,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,1000,435,2101,0.707003966000002,0.3633908240000068,0.34361314199999526,40.99999999999998
20,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,1000,435,2101,0.6884565599999988,0.38276329299999645,0.3056932670000023,41.0
20,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,1000,435,2101,0.6827772890000006,0.40157747000000654,0.281199818999994,40.999999999999915
21,once,auto,cold,1,,30,0.5,0.2,fixed,10000,435,16241,3.1632527300000035,2.4495927289999955,0.713660001000008,42.0
22,once,auto,cold,1,,30,0.5,0.2,fixed,100000,435,16241,2.8709625219999992,2.200738938999997,0.6702235830000021,39.00000000000004
