solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
26,iterative,auto,warm,1,,0,140,0.5,0.2,fixed,1000,100,100,1,,9730,101,0.01916503299798933
26,iterative,auto,warm,1,,1,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,1101,0.06796215700160246
26,iterative,auto,warm,1,,2,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,2101,0.11034069100060151
26,iterative,auto,warm,1,,3,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,3101,0.1243732490002003
26,iterative,auto,warm,1,,4,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,4101,0.06335632400077884
26,iterative,auto,warm,1,,5,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,5101,0.30074364000029163
26,iterative,auto,warm,1,,6,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,6101,2.5927992399992945
26,iterative,auto,warm,1,,7,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,7101,12.028531700001622
26,iterative,auto,warm,1,,8,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,8101,32.68675424600224
26,iterative,auto,warm,1,,9,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,9101,69.051519517001
26,iterative,auto,warm,1,,10,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,10101,110.52822927200032
26,iterative,auto,warm,1,,11,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,11101,171.85966046500107
26,iterative,auto,warm,1,,12,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,12101,273.36779594100153
26,iterative,auto,warm,1,,13,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,13101,409.76180240399844
26,iterative,auto,warm,1,,14,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,14101,621.6164095380009
26,iterative,auto,warm,1,,15,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,15101,662.3600953209971
26,iterative,auto,warm,1,,16,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,16101,766.3103403620044
26,iterative,auto,warm,1,,17,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,17101,897.5639106989984
26,iterative,auto,warm,1,,18,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,18101,866.8061703519998
26,iterative,auto,warm,1,,19,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,19101,915.369593457006
26,iterative,auto,warm,1,,20,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,20101,928.4660644169999
26,iterative,auto,warm,1,,21,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,21101,968.6002598650011
26,iterative,auto,warm,1,,22,140,0.5,0.2,fixed,1000,1000,1000,1,,9730,22101,53.25361636800517
