solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
17,iterative,auto,warm,1,,True,60,0.5,0.2,fixed,1000,1770,2236,148.6188988670001,129.7501714250002,18.86872744199991,178.19838056680146
