solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
6,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,1000,9730,9101,30.649298030002683,1.6696912740007974,28.979606756001886,984.0
6,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,1000,9730,8101,35.11124770100287,1.3039831960049924,33.807264504997875,984.0
6,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,1000,9730,11101,59.627667052001925,27.165175316993555,32.46249173500837,984.0
6,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,1000,9730,10626,47.82302842500212,17.7291997719949,30.093828653007222,984.0
7,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,10000,9730,20101,24.49933256800432,0.5261012809860404,23.97323128701828,944.0
7,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,10000,9730,20101,27.387661993998336,0.3746921450001537,27.012969848998182,944.0
7,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,10000,9730,20101,31.558790003000468,0.7047036239964655,30.854086379004002,944.0
7,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,10000,9730,20375,30.98385392400087,0.5430700389988488,30.44078388500202,944.0
8,iterative,auto,warm,0.01,,140,0.5,0.1,fixed,1000,9730,14375,638.1535270329987,602.1125648990055,36.04096213399316,527.0
8,iterative,auto,warm,0.1,,140,0.5,0.1,fixed,1000,9730,13101,312.6554540740035,265.745807031999,46.90964704200451,527.000000000001
8,iterative,auto,warm,1,0.5,140,0.5,0.1,fixed,1000,9730,14978,549.2797859269995,505.3212710329899,43.95851489400957,526.9999999999992
8,iterative,auto,warm,1,0.9,140,0.5,0.1,fixed,1000,9730,13997,497.5610639509978,456.52165820100345,41.03940574999433,527.0000000000082
9,iterative,auto,warm,0.01,,140,0.5,0.1,fixed,10000,9730,30645,238.8662228319954,205.5665484609999,33.29967437099549,470.0000000000059
9,iterative,auto,warm,0.1,,140,0.5,0.1,fixed,10000,9730,30923,200.09435195700644,166.39996007799346,33.69439187901298,470.00000000000097
9,iterative,auto,warm,1,0.5,140,0.5,0.1,fixed,10000,9730,31180,289.10802732199954,257.1624068460078,31.945620475991745,470.0000000000058
9,iterative,auto,warm,1,0.9,140,0.5,0.1,fixed,10000,9730,30888,302.49970512000436,266.25216098400415,36.247544136000215,470.0000000000025
10,iterative,auto,warm,0.01,,140,0.5,0.2,fixed,1000,9730,25101,10585.771661603001,10548.534606944988,37.23705465801322,975.9999999999952
10,iterative,auto,warm,0.1,,140,0.5,0.2,fixed,1000,9730,19375,5623.648415729003,5562.262263360972,61.38615236803162,975.9999999999987
10,iterative,auto,warm,1,0.5,140,0.5,0.2,fixed,1000,9730,22847,9176.739507426995,9124.294983966014,52.444523460981145,976.0000000000027
10,iterative,auto,warm,1,0.9,140,0.5,0.2,fixed,1000,9730,19770,6161.696874395988,6105.547923657985,56.148950738002895,976.0000000000027
11,iterative,auto,warm,0.01,,140,0.5,0.2,fixed,10000,9730,32403,3280.686922572,3251.6163316189777,29.070590953022474,991.0000000000035
11,iterative,auto,warm,0.1,,140,0.5,0.2,fixed,10000,9730,32958,3981.514916828004,3943.3960229749937,38.11889385301038,990.9999999999949
11,iterative,auto,warm,1,0.5,140,0.5,0.2,fixed,10000,9730,39309,3570.696355674998,3521.9718211579893,48.72453451700858,991.0000000000008
11,iterative,auto,warm,1,0.9,140,0.5,0.2,fixed,10000,9730,39177,6021.030668032006,5975.441587000023,45.58908103198337,990.9999999999997
12,iterative,auto,warm,0.01,,140,0.8,0.1,fixed,1000,9730,6101,21.53057906900358,0.4684651819989085,21.06211388700467,501.0
12,iterative,auto,warm,0.1,,140,0.8,0.1,fixed,1000,9730,6101,29.681440861997544,0.44591528401360847,29.235525577983935,501.0
12,iterative,auto,warm,1,0.5,140,0.8,0.1,fixed,1000,9730,7511,29.587910850998014,0.43932954101182986,29.148581309986184,501.0
12,iterative,auto,warm,1,0.9,140,0.8,0.1,fixed,1000,9730,7239,29.42924336300348,0.9968652599927736,28.432378103010706,501.0
13,iterative,auto,warm,0.01,,140,0.8,0.1,fixed,10000,9730,20101,23.99545597100223,0.34314648699364625,23.652309484008583,499.0
13,iterative,auto,warm,0.1,,140,0.8,0.1,fixed,10000,9730,20101,26.814704315998824,0.3318425240140641,26.48286179198476,499.0
13,iterative,auto,warm,1,0.5,140,0.8,0.1,fixed,10000,9730,20101,30.504846123003517,0.33069691601849627,30.17414920698502,499.0
13,iterative,auto,warm,1,0.9,140,0.8,0.1,fixed,10000,9730,20101,30.860560419998365,0.33178180699178483,30.52877861300658,499.0
14,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,1000,9730,8101,27.440199311997276,0.6614955779950833,26.778703734002193,976.0
14,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,1000,9730,8101,34.52626733199577,0.878385370990145,33.64788196100562,976.0
14,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,1000,9730,10101,44.50291487100185,12.575873056979617,31.927041814022232,976.0
14,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,1000,9730,10101,57.80219490699528,26.00258991199371,31.799604995001573,975.9999999999999
15,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,10000,9730,20915,31.771901733998675,0.823707124000066,30.94819460999861,976.0
15,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,10000,9730,20101,26.60336444400309,0.5145186849986203,26.08884575900447,976.0
15,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,10000,9730,20101,31.296193351998227,0.5638917759788455,30.73230157601938,976.0
15,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,10000,9730,20101,31.23774626600789,0.4161134969908744,30.821632769017015,976.0
16,iterative,auto,warm,0.01,,140,0.5,0.1,fixed,1000,9730,14101,503.58480163200875,472.3473653750116,31.23743625699717,489.9999999999991
16,iterative,auto,warm,0.1,,140,0.5,0.1,fixed,1000,9730,13101,307.7029635580111,264.82179094503226,42.881172612978844,489.99999999998454
16,iterative,auto,warm,1,0.5,140,0.5,0.1,fixed,1000,9730,14166,383.83026461799454,342.74276488504256,41.08749973295198,490.00000000000097
16,iterative,auto,warm,1,0.9,140,0.5,0.1,fixed,1000,9730,13951,419.19852852998883,377.8788651220093,41.31966340797953,490.0000000000015
17,iterative,auto,warm,0.01,,140,0.5,0.1,fixed,10000,9730,31471,84.8560184250091,51.43747301801341,33.41854540699569,477.9999999999984
17,iterative,auto,warm,0.1,,140,0.5,0.1,fixed,10000,9730,31471,131.9158436590078,97.14721408601326,34.76862957299454,477.9999999999977
17,iterative,auto,warm,1,0.5,140,0.5,0.1,fixed,10000,9730,29854,139.51562831299088,112.77334519002761,26.742283122963272,478.00000000000466
17,iterative,auto,warm,1,0.9,140,0.5,0.1,fixed,10000,9730,30815,156.0915847159922,123.91134357801639,32.18024113797583,478.00000000000074
18,iterative,auto,warm,0.01,,140,0.5,0.2,fixed,1000,9730,23779,9883.805541772992,9844.43124243703,39.37429933596286,995.9999999999957
18,iterative,auto,warm,0.1,,140,0.5,0.2,fixed,1000,9730,19101,4626.648388768997,4573.298644968992,53.349743800004944,995.9999999999976
18,iterative,auto,warm,1,0.5,140,0.5,0.2,fixed,1000,9730,22445,6902.35331465301,6851.248921497987,51.10439315502299,996.0000000000007
18,iterative,auto,warm,1,0.9,140,0.5,0.2,fixed,1000,9730,19887,5205.773811430001,5147.929553390044,57.84425803995691,995.9999999999983
19,iterative,auto,warm,0.01,,140,0.5,0.2,fixed,10000,9730,40785,5274.21782582,5235.907790900004,38.310034919995815,997.999999999997
19,iterative,auto,warm,0.1,,140,0.5,0.2,fixed,10000,9730,40101,6928.917711333008,6897.976325093987,30.941386239021085,997.9999999999955
19,iterative,auto,warm,1,0.5,140,0.5,0.2,fixed,10000,9730,40167,5061.762248485,5018.761933130969,43.000315354031045,997.9999999999998
19,iterative,auto,warm,1,0.9,140,0.5,0.2,fixed,10000,9730,40488,5638.330024280003,5593.157968804007,45.172055475995876,997.9999999999981
20,iterative,auto,warm,0.01,,140,0.8,0.1,fixed,1000,9730,6101,21.524107584002195,0.550519357988378,20.973588226013817,479.0
20,iterative,auto,warm,0.1,,140,0.8,0.1,fixed,1000,9730,6101,29.20603311198647,0.4715315740031656,28.734501537983306,479.0
20,iterative,auto,warm,1,0.5,140,0.8,0.1,fixed,1000,9730,7101,29.098999081004877,0.6384155500272755,28.4605835309776,479.0
20,iterative,auto,warm,1,0.9,140,0.8,0.1,fixed,1000,9730,7101,29.464961903024232,0.6204591470013838,28.844502756022848,479.0
21,iterative,auto,warm,0.01,,140,0.8,0.1,fixed,10000,9730,20101,24.89770990598481,0.8472125789849088,24.050497326999903,521.0
21,iterative,auto,warm,0.1,,140,0.8,0.1,fixed,10000,9730,20101,27.521696376003092,0.8497162080020644,26.671980168001028,521.0
21,iterative,auto,warm,1,0.5,140,0.8,0.1,fixed,10000,9730,20101,28.79280265601119,0.9310808779846411,27.86172177802655,521.0
21,iterative,auto,warm,1,0.9,140,0.8,0.1,fixed,10000,9730,20101,28.713629200996365,0.8771138010197319,27.836515399976633,521.0
22,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,1000,9730,9101,27.031811115972232,4.419038044958143,22.61277307101409,1038.0
22,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,1000,9730,9101,41.848747153999284,3.301185518008424,38.54756163599086,1038.0
22,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,1000,9730,11101,54.012645742011955,21.341861382999923,32.67078435901203,1037.9999999999993
22,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,1000,9730,11101,78.32006449101027,47.98444181209197,30.3356226789183,1038.0000000000045
23,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,10000,9730,21184,30.60176182500436,0.5111474849691149,30.090614340035245,1017.0
23,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,10000,9730,20101,26.855886305012973,0.7571850920503493,26.098701212962624,1017.0
23,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,10000,9730,20375,30.598892206005985,0.8531751050031744,29.74571710100281,1017.0
23,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,10000,9730,20101,31.030835568002658,0.754213044012431,30.276622523990227,1017.0
24,iterative,auto,warm,0.01,,140,0.5,0.1,fixed,1000,9730,13375,484.046029694,453.7638412070519,30.282188486948144,479.0000000000088
24,iterative,auto,warm,0.1,,140,0.5,0.1,fixed,1000,9730,13101,287.1948404700088,240.9566987529688,46.23814171703998,479.0000000000005
24,iterative,auto,warm,1,0.5,140,0.5,0.1,fixed,1000,9730,14480,447.97979281502194,407.5484130329569,40.43137978206505,479.00000000000034
24,iterative,auto,warm,1,0.9,140,0.5,0.1,fixed,1000,9730,14055,441.833763194998,406.43962420197204,35.39413899302599,478.99999999999966
25,iterative,auto,warm,0.01,,140,0.5,0.1,fixed,10000,9730,32011,212.58197712001856,177.8106791760074,34.77129794401117,504.99999999999596
25,iterative,auto,warm,0.1,,140,0.5,0.1,fixed,10000,9730,32003,238.01546274198336,202.4146698229888,35.60079291899456,505.00000000000415
25,iterative,auto,warm,1,0.5,140,0.5,0.1,fixed,10000,9730,30860,257.2934451290057,228.12882155599073,29.16462357301498,505.0000000000026
25,iterative,auto,warm,1,0.9,140,0.5,0.1,fixed,10000,9730,30904,249.0816305860062,219.20965641495422,29.87197417105199,504.99999999998886
26,iterative,auto,warm,0.01,,140,0.5,0.2,fixed,1000,9730,24375,11061.823340998992,11022.703806333971,39.11953466502018,961.0000000000011
26,iterative,auto,warm,0.1,,140,0.5,0.2,fixed,1000,9730,19101,4434.855898434005,4373.028062096069,61.82783633793588,961.0000000000005
26,iterative,auto,warm,1,0.5,140,0.5,0.2,fixed,1000,9730,22097,6681.732670719997,6630.367244957044,51.36542576295324,960.9999999999953
26,iterative,auto,warm,1,0.9,140,0.5,0.2,fixed,1000,9730,20046,5245.65765474402,5176.512628347031,69.14502639698912,961.0
27,iterative,auto,warm,0.01,,140,0.5,0.2,fixed,10000,9730,31195,4010.3724532230117,3972.4047958690207,37.967657353990944,1019.0000000000022
27,iterative,auto,warm,0.1,,140,0.5,0.2,fixed,10000,9730,40101,6694.876679128996,6662.794851649,32.08182747999672,1018.9999999999989
27,iterative,auto,warm,1,0.5,140,0.5,0.2,fixed,10000,9730,33187,3671.910752766009,3632.7315788390406,39.17917392696836,1019.0000000000008
27,iterative,auto,warm,1,0.9,140,0.5,0.2,fixed,10000,9730,32769,3533.6800414920144,3489.156109639007,44.523931853007525,1019.000000000002
28,iterative,auto,warm,0.01,,140,0.8,0.1,fixed,1000,9730,6101,23.049558319995413,0.4834119619918056,22.566146358003607,502.0
28,iterative,auto,warm,0.1,,140,0.8,0.1,fixed,1000,9730,7101,35.96588683401933,0.44370105100097135,35.52218578301836,502.0
28,iterative,auto,warm,1,0.5,140,0.8,0.1,fixed,1000,9730,7641,29.16159747200436,0.7413608100032434,28.420236662001116,502.0
28,iterative,auto,warm,1,0.9,140,0.8,0.1,fixed,1000,9730,7785,30.101010568992933,0.765006075031124,29.33600449396181,502.0
29,iterative,auto,warm,0.01,,140,0.8,0.1,fixed,10000,9730,20101,24.90123344998574,0.9057121009682305,23.99552134901751,505.0
29,iterative,auto,warm,0.1,,140,0.8,0.1,fixed,10000,9730,20101,27.803924877982354,0.8492568899819162,26.954667988000438,505.0
29,iterative,auto,warm,1,0.5,140,0.8,0.1,fixed,10000,9730,20101,29.129443196987268,0.7961720809980761,28.33327111598919,505.0
29,iterative,auto,warm,1,0.9,140,0.8,0.1,fixed,10000,9730,20101,28.76421970798401,0.8282211970363278,27.935998510947684,505.0
30,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,1000,9730,8101,23.486094604973914,1.3072210440586787,22.178873560915235,993.0
30,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,1000,9730,8101,33.45826798499911,0.9398022910463624,32.51846569395275,993.0
30,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,1000,9730,10101,38.2920975650195,8.8508340230037,29.441263542015804,993.0
30,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,1000,9730,10101,45.60808588299551,15.864670572947944,29.743415310047567,993.0000000000001
31,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,10000,9730,20649,31.31835709902225,0.6647489699535072,30.653608129068743,1005.0
31,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,10000,9730,20101,26.40044389999821,0.5003278859949205,25.900116014003288,1005.0
31,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,10000,9730,20101,30.271140210999874,0.6612989069835749,29.6098413040163,1005.0
31,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,10000,9730,20101,30.121822303975932,0.7349623529880773,29.386859950987855,1005.0
32,iterative,auto,warm,0.01,,140,0.5,0.1,fixed,1000,9730,14101,495.28258055399056,464.88553923898144,30.39704131500912,477.00000000000097
32,iterative,auto,warm,0.1,,140,0.5,0.1,fixed,1000,9730,13101,278.1741913809965,231.2473756899708,46.926815691025695,477.00000000000017
32,iterative,auto,warm,1,0.5,140,0.5,0.1,fixed,1000,9730,14236,431.54844026398496,391.2111156070023,40.33732465698267,476.99999999999574
32,iterative,auto,warm,1,0.9,140,0.5,0.1,fixed,1000,9730,14568,424.15211269899737,388.36743255693,35.78468014206737,476.999999999998
33,iterative,auto,warm,0.01,,140,0.5,0.1,fixed,10000,9730,30101,201.56386136097717,175.08287784695858,26.48098351401859,482.00000000000426
33,iterative,auto,warm,0.1,,140,0.5,0.1,fixed,10000,9730,30649,295.78596542499145,261.1323128200311,34.65365260496037,482.0000000000013
33,iterative,auto,warm,1,0.5,140,0.5,0.1,fixed,10000,9730,31046,314.70526877901284,284.60629527896526,30.098973500047578,482.00000000000404
33,iterative,auto,warm,1,0.9,140,0.5,0.1,fixed,10000,9730,30644,304.6013243240013,273.1133582589682,31.487966065033106,481.99999999999943
34,iterative,auto,warm,0.01,,140,0.5,0.2,fixed,1000,9730,27625,12953.401103259996,12906.968461110955,46.432642149040475,1004.2330985915485
34,iterative,auto,warm,0.1,,140,0.5,0.2,fixed,1000,9730,23147,7855.375782271993,7782.545911653084,72.8298706189089,1004.233098591547
34,iterative,auto,warm,1,0.5,140,0.5,0.2,fixed,1000,9730,26525,11162.450230448972,11095.826929608942,66.62330084003042,1004.2330985915494
34,iterative,auto,warm,1,0.9,140,0.5,0.2,fixed,1000,9730,23940,8666.350715718,8592.572122654994,73.77859306300525,1004.2330985915479
35,iterative,auto,warm,0.01,,140,0.5,0.2,fixed,10000,9730,40101,4764.460441750009,4738.918461477966,25.541980272042565,995.9999999999939
35,iterative,auto,warm,0.1,,140,0.5,0.2,fixed,10000,9730,40101,5706.4783667079755,5680.4823917200265,25.995974987949012,995.9999999999998
35,iterative,auto,warm,1,0.5,140,0.5,0.2,fixed,10000,9730,40572,4834.972049404983,4793.532532340963,41.43951706402004,995.9999999999975
35,iterative,auto,warm,1,0.9,140,0.5,0.2,fixed,10000,9730,41144,5596.614116164012,5552.457313949999,44.156802214012714,996.0000000000015
36,iterative,auto,warm,0.01,,140,0.8,0.1,fixed,1000,9730,6101,22.32090893900022,0.3712047249719035,21.949704214028316,487.0
36,iterative,auto,warm,0.1,,140,0.8,0.1,fixed,1000,9730,6101,29.600265296001453,0.44571085096686147,29.15455444503459,487.0
36,iterative,auto,warm,1,0.5,140,0.8,0.1,fixed,1000,9730,7101,29.932625540008303,0.6483395540271886,29.284285985981114,487.0
36,iterative,auto,warm,1,0.9,140,0.8,0.1,fixed,1000,9730,7649,28.992401591996895,0.6227769289398566,28.36962466305704,487.0
37,iterative,auto,warm,0.01,,140,0.8,0.1,fixed,10000,9730,20101,24.58717385600903,0.7839839610096533,23.803189894999377,474.0
37,iterative,auto,warm,0.1,,140,0.8,0.1,fixed,10000,9730,24077,34.66139089499484,1.0946244769729674,33.56676641802187,474.0
37,iterative,auto,warm,1,0.5,140,0.8,0.1,fixed,10000,9730,20101,27.18755926800077,0.878568740998162,26.308990527002607,474.0
37,iterative,auto,warm,1,0.9,140,0.8,0.1,fixed,10000,9730,20101,29.0565059040091,0.7999997070292011,28.2565061969799,474.0
38,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,1000,9730,8101,27.158748107001884,0.763399814022705,26.39534829297918,939.0
38,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,1000,9730,8101,37.234254320006585,0.7667553539795335,36.46749896602705,939.0
38,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,1000,9730,10101,44.4944529759814,14.792799644055776,29.701653331925627,939.0
38,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,1000,9730,10101,37.928181168972515,8.272486123983981,29.655695044988533,939.0
39,iterative,auto,warm,0.01,,140,0.8,0.2,fixed,10000,9730,20101,24.036145871999906,0.562508544040611,23.473637327959295,983.0
39,iterative,auto,warm,0.1,,140,0.8,0.2,fixed,10000,9730,20101,25.7028860450082,0.43347514999913983,25.26941089500906,983.0
39,iterative,auto,warm,1,0.5,140,0.8,0.2,fixed,10000,9730,20101,30.6024339949945,0.4911645229731221,30.111269472021377,983.0
39,iterative,auto,warm,1,0.9,140,0.8,0.2,fixed,10000,9730,20101,30.24352915000054,0.6965212379873265,29.547007912013214,983.0
