solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,act_tol,removal_method
2,iterative,auto,warm,1,0.0,True,27,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1776,0.7594162979999979,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,28,40,0.5,0.2,fixed,1000,1000,1000,1002.0,1,,780,1774,0.7702028909999967,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,29,40,0.5,0.2,fixed,1000,1000,1000,998.0,1,,780,1776,0.9277817150000018,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,30,40,0.5,0.2,fixed,1000,1000,1000,1004.0,1,,780,1772,0.8259322309999959,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,31,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1771,0.8715851520000015,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,32,40,0.5,0.2,fixed,1000,1000,1000,1002.0,1,,780,1769,0.8281343310000011,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,33,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1768,0.8123607229999976,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,34,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1767,0.7661419730000034,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,35,40,0.5,0.2,fixed,1000,1000,1000,997.0,1,,780,1770,0.6815475020000008,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,36,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1771,0.745926273000002,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,37,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1770,0.8555106670000043,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,38,40,0.5,0.2,fixed,1000,1000,230,947.0,1,,780,1053,0.4268316629999944,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,39,40,0.5,0.2,fixed,1000,1000,449,249.0,1,,780,1253,0.4850393470000043,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,40,40,0.5,0.2,fixed,1000,1000,247,384.0,1,,780,1116,0.3895558319999992,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,41,40,0.5,0.2,fixed,1000,1000,474,309.0,1,,780,1281,0.5271424620000005,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,42,40,0.5,0.2,fixed,1000,1000,593,464.0,1,,780,1410,0.012098524000002442,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,43,40,0.5,0.2,fixed,1000,1000,1,390.0,1,,780,1021,0.3809014260000012,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,44,40,0.5,0.2,fixed,1000,1000,435,160.0,1,,780,1296,0.011279186000002994,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,45,40,0.5,0.2,fixed,1000,1000,42,427.0,1,,780,911,0.3198595869999963,0.0001,dual_0_once
2,iterative,auto,warm,1,0.0,True,46,40,0.5,0.2,fixed,1000,1000,216,35.0,1,,780,1092,0.006481383999997092,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,0,40,0.5,0.2,fixed,1000,100,100,0.0,1,,780,101,0.003975015999998277,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,1,40,0.5,0.2,fixed,1000,1000,1000,100.0,1,,780,1001,0.12400504000000012,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,2,40,0.5,0.2,fixed,1000,1000,1000,541.0,1,,780,1460,0.5250514339999981,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,3,40,0.5,0.2,fixed,1000,1000,1000,803.0,1,,780,1657,0.6891228679999983,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,4,40,0.5,0.2,fixed,1000,1000,1000,926.0,1,,780,1731,0.7581103269999971,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,5,40,0.5,0.2,fixed,1000,1000,1000,977.0,1,,780,1754,0.9107467569999984,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,6,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1755,0.8686473210000045,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,7,40,0.5,0.2,fixed,1000,1000,1000,998.0,1,,780,1757,0.8594926219999977,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,8,40,0.5,0.2,fixed,1000,1000,1000,997.0,1,,780,1760,0.8089425629999951,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,9,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1761,0.8146129229999985,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,10,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1760,0.8473195740000037,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,11,40,0.5,0.2,fixed,1000,1000,1000,997.0,1,,780,1763,0.7927919290000034,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,12,40,0.5,0.2,fixed,1000,1000,1000,998.0,1,,780,1765,0.932791585000004,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,13,40,0.5,0.2,fixed,1000,1000,1000,1008.0,1,,780,1757,0.7401610140000088,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,14,40,0.5,0.2,fixed,1000,1000,1000,991.0,1,,780,1766,0.8875683600000029,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,15,40,0.5,0.2,fixed,1000,1000,1000,1002.0,1,,780,1764,0.883090291000002,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,16,40,0.5,0.2,fixed,1000,1000,1000,997.0,1,,780,1767,0.925671421000004,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,17,40,0.5,0.2,fixed,1000,1000,1000,1002.0,1,,780,1765,0.8005509169999954,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,18,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1764,0.8437788850000061,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,19,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1763,0.8167554329999973,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,20,40,0.5,0.2,fixed,1000,1000,1000,1000.0,1,,780,1763,0.8079648220000024,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,21,40,0.5,0.2,fixed,1000,1000,1000,998.0,1,,780,1765,0.7730424550000095,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,22,40,0.5,0.2,fixed,1000,1000,1000,995.0,1,,780,1770,0.9003440630000057,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,23,40,0.5,0.2,fixed,1000,1000,1000,1002.0,1,,780,1768,0.8135637070000001,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,24,40,0.5,0.2,fixed,1000,1000,1000,997.0,1,,780,1771,0.9013256239999948,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,25,40,0.5,0.2,fixed,1000,1000,1000,1002.0,1,,780,1769,0.8966393090000082,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,26,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1768,0.7872481019999924,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,27,40,0.5,0.2,fixed,1000,1000,1000,994.0,1,,780,1774,0.8535905939999964,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,28,40,0.5,0.2,fixed,1000,1000,1000,1002.0,1,,780,1772,0.8798299420000006,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,29,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1773,0.8719740870000123,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,30,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1774,1.067434640000002,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,31,40,0.5,0.2,fixed,1000,1000,1000,997.0,1,,780,1777,0.8974891550000024,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,32,40,0.5,0.2,fixed,1000,1000,1000,1003.0,1,,780,1774,1.0684038050000026,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,33,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1775,0.8163317080000071,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,34,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1776,0.8288888350000008,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,35,40,0.5,0.2,fixed,1000,1000,1000,1000.0,1,,780,1776,0.9263330029999964,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,36,40,0.5,0.2,fixed,1000,1000,1000,1003.0,1,,780,1773,0.8836598670000058,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,37,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1774,0.8742570799999925,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,38,40,0.5,0.2,fixed,1000,1000,1000,999.0,1,,780,1775,0.8931057280000091,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,39,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1774,0.7878688699999971,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,40,40,0.5,0.2,fixed,1000,1000,107,965.0,1,,780,916,0.008402598999992959,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,41,40,0.5,0.2,fixed,1000,1000,1000,137.0,1,,780,1779,0.024135324999988942,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,42,40,0.5,0.2,fixed,1000,1000,1000,1002.0,1,,780,1777,0.021589441000003262,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,43,40,0.5,0.2,fixed,1000,1000,1000,998.0,1,,780,1779,0.8291987639999974,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,44,40,0.5,0.2,fixed,1000,1000,1000,1000.0,1,,780,1779,0.03155023300000437,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,45,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1778,0.7774376149999966,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,46,40,0.5,0.2,fixed,1000,1000,1000,1000.0,1,,780,1778,0.02545657199999596,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,47,40,0.5,0.2,fixed,1000,1000,1000,1000.0,1,,780,1778,0.8624145699999985,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,48,40,0.5,0.2,fixed,1000,1000,103,866.0,1,,780,1015,0.4723388089999929,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,49,40,0.5,0.2,fixed,1000,1000,362,118.0,1,,780,1259,0.011966216999994115,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,50,40,0.5,0.2,fixed,1000,1000,3,347.0,1,,780,915,0.4184805600000061,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,51,40,0.5,0.2,fixed,1000,1000,265,16.0,1,,780,1164,0.4550006619999891,0.0001,dual_0_once
3,iterative,auto,warm,1,0.0,True,52,40,0.5,0.2,fixed,1000,1000,612,274.0,1,,780,1502,0.01294377700000382,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,0,40,0.5,0.2,fixed,1000,100,100,0.0,1,,780,101,0.004298056999999743,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,1,40,0.5,0.2,fixed,1000,1000,1000,100.0,1,,780,1001,0.05226030900000467,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,2,40,0.5,0.2,fixed,1000,1000,1000,635.0,1,,780,1366,0.3736623650000013,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,3,40,0.5,0.2,fixed,1000,1000,1000,799.0,1,,780,1567,0.3820697299999978,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,4,40,0.5,0.2,fixed,1000,1000,1000,948.0,1,,780,1619,0.5727613579999941,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,5,40,0.5,0.2,fixed,1000,1000,1000,943.0,1,,780,1676,0.425121395000005,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,6,40,0.5,0.2,fixed,1000,1000,296,980.0,1,,780,992,0.1935310299999884,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,7,40,0.5,0.2,fixed,1000,1000,438,324.0,1,,780,1106,0.18409131000001366,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,8,40,0.5,0.2,fixed,1000,1000,424,405.0,1,,780,1125,0.2376922549999989,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,9,40,0.5,0.2,fixed,1000,1000,624,427.0,1,,780,1322,0.26441113899998925,0.0001,dual_0_once
4,iterative,auto,warm,1,0.0,True,10,40,0.5,0.2,fixed,1000,1000,74,444.0,1,,780,952,0.18902998400000115,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,0,40,0.5,0.2,fixed,1000,100,100,0.0,1,,780,101,0.0041014910000001245,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,1,40,0.5,0.2,fixed,1000,1000,1000,100.0,1,,780,1001,0.03740081299999076,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,2,40,0.5,0.2,fixed,1000,1000,1000,710.0,1,,780,1291,0.23338972399999136,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,3,40,0.5,0.2,fixed,1000,1000,1000,738.0,1,,780,1553,0.4158302710000044,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,4,40,0.5,0.2,fixed,1000,1000,1000,887.0,1,,780,1666,0.7045394579999993,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,5,40,0.5,0.2,fixed,1000,1000,1000,941.0,1,,780,1725,0.7565309980000023,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,6,40,0.5,0.2,fixed,1000,1000,1000,990.0,1,,780,1735,0.7626268260000018,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,7,40,0.5,0.2,fixed,1000,1000,1000,990.0,1,,780,1745,0.7312255440000115,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,8,40,0.5,0.2,fixed,1000,1000,1000,996.0,1,,780,1749,0.8595312359999951,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,9,40,0.5,0.2,fixed,1000,1000,1000,998.0,1,,780,1751,0.7276210730000088,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,10,40,0.5,0.2,fixed,1000,1000,1000,991.0,1,,780,1760,0.9833537840000022,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,11,40,0.5,0.2,fixed,1000,1000,284,976.0,1,,780,1068,0.4414962849999995,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,12,40,0.5,0.2,fixed,1000,1000,536,285.0,1,,780,1319,0.5926129049999957,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,13,40,0.5,0.2,fixed,1000,1000,257,514.0,1,,780,1062,0.4182802929999952,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,14,40,0.5,0.2,fixed,1000,1000,547,211.0,1,,780,1398,0.648518542000005,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,15,40,0.5,0.2,fixed,1000,1000,262,522.0,1,,780,1138,0.4440277700000053,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,16,40,0.5,0.2,fixed,1000,1000,432,260.0,1,,780,1310,0.5093319610000009,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,17,40,0.5,0.2,fixed,1000,1000,368,402.0,1,,780,1276,0.4978336610000014,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,18,40,0.5,0.2,fixed,1000,1000,206,364.0,1,,780,1118,0.4524886509999959,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,19,40,0.5,0.2,fixed,1000,1000,435,265.0,1,,780,1288,0.4838323660000015,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,20,40,0.5,0.2,fixed,1000,1000,330,378.0,1,,780,1240,0.5140546420000051,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,21,40,0.5,0.2,fixed,1000,1000,329,316.0,1,,780,1253,0.4976622209999988,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,22,40,0.5,0.2,fixed,1000,1000,292,324.0,1,,780,1221,0.5067215199999993,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,23,40,0.5,0.2,fixed,1000,1000,402,308.0,1,,780,1315,0.5003638529999961,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,24,40,0.5,0.2,fixed,1000,1000,289,379.0,1,,780,1225,0.4998311720000004,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,25,40,0.5,0.2,fixed,1000,1000,430,264.0,1,,780,1391,0.017825558999987834,0.0001,dual_0_once
5,iterative,auto,warm,1,0.0,True,26,40,0.5,0.2,fixed,1000,1000,133,329.0,1,,780,1195,0.008326760000002764,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,0,40,0.5,0.2,fixed,1000,100,100,0.0,1,,780,101,0.003939899000002356,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,1,40,0.5,0.2,fixed,1000,1000,1000,100.0,1,,780,1001,0.039059930000007625,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,2,40,0.5,0.2,fixed,1000,1000,1000,742.0,1,,780,1259,0.10248734900000044,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,3,40,0.5,0.2,fixed,1000,1000,1000,811.0,1,,780,1448,0.0811657800000063,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,4,40,0.5,0.2,fixed,1000,1000,1000,994.0,1,,780,1454,0.07751144200000226,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,5,40,0.5,0.2,fixed,1000,1000,1000,971.0,1,,780,1483,0.048076377000000996,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,6,40,0.5,0.2,fixed,1000,1000,1000,962.0,1,,780,1521,0.040658032999999705,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,7,40,0.5,0.2,fixed,1000,1000,1000,957.0,1,,780,1564,0.049755819000012025,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,8,40,0.5,0.2,fixed,1000,1000,1000,927.0,1,,780,1637,0.03769640800000218,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,9,40,0.5,0.2,fixed,1000,1000,1000,996.0,1,,780,1641,0.05267179899999519,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,10,40,0.5,0.2,fixed,1000,1000,969,917.0,1,,780,1693,0.06548468299999399,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,11,40,0.5,0.2,fixed,1000,1000,1000,949.0,1,,780,1744,0.07078325499999494,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,12,40,0.5,0.2,fixed,1000,1000,1000,930.0,1,,780,1814,0.0535026270000003,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,13,40,0.5,0.2,fixed,1000,1000,1000,870.0,1,,780,1944,0.06529498999999818,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,14,40,0.5,0.2,fixed,1000,1000,430,806.0,1,,780,1568,0.1213441600000067,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,15,40,0.5,0.2,fixed,1000,1000,1000,944.0,1,,780,1624,0.050087914000002336,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,16,40,0.5,0.2,fixed,1000,1000,1000,773.0,1,,780,1851,0.1825785330000116,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,17,40,0.5,0.2,fixed,1000,1000,1000,904.0,1,,780,1947,0.1944504789999968,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,18,40,0.5,0.2,fixed,1000,1000,1000,776.0,1,,780,2171,0.3852188890000008,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,19,40,0.5,0.2,fixed,1000,1000,1000,1523.0,1,,780,1648,0.2311602070000021,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,20,40,0.5,0.2,fixed,1000,1000,1000,1001.0,1,,780,1647,0.359935990000011,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,21,40,0.5,0.2,fixed,1000,1000,1000,998.0,1,,780,1649,0.2723985369999866,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,22,40,0.5,0.2,fixed,1000,1000,557,605.0,1,,780,1601,0.23449973000001026,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,23,40,0.5,0.2,fixed,1000,1000,686,458.0,1,,780,1829,0.24608914299997764,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,24,40,0.5,0.2,fixed,1000,1000,214,431.0,1,,780,1612,0.20384386499998186,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,25,40,0.5,0.2,fixed,1000,1000,74,157.0,1,,780,1529,0.2358469419999949,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,26,40,0.5,0.2,fixed,1000,1000,74,73.0,1,,780,1530,0.0062305260000243825,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,27,40,0.5,0.2,fixed,1000,1000,74,57.0,1,,780,1547,0.2576668810000058,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,28,40,0.5,0.2,fixed,1000,1000,74,74.0,1,,780,1547,0.007130268999986811,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,29,40,0.5,0.2,fixed,1000,1000,74,54.0,1,,780,1567,0.3179926210000019,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,30,40,0.5,0.2,fixed,1000,1000,1000,903.0,1,,780,1664,0.2344939870000076,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,31,40,0.5,0.2,fixed,1000,1000,1000,971.0,1,,780,1693,0.5427514889999827,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,32,40,0.5,0.2,fixed,1000,1000,1000,976.0,1,,780,1717,0.5597457430000077,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,33,40,0.5,0.2,fixed,1000,1000,1000,977.0,1,,780,1740,0.6206149600000117,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,34,40,0.5,0.2,fixed,1000,1000,1000,989.0,1,,780,1751,0.7337528669999926,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,35,40,0.5,0.2,fixed,1000,1000,284,692.0,1,,780,1343,0.5465825849999817,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,36,40,0.5,0.2,fixed,1000,1000,666,341.0,1,,780,1668,0.7057049960000086,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,37,40,0.5,0.2,fixed,1000,1000,537,653.0,1,,780,1552,0.6881149019999953,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,38,40,0.5,0.2,fixed,1000,1000,274,347.0,1,,780,1479,0.6371182059999967,0.0001,dual_0_once
6,iterative,auto,warm,1,0.0,True,39,40,0.5,0.2,fixed,1000,1000,209,254.0,1,,780,1434,0.008585505000013427,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,0,40,0.5,0.2,fixed,1000,100,100,0.0,1,,780,101,0.004101126999984217,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,1,40,0.5,0.2,fixed,1000,1000,1000,100.0,1,,780,1001,0.0585488899999973,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,2,40,0.5,0.2,fixed,1000,1000,1000,734.0,1,,780,1267,0.14836253799998644,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,3,40,0.5,0.2,fixed,1000,1000,1000,791.0,1,,780,1476,0.2027315280000153,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,4,40,0.5,0.2,fixed,1000,1000,1000,931.0,1,,780,1545,0.3386511779999921,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,5,40,0.5,0.2,fixed,1000,1000,1000,934.0,1,,780,1611,0.4473479499999939,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,6,40,0.5,0.2,fixed,1000,1000,1000,965.0,1,,780,1646,0.5122435260000202,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,7,40,0.5,0.2,fixed,1000,1000,694,946.0,1,,780,1394,0.2839394980000236,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,8,40,0.5,0.2,fixed,1000,1000,370,715.0,1,,780,1049,0.2049058300000013,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,9,40,0.5,0.2,fixed,1000,1000,148,368.0,1,,780,829,0.17432903099998498,0.0001,dual_0_once
7,iterative,auto,warm,1,0.0,True,10,40,0.5,0.2,fixed,1000,1000,74,89.0,1,,780,814,0.1427316359999793,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,0,40,0.5,0.2,fixed,1000,100,100,0.0,1,,780,101,0.003947175999996944,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,1,40,0.5,0.2,fixed,1000,1000,1000,100.0,1,,780,1001,0.06187454399997705,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,2,40,0.5,0.2,fixed,1000,1000,1000,614.0,1,,780,1387,0.24508521000001335,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,3,40,0.5,0.2,fixed,1000,1000,1000,847.0,1,,780,1540,0.4113366850000091,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,4,40,0.5,0.2,fixed,1000,1000,1000,950.0,1,,780,1590,0.4521546849999822,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,5,40,0.5,0.2,fixed,1000,1000,1000,945.0,1,,780,1645,0.6535979930000053,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,6,40,0.5,0.2,fixed,1000,1000,1000,949.0,1,,780,1696,0.6822870599999931,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,7,40,0.5,0.2,fixed,1000,1000,1000,973.0,1,,780,1723,0.7166871000000015,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,8,40,0.5,0.2,fixed,1000,1000,1000,987.0,1,,780,1736,0.8015410440000039,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,9,40,0.5,0.2,fixed,1000,1000,1000,984.0,1,,780,1752,0.7296256999999855,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,10,40,0.5,0.2,fixed,1000,1000,1000,989.0,1,,780,1763,0.8364182910000011,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,11,40,0.5,0.2,fixed,1000,1000,198,973.0,1,,780,988,0.4244545930000072,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,12,40,0.5,0.2,fixed,1000,1000,685,208.0,1,,780,1465,0.6246306159999904,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,13,40,0.5,0.2,fixed,1000,1000,227,650.0,1,,780,1042,0.4483134639999946,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,14,40,0.5,0.2,fixed,1000,1000,442,219.0,1,,780,1265,0.5458030230000189,0.0001,dual_0_once
8,iterative,auto,warm,1,0.0,True,15,40,0.5,0.2,fixed,1000,1000,174,409.0,1,,780,1030,0.4293165649999935,0.0001,dual_0_once
