solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
3,iterative,auto,warm,1,0.9,180,0.5,0.2,fixed,10000,16110,52102,35798.69372240003,35670.18159901808,128.51212338195182,1649.0000000000011
4,iterative,auto,warm,0.01,,180,0.8,0.1,fixed,1000,16110,9101,73.78624192398274,0.7633432039874606,73.02289871999528,806.0
4,iterative,auto,warm,0.1,,180,0.8,0.1,fixed,1000,16110,9101,103.68542479997268,1.056031552987406,102.62939324698527,806.0
4,iterative,auto,warm,1,0.5,180,0.8,0.1,fixed,1000,16110,12101,97.41124883599696,5.05885283194948,92.35239600404748,806.0
4,iterative,auto,warm,1,0.9,180,0.8,0.1,fixed,1000,16110,12101,93.96211800599121,3.7345760320313275,90.22754197395989,806.0
5,iterative,auto,warm,0.01,,180,0.8,0.1,fixed,10000,16110,20455,72.9253728800104,0.9904519399860874,71.93492094002431,849.0
5,iterative,auto,warm,0.1,,180,0.8,0.1,fixed,10000,16110,20455,82.31600549499854,1.4217590839834884,80.89424641101505,849.0
5,iterative,auto,warm,1,0.5,180,0.8,0.1,fixed,10000,16110,21511,84.8827980220085,1.837270357995294,83.0455276640132,849.0
5,iterative,auto,warm,1,0.9,180,0.8,0.1,fixed,10000,16110,20101,82.03767512002378,1.9236519769765437,80.11402314304723,849.0
6,iterative,auto,warm,0.01,,180,0.8,0.2,fixed,1000,16110,13101,97.49256102801883,15.335056941985385,82.15750408603344,1629.9999999999986
6,iterative,auto,warm,0.1,,180,0.8,0.2,fixed,1000,16110,14101,158.9830373049772,17.382434198021656,141.60060310695553,1630.0
6,iterative,auto,warm,1,0.5,180,0.8,0.2,fixed,1000,16110,16101,199.4861850719899,110.6916140190151,88.79457105297479,1629.9999999999989
6,iterative,auto,warm,1,0.9,180,0.8,0.2,fixed,1000,16110,16101,243.99942354400991,152.67026960197836,91.32915394203155,1630.0
7,iterative,auto,warm,0.01,,180,0.8,0.2,fixed,10000,16110,26055,73.64515325901448,1.3283328010584228,72.31682045795606,1588.0
7,iterative,auto,warm,0.1,,180,0.8,0.2,fixed,10000,16110,25377,80.13627108398941,1.1578266979777254,78.97844438601169,1588.0
7,iterative,auto,warm,1,0.5,180,0.8,0.2,fixed,10000,16110,26207,79.89086898902315,0.9206641490163747,78.97020484000677,1588.0
7,iterative,auto,warm,1,0.9,180,0.8,0.2,fixed,10000,16110,22221,81.60371326698805,0.8579230280010961,80.74579023898696,1588.0
8,iterative,auto,warm,0.01,,180,0.5,0.1,fixed,1000,16110,21101,2233.8480459550046,2132.945639727055,100.90240622794954,828.9999999999992
8,iterative,auto,warm,0.1,,180,0.5,0.1,fixed,1000,16110,20101,1655.9471818169986,1506.7649425179989,149.18223929899978,829.0000000000005
8,iterative,auto,warm,1,0.5,180,0.5,0.1,fixed,1000,16110,21195,2751.0354121900164,2651.969760107022,99.06565208299435,828.9999999999987
8,iterative,auto,warm,1,0.9,180,0.5,0.1,fixed,1000,16110,22101,2720.1120236589923,2611.0124378610344,109.09958579795784,828.9999999999974
9,iterative,auto,warm,0.01,,180,0.5,0.1,fixed,10000,16110,47115,749.9827934539935,654.3390752349806,95.64371821901295,795.9999999999993
9,iterative,auto,warm,0.1,,180,0.5,0.1,fixed,10000,16110,48163,756.04733519,661.150240138988,94.897095051012,795.999999999993
9,iterative,auto,warm,1,0.5,180,0.5,0.1,fixed,10000,16110,43816,1127.0349339869863,1047.2454022979655,79.7895316890208,795.9999999999891
9,iterative,auto,warm,1,0.9,180,0.5,0.1,fixed,10000,16110,43165,1149.9928520860267,1066.8917065300047,83.10114555602195,796.0000000000025
