solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
15,once,auto,cold,1,,0,80,0.8,0.2,fixed,100,328640,328640,1,,3160,328641,180.81437489000018
15,iterative,auto,warm,1,,0,80,0.8,0.2,fixed,100,100,100,1,,3160,101,0.0087150430008478
15,iterative,auto,warm,1,,1,80,0.8,0.2,fixed,100,100,100,1,,3160,201,0.0047514219986624084
15,iterative,auto,warm,1,,2,80,0.8,0.2,fixed,100,100,100,1,,3160,301,0.0049446599987277295
15,iterative,auto,warm,1,,3,80,0.8,0.2,fixed,100,100,100,1,,3160,401,0.003776704999836511
15,iterative,auto,warm,1,,4,80,0.8,0.2,fixed,100,100,100,1,,3160,501,0.005778107000878663
15,iterative,auto,warm,1,,5,80,0.8,0.2,fixed,100,100,100,1,,3160,601,0.008480701999360463
15,iterative,auto,warm,1,,6,80,0.8,0.2,fixed,100,100,100,1,,3160,701,0.007372760999714956
15,iterative,auto,warm,1,,7,80,0.8,0.2,fixed,100,100,100,1,,3160,801,0.008033617999899434
15,iterative,auto,warm,1,,8,80,0.8,0.2,fixed,100,100,100,1,,3160,901,0.010726462998718489
15,iterative,auto,warm,1,,9,80,0.8,0.2,fixed,100,100,100,1,,3160,1001,0.014247070999772404
15,iterative,auto,warm,1,,10,80,0.8,0.2,fixed,100,100,100,1,,3160,1101,0.018451357000230928
15,iterative,auto,warm,1,,11,80,0.8,0.2,fixed,100,100,100,1,,3160,1201,0.015438984999491367
15,iterative,auto,warm,1,,12,80,0.8,0.2,fixed,100,100,100,1,,3160,1301,0.020025469000756857
15,iterative,auto,warm,1,,13,80,0.8,0.2,fixed,100,100,100,1,,3160,1401,0.025740443999893614
15,iterative,auto,warm,1,,14,80,0.8,0.2,fixed,100,100,100,1,,3160,1501,0.047071823000806035
15,iterative,auto,warm,1,,15,80,0.8,0.2,fixed,100,100,100,1,,3160,1601,0.058775314999365946
15,iterative,auto,warm,1,,16,80,0.8,0.2,fixed,100,100,100,1,,3160,1701,0.05578707000131544
15,iterative,auto,warm,1,,17,80,0.8,0.2,fixed,100,100,100,1,,3160,1801,0.13401048699961393
15,iterative,auto,warm,1,,18,80,0.8,0.2,fixed,100,100,100,1,,3160,1901,0.20177838999916275
15,iterative,auto,warm,1,,19,80,0.8,0.2,fixed,100,100,100,1,,3160,2001,0.23721113900137425
15,iterative,auto,warm,1,,20,80,0.8,0.2,fixed,100,100,100,1,,3160,2101,0.33853221999925154
15,iterative,auto,warm,1,,21,80,0.8,0.2,fixed,100,100,100,1,,3160,2201,0.6458167460004915
15,iterative,auto,warm,1,,22,80,0.8,0.2,fixed,100,100,100,1,,3160,2301,0.7604679859996395
15,iterative,auto,warm,1,,23,80,0.8,0.2,fixed,100,100,100,1,,3160,2401,0.8670840880004107
15,iterative,auto,warm,1,,24,80,0.8,0.2,fixed,100,100,100,1,,3160,2501,0.2932726319995709
15,iterative,auto,warm,1,,25,80,0.8,0.2,fixed,100,100,100,1,,3160,2601,0.32410049800091656
15,iterative,auto,warm,1,,26,80,0.8,0.2,fixed,100,100,100,1,,3160,2701,0.3257054400000925
15,iterative,auto,warm,1,,27,80,0.8,0.2,fixed,100,100,100,1,,3160,2801,0.18340729200099304
15,iterative,auto,warm,1,,28,80,0.8,0.2,fixed,100,100,100,1,,3160,2901,0.009145407999312738
