solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
32,iterative,auto,warm,1,,False,0,0,30,0.5,0.2,fixed,1000,100,100,0,1,,435,101,0.002758723999988888,0,0,0
32,iterative,auto,warm,1,,False,0,1,30,0.5,0.2,fixed,1000,1000,1000,0,1,,435,1101,0.055843956000018125,0,0,0
32,iterative,auto,warm,1,,False,0,2,30,0.5,0.2,fixed,1000,1000,738,0,1,,435,1839,0.033420699000004106,0,0,0
32,iterative,auto,warm,1,,True,0,0,30,0.5,0.2,fixed,1000,100,100,0,1,,435,101,0.0028477209999948627,0,0,0
32,iterative,auto,warm,1,,True,0,1,30,0.5,0.2,fixed,1000,1000,1000,57,1,,435,1044,0.0422542789999909,100,57,43
32,iterative,auto,warm,1,,True,0,2,30,0.5,0.2,fixed,1000,1000,1000,464,1,,435,1580,0.024177349000012782,815,464,351
32,iterative,auto,warm,1,,True,0.1,0,30,0.5,0.2,fixed,1000,100,100,10,1,,435,101,0.003207980000013322,0,0,0
32,iterative,auto,warm,1,,True,0.1,1,30,0.5,0.2,fixed,1000,1000,1000,43,1,,435,1058,0.051418184999988625,100,41,59
32,iterative,auto,warm,1,,True,0.1,2,30,0.5,0.2,fixed,1000,1000,798,315,1,,435,1541,0.047784924999973555,790,263,527
32,iterative,auto,warm,1,,True,0.3,0,30,0.5,0.2,fixed,1000,100,100,113,1,,435,101,0.002888339000008955,0,0,0
32,iterative,auto,warm,1,,True,0.3,1,30,0.5,0.2,fixed,1000,1000,1000,71,1,,435,1030,0.027977639999988924,100,51,49
32,iterative,auto,warm,1,,True,0.3,2,30,0.5,0.2,fixed,1000,1000,786,417,1,,435,1399,0.0658950249999748,842,241,601
