solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
6,iterative,auto,warm,1,,True,20,0.5,0.2,fixed,1000,190,309,0.7806942719999999,0.2679987389999976,0.5126955330000023,17.60000000000001
