solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
53,iterative,auto,warm,1,,True,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.0
53,iterative,auto,warm,1,,True,1,110,0.5,0.2,fixed,1000,1000,1000,100,1,,5995,1001,0.03125
53,iterative,auto,warm,1,,True,2,110,0.5,0.2,fixed,1000,1000,1000,1000,1,,5995,1001,0.015625
53,iterative,auto,warm,1,,True,3,110,0.5,0.2,fixed,1000,1000,1000,1000,1,,5995,1001,0.015625
53,iterative,auto,warm,1,,True,4,110,0.5,0.2,fixed,1000,1000,1000,586,1,,5995,1415,0.015625
53,iterative,auto,warm,1,,True,5,110,0.5,0.2,fixed,1000,1000,1000,600,1,,5995,1815,0.03125
53,iterative,auto,warm,1,,True,6,110,0.5,0.2,fixed,1000,1000,1000,346,1,,5995,2469,0.046875
53,iterative,auto,warm,1,,True,7,110,0.5,0.2,fixed,1000,1000,1000,526,1,,5995,2943,0.078125
53,iterative,auto,warm,1,,True,8,110,0.5,0.2,fixed,1000,1000,1000,714,1,,5995,3229,0.09375
53,iterative,auto,warm,1,,True,9,110,0.5,0.2,fixed,1000,1000,1000,783,1,,5995,3446,0.140625
53,iterative,auto,warm,1,,True,10,110,0.5,0.2,fixed,1000,1000,1000,785,1,,5995,3661,0.1875
53,iterative,auto,warm,1,,True,11,110,0.5,0.2,fixed,1000,1000,1000,884,1,,5995,3777,0.1875
53,iterative,auto,warm,1,,True,12,110,0.5,0.2,fixed,1000,1000,1000,859,1,,5995,3918,0.40625
53,iterative,auto,warm,1,,True,13,110,0.5,0.2,fixed,1000,1000,1000,827,1,,5995,4091,0.5
53,iterative,auto,warm,1,,True,14,110,0.5,0.2,fixed,1000,1000,1000,827,1,,5995,4264,1.203125
53,iterative,auto,warm,1,,True,15,110,0.5,0.2,fixed,1000,1000,1000,839,1,,5995,4425,1.703125
53,iterative,auto,warm,1,,True,16,110,0.5,0.2,fixed,1000,1000,1000,842,1,,5995,4583,2.65625
53,iterative,auto,warm,1,,True,17,110,0.5,0.2,fixed,1000,1000,1000,833,1,,5995,4750,3.328125
53,iterative,auto,warm,1,,True,18,110,0.5,0.2,fixed,1000,1000,1000,857,1,,5995,4893,4.875
53,iterative,auto,warm,1,,True,19,110,0.5,0.2,fixed,1000,1000,1000,843,1,,5995,5050,6.4375
53,iterative,auto,warm,1,,True,20,110,0.5,0.2,fixed,1000,1000,1000,801,1,,5995,5249,8.375
53,iterative,auto,warm,1,,True,21,110,0.5,0.2,fixed,1000,1000,1000,840,1,,5995,5409,10.265625
53,iterative,auto,warm,1,,True,22,110,0.5,0.2,fixed,1000,1000,1000,823,1,,5995,5586,12.78125
53,iterative,auto,warm,1,,True,23,110,0.5,0.2,fixed,1000,1000,1000,862,1,,5995,5724,15.40625
53,iterative,auto,warm,1,,True,24,110,0.5,0.2,fixed,1000,1000,1000,862,1,,5995,5862,19.28125
53,iterative,auto,warm,1,,True,25,110,0.5,0.2,fixed,1000,1000,1000,889,1,,5995,5973,20.296875
53,iterative,auto,warm,1,,True,26,110,0.5,0.2,fixed,1000,1000,1000,932,1,,5995,6041,21.25
53,iterative,auto,warm,1,,True,27,110,0.5,0.2,fixed,1000,1000,1000,923,1,,5995,6118,24.125
53,iterative,auto,warm,1,,True,28,110,0.5,0.2,fixed,1000,1000,1000,928,1,,5995,6190,24.515625
53,iterative,auto,warm,1,,True,29,110,0.5,0.2,fixed,1000,1000,1000,932,1,,5995,6258,26.84375
53,iterative,auto,warm,1,,True,30,110,0.5,0.2,fixed,1000,1000,1000,964,1,,5995,6294,27.453125
53,iterative,auto,warm,1,,True,31,110,0.5,0.2,fixed,1000,1000,1000,956,1,,5995,6338,28.25
53,iterative,auto,warm,1,,True,32,110,0.5,0.2,fixed,1000,1000,1000,975,1,,5995,6363,29.203125
53,iterative,auto,warm,1,,True,33,110,0.5,0.2,fixed,1000,1000,1000,928,1,,5995,6435,30.328125
53,iterative,auto,warm,1,,True,34,110,0.5,0.2,fixed,1000,1000,1000,988,1,,5995,6447,30.015625
53,iterative,auto,warm,1,,True,35,110,0.5,0.2,fixed,1000,1000,1000,986,1,,5995,6461,32.8125
53,iterative,auto,warm,1,,True,36,110,0.5,0.2,fixed,1000,1000,1000,969,1,,5995,6492,35.28125
53,iterative,auto,warm,1,,True,37,110,0.5,0.2,fixed,1000,1000,1000,991,1,,5995,6501,34.25
