solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
5,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.010533983999266638
5,iterative,auto,warm,1,,True,1,100,0.5,0.2,fixed,1000,1000,1000,100,1,,4950,1001,0.0428796220003278
5,iterative,auto,warm,1,,True,2,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.031001522998849396
5,iterative,auto,warm,1,,True,3,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.03698894700028177
5,iterative,auto,warm,1,,True,4,100,0.5,0.2,fixed,1000,1000,1000,530,1,,4950,1471,0.05758623700057797
5,iterative,auto,warm,1,,True,5,100,0.5,0.2,fixed,1000,1000,1000,397,1,,4950,2074,0.09322064499974658
5,iterative,auto,warm,1,,True,6,100,0.5,0.2,fixed,1000,1000,1000,460,1,,4950,2614,0.15196854900023027
5,iterative,auto,warm,1,,True,7,100,0.5,0.2,fixed,1000,1000,1000,722,1,,4950,2892,0.2030456869997579
5,iterative,auto,warm,1,,True,8,100,0.5,0.2,fixed,1000,1000,1000,794,1,,4950,3098,0.27378297399991425
5,iterative,auto,warm,1,,True,9,100,0.5,0.2,fixed,1000,1000,1000,859,1,,4950,3239,0.3154437119992508
5,iterative,auto,warm,1,,True,10,100,0.5,0.2,fixed,1000,1000,1000,738,1,,4950,3501,0.7666460770014965
5,iterative,auto,warm,1,,True,11,100,0.5,0.2,fixed,1000,1000,1000,847,1,,4950,3654,1.280243392000557
5,iterative,auto,warm,1,,True,12,100,0.5,0.2,fixed,1000,1000,1000,863,1,,4950,3791,2.605542561999755
5,iterative,auto,warm,1,,True,13,100,0.5,0.2,fixed,1000,1000,1000,829,1,,4950,3962,3.4003654600001028
5,iterative,auto,warm,1,,True,14,100,0.5,0.2,fixed,1000,1000,1000,833,1,,4950,4129,5.740955657000086
5,iterative,auto,warm,1,,True,15,100,0.5,0.2,fixed,1000,1000,1000,838,1,,4950,4291,8.919445330000599
5,iterative,auto,warm,1,,True,16,100,0.5,0.2,fixed,1000,1000,1000,848,1,,4950,4443,11.24902225400001
5,iterative,auto,warm,1,,True,17,100,0.5,0.2,fixed,1000,1000,1000,831,1,,4950,4612,15.33404108600007
5,iterative,auto,warm,1,,True,18,100,0.5,0.2,fixed,1000,1000,1000,854,1,,4950,4758,17.62867910300156
5,iterative,auto,warm,1,,True,19,100,0.5,0.2,fixed,1000,1000,1000,875,1,,4950,4883,20.221253436000552
5,iterative,auto,warm,1,,True,20,100,0.5,0.2,fixed,1000,1000,1000,884,1,,4950,4999,22.78742574699936
5,iterative,auto,warm,1,,True,21,100,0.5,0.2,fixed,1000,1000,1000,909,1,,4950,5090,26.73883398399994
5,iterative,auto,warm,1,,True,22,100,0.5,0.2,fixed,1000,1000,1000,911,1,,4950,5179,28.555993006999415
5,iterative,auto,warm,1,,True,23,100,0.5,0.2,fixed,1000,1000,1000,926,1,,4950,5253,30.547031007999976
5,iterative,auto,warm,1,,True,24,100,0.5,0.2,fixed,1000,1000,1000,991,1,,4950,5262,31.331336268000086
5,iterative,auto,warm,1,,True,25,100,0.5,0.2,fixed,1000,1000,1000,958,1,,4950,5304,32.044653580998784
5,iterative,auto,warm,1,,True,26,100,0.5,0.2,fixed,1000,1000,1000,985,1,,4950,5319,23.74943254400023
5,iterative,auto,warm,1,,True,27,100,0.5,0.2,fixed,1000,1000,1000,1062,1,,4950,5257,20.931996915000127
5,iterative,auto,warm,1,,True,28,100,0.5,0.2,fixed,1000,1000,1000,1061,1,,4950,5196,22.026287222000974
5,iterative,auto,warm,1,,True,29,100,0.5,0.2,fixed,1000,1000,1000,1003,1,,4950,5193,19.601716614999532
5,iterative,auto,warm,1,,True,30,100,0.5,0.2,fixed,1000,1000,1000,974,1,,4950,5219,19.59674318799989
5,iterative,auto,warm,1,,True,31,100,0.5,0.2,fixed,1000,1000,1000,916,1,,4950,5303,21.81387042499955
5,iterative,auto,warm,1,,True,32,100,0.5,0.2,fixed,1000,1000,388,885,1,,4950,4806,20.51238639300027
5,iterative,auto,warm,1,,True,33,100,0.5,0.2,fixed,1000,1000,1000,368,1,,4950,5438,21.504649263999454
