solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
20,iterative,auto,warm,1,,False,0,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.0035144370001489733,0,0,0
20,iterative,auto,warm,1,,False,0,1,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,1101,0.028889558999935616,0,0,0
20,iterative,auto,warm,1,,False,0,2,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,2101,0.8975034720001531,0,0,0
20,iterative,auto,warm,1,,False,0,3,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,3101,1.5778877909999665,0,0,0
20,iterative,auto,warm,1,,False,0,4,50,0.5,0.2,fixed,1000,1000,600,0,1,,1225,3701,2.0531459930000437,0,0,0
20,iterative,auto,warm,1,,False,0,5,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,4701,0.2777189599999019,0,0,0
20,iterative,auto,warm,1,,False,0,6,50,0.5,0.2,fixed,1000,1000,94,0,1,,1225,4795,0.017870917999971425,0,0,0
20,iterative,auto,warm,1,,False,0,7,50,0.5,0.2,fixed,1000,1000,94,0,1,,1225,4889,2.6528472499999225,0,0,0
20,iterative,auto,warm,1,,False,0,8,50,0.5,0.2,fixed,1000,1000,103,0,1,,1225,4992,0.1071639110000433,0,0,0
20,iterative,auto,warm,1,,True,0,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.003492714000003616,0,0,0
20,iterative,auto,warm,1,,True,0,1,50,0.5,0.2,fixed,1000,1000,1000,86,1,,1225,1015,0.025928051999926538,100,86,14
20,iterative,auto,warm,1,,True,0,2,50,0.5,0.2,fixed,1000,1000,1000,319,1,,1225,1696,0.20016512199981662,720,319,401
20,iterative,auto,warm,1,,True,0,3,50,0.5,0.2,fixed,1000,1000,1000,858,1,,1225,1838,0.45752352599993173,1043,858,185
20,iterative,auto,warm,1,,True,0,4,50,0.5,0.2,fixed,1000,1000,1000,859,1,,1225,1979,0.5137766579998697,1034,859,175
20,iterative,auto,warm,1,,True,0,5,50,0.5,0.2,fixed,1000,1000,1000,975,1,,1225,2004,0.08660310599998411,1111,975,136
20,iterative,auto,warm,1,,True,0,6,50,0.5,0.2,fixed,1000,1000,673,39,1,,1225,2638,0.009782753000081357,1115,39,1076
20,iterative,auto,warm,1,,True,0,7,50,0.5,0.2,fixed,1000,1000,138,1,1,,1225,2775,0.008980857999858927,1748,1,1747
20,iterative,auto,warm,1,,True,0,8,50,0.5,0.2,fixed,1000,1000,140,9,1,,1225,2906,0.010015892999945208,1885,9,1876
20,iterative,auto,warm,1,,True,0,9,50,0.5,0.2,fixed,1000,1000,140,5,1,,1225,3041,0.00958388900016871,2016,5,2011
