solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
34,iterative,auto,warm,1,,0,120,0.5,0.2,fixed,1000,100,100,1,,7140,101,0.01412743800028693
34,iterative,auto,warm,1,,1,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,1101,0.04076909099967452
34,iterative,auto,warm,1,,2,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,2101,0.07554831099878356
34,iterative,auto,warm,1,,3,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,3101,0.08124119300009625
34,iterative,auto,warm,1,,4,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,4101,0.21031821700125874
34,iterative,auto,warm,1,,5,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,5101,3.7636242730004597
34,iterative,auto,warm,1,,6,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,6101,16.29918084900055
34,iterative,auto,warm,1,,7,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,7101,36.66977609999958
34,iterative,auto,warm,1,,8,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,8101,61.58731087400156
34,iterative,auto,warm,1,,9,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,9101,107.40973495899925
34,iterative,auto,warm,1,,10,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,10101,155.53313988899936
34,iterative,auto,warm,1,,11,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,11101,226.83606867799972
34,iterative,auto,warm,1,,12,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,12101,305.296570728
34,iterative,auto,warm,1,,13,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,13101,344.2146200219995
34,iterative,auto,warm,1,,14,120,0.5,0.2,fixed,1000,1000,1000,1,,7140,14101,185.8199591880002
34,iterative,auto,warm,1,,15,120,0.5,0.2,fixed,1000,1000,234,1,,7140,14335,0.16480986700116773
