solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
2,iterative,auto,warm,1,,0,160,0.5,0.2,fixed,1000,100,100,1,,12720,101,0.023282564000055572
2,iterative,auto,warm,1,,1,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,1101,0.09333673199989789
2,iterative,auto,warm,1,,2,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,2101,0.08761191600024176
2,iterative,auto,warm,1,,3,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,3101,0.16293666699993992
2,iterative,auto,warm,1,,4,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,4101,0.09647987699963778
2,iterative,auto,warm,1,,5,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,5101,0.2103314699998009
2,iterative,auto,warm,1,,6,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,6101,0.1501993599999878
2,iterative,auto,warm,1,,7,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,7101,2.5694971969996914
2,iterative,auto,warm,1,,8,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,8101,11.414631648000068
2,iterative,auto,warm,1,,9,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,9101,19.213547561999803
2,iterative,auto,warm,1,,10,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,10101,48.22367943299969
2,iterative,auto,warm,1,,11,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,11101,96.765241909
2,iterative,auto,warm,1,,12,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,12101,151.027676532
2,iterative,auto,warm,1,,13,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,13101,216.51623814200002
2,iterative,auto,warm,1,,14,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,14101,293.67113348500015
2,iterative,auto,warm,1,,15,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,15101,445.6395350509997
2,iterative,auto,warm,1,,16,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,16101,611.9723955030004
2,iterative,auto,warm,1,,17,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,17101,737.5116616790001
2,iterative,auto,warm,1,,18,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,18101,963.6817761290004
2,iterative,auto,warm,1,,19,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,19101,1325.550034506
2,iterative,auto,warm,1,,20,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,20101,1376.3478579359999
2,iterative,auto,warm,1,,21,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,21101,1631.3404578450009
2,iterative,auto,warm,1,,22,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,22101,1895.8844034840004
2,iterative,auto,warm,1,,23,160,0.5,0.2,fixed,1000,1000,1000,1,,12720,23101,276.92619022300096
2,iterative,auto,warm,1,,24,160,0.5,0.2,fixed,1000,1000,940,1,,12720,24041,0.8032725809989643
