solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
13,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.010413701998913893
13,iterative,auto,warm,1,,True,1,100,0.5,0.2,fixed,1000,1000,1000,100,1,,4950,1001,0.04167889599921182
13,iterative,auto,warm,1,,True,2,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.03152998899895465
13,iterative,auto,warm,1,,True,3,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.03233911599818384
13,iterative,auto,warm,1,,True,4,100,0.5,0.2,fixed,1000,1000,1000,515,1,,4950,1486,0.053907661997072864
13,iterative,auto,warm,1,,True,5,100,0.5,0.2,fixed,1000,1000,1000,363,1,,4950,2123,0.0975944880010502
13,iterative,auto,warm,1,,True,6,100,0.5,0.2,fixed,1000,1000,1000,476,1,,4950,2647,0.15364823399795569
13,iterative,auto,warm,1,,True,7,100,0.5,0.2,fixed,1000,1000,1000,723,1,,4950,2924,0.21004780899966136
13,iterative,auto,warm,1,,True,8,100,0.5,0.2,fixed,1000,1000,1000,763,1,,4950,3161,0.31293963999996777
13,iterative,auto,warm,1,,True,9,100,0.5,0.2,fixed,1000,1000,1000,766,1,,4950,3395,0.5952551660011522
13,iterative,auto,warm,1,,True,10,100,0.5,0.2,fixed,1000,1000,1000,840,1,,4950,3555,1.309445973001857
13,iterative,auto,warm,1,,True,11,100,0.5,0.2,fixed,1000,1000,1000,808,1,,4950,3747,2.357831547000387
13,iterative,auto,warm,1,,True,12,100,0.5,0.2,fixed,1000,1000,1000,821,1,,4950,3926,3.4720886739996786
13,iterative,auto,warm,1,,True,13,100,0.5,0.2,fixed,1000,1000,1000,828,1,,4950,4098,4.844177271999797
13,iterative,auto,warm,1,,True,14,100,0.5,0.2,fixed,1000,1000,1000,840,1,,4950,4258,6.725884052000765
13,iterative,auto,warm,1,,True,15,100,0.5,0.2,fixed,1000,1000,1000,846,1,,4950,4412,10.89005085700046
13,iterative,auto,warm,1,,True,16,100,0.5,0.2,fixed,1000,1000,1000,819,1,,4950,4593,14.136131933002616
13,iterative,auto,warm,1,,True,17,100,0.5,0.2,fixed,1000,1000,1000,857,1,,4950,4736,17.275547810000717
13,iterative,auto,warm,1,,True,18,100,0.5,0.2,fixed,1000,1000,1000,860,1,,4950,4876,21.571059943002183
13,iterative,auto,warm,1,,True,19,100,0.5,0.2,fixed,1000,1000,1000,884,1,,4950,4992,23.68541194499994
13,iterative,auto,warm,1,,True,20,100,0.5,0.2,fixed,1000,1000,1000,916,1,,4950,5076,26.452030280001054
13,iterative,auto,warm,1,,True,21,100,0.5,0.2,fixed,1000,1000,1000,925,1,,4950,5151,29.537722926001152
13,iterative,auto,warm,1,,True,22,100,0.5,0.2,fixed,1000,1000,1000,936,1,,4950,5215,32.30608749399835
13,iterative,auto,warm,1,,True,23,100,0.5,0.2,fixed,1000,1000,1000,913,1,,4950,5302,32.00723638000272
13,iterative,auto,warm,1,,True,24,100,0.5,0.2,fixed,1000,1000,1000,972,1,,4950,5330,34.585755168001924
13,iterative,auto,warm,1,,True,25,100,0.5,0.2,fixed,1000,1000,1000,950,1,,4950,5380,37.197363030001725
13,iterative,auto,warm,1,,True,26,100,0.5,0.2,fixed,1000,1000,1000,1008,1,,4950,5372,33.37426241100184
13,iterative,auto,warm,1,,True,27,100,0.5,0.2,fixed,1000,1000,1000,991,1,,4950,5381,29.211084277001646
13,iterative,auto,warm,1,,True,28,100,0.5,0.2,fixed,1000,1000,1000,1027,1,,4950,5354,33.21131558200068
13,iterative,auto,warm,1,,True,29,100,0.5,0.2,fixed,1000,1000,1000,1023,1,,4950,5331,28.354169854002976
13,iterative,auto,warm,1,,True,30,100,0.5,0.2,fixed,1000,1000,1000,1022,1,,4950,5309,30.99193775400272
13,iterative,auto,warm,1,,True,31,100,0.5,0.2,fixed,1000,1000,1000,980,1,,4950,5329,28.634748882002896
13,iterative,auto,warm,1,,True,32,100,0.5,0.2,fixed,1000,1000,1000,987,1,,4950,5342,27.23715168600029
13,iterative,auto,warm,1,,True,33,100,0.5,0.2,fixed,1000,1000,1000,948,1,,4950,5394,26.056758542999887
13,iterative,auto,warm,1,,True,34,100,0.5,0.2,fixed,1000,1000,1000,1012,1,,4950,5382,26.57876900500196
13,iterative,auto,warm,1,,True,35,100,0.5,0.2,fixed,1000,1000,1000,981,1,,4950,5401,25.812874816001568
13,iterative,auto,warm,1,,True,36,100,0.5,0.2,fixed,1000,1000,388,935,1,,4950,4854,24.69902972699856
13,iterative,auto,warm,1,,True,37,100,0.5,0.2,fixed,1000,1000,194,365,1,,4950,4683,22.960826769998675
