solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
7,iterative,auto,warm,1,,True,80,0.5,0.2,fixed,1000,3160,3534,1024.887428824,950.4099341919987,74.47749463200125,332.2980295566498
