solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,100,0.5,0.1,fixed,1000,646800,646800,1,,4950,646801,1113.463429195
0,iterative,auto,warm,1,,0,100,0.5,0.1,fixed,1000,100,100,1,,4950,101,0.010765314999844122
0,iterative,auto,warm,1,,1,100,0.5,0.1,fixed,1000,1000,1000,1,,4950,1101,0.04473318400005155
0,iterative,auto,warm,1,,2,100,0.5,0.1,fixed,1000,1000,1000,1,,4950,2101,0.08288378299994292
0,iterative,auto,warm,1,,3,100,0.5,0.1,fixed,1000,1000,1000,1,,4950,3101,0.08220983599994724
0,iterative,auto,warm,1,,4,100,0.5,0.1,fixed,1000,1000,1000,1,,4950,4101,0.7945334789999379
0,iterative,auto,warm,1,,5,100,0.5,0.1,fixed,1000,1000,1000,1,,4950,5101,8.866046507999954
0,iterative,auto,warm,1,,6,100,0.5,0.1,fixed,1000,1000,1000,1,,4950,6101,24.840099161999888
0,iterative,auto,warm,1,,7,100,0.5,0.1,fixed,1000,1000,1000,1,,4950,7101,16.145509177999884
0,iterative,auto,warm,1,,8,100,0.5,0.1,fixed,1000,1000,1000,1,,4950,8101,5.226840765999896
0,iterative,auto,warm,1,,9,100,0.5,0.1,fixed,1000,1000,1000,1,,4950,9101,0.03936841600011576
1,once,auto,cold,1,,0,100,0.5,0.1,fixed,10000,646800,646800,1,,4950,646801,1048.0499636329998
1,iterative,auto,warm,1,,0,100,0.5,0.1,fixed,10000,100,100,1,,4950,101,0.010366395999881206
1,iterative,auto,warm,1,,1,100,0.5,0.1,fixed,10000,10000,10000,1,,4950,10101,10.422067525999864
1,iterative,auto,warm,1,,2,100,0.5,0.1,fixed,10000,10000,10000,1,,4950,20101,11.377136461000191
1,iterative,auto,warm,1,,3,100,0.5,0.1,fixed,10000,10000,2484,1,,4950,22585,0.10162930399974357
2,once,auto,cold,1,,0,100,0.5,0.1,fixed,100000,646800,646800,1,,4950,646801,1264.0155880839998
2,iterative,auto,warm,1,,0,100,0.5,0.1,fixed,100000,100,100,1,,4950,101,0.010770761999992828
2,iterative,auto,warm,1,,1,100,0.5,0.1,fixed,100000,100000,77416,1,,4950,77517,471.55847699900005
2,iterative,auto,warm,1,,2,100,0.5,0.1,fixed,100000,100000,43265,1,,4950,120782,301.24663752800006
2,iterative,auto,warm,1,,3,100,0.5,0.1,fixed,100000,100000,826,1,,4950,121608,0.7370908240000063
3,once,auto,cold,1,,0,100,0.5,0.1,fixed,1000000,646800,646800,1,,4950,646801,839.9286150910002
4,once,auto,cold,1,,0,100,0.5,0.2,fixed,1000,646800,646800,1,,4950,646801,1339.0348124029997
4,iterative,auto,warm,1,,0,100,0.5,0.2,fixed,1000,100,100,1,,4950,101,0.010729821000495576
4,iterative,auto,warm,1,,1,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,1101,0.04191240199997992
4,iterative,auto,warm,1,,2,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,2101,0.051405494999926304
4,iterative,auto,warm,1,,3,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,3101,0.11856946700027038
4,iterative,auto,warm,1,,4,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,4101,3.433250523999959
4,iterative,auto,warm,1,,5,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,5101,14.622495436000463
4,iterative,auto,warm,1,,6,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,6101,29.007896506999714
4,iterative,auto,warm,1,,7,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,7101,49.04526767200059
4,iterative,auto,warm,1,,8,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,8101,82.19416456500039
4,iterative,auto,warm,1,,9,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,9101,104.94309694799995
4,iterative,auto,warm,1,,10,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,10101,139.55895104699994
4,iterative,auto,warm,1,,11,100,0.5,0.2,fixed,1000,1000,1000,1,,4950,11101,147.21928573599962
