solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
14,once,auto,cold,1,,10,0.8,0.2,fixed,100000,45,481,0.026229295999999902,0.0024692969999997594,0.023759999000000143,4.0
15,once,auto,cold,1,,10,0.8,0.2,fixed,1000000,45,481,0.03294814999999973,0.0019369110000000411,0.03101123899999969,2.0
16,once,auto,cold,1,,10,0.5,0.1,fixed,1000,45,481,0.03048656999999988,0.004713504999999785,0.025773065000000095,3.0
17,once,auto,cold,1,,10,0.5,0.1,fixed,10000,45,481,0.032607158999999886,0.004169070999999747,0.02843808800000014,4.0
18,once,auto,cold,1,,10,0.5,0.1,fixed,100000,45,481,0.032809009999999805,0.003062663000000132,0.029746346999999673,4.0
19,once,auto,cold,1,,10,0.5,0.1,fixed,1000000,45,481,0.027037999000000035,0.0031751570000002616,0.023862841999999773,2.0
20,once,auto,cold,1,,10,0.5,0.2,fixed,1000,45,481,0.029087677999999784,0.005266821000000199,0.023820856999999585,7.0
21,once,auto,cold,1,,10,0.5,0.2,fixed,10000,45,481,0.028199569000000313,0.0044731329999998515,0.02372643600000046,6.0
22,once,auto,cold,1,,10,0.5,0.2,fixed,100000,45,481,0.03316746799999981,0.004155787000000188,0.029011680999999623,4.0
23,once,auto,cold,1,,10,0.5,0.2,fixed,1000000,45,481,0.036719712000000015,0.005784638999999814,0.0309350730000002,3.0
24,once,auto,cold,1,,10,0.8,0.1,fixed,1000,45,481,0.02569735900000003,0.0019198560000002196,0.02377750299999981,3.0
25,once,auto,cold,1,,10,0.8,0.1,fixed,10000,45,481,0.026362246000000145,0.002510265000000622,0.023851980999999522,1.0
26,once,auto,cold,1,,10,0.8,0.1,fixed,100000,45,481,0.03021733900000001,0.0032088989999996542,0.027008440000000355,1.0
27,once,auto,cold,1,,10,0.8,0.1,fixed,1000000,45,481,0.03195044899999999,0.0034654060000001152,0.028485042999999877,3.0
28,once,auto,cold,1,,10,0.8,0.2,fixed,1000,45,481,0.026193719000000115,0.002363859000000801,0.023829859999999314,7.0
29,once,auto,cold,1,,10,0.8,0.2,fixed,10000,45,481,0.03198485700000031,0.003417353000000567,0.028567503999999744,4.0
30,once,auto,cold,1,,10,0.8,0.2,fixed,100000,45,481,0.03352248800000002,0.0029828319999998243,0.030539656000000193,5.0
31,once,auto,cold,1,,10,0.8,0.2,fixed,1000000,45,481,0.02622422499999999,0.002420405000000514,0.023803819999999476,4.0
32,once,auto,cold,1,,10,0.5,0.1,fixed,1000,45,481,0.030327719999999836,0.006415352000000318,0.023912367999999518,1.6666666666666665
33,once,auto,cold,1,,10,0.5,0.1,fixed,10000,45,481,0.030493118999999957,0.00661104899999998,0.023882069999999977,4.0
34,once,auto,cold,1,,10,0.5,0.1,fixed,100000,45,481,0.03082255300000014,0.004034665999999909,0.026787887000000232,1.0
35,once,auto,cold,1,,10,0.5,0.1,fixed,1000000,45,481,0.02743563200000043,0.0034021570000000168,0.024033475000000415,1.0
36,once,auto,cold,1,,10,0.5,0.2,fixed,1000,45,481,0.02634067899999959,0.0025070769999997466,0.023833601999999843,7.0
37,once,auto,cold,1,,10,0.5,0.2,fixed,10000,45,481,0.030715546999999788,0.006805104000000561,0.023910442999999226,4.461538461538461
38,once,auto,cold,1,,10,0.5,0.2,fixed,100000,45,481,0.029762864000000278,0.005919263000000008,0.02384360100000027,3.0
39,once,auto,cold,1,,10,0.5,0.2,fixed,1000000,45,481,0.03012361899999938,0.006186568000000392,0.023937050999998988,5.0
40,once,auto,cold,1,,10,0.8,0.1,fixed,1000,45,481,0.02678320600000017,0.002822017999999815,0.023961188000000355,3.0
41,once,auto,cold,1,,10,0.8,0.1,fixed,10000,45,481,0.026376237000000025,0.002567478000000456,0.02380875899999957,1.0
42,once,auto,cold,1,,10,0.8,0.1,fixed,100000,45,481,0.03037784400000021,0.0035008549999995253,0.026876989000000684,2.0
43,once,auto,cold,1,,10,0.8,0.1,fixed,1000000,45,481,0.026998018000000457,0.0030904370000000014,0.023907581000000455,4.0
44,once,auto,cold,1,,10,0.8,0.2,fixed,1000,45,481,0.025969545000000593,0.002096966000000755,0.02387257899999984,6.0
45,once,auto,cold,1,,10,0.8,0.2,fixed,10000,45,481,0.03079572800000019,0.002157113999999183,0.028638614000001006,7.0
46,once,auto,cold,1,,10,0.8,0.2,fixed,100000,45,481,0.031162667000000255,0.0026589619999999314,0.028503705000000323,5.0
47,once,auto,cold,1,,10,0.8,0.2,fixed,1000000,45,481,0.03263575400000018,0.0031885010000003433,0.02944725299999984,7.0
48,once,auto,cold,1,,10,0.5,0.1,fixed,1000,45,481,0.031203415000000234,0.0030737990000000437,0.02812961600000019,2.0
49,once,auto,cold,1,,10,0.5,0.1,fixed,10000,45,481,0.03566484999999986,0.006211620000000195,0.029453229999999664,2.499999999999999
50,once,auto,cold,1,,10,0.5,0.1,fixed,100000,45,481,0.031071651000000422,0.005619671000000714,0.025451979999999708,3.0
51,once,auto,cold,1,,10,0.5,0.1,fixed,1000000,45,481,0.030601948000000156,0.0039006730000004097,0.026701274999999747,1.0
52,once,auto,cold,1,,10,0.5,0.2,fixed,1000,45,481,0.03285437400000024,0.006052531999999999,0.026801842000000242,4.800000000000001
53,once,auto,cold,1,,10,0.5,0.2,fixed,10000,45,481,0.031255610000000544,0.004439351000000258,0.026816259000000287,3.0
54,once,auto,cold,1,,10,0.5,0.2,fixed,100000,45,481,0.031839633999999783,0.004924879999999909,0.026914753999999874,4.0
55,once,auto,cold,1,,10,0.5,0.2,fixed,1000000,45,481,0.030528649999999935,0.006467533999999553,0.024061116000000382,5.0
56,once,auto,cold,1,,10,0.8,0.1,fixed,1000,45,481,0.027240592000000063,0.003297143000000169,0.023943448999999895,2.0
57,once,auto,cold,1,,10,0.8,0.1,fixed,10000,45,481,0.026000597999999542,0.0020778369999998603,0.02392276099999968,4.0
58,once,auto,cold,1,,10,0.8,0.1,fixed,100000,45,481,0.026954941999999704,0.0025485740000004142,0.02440636799999929,6.0
59,once,auto,cold,1,,10,0.8,0.1,fixed,1000000,45,481,0.026687723999999413,0.0027190560000001085,0.023968667999999305,3.0
60,once,auto,cold,1,,10,0.8,0.2,fixed,1000,45,481,0.025970222999999848,0.001985256000000213,0.023984966999999635,3.0
61,once,auto,cold,1,,10,0.8,0.2,fixed,10000,45,481,0.02585811299999996,0.0020070739999997755,0.023851039000000185,5.0
62,once,auto,cold,1,,10,0.8,0.2,fixed,100000,45,481,0.029774236999999815,0.0020576400000003048,0.02771659699999951,3.0
63,once,auto,cold,1,,10,0.8,0.2,fixed,1000000,45,481,0.02645509300000004,0.002461411000000524,0.023993681999999517,8.0
64,once,auto,cold,1,,10,0.5,0.1,fixed,1000,45,481,0.027471510999999893,0.0035229619999999073,0.023948548999999986,2.0
65,once,auto,cold,1,,10,0.5,0.1,fixed,10000,45,481,0.027414814999999315,0.003331514000000091,0.024083300999999224,1.0
66,once,auto,cold,1,,10,0.5,0.1,fixed,100000,45,481,0.0277069860000001,0.003738661999999948,0.023968324000000152,0.0
67,once,auto,cold,1,,10,0.5,0.1,fixed,1000000,45,481,0.027068163000000034,0.0030789940000000016,0.023989169000000032,1.0
68,once,auto,cold,1,,10,0.5,0.2,fixed,1000,45,481,0.027543293999999996,0.0035287059999999926,0.024014588000000003,3.0
69,once,auto,cold,1,,10,0.5,0.2,fixed,10000,45,481,0.031103198000000276,0.007005127000000222,0.024098071000000054,1.8333333333333333
70,once,auto,cold,1,,10,0.5,0.2,fixed,100000,45,481,0.030661650999999956,0.006108152999999561,0.024553498000000396,3.0
71,once,auto,cold,1,,10,0.5,0.2,fixed,1000000,45,481,0.02752440899999975,0.0034968979999998595,0.02402751099999989,2.0
72,once,auto,cold,1,,10,0.8,0.1,fixed,1000,45,481,0.031969785999999445,0.00328177199999935,0.028688014000000095,1.0
73,once,auto,cold,1,,10,0.8,0.1,fixed,10000,45,481,0.026519425999999235,0.002563260999999706,0.02395616499999953,3.0
74,once,auto,cold,1,,10,0.8,0.1,fixed,100000,45,481,0.02892656700000007,0.0021267409999996545,0.026799826000000415,6.0
75,once,auto,cold,1,,10,0.8,0.1,fixed,1000000,45,481,0.028562065000000025,0.003120248000000103,0.025441816999999922,3.0
76,once,auto,cold,1,,10,0.8,0.2,fixed,1000,45,481,0.030708949000000096,0.003587035999999877,0.02712191300000022,11.0
77,once,auto,cold,1,,10,0.8,0.2,fixed,10000,45,481,0.034348349000000056,0.005530183000000299,0.028818165999999756,8.499999999999996
78,once,auto,cold,1,,10,0.8,0.2,fixed,100000,45,481,0.02885542799999996,0.003125432000000039,0.02572999599999992,4.0
79,once,auto,cold,1,,10,0.8,0.2,fixed,1000000,45,481,0.029015092999999936,0.0021127170000001527,0.026902375999999784,4.0
