solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
13,iterative,dual,warm,3,100,0.5,0.2,fixed,1000,1000,1000,1,0.1,0.1,4950,3101,0.15641498700006196
13,iterative,dual,warm,4,100,0.5,0.2,fixed,1000,1000,1000,1,0.1,0.1,4950,4101,1.9264223849995687
13,iterative,dual,warm,5,100,0.5,0.2,fixed,1000,1000,1000,1,0.1,0.1,4950,5101,14.57019611099986
13,iterative,dual,warm,6,100,0.5,0.2,fixed,1000,1000,1000,1,0.1,0.1,4950,6101,33.31650737600012
13,iterative,dual,warm,7,100,0.5,0.2,fixed,1000,1000,1000,1,0.1,0.1,4950,7101,64.23426590899999
13,iterative,dual,warm,8,100,0.5,0.2,fixed,1000,1000,1000,1,0.1,0.1,4950,8101,90.26781960300013
13,iterative,dual,warm,9,100,0.5,0.2,fixed,1000,1000,1000,1,0.1,0.1,4950,9101,52.74797131000014
13,iterative,dual,warm,10,100,0.5,0.2,fixed,1000,1000,1000,1,0.1,1,4950,10101,5.65455841200037
14,once,dual,cold,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,1,4950,646801,880.0879400450003
14,iterative,dual,warm,0,100,0.5,0.2,fixed,1000,100,100,0,0.01,1,4950,101,0.010741449000306602
14,iterative,dual,warm,1,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.1,4950,1101,0.04044979299942497
14,iterative,dual,warm,2,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.1,4950,2101,0.045830541999748675
14,iterative,dual,warm,3,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.1,4950,3101,0.20514598400040995
14,iterative,dual,warm,4,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.1,4950,4101,2.89762803099984
14,iterative,dual,warm,5,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.01,4950,5101,16.174421433000134
14,iterative,dual,warm,6,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.01,4950,6101,34.71651195800041
14,iterative,dual,warm,7,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.01,4950,7101,52.17915576099949
14,iterative,dual,warm,8,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.01,4950,8101,80.47470142600014
14,iterative,dual,warm,9,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.01,4950,9101,104.92844519900063
14,iterative,dual,warm,10,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.1,4950,10101,183.24235126699932
14,iterative,dual,warm,11,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.1,4950,11101,215.6708599169997
14,iterative,dual,warm,12,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.1,4950,12101,193.00569697500032
14,iterative,dual,warm,13,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.1,4950,13101,130.79727540800013
14,iterative,dual,warm,14,100,0.5,0.2,fixed,1000,1000,1000,0,0.01,0.1,4950,14101,1.09777407600086
15,once,dual,cold,0,100,0.5,0.2,fixed,3000,646800,646800,2,1,1,4950,646801,697.654159613001
15,iterative,dual,warm,0,100,0.5,0.2,fixed,3000,100,100,2,1,1,4950,101,0.011253429998760112
15,iterative,dual,warm,1,100,0.5,0.2,fixed,3000,3000,3000,2,1,1,4950,3101,0.13443583700063755
15,iterative,dual,warm,2,100,0.5,0.2,fixed,3000,3000,3000,2,1,1,4950,6101,12.980994519999513
15,iterative,dual,warm,3,100,0.5,0.2,fixed,3000,3000,3000,2,1,1,4950,9101,105.01346429800105
15,iterative,dual,warm,4,100,0.5,0.2,fixed,3000,3000,3000,2,1,1,4950,12101,189.49285677899934
15,iterative,dual,warm,5,100,0.5,0.2,fixed,3000,3000,3000,2,1,1,4950,15101,13.473063343999456
16,once,dual,cold,0,100,0.5,0.2,fixed,3000,646800,646800,1,1,1,4950,646801,790.5515690579996
16,iterative,dual,warm,0,100,0.5,0.2,fixed,3000,100,100,1,0.1,1,4950,101,0.010886163001487148
16,iterative,dual,warm,1,100,0.5,0.2,fixed,3000,3000,3000,1,0.1,0.1,4950,3101,0.13324191699939547
16,iterative,dual,warm,2,100,0.5,0.2,fixed,3000,3000,3000,1,0.1,0.1,4950,6101,10.159166405999713
16,iterative,dual,warm,3,100,0.5,0.2,fixed,3000,3000,3000,1,0.1,0.1,4950,9101,110.62129694299983
16,iterative,dual,warm,4,100,0.5,0.2,fixed,3000,3000,3000,1,0.1,0.1,4950,12101,268.4516860679996
16,iterative,dual,warm,5,100,0.5,0.2,fixed,3000,3000,3000,1,0.1,0.1,4950,15101,80.54641010200066
17,once,dual,cold,0,100,0.5,0.2,fixed,3000,646800,646800,0,1,1,4950,646801,1281.3509038819993
17,iterative,dual,warm,0,100,0.5,0.2,fixed,3000,100,100,0,0.01,1,4950,101,0.010874061999857076
17,iterative,dual,warm,1,100,0.5,0.2,fixed,3000,3000,3000,0,0.01,0.1,4950,3101,0.14504565500101307
17,iterative,dual,warm,2,100,0.5,0.2,fixed,3000,3000,3000,0,0.01,0.1,4950,6101,9.824881014001221
17,iterative,dual,warm,3,100,0.5,0.2,fixed,3000,3000,3000,0,0.01,0.1,4950,9101,118.00115378699957
17,iterative,dual,warm,4,100,0.5,0.2,fixed,3000,3000,3000,0,0.01,0.1,4950,12101,276.191180926
17,iterative,dual,warm,5,100,0.5,0.2,fixed,3000,3000,3000,0,0.01,0.1,4950,15101,309.9350245750011
17,iterative,dual,warm,6,100,0.5,0.2,fixed,3000,3000,3000,0,0.01,1,4950,18101,291.4560263429994
17,iterative,dual,warm,7,100,0.5,0.2,fixed,3000,3000,3000,0,0.01,1,4950,21101,31.38028923999991
18,once,dual,cold,0,100,0.5,0.2,fixed,10000,646800,646800,1,1,1,4950,646801,897.5833790699999
18,iterative,dual,warm,0,100,0.5,0.2,fixed,10000,100,100,1,1,1,4950,101,0.010650980000718846
18,iterative,dual,warm,1,100,0.5,0.2,fixed,10000,10000,10000,1,1,1,4950,10101,49.12118318099965
18,iterative,dual,warm,2,100,0.5,0.2,fixed,10000,10000,10000,1,1,1,4950,20101,360.1717572439993
18,iterative,dual,warm,3,100,0.5,0.2,fixed,10000,10000,7334,1,1,1,4950,27435,45.723674803000904
18,iterative,dual,warm,4,100,0.5,0.2,fixed,10000,10000,388,1,1,1,4950,27823,0.15664778599966667
19,once,dual,cold,0,100,0.5,0.2,fixed,10000,646800,646800,0,1,1,4950,646801,1053.9514696900005
19,iterative,dual,warm,0,100,0.5,0.2,fixed,10000,100,100,0,0.1,1,4950,101,0.010825208999449387
19,iterative,dual,warm,1,100,0.5,0.2,fixed,10000,10000,10000,0,0.1,1,4950,10101,41.939098353999725
19,iterative,dual,warm,2,100,0.5,0.2,fixed,10000,10000,10000,0,0.1,0.1,4950,20101,596.8713490240007
19,iterative,dual,warm,3,100,0.5,0.2,fixed,10000,10000,10000,0,0.1,1,4950,30101,152.1700783469969
20,once,dual,cold,0,100,0.5,0.2,fixed,30000,646800,646800,1,1,1,4950,646801,1166.3829162889997
20,iterative,dual,warm,0,100,0.5,0.2,fixed,30000,100,100,1,1,1,4950,101,0.010381120999227278
20,iterative,dual,warm,1,100,0.5,0.2,fixed,30000,30000,30000,1,1,1,4950,30101,397.57133342200177
20,iterative,dual,warm,2,100,0.5,0.2,fixed,30000,30000,30000,1,1,1,4950,60101,568.5418032330017
20,iterative,dual,warm,3,100,0.5,0.2,fixed,30000,30000,1252,1,1,1,4950,61353,2.8005623079989164
21,once,dual,cold,0,100,0.5,0.2,fixed,30000,646800,646800,0,1,1,4950,646801,1066.995382393001
21,iterative,dual,warm,0,100,0.5,0.2,fixed,30000,100,100,0,0.1,1,4950,101,0.011033587998099392
21,iterative,dual,warm,1,100,0.5,0.2,fixed,30000,30000,30000,0,0.1,1,4950,30101,196.62687347799874
21,iterative,dual,warm,2,100,0.5,0.2,fixed,30000,30000,30000,0,0.1,1,4950,60101,1028.7632925319995
21,iterative,dual,warm,3,100,0.5,0.2,fixed,30000,30000,14591,0,0.1,1,4950,74692,7.636922821999178
22,once,dual,cold,0,100,0.5,0.2,fixed,100000,646800,646800,0,1,1,4950,646801,1048.2445067630033
22,iterative,dual,warm,0,100,0.5,0.2,fixed,100000,100,100,0,1,1,4950,101,0.011008135999873048
22,iterative,dual,warm,1,100,0.5,0.2,fixed,100000,100000,79544,0,1,1,4950,79645,908.2908039569993
22,iterative,dual,warm,2,100,0.5,0.2,fixed,100000,100000,47122,0,1,1,4950,126767,309.384731918999
23,once,dual,cold,0,100,0.5,0.2,fixed,300000,646800,646800,0,1,1,4950,646801,1009.6038437230018
23,iterative,dual,warm,0,100,0.5,0.2,fixed,300000,100,100,0,1,1,4950,101,0.01063457800046308
23,iterative,dual,warm,1,100,0.5,0.2,fixed,300000,300000,78662,0,1,1,4950,78763,916.1444178220008
23,iterative,dual,warm,2,100,0.5,0.2,fixed,300000,300000,51149,0,1,1,4950,129912,542.5053741920019
24,once,dual,cold,0,100,0.8,0.1,fixed,1000,646800,646800,2,1,1,4950,646801,67.02406123800029
24,iterative,dual,warm,0,100,0.8,0.1,fixed,1000,100,100,2,1,1,4950,101,0.010681179002858698
24,iterative,dual,warm,1,100,0.8,0.1,fixed,1000,1000,1000,2,1,1,4950,1101,0.030025903000932885
24,iterative,dual,warm,2,100,0.8,0.1,fixed,1000,1000,1000,2,1,1,4950,2101,0.06255658000009134
24,iterative,dual,warm,3,100,0.8,0.1,fixed,1000,1000,1000,2,1,1,4950,3101,0.06736543700026232
24,iterative,dual,warm,4,100,0.8,0.1,fixed,1000,1000,1000,2,1,1,4950,4101,0.04540109500157996
25,once,dual,cold,0,100,0.8,0.1,fixed,1000,646800,646800,1,1,1,4950,646801,58.84902421000152
25,iterative,dual,warm,0,100,0.8,0.1,fixed,1000,100,100,1,0.1,1,4950,101,0.010636842001986224
25,iterative,dual,warm,1,100,0.8,0.1,fixed,1000,1000,1000,1,0.1,0.1,4950,1101,0.031085107002581935
25,iterative,dual,warm,2,100,0.8,0.1,fixed,1000,1000,1000,1,0.1,0.1,4950,2101,0.08511500900203828
25,iterative,dual,warm,3,100,0.8,0.1,fixed,1000,1000,1000,1,0.1,0.1,4950,3101,0.0413158299998031
25,iterative,dual,warm,4,100,0.8,0.1,fixed,1000,1000,1000,1,0.1,1,4950,4101,0.00949991700326791
26,once,dual,cold,0,100,0.8,0.1,fixed,1000,646800,646800,0,1,1,4950,646801,76.78196816100171
26,iterative,dual,warm,0,100,0.8,0.1,fixed,1000,100,100,0,0.01,1,4950,101,0.010548791997280205
26,iterative,dual,warm,1,100,0.8,0.1,fixed,1000,1000,1000,0,0.01,0.1,4950,1101,0.03034523400128819
26,iterative,dual,warm,2,100,0.8,0.1,fixed,1000,1000,1000,0,0.01,0.1,4950,2101,0.03391427200040198
26,iterative,dual,warm,3,100,0.8,0.1,fixed,1000,1000,1000,0,0.01,0.1,4950,3101,0.0587821150002128
26,iterative,dual,warm,4,100,0.8,0.1,fixed,1000,1000,1000,0,0.01,1,4950,4101,0.018086747997585917
26,iterative,dual,warm,5,100,0.8,0.1,fixed,1000,1000,752,0,0.01,1,4950,4853,0.010961977997794747
27,once,dual,cold,0,100,0.8,0.1,fixed,3000,646800,646800,2,1,1,4950,646801,67.92719033300091
27,iterative,dual,warm,0,100,0.8,0.1,fixed,3000,100,100,2,1,1,4950,101,0.010613522001222009
27,iterative,dual,warm,1,100,0.8,0.1,fixed,3000,3000,3000,2,1,1,4950,3101,0.11112408899862203
27,iterative,dual,warm,2,100,0.8,0.1,fixed,3000,3000,3000,2,1,1,4950,6101,0.07572150799751398
27,iterative,dual,warm,3,100,0.8,0.1,fixed,3000,3000,388,2,1,1,4950,6489,0.011610977999225724
28,once,dual,cold,0,100,0.8,0.1,fixed,3000,646800,646800,1,1,1,4950,646801,75.94644320299994
28,iterative,dual,warm,0,100,0.8,0.1,fixed,3000,100,100,1,0.1,1,4950,101,0.01072649800335057
28,iterative,dual,warm,1,100,0.8,0.1,fixed,3000,3000,3000,1,0.1,0.1,4950,3101,0.06820983899888233
28,iterative,dual,warm,2,100,0.8,0.1,fixed,3000,3000,3000,1,0.1,1,4950,6101,0.018676226998650236
29,once,dual,cold,0,100,0.8,0.1,fixed,3000,646800,646800,0,1,1,4950,646801,73.5856001639986
29,iterative,dual,warm,0,100,0.8,0.1,fixed,3000,100,100,0,0.01,1,4950,101,0.010573583000223152
29,iterative,dual,warm,1,100,0.8,0.1,fixed,3000,3000,3000,0,0.01,0.1,4950,3101,0.06344603199977428
29,iterative,dual,warm,2,100,0.8,0.1,fixed,3000,3000,3000,0,0.01,1,4950,6101,0.02672662599798059
30,once,dual,cold,0,100,0.8,0.1,fixed,10000,646800,646800,1,1,1,4950,646801,83.14300064499912
30,iterative,dual,warm,0,100,0.8,0.1,fixed,10000,100,100,1,1,1,4950,101,0.01075259099889081
30,iterative,dual,warm,1,100,0.8,0.1,fixed,10000,10000,10000,1,1,1,4950,10101,0.7365188420008053
30,iterative,dual,warm,2,100,0.8,0.1,fixed,10000,10000,10000,1,1,1,4950,20101,0.0616786399987177
31,once,dual,cold,0,100,0.8,0.1,fixed,10000,646800,646800,0,1,1,4950,646801,69.51084564700068
31,iterative,dual,warm,0,100,0.8,0.1,fixed,10000,100,100,0,0.1,1,4950,101,0.010773759000585414
31,iterative,dual,warm,1,100,0.8,0.1,fixed,10000,10000,10000,0,0.1,1,4950,10101,0.5586909960002231
31,iterative,dual,warm,2,100,0.8,0.1,fixed,10000,10000,2758,0,0.1,1,4950,12859,0.02946186199915246
32,once,dual,cold,0,100,0.8,0.1,fixed,30000,646800,646800,1,1,1,4950,646801,99.53792558599889
32,iterative,dual,warm,0,100,0.8,0.1,fixed,30000,100,100,1,1,1,4950,101,0.01128983899980085
32,iterative,dual,warm,1,100,0.8,0.1,fixed,30000,30000,30000,1,1,1,4950,30101,4.438672054002382
32,iterative,dual,warm,2,100,0.8,0.1,fixed,30000,30000,15099,1,1,1,4950,45200,0.18454347800070536
33,once,dual,cold,0,100,0.8,0.1,fixed,30000,646800,646800,0,1,1,4950,646801,58.895864517999144
33,iterative,dual,warm,0,100,0.8,0.1,fixed,30000,100,100,0,0.1,1,4950,101,0.010557076999248238
33,iterative,dual,warm,1,100,0.8,0.1,fixed,30000,30000,30000,0,0.1,1,4950,30101,3.9118939159998263
33,iterative,dual,warm,2,100,0.8,0.1,fixed,30000,30000,15706,0,0.1,1,4950,45807,0.537230557998555
34,once,dual,cold,0,100,0.8,0.1,fixed,100000,646800,646800,0,1,1,4950,646801,72.4203858410001
34,iterative,dual,warm,0,100,0.8,0.1,fixed,100000,100,100,0,1,1,4950,101,0.010695300999941537
34,iterative,dual,warm,1,100,0.8,0.1,fixed,100000,100000,55952,0,1,1,4950,56053,83.36875365400192
34,iterative,dual,warm,2,100,0.8,0.1,fixed,100000,100000,13645,0,1,1,4950,69698,3.1644174129978637
35,once,dual,cold,0,100,0.8,0.1,fixed,300000,646800,646800,0,1,1,4950,646801,64.14463064099982
35,iterative,dual,warm,0,100,0.8,0.1,fixed,300000,100,100,0,1,1,4950,101,0.010942413999146083
35,iterative,dual,warm,1,100,0.8,0.1,fixed,300000,300000,53928,0,1,1,4950,54029,78.31546697199883
35,iterative,dual,warm,2,100,0.8,0.1,fixed,300000,300000,17002,0,1,1,4950,71031,5.338367101998301
36,once,dual,cold,0,100,0.8,0.2,fixed,1000,646800,646800,2,1,1,4950,646801,130.58997397699932
36,iterative,dual,warm,0,100,0.8,0.2,fixed,1000,100,100,2,1,1,4950,101,0.012947328999871388
36,iterative,dual,warm,1,100,0.8,0.2,fixed,1000,1000,1000,2,1,1,4950,1101,0.03992613199807238
36,iterative,dual,warm,2,100,0.8,0.2,fixed,1000,1000,1000,2,1,1,4950,2101,0.05054053899948485
36,iterative,dual,warm,3,100,0.8,0.2,fixed,1000,1000,1000,2,1,1,4950,3101,0.0752208480007539
36,iterative,dual,warm,4,100,0.8,0.2,fixed,1000,1000,1000,2,1,1,4950,4101,0.2529384610024863
36,iterative,dual,warm,5,100,0.8,0.2,fixed,1000,1000,1000,2,1,1,4950,5101,0.6441541270032758
36,iterative,dual,warm,6,100,0.8,0.2,fixed,1000,1000,1000,2,1,1,4950,6101,0.049729425001714844
37,once,dual,cold,0,100,0.8,0.2,fixed,1000,646800,646800,1,1,1,4950,646801,126.28887796599884
37,iterative,dual,warm,0,100,0.8,0.2,fixed,1000,100,100,1,0.1,1,4950,101,0.01284447500074748
37,iterative,dual,warm,1,100,0.8,0.2,fixed,1000,1000,1000,1,0.1,0.1,4950,1101,0.025836938999418635
37,iterative,dual,warm,2,100,0.8,0.2,fixed,1000,1000,1000,1,0.1,0.1,4950,2101,0.0541197620004823
