solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
8,iterative,auto,warm,1,,0,120,0.5,0.1,fixed,1000,100,100,1,,7140,101,0.013889926000047126
8,iterative,auto,warm,1,,1,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,1101,0.07138961600003313
8,iterative,auto,warm,1,,2,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,2101,0.09067613300021549
8,iterative,auto,warm,1,,3,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,3101,0.1435661630002869
8,iterative,auto,warm,1,,4,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,4101,0.12894382000013138
8,iterative,auto,warm,1,,5,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,5101,0.9010535429997617
8,iterative,auto,warm,1,,6,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,6101,7.02833046600017
8,iterative,auto,warm,1,,7,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,7101,21.25188912500016
8,iterative,auto,warm,1,,8,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,8101,46.18661421700017
8,iterative,auto,warm,1,,9,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,9101,33.6426371739999
8,iterative,auto,warm,1,,10,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,10101,18.427545635000115
8,iterative,auto,warm,1,,11,120,0.5,0.1,fixed,1000,1000,1000,1,,7140,11101,1.3353743829998166
