solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
22,once,auto,cold,1,,0,30,0.8,0.2,fixed,10,16240,16240,1,,435,16241,0.22513074999999105
22,iterative,auto,warm,1,,0,30,0.8,0.2,fixed,10,100,100,1,,435,101,0.0028462510000082375
22,iterative,auto,warm,1,,1,30,0.8,0.2,fixed,10,10,10,1,,435,111,0.0008785959999926263
22,iterative,auto,warm,1,,2,30,0.8,0.2,fixed,10,10,10,1,,435,121,0.0008038870000035558
22,iterative,auto,warm,1,,3,30,0.8,0.2,fixed,10,10,10,1,,435,131,0.0007087830000074291
22,iterative,auto,warm,1,,4,30,0.8,0.2,fixed,10,10,10,1,,435,141,0.0006558219999988069
22,iterative,auto,warm,1,,5,30,0.8,0.2,fixed,10,10,10,1,,435,151,0.0007232909999999038
22,iterative,auto,warm,1,,6,30,0.8,0.2,fixed,10,10,10,1,,435,161,0.0008332919999958222
22,iterative,auto,warm,1,,7,30,0.8,0.2,fixed,10,10,10,1,,435,171,0.0008157160000052954
22,iterative,auto,warm,1,,8,30,0.8,0.2,fixed,10,10,10,1,,435,181,0.0007191880000050332
22,iterative,auto,warm,1,,9,30,0.8,0.2,fixed,10,10,10,1,,435,191,0.0007963829999937388
22,iterative,auto,warm,1,,10,30,0.8,0.2,fixed,10,10,10,1,,435,201,0.0007994900000056759
22,iterative,auto,warm,1,,11,30,0.8,0.2,fixed,10,10,10,1,,435,211,0.0008664669999944863
22,iterative,auto,warm,1,,12,30,0.8,0.2,fixed,10,10,10,1,,435,221,0.001236312999992606
22,iterative,auto,warm,1,,13,30,0.8,0.2,fixed,10,10,10,1,,435,231,0.0008170219999925621
22,iterative,auto,warm,1,,14,30,0.8,0.2,fixed,10,10,10,1,,435,241,0.0014712600000024167
22,iterative,auto,warm,1,,15,30,0.8,0.2,fixed,10,10,10,1,,435,251,0.0016449849999986554
22,iterative,auto,warm,1,,16,30,0.8,0.2,fixed,10,10,10,1,,435,261,0.0034822889999901463
22,iterative,auto,warm,1,,17,30,0.8,0.2,fixed,10,10,10,1,,435,271,0.003439658000004897
22,iterative,auto,warm,1,,18,30,0.8,0.2,fixed,10,10,10,1,,435,281,0.002400510000001077
22,iterative,auto,warm,1,,19,30,0.8,0.2,fixed,10,10,10,1,,435,291,0.002206201000007013
22,iterative,auto,warm,1,,20,30,0.8,0.2,fixed,10,10,10,1,,435,301,0.005292990000000941
22,iterative,auto,warm,1,,21,30,0.8,0.2,fixed,10,10,10,1,,435,311,0.0053659140000092975
22,iterative,auto,warm,1,,22,30,0.8,0.2,fixed,10,10,10,1,,435,321,0.005064782999994577
22,iterative,auto,warm,1,,23,30,0.8,0.2,fixed,10,10,10,1,,435,331,0.0044440340000022616
22,iterative,auto,warm,1,,24,30,0.8,0.2,fixed,10,10,10,1,,435,341,0.004363737000005585
22,iterative,auto,warm,1,,25,30,0.8,0.2,fixed,10,10,10,1,,435,351,0.006046471999994196
22,iterative,auto,warm,1,,26,30,0.8,0.2,fixed,10,10,10,1,,435,361,0.005130956000002129
22,iterative,auto,warm,1,,27,30,0.8,0.2,fixed,10,10,10,1,,435,371,0.005627072000010003
22,iterative,auto,warm,1,,28,30,0.8,0.2,fixed,10,10,10,1,,435,381,0.0028942110000116372
22,iterative,auto,warm,1,,29,30,0.8,0.2,fixed,10,10,10,1,,435,391,0.0011825290000047062
