solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
26,iterative,dual,warm,120,0.5,0.2,fixed,30000,0,0.1,7140,63209,2477.545468488999,2384.827528562004,92.71793992699531,738.000000000001
27,once,dual,cold,120,0.5,0.2,fixed,100000,1,1,7140,1123361,3211.110154740003,3157.617162798997,53.49299194100604,725.0000000000441
27,iterative,dual,warm,120,0.5,0.2,fixed,100000,1,1,7140,189332,3109.710105339007,3044.5215718989784,65.18853344002855,724.9999999999933
28,once,dual,cold,120,0.5,0.2,fixed,100000,0,1,7140,1123361,2217.0257566100045,2162.8882141639915,54.13754244601296,694.999999999962
28,iterative,dual,warm,120,0.5,0.2,fixed,100000,0,0.1,7140,165365,3209.4155235829967,3119.2561784459976,90.15934513699904,695.000000000023
29,once,dual,cold,120,0.5,0.2,fixed,300000,0,1,7140,1123361,2519.9674405370024,2464.5923233349895,55.375117202012916,706.9999999999557
29,iterative,dual,warm,120,0.5,0.2,fixed,300000,0,1,7140,193499,4930.410833020011,4848.704648476996,81.70618454301439,706.9999999999984
30,once,dual,cold,120,0.8,0.1,fixed,1000,3,1,7140,1123361,220.12416117200337,165.72321223199833,54.40094894000504,390.999999999971
30,iterative,dual,warm,120,0.8,0.1,fixed,1000,3,1,7140,7023,163.43150493899884,0.40878450199670624,163.02272043700214,391.0
31,once,dual,cold,120,0.8,0.1,fixed,1000,2,1,7140,1123361,197.39311501799966,145.48313723001047,51.90997778798919,344.99999999999375
31,iterative,dual,warm,120,0.8,0.1,fixed,1000,2,0.1,7140,5101,38.86032770300517,0.2947075279953424,38.565620175009826,345.0
32,once,dual,cold,120,0.8,0.1,fixed,1000,1,1,7140,1123361,218.76636048199725,166.11939842700667,52.64696205499058,334.99999999999835
32,iterative,dual,warm,120,0.8,0.1,fixed,1000,1,0.01,7140,5101,62.166132803002256,0.3742632489884272,61.79186955401383,335.0
33,once,dual,cold,120,0.8,0.1,fixed,1000,0,1,7140,1123361,206.2628120249865,153.29516108999087,52.96765093499562,354.0000000000018
33,iterative,dual,warm,120,0.8,0.1,fixed,1000,0,0.001,7140,5101,58.89118891200633,0.2707812339940574,58.62040767801227,354.0
34,once,dual,cold,120,0.8,0.1,fixed,3000,2,1,7140,1123361,198.4441202760063,144.78301790400292,53.66110237200337,328.0000000000009
34,iterative,dual,warm,120,0.8,0.1,fixed,3000,2,1,7140,9101,82.63610372800031,0.2510650500043994,82.38503867799591,328.0
35,once,dual,cold,120,0.8,0.1,fixed,3000,1,1,7140,1123361,198.28557015198749,145.24793996899098,53.03763018299651,338.0000000000073
35,iterative,dual,warm,120,0.8,0.1,fixed,3000,1,0.1,7140,8076,52.88240423100069,0.27906280299066566,52.603341428010026,338.0
36,once,dual,cold,120,0.8,0.1,fixed,3000,0,1,7140,1123361,210.48684108899033,155.2564024339954,55.23043865499494,378.9999999999919
36,iterative,dual,warm,120,0.8,0.1,fixed,3000,0,0.01,7140,8925,54.48477818600077,0.22417374298674986,54.26060444301402,379.0
37,once,dual,cold,120,0.8,0.1,fixed,10000,2,1,7140,1123361,200.940359093991,146.7571341990115,54.1832248949795,355.9999999999972
37,iterative,dual,warm,120,0.8,0.1,fixed,10000,2,1,7140,13893,62.92000172799453,0.3281920079898555,62.591809720004676,356.0
38,once,dual,cold,120,0.8,0.1,fixed,10000,1,1,7140,1123361,221.33594933898712,167.6882298309938,53.647719507993315,372.9999999999982
38,iterative,dual,warm,120,0.8,0.1,fixed,10000,1,0.1,7140,19661,51.17076880899549,0.5062359719886445,50.664532837006846,373.0
39,once,dual,cold,120,0.8,0.1,fixed,10000,0,1,7140,1123361,207.0524932499975,152.69310203799978,54.35939121199772,335.000000000006
39,iterative,dual,warm,120,0.8,0.1,fixed,10000,0,0.01,7140,20101,72.06680137099465,0.8841168549988652,71.18268451599579,335.0
40,once,dual,cold,120,0.8,0.1,fixed,30000,1,1,7140,1123361,226.7157553069992,171.36701960599748,55.348735701001715,352.0000000000101
40,iterative,dual,warm,120,0.8,0.1,fixed,30000,1,1,7140,37031,67.08720937700127,3.1530158410023432,63.93419353599893,352.0
41,once,dual,cold,120,0.8,0.1,fixed,30000,0,1,7140,1123361,232.2305608369934,177.02462271800323,55.20593811899016,344.0000000000088
41,iterative,dual,warm,120,0.8,0.1,fixed,30000,0,0.1,7140,60101,82.48943453301035,9.408299955990515,73.08113457701984,344.0
42,once,dual,cold,120,0.8,0.1,fixed,100000,1,1,7140,1123361,228.28246937599033,172.73507032600173,55.5473990499886,356.0000000000049
42,iterative,dual,warm,120,0.8,0.1,fixed,100000,1,1,7140,112086,411.87486855899624,346.7123854280071,65.16248313098913,356.00000000000006
43,once,dual,cold,120,0.8,0.1,fixed,100000,0,1,7140,1123361,211.9770121210022,155.38385254499735,56.59315957600484,367.00000000000927
43,iterative,dual,warm,120,0.8,0.1,fixed,100000,0,0.1,7140,112171,353.56826136499876,280.69658612299827,72.87167524200049,366.99999999999994
44,once,dual,cold,120,0.8,0.1,fixed,300000,0,1,7140,1123361,213.894116623007,155.29562254798657,58.598494075020426,373.00000000000716
44,iterative,dual,warm,120,0.8,0.1,fixed,300000,0,1,7140,114763,384.16184789600084,318.1797712929838,65.98207660301705,372.9999999999995
45,once,dual,cold,120,0.8,0.2,fixed,1000,3,1,7140,1123361,400.39290079000057,341.6974780169985,58.695422773002065,722.9999999999777
45,iterative,dual,warm,120,0.8,0.2,fixed,1000,3,1,7140,8569,234.08720527301193,23.703435348987114,210.38376992402482,723.0
46,once,dual,cold,120,0.8,0.2,fixed,1000,2,1,7140,1123361,420.10419760100194,361.70653630100423,58.39766129999771,740.9999999999569
46,iterative,dual,warm,120,0.8,0.2,fixed,1000,2,0.1,7140,7101,65.67243459800375,0.5880694299703464,65.0843651680334,741.0
47,once,dual,cold,120,0.8,0.2,fixed,1000,1,1,7140,1123361,375.4100297089899,317.2092127329961,58.2008169759938,696.9999999999897
47,iterative,dual,warm,120,0.8,0.2,fixed,1000,1,0.01,7140,6335,61.41974447200482,0.6426204559684265,60.777124016036396,697.0
48,once,dual,cold,120,0.8,0.2,fixed,1000,0,1,7140,1123361,414.39145596299204,359.57007980799244,54.8213761549996,730.9999999999958
48,iterative,dual,warm,120,0.8,0.2,fixed,1000,0,0.001,7140,7101,58.74980912299361,1.1827151749894256,57.567093948004185,731.0
49,once,dual,cold,120,0.8,0.2,fixed,3000,2,1,7140,1123361,441.39312464800605,382.5783146150061,58.81481003299996,758.9999999999926
49,iterative,dual,warm,120,0.8,0.2,fixed,3000,2,1,7140,9453,104.75875807199918,0.6511658029921819,104.107592269007,759.0
50,once,dual,cold,120,0.8,0.2,fixed,3000,1,1,7140,1123361,387.57679728299263,330.80206824200286,56.77472904098977,721.0000000000131
50,iterative,dual,warm,120,0.8,0.2,fixed,3000,1,0.1,7140,9101,55.612624050001614,0.3009052540000994,55.311718796001514,721.0
51,once,dual,cold,120,0.8,0.2,fixed,3000,0,1,7140,1123361,378.91771288499876,324.1557321059954,54.76198077900335,708.0000000000181
51,iterative,dual,warm,120,0.8,0.2,fixed,3000,0,0.01,7140,9101,55.637005287993816,0.21340103200054727,55.42360425599327,708.0
52,once,dual,cold,120,0.8,0.2,fixed,10000,2,1,7140,1123361,389.05340544099454,331.12212955199357,57.93127588900097,724.0000000000176
52,iterative,dual,warm,120,0.8,0.2,fixed,10000,2,1,7140,12197,64.94283150900446,1.2153103579912568,63.72752115101321,724.0
53,once,dual,cold,120,0.8,0.2,fixed,10000,1,1,7140,1123361,436.29678326498833,380.6564632179943,55.64032004699402,723.0000000000128
53,iterative,dual,warm,120,0.8,0.2,fixed,10000,1,0.1,7140,11965,51.197516574000474,0.251831564004533,50.94568500999594,723.0
54,once,dual,cold,120,0.8,0.2,fixed,10000,0,1,7140,1123361,441.0623124670092,382.40408446300717,58.65822800400201,735.0
54,iterative,dual,warm,120,0.8,0.2,fixed,10000,0,0.01,7140,12549,52.331316163006704,0.49015425599645823,51.841161907010246,735.0
55,once,dual,cold,120,0.8,0.2,fixed,30000,1,1,7140,1123361,412.6312675549998,357.39225469400117,55.23901286099863,713.0000000000138
55,iterative,dual,warm,120,0.8,0.2,fixed,30000,1,1,7140,33717,79.1928134260088,16.234465404995717,62.95834802101308,713.0
56,once,dual,cold,120,0.8,0.2,fixed,30000,0,1,7140,1123361,388.1687280549959,330.27014089599834,57.89858715899754,686.0000000000122
56,iterative,dual,warm,120,0.8,0.2,fixed,30000,0,0.1,7140,30921,72.09598678100156,1.3063711220020195,70.78961565899954,686.0
57,once,dual,cold,120,0.8,0.2,fixed,100000,1,1,7140,1123361,454.1886064650025,399.1059579050052,55.082648559997324,756.999999999972
57,iterative,dual,warm,120,0.8,0.2,fixed,100000,1,1,7140,100573,886.7020437419997,822.9995773810078,63.70246636099182,757.0000000000013
58,once,dual,cold,120,0.8,0.2,fixed,100000,0,1,7140,1123361,377.40942645700125,320.1294449769921,57.279981480009155,737.0000000000144
58,iterative,dual,warm,120,0.8,0.2,fixed,100000,0,0.1,7140,102671,970.110900426007,896.3328161109966,73.77808431501035,736.9999999999789
59,once,dual,cold,120,0.8,0.2,fixed,300000,0,1,7140,1123361,358.8414502689993,300.14100090099964,58.70044936799968,660.9999999999505
59,iterative,dual,warm,120,0.8,0.2,fixed,300000,0,1,7140,118268,1342.3366350860015,1277.1569265580038,65.17970852799772,660.9999999999892
60,once,dual,cold,120,0.5,0.1,fixed,1000,3,1,7140,1123361,687.7056768159964,629.1388380279968,58.566838787999586,377.00000000000114
60,iterative,dual,warm,120,0.5,0.1,fixed,1000,3,1,7140,12101,477.05921557199326,205.60156810098852,271.45764747100475,377.00000000000193
61,once,dual,cold,120,0.5,0.1,fixed,1000,2,1,7140,1123361,641.618643646987,583.068953214999,58.54969043198798,366.9999999999994
61,iterative,dual,warm,120,0.5,0.1,fixed,1000,2,0.1,7140,10101,165.38506974099437,92.40529709798284,72.97977264301153,366.99999999999864
62,once,dual,cold,120,0.5,0.1,fixed,1000,1,1,7140,1123361,660.4087365759915,601.3090815820033,59.099654993988224,343.9999999999956
62,iterative,dual,warm,120,0.5,0.1,fixed,1000,1,0.01,7140,11101,265.4041450749937,207.10038661902945,58.30375845596427,343.999999999991
63,once,dual,cold,120,0.5,0.1,fixed,1000,0,1,7140,1123361,603.166072758002,547.8120008559927,55.35407190200931,351.0000000000094
63,iterative,dual,warm,120,0.5,0.1,fixed,1000,0,0.001,7140,11101,221.52651967300335,162.90075292302936,58.62576674997399,350.999999999995
64,once,dual,cold,120,0.5,0.1,fixed,3000,2,1,7140,1123361,664.0311263360054,606.5910892450047,57.440037091000704,382.0000000000183
64,iterative,dual,warm,120,0.5,0.1,fixed,3000,2,1,7140,17189,240.35308441099187,94.50941172199964,145.84367268899223,382.00000000000864
65,once,dual,cold,120,0.5,0.1,fixed,3000,1,1,7140,1123361,795.0613657070062,738.3661127969972,56.695252910009,360.0000000000076
65,iterative,dual,warm,120,0.5,0.1,fixed,3000,1,0.1,7140,14411,131.00063569299527,70.93953402500483,60.06110166799044,359.9999999999988
66,once,dual,cold,120,0.5,0.1,fixed,3000,0,1,7140,1123361,753.3834751210088,698.7918065150006,54.59166860600817,341.99999999999125
66,iterative,dual,warm,120,0.5,0.1,fixed,3000,0,0.01,7140,14648,128.89716194999346,66.65757062699413,62.23959132299933,341.9999999999984
67,once,dual,cold,120,0.5,0.1,fixed,10000,2,1,7140,1123361,990.2787276370073,934.1017725139973,56.176955123009975,412.9999999999867
67,iterative,dual,warm,120,0.5,0.1,fixed,10000,2,1,7140,30335,243.6381873710052,140.13611868899898,103.50206868200621,413.0000000000187
68,once,dual,cold,120,0.5,0.1,fixed,10000,1,1,7140,1123361,777.1532891259994,722.7017360499885,54.451553076010896,369.00000000001137
68,iterative,dual,warm,120,0.5,0.1,fixed,10000,1,0.1,7140,23659,141.4422324989864,87.19449895397702,54.247733545009396,369.0000000000071
69,once,dual,cold,120,0.5,0.1,fixed,10000,0,1,7140,1123361,790.4606906450063,735.9709594180022,54.489731227004086,334.99999999997914
69,iterative,dual,warm,120,0.5,0.1,fixed,10000,0,0.01,7140,24155,168.21087022899883,111.90882696000335,56.302043268995476,334.9999999999968
70,once,dual,cold,120,0.5,0.1,fixed,30000,1,1,7140,1123361,777.934709934998,725.0678496880137,52.86686024698429,373.00000000000387
70,iterative,dual,warm,120,0.5,0.1,fixed,30000,1,1,7140,59749,231.26173867499165,165.96588729400537,65.29585138098628,373.0000000000006
71,once,dual,cold,120,0.5,0.1,fixed,30000,0,1,7140,1123361,672.8361754630023,616.5631058470026,56.2730696159997,371.00000000000506
71,iterative,dual,warm,120,0.5,0.1,fixed,30000,0,0.1,7140,60101,258.043414380998,187.1564423120144,70.8869720689836,370.9999999999876
72,once,dual,cold,120,0.5,0.1,fixed,100000,1,1,7140,1123361,601.8006954760058,547.7106828170072,54.0900126589986,380.0000000000051
72,iterative,dual,warm,120,0.5,0.1,fixed,100000,1,1,7140,173584,1210.2040732099995,1144.7917967910034,65.41227641899604,380.0000000000027
73,once,dual,cold,120,0.5,0.1,fixed,100000,0,1,7140,1123361,616.0280999680108,560.5900532499945,55.43804671801627,343.9999999999043
73,iterative,dual,warm,120,0.5,0.1,fixed,100000,0,0.1,7140,176908,1746.4771770049992,1655.5573616330075,90.91981537199172,344.00000000001955
74,once,dual,cold,120,0.5,0.1,fixed,300000,0,1,7140,1123361,615.3043528010166,560.0604442380136,55.24390856300306,364.99999999994463
74,iterative,dual,warm,120,0.5,0.1,fixed,300000,0,1,7140,203201,1839.1508762600133,1774.5275017230015,64.62337453701184,364.99999999999864
75,once,dual,cold,120,0.5,0.2,fixed,1000,3,1,7140,1123361,2032.297462231014,1976.4861275069998,55.81133472401416,687.0000000000191
75,iterative,dual,warm,120,0.5,0.2,fixed,1000,3,1,7140,14101,1208.771021493012,899.0317930450547,309.73922844795743,686.9999999999974
76,once,dual,cold,120,0.5,0.2,fixed,1000,2,1,7140,1123361,3122.0951918190112,3066.2882593279937,55.806932491017506,719.9999999999831
76,iterative,dual,warm,120,0.5,0.2,fixed,1000,2,0.1,7140,15335,1914.7008324739872,1828.4004245679826,86.3004079060047,720.0000000000023
77,once,dual,cold,120,0.5,0.2,fixed,1000,1,1,7140,1123361,2842.905797105981,2788.9015291590185,54.0042679469625,697.9999999999965
77,iterative,dual,warm,120,0.5,0.2,fixed,1000,1,0.01,7140,18101,2898.1538637269987,2856.596699257003,41.55716446999577,698.0000000000026
78,once,dual,cold,120,0.5,0.2,fixed,1000,0,1,7140,1123361,2833.770085182012,2780.1889655129926,53.581119669019245,732.9999999999642
78,iterative,dual,warm,120,0.5,0.2,fixed,1000,0,0.001,7140,18335,3113.464737164002,3048.1482120070723,65.31652515692986,732.9999999999997
79,once,dual,cold,120,0.5,0.2,fixed,3000,2,1,7140,1123361,1963.6731655930053,1908.0586620329996,55.61450356000569,678.0000000000781
79,iterative,dual,warm,120,0.5,0.2,fixed,3000,2,1,7140,19727,1073.646500999981,911.0534496310283,162.59305136895273,678.0000000000043
80,once,dual,cold,120,0.5,0.2,fixed,3000,1,1,7140,1123361,2766.5912998170243,2710.8170791250013,55.774220692022936,704.0000000000517
80,iterative,dual,warm,120,0.5,0.2,fixed,3000,1,0.1,7140,18917,1423.0870620780042,1359.9961379489978,63.09092412900645,704.000000000002
81,once,dual,cold,120,0.5,0.2,fixed,3000,0,1,7140,1123361,3564.7251255570154,3511.3299365899875,53.395188967027934,758.000000000026
81,iterative,dual,warm,120,0.5,0.2,fixed,3000,0,0.01,7140,24101,2235.1893741850217,2184.5009916390118,50.68838254600996,758.0000000000031
82,once,dual,cold,120,0.5,0.2,fixed,10000,2,1,7140,1123361,2282.632939287025,2226.7091364920198,55.92380279500503,673.0000000000173
82,iterative,dual,warm,120,0.5,0.2,fixed,10000,2,1,7140,26733,817.4165479560033,714.2683205759677,103.14822738003568,673.0000000000003
83,once,dual,cold,120,0.5,0.2,fixed,10000,1,1,7140,1123361,2190.329032876005,2133.068324591004,57.260708285000874,683.9999999999859
83,iterative,dual,warm,120,0.5,0.2,fixed,10000,1,0.1,7140,30101,1306.759736995009,1271.1716673339834,35.588069661025656,683.9999999999935
84,once,dual,cold,120,0.5,0.2,fixed,10000,0,1,7140,1123361,4633.873266445007,4578.275486785016,55.59777965999092,725.8162234937766
84,iterative,dual,warm,120,0.5,0.2,fixed,10000,0,0.01,7140,40225,3218.180940577993,3133.8832914779487,84.29764910004451,725.8162234937726
85,once,dual,cold,120,0.5,0.2,fixed,30000,1,1,7140,1123361,3132.6977530579898,3072.384023527993,60.313729529996635,702.0000000000047
85,iterative,dual,warm,120,0.5,0.2,fixed,30000,1,1,7140,60101,1161.4501291249762,1095.0760923720081,66.3740367529681,702.0000000000065
86,once,dual,cold,120,0.5,0.2,fixed,30000,0,1,7140,1123361,3019.043583747989,2964.8822754079883,54.16130834000069,710.9999999999711
86,iterative,dual,warm,120,0.5,0.2,fixed,30000,0,0.1,7140,61209,1767.3893590299995,1672.4727355850046,94.91662344499491,711.000000000051
87,once,dual,cold,120,0.5,0.2,fixed,100000,1,1,7140,1123361,2521.64407489702,2466.095548168989,55.54852672803099,723.9999999999892
87,iterative,dual,warm,120,0.5,0.2,fixed,100000,1,1,7140,183315,3288.500947203982,3222.479705939011,66.02124126497074,724.0000000000164
88,once,dual,cold,120,0.5,0.2,fixed,100000,0,1,7140,1123361,2942.535095770989,2886.159687902982,56.37540786800673,700.9999999999931
88,iterative,dual,warm,120,0.5,0.2,fixed,100000,0,0.1,7140,187934,2594.2732355160115,2521.0635478750046,73.2096876410069,701.0000000000034
89,once,dual,cold,120,0.5,0.2,fixed,300000,0,1,7140,1123361,3139.6955303160066,3084.3932782349875,55.302252081019105,708.9999999998985
89,iterative,dual,warm,120,0.5,0.2,fixed,300000,0,1,7140,221653,4559.288153195026,4491.972498920979,67.31565427404712,708.9999999999899
90,once,dual,cold,120,0.8,0.1,fixed,1000,3,1,7140,1123361,236.3799454330001,178.4379580480163,57.941987384983804,360.00000000000136
90,iterative,dual,warm,120,0.8,0.1,fixed,1000,3,1,7140,6101,145.23009353299858,0.2282123579934705,145.0018811750051,360.0
91,once,dual,cold,120,0.8,0.1,fixed,1000,2,1,7140,1123361,240.73201647601672,181.16351711002062,59.568499365996104,367.99999999998926
91,iterative,dual,warm,120,0.8,0.1,fixed,1000,2,0.1,7140,5101,58.58202342898585,0.3235651029390283,58.25845832604682,368.0
92,once,dual,cold,120,0.8,0.1,fixed,1000,1,1,7140,1123361,220.68854985400685,165.24971760401968,55.43883224998717,353.9999999999963
92,iterative,dual,warm,120,0.8,0.1,fixed,1000,1,0.01,7140,5101,61.54595504299505,0.28135820402530953,61.26459683896974,354.0
93,once,dual,cold,120,0.8,0.1,fixed,1000,0,1,7140,1123361,229.53784133298905,175.22611705501913,54.311724277969915,393.99999999998334
93,iterative,dual,warm,120,0.8,0.1,fixed,1000,0,0.001,7140,5101,60.283402528992156,0.41554833500413224,59.86785419398802,394.0
94,once,dual,cold,120,0.8,0.1,fixed,3000,2,1,7140,1123361,202.39993637800217,148.88485228898935,53.51508408901282,327.00000000000813
94,iterative,dual,warm,120,0.8,0.1,fixed,3000,2,1,7140,6335,82.89620719201048,0.2684355099918321,82.62777168201865,327.0
95,once,dual,cold,120,0.8,0.1,fixed,3000,1,1,7140,1123361,232.04355922699324,178.59148300701054,53.4520762199827,373.00000000000904
95,iterative,dual,warm,120,0.8,0.1,fixed,3000,1,0.1,7140,8515,53.04178883001441,0.2142666720028501,52.82752215801156,373.0
96,once,dual,cold,120,0.8,0.1,fixed,3000,0,1,7140,1123361,219.68180341500556,163.43018077799934,56.25162263700622,378.99999999998295
96,iterative,dual,warm,120,0.8,0.1,fixed,3000,0,0.01,7140,7959,55.321893007989274,0.35084789496613666,54.97104511302314,379.0
97,once,dual,cold,120,0.8,0.1,fixed,10000,2,1,7140,1123361,220.8147742599831,167.36371659798897,53.45105766199413,336.0000000000062
