solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
11,iterative,auto,warm,1,,True,0,80,0.5,0.2,fixed,1000,100,100,0,1,,3160,101,0.007550942999841936
11,iterative,auto,warm,1,,True,1,80,0.5,0.2,fixed,1000,1000,1000,100,1,,3160,1001,0.03324317900023743
11,iterative,auto,warm,1,,True,2,80,0.5,0.2,fixed,1000,1000,1000,1000,1,,3160,1001,0.03231406400027481
11,iterative,auto,warm,1,,True,3,80,0.5,0.2,fixed,1000,1000,1000,1000,1,,3160,1001,0.029990410000209522
11,iterative,auto,warm,1,,True,4,80,0.5,0.2,fixed,1000,1000,1000,447,1,,3160,1554,0.06302063200018893
11,iterative,auto,warm,1,,True,5,80,0.5,0.2,fixed,1000,1000,1000,354,1,,3160,2200,0.1623271320004278
11,iterative,auto,warm,1,,True,6,80,0.5,0.2,fixed,1000,1000,1000,681,1,,3160,2519,0.37359661200025585
11,iterative,auto,warm,1,,True,7,80,0.5,0.2,fixed,1000,1000,1000,849,1,,3160,2670,0.6832785149999836
11,iterative,auto,warm,1,,True,8,80,0.5,0.2,fixed,1000,1000,1000,818,1,,3160,2852,1.5096668799997133
11,iterative,auto,warm,1,,True,9,80,0.5,0.2,fixed,1000,1000,1000,854,1,,3160,2998,2.739544799000214
11,iterative,auto,warm,1,,True,10,80,0.5,0.2,fixed,1000,1000,1000,809,1,,3160,3189,4.664577172999998
11,iterative,auto,warm,1,,True,11,80,0.5,0.2,fixed,1000,1000,1000,841,1,,3160,3348,5.909317019999435
11,iterative,auto,warm,1,,True,12,80,0.5,0.2,fixed,1000,1000,1000,885,1,,3160,3463,7.633969399999842
11,iterative,auto,warm,1,,True,13,80,0.5,0.2,fixed,1000,1000,1000,915,1,,3160,3548,9.549140708999403
11,iterative,auto,warm,1,,True,14,80,0.5,0.2,fixed,1000,1000,1000,887,1,,3160,3661,10.401637486999789
11,iterative,auto,warm,1,,True,15,80,0.5,0.2,fixed,1000,1000,1000,938,1,,3160,3723,11.867398929999581
11,iterative,auto,warm,1,,True,16,80,0.5,0.2,fixed,1000,1000,1000,942,1,,3160,3781,11.876873232000435
11,iterative,auto,warm,1,,True,17,80,0.5,0.2,fixed,1000,1000,1000,980,1,,3160,3801,13.35078992400031
11,iterative,auto,warm,1,,True,18,80,0.5,0.2,fixed,1000,1000,1000,964,1,,3160,3837,14.81083427700014
11,iterative,auto,warm,1,,True,19,80,0.5,0.2,fixed,1000,1000,1000,967,1,,3160,3870,15.898566382999888
11,iterative,auto,warm,1,,True,20,80,0.5,0.2,fixed,1000,1000,1000,951,1,,3160,3919,16.079723316000127
11,iterative,auto,warm,1,,True,21,80,0.5,0.2,fixed,1000,1000,1000,955,1,,3160,3964,16.518715877999966
11,iterative,auto,warm,1,,True,22,80,0.5,0.2,fixed,1000,1000,1000,1010,1,,3160,3954,17.397630563000348
11,iterative,auto,warm,1,,True,23,80,0.5,0.2,fixed,1000,1000,1000,981,1,,3160,3973,15.839874064000469
11,iterative,auto,warm,1,,True,24,80,0.5,0.2,fixed,1000,1000,1000,979,1,,3160,3994,17.27029233199937
11,iterative,auto,warm,1,,True,25,80,0.5,0.2,fixed,1000,1000,1000,989,1,,3160,4005,16.19142310300049
11,iterative,auto,warm,1,,True,26,80,0.5,0.2,fixed,1000,1000,1000,990,1,,3160,4015,16.746440629000062
11,iterative,auto,warm,1,,True,27,80,0.5,0.2,fixed,1000,1000,1000,992,1,,3160,4023,17.644330459999765
11,iterative,auto,warm,1,,True,28,80,0.5,0.2,fixed,1000,1000,1000,975,1,,3160,4048,17.140964578999956
11,iterative,auto,warm,1,,True,29,80,0.5,0.2,fixed,1000,1000,1000,995,1,,3160,4053,18.546949683000094
11,iterative,auto,warm,1,,True,30,80,0.5,0.2,fixed,1000,1000,1000,998,1,,3160,4055,17.314273429999957
11,iterative,auto,warm,1,,True,31,80,0.5,0.2,fixed,1000,1000,1000,1011,1,,3160,4044,18.17399306199968
11,iterative,auto,warm,1,,True,32,80,0.5,0.2,fixed,1000,1000,1000,984,1,,3160,4060,17.201599388999966
11,iterative,auto,warm,1,,True,33,80,0.5,0.2,fixed,1000,1000,1000,985,1,,3160,4075,18.504035420000037
11,iterative,auto,warm,1,,True,34,80,0.5,0.2,fixed,1000,1000,1000,1000,1,,3160,4075,15.527761556999394
11,iterative,auto,warm,1,,True,35,80,0.5,0.2,fixed,1000,1000,616,949,1,,3160,3742,12.648230894000335
11,iterative,auto,warm,1,,True,36,80,0.5,0.2,fixed,1000,1000,766,632,1,,3160,3876,0.052553432999957295
