solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
62,iterative,auto,warm,1,,True,0,130,0.5,0.2,fixed,1000,100,100,0,1,,8385,101,0.015625
62,iterative,auto,warm,1,,True,1,130,0.5,0.2,fixed,1000,1000,1000,100,1,,8385,1001,0.03125
62,iterative,auto,warm,1,,True,2,130,0.5,0.2,fixed,1000,1000,1000,1000,1,,8385,1001,0.015625
62,iterative,auto,warm,1,,True,3,130,0.5,0.2,fixed,1000,1000,1000,1000,1,,8385,1001,0.015625
62,iterative,auto,warm,1,,True,4,130,0.5,0.2,fixed,1000,1000,1000,614,1,,8385,1387,0.046875
62,iterative,auto,warm,1,,True,5,130,0.5,0.2,fixed,1000,1000,1000,509,1,,8385,1878,0.046875
62,iterative,auto,warm,1,,True,6,130,0.5,0.2,fixed,1000,1000,1000,314,1,,8385,2564,0.046875
62,iterative,auto,warm,1,,True,7,130,0.5,0.2,fixed,1000,1000,1000,364,1,,8385,3200,0.09375
62,iterative,auto,warm,1,,True,8,130,0.5,0.2,fixed,1000,1000,1000,615,1,,8385,3585,0.09375
62,iterative,auto,warm,1,,True,9,130,0.5,0.2,fixed,1000,1000,1000,722,1,,8385,3863,0.125
62,iterative,auto,warm,1,,True,10,130,0.5,0.2,fixed,1000,1000,1000,740,1,,8385,4123,0.15625
62,iterative,auto,warm,1,,True,11,130,0.5,0.2,fixed,1000,1000,1000,754,1,,8385,4369,0.1875
62,iterative,auto,warm,1,,True,12,130,0.5,0.2,fixed,1000,1000,1000,813,1,,8385,4556,0.234375
62,iterative,auto,warm,1,,True,13,130,0.5,0.2,fixed,1000,1000,1000,853,1,,8385,4703,0.265625
62,iterative,auto,warm,1,,True,14,130,0.5,0.2,fixed,1000,1000,1000,745,1,,8385,4958,0.84375
62,iterative,auto,warm,1,,True,15,130,0.5,0.2,fixed,1000,1000,1000,831,1,,8385,5127,0.890625
62,iterative,auto,warm,1,,True,16,130,0.5,0.2,fixed,1000,1000,1000,863,1,,8385,5264,1.03125
62,iterative,auto,warm,1,,True,17,130,0.5,0.2,fixed,1000,1000,1000,848,1,,8385,5416,1.1875
62,iterative,auto,warm,1,,True,18,130,0.5,0.2,fixed,1000,1000,1000,892,1,,8385,5524,1.546875
62,iterative,auto,warm,1,,True,19,130,0.5,0.2,fixed,1000,1000,1000,811,1,,8385,5713,2.734375
62,iterative,auto,warm,1,,True,20,130,0.5,0.2,fixed,1000,1000,1000,817,1,,8385,5896,4.609375
62,iterative,auto,warm,1,,True,21,130,0.5,0.2,fixed,1000,1000,1000,843,1,,8385,6053,5.328125
62,iterative,auto,warm,1,,True,22,130,0.5,0.2,fixed,1000,1000,1000,879,1,,8385,6174,5.75
62,iterative,auto,warm,1,,True,23,130,0.5,0.2,fixed,1000,1000,1000,867,1,,8385,6307,7.5
62,iterative,auto,warm,1,,True,24,130,0.5,0.2,fixed,1000,1000,1000,818,1,,8385,6489,9.515625
62,iterative,auto,warm,1,,True,25,130,0.5,0.2,fixed,1000,1000,1000,885,1,,8385,6604,12.65625
62,iterative,auto,warm,1,,True,26,130,0.5,0.2,fixed,1000,1000,1000,829,1,,8385,6775,15.21875
62,iterative,auto,warm,1,,True,27,130,0.5,0.2,fixed,1000,1000,1000,821,1,,8385,6954,19.15625
62,iterative,auto,warm,1,,True,28,130,0.5,0.2,fixed,1000,1000,1000,829,1,,8385,7125,21.453125
62,iterative,auto,warm,1,,True,29,130,0.5,0.2,fixed,1000,1000,1000,839,1,,8385,7286,11.078125
62,iterative,auto,warm,1,,True,30,130,0.5,0.2,fixed,1000,1000,1000,868,1,,8385,7418,12.859375
62,iterative,auto,warm,1,,True,31,130,0.5,0.2,fixed,1000,1000,1000,895,1,,8385,7523,13.78125
62,iterative,auto,warm,1,,True,32,130,0.5,0.2,fixed,1000,1000,1000,886,1,,8385,7637,14.6875
62,iterative,auto,warm,1,,True,33,130,0.5,0.2,fixed,1000,1000,1000,848,1,,8385,7789,15.609375
62,iterative,auto,warm,1,,True,34,130,0.5,0.2,fixed,1000,1000,1000,893,1,,8385,7896,16.828125
62,iterative,auto,warm,1,,True,35,130,0.5,0.2,fixed,1000,1000,1000,907,1,,8385,7989,17.4375
62,iterative,auto,warm,1,,True,36,130,0.5,0.2,fixed,1000,1000,1000,886,1,,8385,8103,18.78125
62,iterative,auto,warm,1,,True,37,130,0.5,0.2,fixed,1000,1000,1000,904,1,,8385,8199,20.390625
62,iterative,auto,warm,1,,True,38,130,0.5,0.2,fixed,1000,1000,1000,921,1,,8385,8278,22.265625
62,iterative,auto,warm,1,,True,39,130,0.5,0.2,fixed,1000,1000,1000,952,1,,8385,8326,22.046875
62,iterative,auto,warm,1,,True,40,130,0.5,0.2,fixed,1000,1000,1000,922,1,,8385,8404,21.890625
62,iterative,auto,warm,1,,True,41,130,0.5,0.2,fixed,1000,1000,1000,927,1,,8385,8477,25.8125
62,iterative,auto,warm,1,,True,42,130,0.5,0.2,fixed,1000,1000,1000,924,1,,8385,8553,25.40625
62,iterative,auto,warm,1,,True,43,130,0.5,0.2,fixed,1000,1000,1000,958,1,,8385,8595,26.171875
62,iterative,auto,warm,1,,True,44,130,0.5,0.2,fixed,1000,1000,1000,990,1,,8385,8605,26.46875
62,iterative,auto,warm,1,,True,45,130,0.5,0.2,fixed,1000,1000,1000,986,1,,8385,8619,27.234375
62,iterative,auto,warm,1,,True,46,130,0.5,0.2,fixed,1000,1000,1000,969,1,,8385,8650,26.90625
62,iterative,auto,warm,1,,True,47,130,0.5,0.2,fixed,1000,1000,1000,1034,1,,8385,8616,27.09375
62,iterative,auto,warm,1,,True,48,130,0.5,0.2,fixed,1000,1000,1000,964,1,,8385,8652,27.8125
62,iterative,auto,warm,1,,True,49,130,0.5,0.2,fixed,1000,1000,1000,960,1,,8385,8692,29.578125
62,iterative,auto,warm,1,,True,50,130,0.5,0.2,fixed,1000,1000,1000,1019,1,,8385,8673,28.4375
62,iterative,auto,warm,1,,True,51,130,0.5,0.2,fixed,1000,1000,1000,1009,1,,8385,8664,25.34375
62,iterative,auto,warm,1,,True,52,130,0.5,0.2,fixed,1000,1000,1000,1044,1,,8385,8620,24.875
62,iterative,auto,warm,1,,True,53,130,0.5,0.2,fixed,1000,1000,1000,982,1,,8385,8638,24.546875
62,iterative,auto,warm,1,,True,54,130,0.5,0.2,fixed,1000,1000,1000,948,1,,8385,8690,25.625
62,iterative,auto,warm,1,,True,55,130,0.5,0.2,fixed,1000,1000,1000,927,1,,8385,8763,22.609375
62,iterative,auto,warm,1,,True,56,130,0.5,0.2,fixed,1000,1000,1000,922,1,,8385,8841,23.90625
62,iterative,auto,warm,1,,True,57,130,0.5,0.2,fixed,1000,1000,1000,922,1,,8385,8919,26.53125
