solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
232,once,auto,cold,1,,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1274.15625,1252.390625,21.765625,721.9999999999925,0,0,0
232,iterative,auto,warm,1,,False,0,120,0.5,0.2,fixed,1000,7140,15101,651.953125,619.671875,32.28125,722.0000000000041,0,0,0
232,iterative,auto,warm,1,,True,0,120,0.5,0.2,fixed,1000,7140,8395,346.703125,285.296875,61.40625,721.9999999999977,29811,19706,10105
