solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
126,once,auto,cold,1,,False,0,0,120,0.5,0.2,fixed,1000,1123360,1123360,0,1,,7140,1123361,1020.375,0,0,0
126,iterative,auto,warm,1,,False,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.0,0,0,0
126,iterative,auto,warm,1,,False,0,1,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,1101,0.015625,0,0,0
126,iterative,auto,warm,1,,False,0,2,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,2101,0.03125,0,0,0
126,iterative,auto,warm,1,,False,0,3,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,3101,0.0625,0,0,0
126,iterative,auto,warm,1,,False,0,4,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,4101,0.09375,0,0,0
126,iterative,auto,warm,1,,False,0,5,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,5101,0.765625,0,0,0
126,iterative,auto,warm,1,,False,0,6,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,6101,6.046875,0,0,0
126,iterative,auto,warm,1,,False,0,7,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,7101,16.0,0,0,0
126,iterative,auto,warm,1,,False,0,8,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,8101,29.6875,0,0,0
126,iterative,auto,warm,1,,False,0,9,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,9101,46.640625,0,0,0
126,iterative,auto,warm,1,,False,0,10,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,10101,66.40625,0,0,0
126,iterative,auto,warm,1,,False,0,11,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,11101,87.328125,0,0,0
126,iterative,auto,warm,1,,False,0,12,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,12101,109.484375,0,0,0
126,iterative,auto,warm,1,,False,0,13,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,13101,138.296875,0,0,0
126,iterative,auto,warm,1,,False,0,14,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,14101,128.75,0,0,0
126,iterative,auto,warm,1,,False,0,15,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,15101,131.828125,0,0,0
126,iterative,auto,warm,1,,False,0,16,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,16101,0.671875,0,0,0
126,iterative,auto,warm,1,,True,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.0,0,0,0
126,iterative,auto,warm,1,,True,0,1,120,0.5,0.2,fixed,1000,1000,1000,82,1,,7140,1019,0.015625,100,82,18
126,iterative,auto,warm,1,,True,0,2,120,0.5,0.2,fixed,1000,1000,1000,56,1,,7140,1963,0.046875,1018,56,962
126,iterative,auto,warm,1,,True,0,3,120,0.5,0.2,fixed,1000,1000,1000,223,1,,7140,2740,0.03125,805,223,582
126,iterative,auto,warm,1,,True,0,4,120,0.5,0.2,fixed,1000,1000,1000,217,1,,7140,3523,0.03125,1024,217,807
126,iterative,auto,warm,1,,True,0,5,120,0.5,0.2,fixed,1000,1000,1000,360,1,,7140,4163,0.046875,1470,360,1110
126,iterative,auto,warm,1,,True,0,6,120,0.5,0.2,fixed,1000,1000,1000,594,1,,7140,4569,0.3125,1672,594,1078
126,iterative,auto,warm,1,,True,0,7,120,0.5,0.2,fixed,1000,1000,1000,777,1,,7140,4792,1.015625,1522,777,745
126,iterative,auto,warm,1,,True,0,8,120,0.5,0.2,fixed,1000,1000,1000,823,1,,7140,4969,1.234375,1397,823,574
126,iterative,auto,warm,1,,True,0,9,120,0.5,0.2,fixed,1000,1000,1000,750,1,,7140,5219,2.40625,1314,750,564
126,iterative,auto,warm,1,,True,0,10,120,0.5,0.2,fixed,1000,1000,1000,775,1,,7140,5444,3.828125,1235,775,460
126,iterative,auto,warm,1,,True,0,11,120,0.5,0.2,fixed,1000,1000,1000,818,1,,7140,5626,5.28125,1166,818,348
126,iterative,auto,warm,1,,True,0,12,120,0.5,0.2,fixed,1000,1000,1000,810,1,,7140,5816,7.171875,1087,810,277
126,iterative,auto,warm,1,,True,0,13,120,0.5,0.2,fixed,1000,1000,1000,807,1,,7140,6009,8.359375,999,807,192
126,iterative,auto,warm,1,,True,0,14,120,0.5,0.2,fixed,1000,1000,1000,800,1,,7140,6209,9.359375,1023,800,223
126,iterative,auto,warm,1,,True,0,15,120,0.5,0.2,fixed,1000,1000,1000,862,1,,7140,6347,9.75,1023,862,161
126,iterative,auto,warm,1,,True,0,16,120,0.5,0.2,fixed,1000,1000,1000,817,1,,7140,6530,11.609375,957,817,140
126,iterative,auto,warm,1,,True,0,17,120,0.5,0.2,fixed,1000,1000,1000,820,1,,7140,6710,13.609375,917,820,97
126,iterative,auto,warm,1,,True,0,18,120,0.5,0.2,fixed,1000,1000,1000,852,1,,7140,6858,13.4375,932,852,80
126,iterative,auto,warm,1,,True,0,19,120,0.5,0.2,fixed,1000,1000,1000,860,1,,7140,6998,15.515625,931,860,71
126,iterative,auto,warm,1,,True,0,20,120,0.5,0.2,fixed,1000,1000,1000,912,1,,7140,7086,16.609375,989,912,77
126,iterative,auto,warm,1,,True,0,21,120,0.5,0.2,fixed,1000,1000,1000,888,1,,7140,7198,17.5625,957,888,69
126,iterative,auto,warm,1,,True,0,22,120,0.5,0.2,fixed,1000,1000,1000,915,1,,7140,7283,19.0625,1004,915,89
126,iterative,auto,warm,1,,True,0,23,120,0.5,0.2,fixed,1000,1000,1000,920,1,,7140,7363,17.90625,990,920,70
126,iterative,auto,warm,1,,True,0,24,120,0.5,0.2,fixed,1000,1000,1000,942,1,,7140,7421,18.59375,1016,942,74
126,iterative,auto,warm,1,,True,0,25,120,0.5,0.2,fixed,1000,1000,1000,1019,1,,7140,7402,17.3125,1083,1019,64
126,iterative,auto,warm,1,,True,0,26,120,0.5,0.2,fixed,1000,1000,1000,956,1,,7140,7446,16.109375,1008,956,52
126,iterative,auto,warm,1,,True,0,27,120,0.5,0.2,fixed,1000,1000,1000,959,1,,7140,7487,17.125,1025,959,66
126,iterative,auto,warm,1,,True,0,28,120,0.5,0.2,fixed,1000,1000,1000,960,1,,7140,7527,17.40625,1034,960,74
126,iterative,auto,warm,1,,True,0,29,120,0.5,0.2,fixed,1000,1000,1000,1010,1,,7140,7517,13.546875,1067,1010,57
126,iterative,auto,warm,1,,True,0,30,120,0.5,0.2,fixed,1000,1000,1000,976,1,,7140,7541,9.546875,1027,976,51
