solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
12,iterative,auto,warm,1,,True,0,150,0.5,0.2,fixed,1000,100,100,0,1,,11175,101,0.020332247993792407
12,iterative,auto,warm,1,,True,1,150,0.5,0.2,fixed,1000,1000,1000,100,1,,11175,1001,0.06417306000366807
12,iterative,auto,warm,1,,True,2,150,0.5,0.2,fixed,1000,1000,1000,1000,1,,11175,1001,0.0272070319915656
12,iterative,auto,warm,1,,True,3,150,0.5,0.2,fixed,1000,1000,1000,1000,1,,11175,1001,0.09147898601077031
12,iterative,auto,warm,1,,True,4,150,0.5,0.2,fixed,1000,1000,1000,378,1,,11175,1623,0.05550484899140429
12,iterative,auto,warm,1,,True,5,150,0.5,0.2,fixed,1000,1000,1000,923,1,,11175,1700,0.061469888998544775
12,iterative,auto,warm,1,,True,6,150,0.5,0.2,fixed,1000,1000,1000,749,1,,11175,1951,0.07936913998855744
12,iterative,auto,warm,1,,True,7,150,0.5,0.2,fixed,1000,1000,1000,657,1,,11175,2294,0.1054693350015441
12,iterative,auto,warm,1,,True,8,150,0.5,0.2,fixed,1000,1000,1000,565,1,,11175,2729,0.12983303700457327
12,iterative,auto,warm,1,,True,9,150,0.5,0.2,fixed,1000,1000,1000,334,1,,11175,3395,0.1777255140041234
12,iterative,auto,warm,1,,True,10,150,0.5,0.2,fixed,1000,1000,1000,415,1,,11175,3980,0.24339397199219093
12,iterative,auto,warm,1,,True,11,150,0.5,0.2,fixed,1000,1000,1000,598,1,,11175,4382,0.2836038960085716
12,iterative,auto,warm,1,,True,12,150,0.5,0.2,fixed,1000,1000,1000,681,1,,11175,4701,0.4004853229998844
12,iterative,auto,warm,1,,True,13,150,0.5,0.2,fixed,1000,1000,1000,641,1,,11175,5060,0.5266486350010382
12,iterative,auto,warm,1,,True,14,150,0.5,0.2,fixed,1000,1000,1000,747,1,,11175,5313,0.6690051269979449
12,iterative,auto,warm,1,,True,15,150,0.5,0.2,fixed,1000,1000,1000,872,1,,11175,5441,0.4960446549957851
12,iterative,auto,warm,1,,True,16,150,0.5,0.2,fixed,1000,1000,1000,810,1,,11175,5631,0.6831642540055327
12,iterative,auto,warm,1,,True,17,150,0.5,0.2,fixed,1000,1000,1000,859,1,,11175,5772,0.7516069400007837
12,iterative,auto,warm,1,,True,18,150,0.5,0.2,fixed,1000,1000,1000,826,1,,11175,5946,0.9318986330035841
12,iterative,auto,warm,1,,True,19,150,0.5,0.2,fixed,1000,1000,1000,856,1,,11175,6090,0.8328661359992111
12,iterative,auto,warm,1,,True,20,150,0.5,0.2,fixed,1000,1000,1000,887,1,,11175,6203,1.3868172449874692
12,iterative,auto,warm,1,,True,21,150,0.5,0.2,fixed,1000,1000,1000,919,1,,11175,6284,16.620783198988647
12,iterative,auto,warm,1,,True,22,150,0.5,0.2,fixed,1000,1000,1000,897,1,,11175,6387,19.99302042501222
