solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
10,iterative,auto,warm,1,,True,0,140,0.5,0.2,fixed,1000,100,100,0,1,,9730,101,0.018181812993134372
10,iterative,auto,warm,1,,True,1,140,0.5,0.2,fixed,1000,1000,1000,100,1,,9730,1001,0.07176121199154295
10,iterative,auto,warm,1,,True,2,140,0.5,0.2,fixed,1000,1000,1000,1000,1,,9730,1001,0.03409154499240685
10,iterative,auto,warm,1,,True,3,140,0.5,0.2,fixed,1000,1000,1000,1000,1,,9730,1001,0.0338001360069029
10,iterative,auto,warm,1,,True,4,140,0.5,0.2,fixed,1000,1000,1000,626,1,,9730,1375,0.07298427699424792
10,iterative,auto,warm,1,,True,5,140,0.5,0.2,fixed,1000,1000,1000,507,1,,9730,1868,0.07424893400457222
10,iterative,auto,warm,1,,True,6,140,0.5,0.2,fixed,1000,1000,1000,695,1,,9730,2173,0.10993443899496924
10,iterative,auto,warm,1,,True,7,140,0.5,0.2,fixed,1000,1000,1000,394,1,,9730,2779,0.11706553999101743
10,iterative,auto,warm,1,,True,8,140,0.5,0.2,fixed,1000,1000,1000,324,1,,9730,3455,0.20418474200414494
10,iterative,auto,warm,1,,True,9,140,0.5,0.2,fixed,1000,1000,1000,508,1,,9730,3947,0.25508170800458174
10,iterative,auto,warm,1,,True,10,140,0.5,0.2,fixed,1000,1000,1000,709,1,,9730,4238,0.3270041560026584
10,iterative,auto,warm,1,,True,11,140,0.5,0.2,fixed,1000,1000,1000,706,1,,9730,4532,0.34738898400973994
10,iterative,auto,warm,1,,True,12,140,0.5,0.2,fixed,1000,1000,1000,779,1,,9730,4753,0.491554256004747
10,iterative,auto,warm,1,,True,13,140,0.5,0.2,fixed,1000,1000,1000,790,1,,9730,4963,0.5089184169919463
10,iterative,auto,warm,1,,True,14,140,0.5,0.2,fixed,1000,1000,1000,826,1,,9730,5137,0.6268490460061003
10,iterative,auto,warm,1,,True,15,140,0.5,0.2,fixed,1000,1000,1000,849,1,,9730,5288,0.607431982003618
10,iterative,auto,warm,1,,True,16,140,0.5,0.2,fixed,1000,1000,1000,854,1,,9730,5434,0.6801523890026147
10,iterative,auto,warm,1,,True,17,140,0.5,0.2,fixed,1000,1000,1000,873,1,,9730,5561,0.7913905750028789
10,iterative,auto,warm,1,,True,18,140,0.5,0.2,fixed,1000,1000,1000,791,1,,9730,5770,2.833645577993593
10,iterative,auto,warm,1,,True,19,140,0.5,0.2,fixed,1000,1000,1000,860,1,,9730,5910,2.281429834998562
10,iterative,auto,warm,1,,True,20,140,0.5,0.2,fixed,1000,1000,1000,824,1,,9730,6086,3.9962286929949187
10,iterative,auto,warm,1,,True,21,140,0.5,0.2,fixed,1000,1000,1000,904,1,,9730,6182,4.645473989992752
10,iterative,auto,warm,1,,True,22,140,0.5,0.2,fixed,1000,1000,1000,849,1,,9730,6333,6.186390477989335
10,iterative,auto,warm,1,,True,23,140,0.5,0.2,fixed,1000,1000,1000,793,1,,9730,6540,9.008736754010897
10,iterative,auto,warm,1,,True,24,140,0.5,0.2,fixed,1000,1000,1000,852,1,,9730,6688,12.026665539000533
10,iterative,auto,warm,1,,True,25,140,0.5,0.2,fixed,1000,1000,1000,857,1,,9730,6831,39.22199833599734
10,iterative,auto,warm,1,,True,26,140,0.5,0.2,fixed,1000,1000,1000,841,1,,9730,6990,36.72197359299753
10,iterative,auto,warm,1,,True,27,140,0.5,0.2,fixed,1000,1000,1000,876,1,,9730,7114,39.24521073899814
10,iterative,auto,warm,1,,True,28,140,0.5,0.2,fixed,1000,1000,1000,877,1,,9730,7237,42.3805117640004
10,iterative,auto,warm,1,,True,29,140,0.5,0.2,fixed,1000,1000,1000,788,1,,9730,7449,50.206230167998
10,iterative,auto,warm,1,,True,30,140,0.5,0.2,fixed,1000,1000,1000,860,1,,9730,7589,51.190767750988016
10,iterative,auto,warm,1,,True,31,140,0.5,0.2,fixed,1000,1000,1000,808,1,,9730,7781,61.05905675300164
10,iterative,auto,warm,1,,True,32,140,0.5,0.2,fixed,1000,1000,1000,839,1,,9730,7942,65.57950212100695
10,iterative,auto,warm,1,,True,33,140,0.5,0.2,fixed,1000,1000,1000,854,1,,9730,8088,71.98714317299891
10,iterative,auto,warm,1,,True,34,140,0.5,0.2,fixed,1000,1000,1000,849,1,,9730,8239,78.15489811300358
10,iterative,auto,warm,1,,True,35,140,0.5,0.2,fixed,1000,1000,1000,866,1,,9730,8373,76.61657321399252
10,iterative,auto,warm,1,,True,36,140,0.5,0.2,fixed,1000,1000,1000,879,1,,9730,8494,84.60847526499128
10,iterative,auto,warm,1,,True,37,140,0.5,0.2,fixed,1000,1000,1000,829,1,,9730,8665,96.8516961169953
10,iterative,auto,warm,1,,True,38,140,0.5,0.2,fixed,1000,1000,1000,874,1,,9730,8791,99.87524015699455
