solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
58,iterative,auto,warm,1,,True,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.0
58,iterative,auto,warm,1,,True,1,120,0.5,0.2,fixed,1000,1000,1000,100,1,,7140,1001,0.015625
58,iterative,auto,warm,1,,True,2,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.015625
58,iterative,auto,warm,1,,True,3,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.015625
58,iterative,auto,warm,1,,True,4,120,0.5,0.2,fixed,1000,1000,1000,589,1,,7140,1412,0.03125
58,iterative,auto,warm,1,,True,5,120,0.5,0.2,fixed,1000,1000,1000,623,1,,7140,1789,0.046875
58,iterative,auto,warm,1,,True,6,120,0.5,0.2,fixed,1000,1000,1000,369,1,,7140,2420,0.0625
58,iterative,auto,warm,1,,True,7,120,0.5,0.2,fixed,1000,1000,1000,390,1,,7140,3030,0.078125
58,iterative,auto,warm,1,,True,8,120,0.5,0.2,fixed,1000,1000,1000,617,1,,7140,3413,0.109375
58,iterative,auto,warm,1,,True,9,120,0.5,0.2,fixed,1000,1000,1000,821,1,,7140,3592,0.125
58,iterative,auto,warm,1,,True,10,120,0.5,0.2,fixed,1000,1000,1000,775,1,,7140,3817,0.125
58,iterative,auto,warm,1,,True,11,120,0.5,0.2,fixed,1000,1000,1000,751,1,,7140,4066,0.203125
58,iterative,auto,warm,1,,True,12,120,0.5,0.2,fixed,1000,1000,1000,830,1,,7140,4236,0.1875
58,iterative,auto,warm,1,,True,13,120,0.5,0.2,fixed,1000,1000,1000,845,1,,7140,4391,0.25
58,iterative,auto,warm,1,,True,14,120,0.5,0.2,fixed,1000,1000,1000,870,1,,7140,4521,0.4375
58,iterative,auto,warm,1,,True,15,120,0.5,0.2,fixed,1000,1000,1000,863,1,,7140,4658,0.875
58,iterative,auto,warm,1,,True,16,120,0.5,0.2,fixed,1000,1000,1000,865,1,,7140,4793,1.265625
58,iterative,auto,warm,1,,True,17,120,0.5,0.2,fixed,1000,1000,1000,838,1,,7140,4955,1.859375
58,iterative,auto,warm,1,,True,18,120,0.5,0.2,fixed,1000,1000,1000,877,1,,7140,5078,2.09375
58,iterative,auto,warm,1,,True,19,120,0.5,0.2,fixed,1000,1000,1000,832,1,,7140,5246,2.90625
58,iterative,auto,warm,1,,True,20,120,0.5,0.2,fixed,1000,1000,1000,831,1,,7140,5415,4.03125
58,iterative,auto,warm,1,,True,21,120,0.5,0.2,fixed,1000,1000,1000,835,1,,7140,5580,5.875
58,iterative,auto,warm,1,,True,22,120,0.5,0.2,fixed,1000,1000,1000,872,1,,7140,5708,7.796875
58,iterative,auto,warm,1,,True,23,120,0.5,0.2,fixed,1000,1000,1000,845,1,,7140,5863,9.640625
58,iterative,auto,warm,1,,True,24,120,0.5,0.2,fixed,1000,1000,1000,862,1,,7140,6001,11.609375
58,iterative,auto,warm,1,,True,25,120,0.5,0.2,fixed,1000,1000,1000,826,1,,7140,6175,14.375
58,iterative,auto,warm,1,,True,26,120,0.5,0.2,fixed,1000,1000,1000,861,1,,7140,6314,16.421875
58,iterative,auto,warm,1,,True,27,120,0.5,0.2,fixed,1000,1000,1000,844,1,,7140,6470,18.078125
58,iterative,auto,warm,1,,True,28,120,0.5,0.2,fixed,1000,1000,1000,858,1,,7140,6612,22.90625
58,iterative,auto,warm,1,,True,29,120,0.5,0.2,fixed,1000,1000,1000,868,1,,7140,6744,23.578125
58,iterative,auto,warm,1,,True,30,120,0.5,0.2,fixed,1000,1000,1000,927,1,,7140,6817,26.71875
58,iterative,auto,warm,1,,True,31,120,0.5,0.2,fixed,1000,1000,1000,847,1,,7140,6970,30.9375
58,iterative,auto,warm,1,,True,32,120,0.5,0.2,fixed,1000,1000,1000,952,1,,7140,7018,32.703125
58,iterative,auto,warm,1,,True,33,120,0.5,0.2,fixed,1000,1000,1000,888,1,,7140,7130,34.5
58,iterative,auto,warm,1,,True,34,120,0.5,0.2,fixed,1000,1000,1000,977,1,,7140,7153,35.765625
58,iterative,auto,warm,1,,True,35,120,0.5,0.2,fixed,1000,1000,1000,915,1,,7140,7238,40.125
58,iterative,auto,warm,1,,True,36,120,0.5,0.2,fixed,1000,1000,1000,902,1,,7140,7336,42.65625
58,iterative,auto,warm,1,,True,37,120,0.5,0.2,fixed,1000,1000,1000,940,1,,7140,7396,49.796875
58,iterative,auto,warm,1,,True,38,120,0.5,0.2,fixed,1000,1000,1000,968,1,,7140,7428,45.375
58,iterative,auto,warm,1,,True,39,120,0.5,0.2,fixed,1000,1000,1000,972,1,,7140,7456,44.703125
58,iterative,auto,warm,1,,True,40,120,0.5,0.2,fixed,1000,1000,1000,966,1,,7140,7490,51.34375
58,iterative,auto,warm,1,,True,41,120,0.5,0.2,fixed,1000,1000,1000,983,1,,7140,7507,46.625
58,iterative,auto,warm,1,,True,42,120,0.5,0.2,fixed,1000,1000,1000,939,1,,7140,7568,49.453125
58,iterative,auto,warm,1,,True,43,120,0.5,0.2,fixed,1000,1000,1000,968,1,,7140,7600,56.296875
58,iterative,auto,warm,1,,True,44,120,0.5,0.2,fixed,1000,1000,1000,981,1,,7140,7619,51.0625
58,iterative,auto,warm,1,,True,45,120,0.5,0.2,fixed,1000,1000,1000,987,1,,7140,7632,20.984375
58,iterative,auto,warm,1,,True,46,120,0.5,0.2,fixed,1000,1000,1000,984,1,,7140,7648,22.75
58,iterative,auto,warm,1,,True,47,120,0.5,0.2,fixed,1000,1000,1000,977,1,,7140,7671,21.9375
58,iterative,auto,warm,1,,True,48,120,0.5,0.2,fixed,1000,1000,1000,968,1,,7140,7703,23.359375
58,iterative,auto,warm,1,,True,49,120,0.5,0.2,fixed,1000,1000,1000,978,1,,7140,7725,23.734375
58,iterative,auto,warm,1,,True,50,120,0.5,0.2,fixed,1000,1000,1000,979,1,,7140,7746,28.140625
58,iterative,auto,warm,1,,True,51,120,0.5,0.2,fixed,1000,1000,1000,988,1,,7140,7758,21.609375
58,iterative,auto,warm,1,,True,52,120,0.5,0.2,fixed,1000,1000,1000,989,1,,7140,7769,24.515625
58,iterative,auto,warm,1,,True,53,120,0.5,0.2,fixed,1000,1000,1000,977,1,,7140,7792,26.28125
58,iterative,auto,warm,1,,True,54,120,0.5,0.2,fixed,1000,1000,1000,978,1,,7140,7814,23.28125
58,iterative,auto,warm,1,,True,55,120,0.5,0.2,fixed,1000,1000,1000,979,1,,7140,7835,23.390625
58,iterative,auto,warm,1,,True,56,120,0.5,0.2,fixed,1000,1000,1000,995,1,,7140,7840,28.515625
58,iterative,auto,warm,1,,True,57,120,0.5,0.2,fixed,1000,1000,1000,993,1,,7140,7847,29.765625
58,iterative,auto,warm,1,,True,58,120,0.5,0.2,fixed,1000,1000,1000,1001,1,,7140,7846,25.890625
58,iterative,auto,warm,1,,True,59,120,0.5,0.2,fixed,1000,1000,1000,1038,1,,7140,7808,28.921875
58,iterative,auto,warm,1,,True,60,120,0.5,0.2,fixed,1000,1000,1000,961,1,,7140,7847,29.65625
58,iterative,auto,warm,1,,True,61,120,0.5,0.2,fixed,1000,1000,1000,992,1,,7140,7855,30.84375
58,iterative,auto,warm,1,,True,62,120,0.5,0.2,fixed,1000,1000,1000,979,1,,7140,7876,27.828125
58,iterative,auto,warm,1,,True,63,120,0.5,0.2,fixed,1000,1000,1000,1018,1,,7140,7858,29.546875
58,iterative,auto,warm,1,,True,64,120,0.5,0.2,fixed,1000,1000,1000,997,1,,7140,7861,33.203125
58,iterative,auto,warm,1,,True,65,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,7861,28.984375
58,iterative,auto,warm,1,,True,66,120,0.5,0.2,fixed,1000,1000,1000,1015,1,,7140,7846,33.125
58,iterative,auto,warm,1,,True,67,120,0.5,0.2,fixed,1000,1000,1000,960,1,,7140,7886,29.484375
58,iterative,auto,warm,1,,True,68,120,0.5,0.2,fixed,1000,1000,1000,1015,1,,7140,7871,28.453125
58,iterative,auto,warm,1,,True,69,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,7871,34.796875
58,iterative,auto,warm,1,,True,70,120,0.5,0.2,fixed,1000,1000,1000,998,1,,7140,7873,27.78125
58,iterative,auto,warm,1,,True,71,120,0.5,0.2,fixed,1000,1000,1000,998,1,,7140,7875,32.5625
58,iterative,auto,warm,1,,True,72,120,0.5,0.2,fixed,1000,1000,1000,999,1,,7140,7876,0.078125
58,iterative,auto,warm,1,,True,73,120,0.5,0.2,fixed,1000,1000,1000,994,1,,7140,7882,28.671875
58,iterative,auto,warm,1,,True,74,120,0.5,0.2,fixed,1000,1000,1000,913,1,,7140,7969,27.953125
58,iterative,auto,warm,1,,True,75,120,0.5,0.2,fixed,1000,1000,1000,1011,1,,7140,7958,30.453125
58,iterative,auto,warm,1,,True,76,120,0.5,0.2,fixed,1000,1000,1000,1005,1,,7140,7953,30.1875
58,iterative,auto,warm,1,,True,77,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,7953,30.328125
