solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
120,once,auto,cold,1,,False,0,0,120,0.5,0.2,fixed,1000,1123360,1123360,0,1,,7140,1123361,1094.046875,0,0,0
120,iterative,auto,warm,1,,False,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.015625,0,0,0
120,iterative,auto,warm,1,,False,0,1,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,1101,0.03125,0,0,0
120,iterative,auto,warm,1,,False,0,2,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,2101,0.046875,0,0,0
120,iterative,auto,warm,1,,False,0,3,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,3101,0.0625,0,0,0
120,iterative,auto,warm,1,,False,0,4,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,4101,0.0625,0,0,0
120,iterative,auto,warm,1,,False,0,5,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,5101,1.3125,0,0,0
120,iterative,auto,warm,1,,False,0,6,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,6101,7.40625,0,0,0
120,iterative,auto,warm,1,,False,0,7,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,7101,15.75,0,0,0
120,iterative,auto,warm,1,,False,0,8,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,8101,28.453125,0,0,0
120,iterative,auto,warm,1,,False,0,9,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,9101,45.65625,0,0,0
120,iterative,auto,warm,1,,False,0,10,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,10101,62.828125,0,0,0
120,iterative,auto,warm,1,,False,0,11,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,11101,87.5625,0,0,0
120,iterative,auto,warm,1,,False,0,12,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,12101,107.390625,0,0,0
120,iterative,auto,warm,1,,False,0,13,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,13101,119.796875,0,0,0
120,iterative,auto,warm,1,,False,0,14,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,14101,109.15625,0,0,0
120,iterative,auto,warm,1,,False,0,15,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,15101,1.703125,0,0,0
120,iterative,auto,warm,1,,False,0,16,120,0.5,0.2,fixed,1000,1000,234,0,1,,7140,15335,0.125,0,0,0
120,iterative,auto,warm,1,,True,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.0,0,0,0
120,iterative,auto,warm,1,,True,0,1,120,0.5,0.2,fixed,1000,1000,1000,79,1,,7140,1022,0.015625,100,79,21
120,iterative,auto,warm,1,,True,0,2,120,0.5,0.2,fixed,1000,1000,1000,64,1,,7140,1958,0.046875,1021,64,957
120,iterative,auto,warm,1,,True,0,3,120,0.5,0.2,fixed,1000,1000,1000,202,1,,7140,2756,0.03125,774,202,572
120,iterative,auto,warm,1,,True,0,4,120,0.5,0.2,fixed,1000,1000,1000,191,1,,7140,3565,0.03125,1143,191,952
120,iterative,auto,warm,1,,True,0,5,120,0.5,0.2,fixed,1000,1000,1000,348,1,,7140,4217,0.140625,1557,348,1209
120,iterative,auto,warm,1,,True,0,6,120,0.5,0.2,fixed,1000,1000,1000,693,1,,7140,4524,0.5625,1712,693,1019
120,iterative,auto,warm,1,,True,0,7,120,0.5,0.2,fixed,1000,1000,1000,697,1,,7140,4827,1.4375,1490,697,793
120,iterative,auto,warm,1,,True,0,8,120,0.5,0.2,fixed,1000,1000,1000,818,1,,7140,5009,2.0,1318,818,500
120,iterative,auto,warm,1,,True,0,9,120,0.5,0.2,fixed,1000,1000,1000,736,1,,7140,5273,4.015625,1231,736,495
120,iterative,auto,warm,1,,True,0,10,120,0.5,0.2,fixed,1000,1000,1000,808,1,,7140,5465,5.109375,1135,808,327
120,iterative,auto,warm,1,,True,0,11,120,0.5,0.2,fixed,1000,1000,1000,747,1,,7140,5718,7.890625,1064,747,317
120,iterative,auto,warm,1,,True,0,12,120,0.5,0.2,fixed,1000,1000,1000,797,1,,7140,5921,9.765625,1046,797,249
120,iterative,auto,warm,1,,True,0,13,120,0.5,0.2,fixed,1000,1000,1000,788,1,,7140,6133,11.171875,988,788,200
120,iterative,auto,warm,1,,True,0,14,120,0.5,0.2,fixed,1000,1000,1000,832,1,,7140,6301,12.109375,982,832,150
120,iterative,auto,warm,1,,True,0,15,120,0.5,0.2,fixed,1000,1000,1000,809,1,,7140,6492,13.03125,945,809,136
120,iterative,auto,warm,1,,True,0,16,120,0.5,0.2,fixed,1000,1000,1000,830,1,,7140,6662,14.9375,951,830,121
120,iterative,auto,warm,1,,True,0,17,120,0.5,0.2,fixed,1000,1000,1000,825,1,,7140,6837,13.03125,936,825,111
120,iterative,auto,warm,1,,True,0,18,120,0.5,0.2,fixed,1000,1000,1000,875,1,,7140,6962,15.921875,966,875,91
120,iterative,auto,warm,1,,True,0,19,120,0.5,0.2,fixed,1000,1000,1000,913,1,,7140,7049,16.578125,996,913,83
120,iterative,auto,warm,1,,True,0,20,120,0.5,0.2,fixed,1000,1000,1000,927,1,,7140,7122,16.140625,999,927,72
120,iterative,auto,warm,1,,True,0,21,120,0.5,0.2,fixed,1000,1000,1000,915,1,,7140,7207,16.609375,1018,915,103
120,iterative,auto,warm,1,,True,0,22,120,0.5,0.2,fixed,1000,1000,1000,970,1,,7140,7237,15.734375,1044,970,74
120,iterative,auto,warm,1,,True,0,23,120,0.5,0.2,fixed,1000,1000,1000,929,1,,7140,7308,16.0,1004,929,75
120,iterative,auto,warm,1,,True,0,24,120,0.5,0.2,fixed,1000,1000,1000,944,1,,7140,7364,16.234375,1003,944,59
120,iterative,auto,warm,1,,True,0,25,120,0.5,0.2,fixed,1000,1000,1000,951,1,,7140,7413,14.703125,1017,951,66
120,iterative,auto,warm,1,,True,0,26,120,0.5,0.2,fixed,1000,1000,1000,969,1,,7140,7444,10.625,1025,969,56
120,iterative,auto,warm,1,,True,0,27,120,0.5,0.2,fixed,1000,1000,1000,1013,1,,7140,7431,6.125,1079,1013,66
120,iterative,auto,warm,1,,True,0,28,120,0.5,0.2,fixed,1000,1000,1000,42,1,,7140,8389,0.0625,1091,42,1049
