solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
2,iterative,dual,cold,20,0.5,0.2,proportion,0.01,190,551,0.9278553659999993,0.08071485600000017,0.8471405099999991,17.0
2,once,auto,cold,20,0.5,0.2,proportion,0.01,190,4561,0.3414920109999997,0.1368550060000011,0.2046370049999986,17.0
2,iterative,auto,warm,20,0.5,0.2,proportion,0.01,190,776,1.5180738530000006,0.3301738720000067,1.187899980999994,17.0
2,iterative,auto,cold,20,0.5,0.2,proportion,0.01,190,1222,1.9691069470000002,0.11615260199999256,1.8529543450000077,16.999999999999996
3,once,dual,cold,20,0.5,0.2,proportion,0.1,190,4561,0.37848050999999927,0.17830319300000141,0.20017731699999786,21.42857142857144
3,iterative,dual,warm,20,0.5,0.2,proportion,0.1,190,1043,0.9438936449999993,0.3698739189999962,0.5740197260000031,21.42857142857142
3,iterative,dual,cold,20,0.5,0.2,proportion,0.1,190,1033,0.41996841500000315,0.08708883399999934,0.3328795810000038,21.428571428571423
3,once,auto,cold,20,0.5,0.2,proportion,0.1,190,4561,0.3810379130000001,0.176914459999999,0.20412345300000112,21.42857142857144
3,iterative,auto,warm,20,0.5,0.2,proportion,0.1,190,1048,1.0776224049999996,0.43595204199999316,0.6416703630000065,21.42857142857143
3,iterative,auto,cold,20,0.5,0.2,proportion,0.1,190,1034,0.4610826500000016,0.07187286399999948,0.3892097860000021,21.428571428571452
4,once,dual,cold,20,0.8,0.1,proportion,0.01,190,4561,0.23282964899999925,0.0343095610000006,0.19852008799999865,13.0
4,iterative,dual,warm,20,0.8,0.1,proportion,0.01,190,326,0.5128434189999993,0.022766928000002906,0.4900764909999964,13.0
4,iterative,dual,cold,20,0.8,0.1,proportion,0.01,190,416,0.6516349179999992,0.015186921999998049,0.6364479960000011,13.0
4,once,auto,cold,20,0.8,0.1,proportion,0.01,190,4561,0.2857556240000001,0.033841998999999845,0.25191362500000025,13.0
4,iterative,auto,warm,20,0.8,0.1,proportion,0.01,190,371,0.5878714659999957,0.02689652700000167,0.5609749389999941,13.0
4,iterative,auto,cold,20,0.8,0.1,proportion,0.01,190,371,0.5708675090000028,0.011360134000000244,0.5595073750000026,13.0
5,once,dual,cold,20,0.8,0.1,proportion,0.1,190,4561,0.22390194100000116,0.02226987899999955,0.2016320620000016,10.0
5,iterative,dual,warm,20,0.8,0.1,proportion,0.1,190,501,0.2720489929999985,0.009246818000001156,0.26280217499999736,10.0
5,iterative,dual,cold,20,0.8,0.1,proportion,0.1,190,495,0.1961269060000035,0.004662248000002478,0.191464658000001,10.0
5,once,auto,cold,20,0.8,0.1,proportion,0.1,190,4561,0.22707014299999884,0.02214005800000507,0.20493008499999377,10.0
5,iterative,auto,warm,20,0.8,0.1,proportion,0.1,190,672,0.28116327699999744,0.014231059000003654,0.2669322179999938,10.0
5,iterative,auto,cold,20,0.8,0.1,proportion,0.1,190,603,0.2760155910000037,0.012035889999992833,0.2639797010000109,10.0
6,once,dual,cold,20,0.8,0.2,proportion,0.01,190,4561,0.2304323149999945,0.030561158000004696,0.1998711569999898,19.0
6,iterative,dual,warm,20,0.8,0.2,proportion,0.01,190,461,0.8045050509999996,0.05243808700000585,0.7520669639999937,19.0
6,iterative,dual,cold,20,0.8,0.2,proportion,0.01,190,371,0.5838181230000004,0.018441872999993336,0.565376250000007,19.0
6,once,auto,cold,20,0.8,0.2,proportion,0.01,190,4561,0.23956218899999726,0.0303634239999937,0.20919876500000356,19.0
6,iterative,auto,warm,20,0.8,0.2,proportion,0.01,190,416,0.6735619409999956,0.04080722300000161,0.6327547179999939,19.0
6,iterative,auto,cold,20,0.8,0.2,proportion,0.01,190,416,0.6583716549999963,0.024936927999988256,0.633434727000008,19.0
7,once,dual,cold,20,0.8,0.2,proportion,0.1,190,4561,0.23606052100000596,0.035497597999999186,0.20056292300000678,13.0
7,iterative,dual,warm,20,0.8,0.2,proportion,0.1,190,531,0.19977325400000012,0.005456185999996421,0.1943170680000037,13.0
7,iterative,dual,cold,20,0.8,0.2,proportion,0.1,190,431,0.19139095999999967,0.003680238000001168,0.1877107219999985,13.0
7,once,auto,cold,20,0.8,0.2,proportion,0.1,190,4561,0.23967323599999446,0.03534183800000079,0.20433139799999367,13.0
7,iterative,auto,warm,20,0.8,0.2,proportion,0.1,190,525,0.2707717299999999,0.008732546000004504,0.2620391839999954,13.0
7,iterative,auto,cold,20,0.8,0.2,proportion,0.1,190,551,0.31394993699999674,0.005626088000006746,0.30832384899999,13.0
8,once,dual,cold,20,0.5,0.1,proportion,0.01,190,4561,0.2425896280000046,0.045285376000002486,0.19730425200000212,5.0
8,iterative,dual,warm,20,0.5,0.1,proportion,0.01,190,416,0.6854399580000035,0.04658437400000537,0.6388555839999981,5.0
8,iterative,dual,cold,20,0.5,0.1,proportion,0.01,190,461,0.7376196510000028,0.029878140999997527,0.7077415100000053,5.0
8,once,auto,cold,20,0.5,0.1,proportion,0.01,190,4561,0.25080876500000215,0.045302804000002084,0.20550596100000007,5.0
8,iterative,auto,warm,20,0.5,0.1,proportion,0.01,190,416,0.6883120580000011,0.04592205999999521,0.6423899980000058,5.0
8,iterative,auto,cold,20,0.5,0.1,proportion,0.01,190,502,0.8782000460000035,0.022586892999981956,0.8556131530000215,5.0
9,once,dual,cold,20,0.5,0.1,proportion,0.1,190,4561,0.3908404660000002,0.19323840300000228,0.19760206299999794,11.724137931034486
9,iterative,dual,warm,20,0.5,0.1,proportion,0.1,190,1601,1.2943909439999999,0.6360725599999952,0.6583183840000046,11.72413793103448
9,iterative,dual,cold,20,0.5,0.1,proportion,0.1,190,1206,0.5547660920000013,0.09256735500001412,0.46219873699998715,11.72413793103449
9,once,auto,cold,20,0.5,0.1,proportion,0.1,190,4561,0.44888906599999956,0.19406176700000088,0.2548272989999987,11.724137931034486
9,iterative,auto,warm,20,0.5,0.1,proportion,0.1,190,1163,1.7068253639999966,0.7651623120000153,0.9416630519999813,11.72413793103448
9,iterative,auto,cold,20,0.5,0.1,proportion,0.1,190,1153,0.5486841959999964,0.09171285599997248,0.45697134000002393,11.724137931034473
10,once,dual,cold,20,0.5,0.2,proportion,0.01,190,4561,0.2545974749999971,0.05683034799999831,0.19776712699999877,14.0
10,iterative,dual,warm,20,0.5,0.2,proportion,0.01,190,416,0.7080254509999975,0.06190789599999391,0.6461175550000036,14.0
10,iterative,dual,cold,20,0.5,0.2,proportion,0.01,190,506,0.8346899470000011,0.05025106400000112,0.784438883,14.0
10,once,auto,cold,20,0.5,0.2,proportion,0.01,190,4561,0.2638996389999946,0.056691864000001146,0.20720777499999343,14.0
10,iterative,auto,warm,20,0.5,0.2,proportion,0.01,190,551,0.9717290120000044,0.10784017699999993,0.8638888350000045,14.0
10,iterative,auto,cold,20,0.5,0.2,proportion,0.01,190,461,0.7570037529999993,0.04130848599999837,0.715695267000001,14.0
11,once,dual,cold,20,0.5,0.2,proportion,0.1,190,4561,0.36880800000000136,0.17007468299999573,0.19873331700000563,18.999999999999996
11,iterative,dual,warm,20,0.5,0.2,proportion,0.1,190,1830,0.6508502729999961,0.19197873399999565,0.45887153900000044,19.0
11,iterative,dual,cold,20,0.5,0.2,proportion,0.1,190,1627,0.46976058499999596,0.06079606800000903,0.4089645169999869,18.999999999999996
11,once,auto,cold,20,0.5,0.2,proportion,0.1,190,4561,0.3753507639999967,0.1697190669999955,0.20563169700000117,18.999999999999996
11,iterative,auto,warm,20,0.5,0.2,proportion,0.1,190,1013,0.3479469759999958,0.0740090440000074,0.2739379319999884,19.0
11,iterative,auto,cold,20,0.5,0.2,proportion,0.1,190,1013,0.3298543479999978,0.055655856999997866,0.27419849099999993,19.0
12,once,dual,cold,20,0.8,0.1,proportion,0.01,190,4561,0.229556027000001,0.02994422800000507,0.19961179899999593,10.0
12,iterative,dual,warm,20,0.8,0.1,proportion,0.01,190,326,0.5168900739999955,0.026243218999994156,0.4906468550000014,10.0
12,iterative,dual,cold,20,0.8,0.1,proportion,0.01,190,657,1.0868619789999983,0.020403698999984954,1.0664582800000133,10.0
12,once,auto,cold,20,0.8,0.1,proportion,0.01,190,4561,0.2373131860000015,0.029892083000000014,0.2074211030000015,10.0
12,iterative,auto,warm,20,0.8,0.1,proportion,0.01,190,326,0.5257029539999962,0.02769569200000177,0.49800726199999445,10.0
12,iterative,auto,cold,20,0.8,0.1,proportion,0.01,190,281,0.4751090059999967,0.007718902999990007,0.4673901030000067,10.0
13,once,dual,cold,20,0.8,0.1,proportion,0.1,190,4561,0.22656192299999844,0.02814973499999951,0.19841218799999893,4.0
13,iterative,dual,warm,20,0.8,0.1,proportion,0.1,190,447,0.1980026470000027,0.005064615000001993,0.1929380320000007,4.0
13,iterative,dual,cold,20,0.8,0.1,proportion,0.1,190,773,0.27570345899999893,0.00799289999999786,0.26771055900000107,4.0
13,once,auto,cold,20,0.8,0.1,proportion,0.1,190,4561,0.23515367299999923,0.027935884999997995,0.20721778800000124,4.0
13,iterative,auto,warm,20,0.8,0.1,proportion,0.1,190,480,0.2705091810000013,0.007798311999998475,0.26271086900000284,4.0
13,iterative,auto,cold,20,0.8,0.1,proportion,0.1,190,738,0.2728601770000054,0.007193596999996998,0.2656665800000084,4.0
14,once,dual,cold,20,0.8,0.2,proportion,0.01,190,4561,0.22261121500000058,0.024431483000000753,0.19817973199999983,19.0
14,iterative,dual,warm,20,0.8,0.2,proportion,0.01,190,326,0.5116227080000044,0.022076563000005933,0.4895461449999985,19.0
14,iterative,dual,cold,20,0.8,0.2,proportion,0.01,190,299,0.4985292969999975,0.010700103999994326,0.48782919300000316,19.0
14,once,auto,cold,20,0.8,0.2,proportion,0.01,190,4561,0.27853413000000415,0.02474088200000324,0.2537932480000009,19.0
14,iterative,auto,warm,20,0.8,0.2,proportion,0.01,190,416,0.6720656009999999,0.03341798399999618,0.6386476170000037,19.0
14,iterative,auto,cold,20,0.8,0.2,proportion,0.01,190,281,0.42028510899999816,0.008987341000000981,0.4112977679999972,19.0
15,once,dual,cold,20,0.8,0.2,proportion,0.1,190,4561,0.2238075830000028,0.022125908999996113,0.2016816740000067,15.0
15,iterative,dual,warm,20,0.8,0.2,proportion,0.1,190,567,0.27476438800000125,0.00949563199999659,0.26526875600000466,15.0
15,iterative,dual,cold,20,0.8,0.2,proportion,0.1,190,537,0.1967645260000026,0.006417526999996426,0.19034699900000618,15.0
15,once,auto,cold,20,0.8,0.2,proportion,0.1,190,4561,0.22585328400000293,0.02190183799999801,0.20395144600000492,15.0
15,iterative,auto,warm,20,0.8,0.2,proportion,0.1,190,525,0.20074238799999478,0.006101392999994459,0.19464099500000032,15.0
15,iterative,auto,cold,20,0.8,0.2,proportion,0.1,190,539,0.1953994479999963,0.004355911000004653,0.19104353699999166,15.0
16,once,dual,cold,20,0.5,0.1,proportion,0.01,190,4561,0.24061351299999956,0.043447138999994195,0.19716637400000536,5.0
16,iterative,dual,warm,20,0.5,0.1,proportion,0.01,190,416,0.7307871550000016,0.04420815799997513,0.6865789970000264,5.0
16,iterative,dual,cold,20,0.5,0.1,proportion,0.01,190,461,0.7351013759999887,0.026516844999974865,0.7085845310000138,5.0
16,once,auto,cold,20,0.5,0.1,proportion,0.01,190,4561,0.24452053800000328,0.04344161099999155,0.20107892700001173,5.0
16,iterative,auto,warm,20,0.5,0.1,proportion,0.01,190,461,0.7626619060000053,0.05372096200001408,0.7089409439999912,5.0
16,iterative,auto,cold,20,0.5,0.1,proportion,0.01,190,430,0.7340049560000068,0.021504630000009683,0.7125003259999971,5.0
17,once,dual,cold,20,0.5,0.1,proportion,0.1,190,4561,0.2563380799999919,0.05428084499999386,0.20205723499999806,8.0
17,iterative,dual,warm,20,0.5,0.1,proportion,0.1,190,929,0.29128678699999,0.018492778999998905,0.2727940079999911,8.0
17,iterative,dual,cold,20,0.5,0.1,proportion,0.1,190,980,0.2846113619999926,0.01364568799999688,0.2709656739999957,8.0
17,once,auto,cold,20,0.5,0.1,proportion,0.1,190,4561,0.2628252290000006,0.053806997999998885,0.20901823100000172,8.0
17,iterative,auto,warm,20,0.5,0.1,proportion,0.1,190,1011,0.30196923400001197,0.025866578000005802,0.27610265600000616,8.0
17,iterative,auto,cold,20,0.5,0.1,proportion,0.1,190,962,0.3993921579999977,0.01817941699999892,0.3812127409999988,8.0
18,once,dual,cold,20,0.5,0.2,proportion,0.01,190,4561,0.4258487679999945,0.2257695700000113,0.2000791979999832,19.66666666666665
18,iterative,dual,warm,20,0.5,0.2,proportion,0.01,190,954,2.7733155789999984,1.009830399000009,1.7634851799999893,19.666666666666682
18,iterative,dual,cold,20,0.5,0.2,proportion,0.01,190,746,1.3401918139999935,0.13836655300002576,1.2018252609999678,19.66666666666667
18,once,auto,cold,20,0.5,0.2,proportion,0.01,190,4561,0.43335274599999707,0.22574278300000117,0.2076099629999959,19.66666666666665
18,iterative,auto,warm,20,0.5,0.2,proportion,0.01,190,978,3.0528482139999937,1.149288060000032,1.9035601539999618,19.666666666666675
18,iterative,auto,cold,20,0.5,0.2,proportion,0.01,190,780,1.4002330349999994,0.1273638790000291,1.2728691559999703,19.666666666666654
19,once,dual,cold,20,0.5,0.2,proportion,0.1,190,4561,0.3952714180000072,0.19432572899999911,0.2009456890000081,16.944444444444443
19,iterative,dual,warm,20,0.5,0.2,proportion,0.1,190,1533,1.358458951000003,0.649787599000021,0.7086713519999819,16.944444444444443
19,iterative,dual,cold,20,0.5,0.2,proportion,0.1,190,1489,0.4951114490000066,0.09454094199999474,0.40057050700001184,16.944444444444443
19,once,auto,cold,20,0.5,0.2,proportion,0.1,190,4561,0.44897540099999844,0.1942463150000009,0.25472908599999755,16.944444444444443
19,iterative,auto,warm,20,0.5,0.2,proportion,0.1,190,1258,0.9905388269999946,0.4221527629999997,0.5683860639999949,16.94444444444444
19,iterative,auto,cold,20,0.5,0.2,proportion,0.1,190,1122,0.5377282750000063,0.08501686300000699,0.4527114119999993,16.944444444444443
20,once,dual,cold,20,0.8,0.1,proportion,0.01,190,4561,0.2266862379999992,0.02829832000000465,0.19838791799999456,12.0
20,iterative,dual,warm,20,0.8,0.1,proportion,0.01,190,326,0.5213267019999961,0.028076595999991127,0.49325010600000496,12.0
20,iterative,dual,cold,20,0.8,0.1,proportion,0.01,190,416,0.648482481000002,0.015167090000019812,0.6333153909999822,12.0
20,once,auto,cold,20,0.8,0.1,proportion,0.01,190,4561,0.23376130500000158,0.028140692000008016,0.20562061299999357,12.0
20,iterative,auto,warm,20,0.8,0.1,proportion,0.01,190,371,0.5954572990000031,0.029280978000016944,0.5661763209999862,12.0
20,iterative,auto,cold,20,0.8,0.1,proportion,0.01,190,716,1.1462240769999994,0.020384968999977104,1.1258391080000223,12.0
21,once,dual,cold,20,0.8,0.1,proportion,0.1,190,4561,0.2732199599999916,0.026057238999996457,0.24716272099999514,11.0
21,iterative,dual,warm,20,0.8,0.1,proportion,0.1,190,485,0.19849888199999555,0.00543283799999017,0.19306604400000538,11.0
21,iterative,dual,cold,20,0.8,0.1,proportion,0.1,190,490,0.19389435200000094,0.004528028999999378,0.18936632300000156,11.0
21,once,auto,cold,20,0.8,0.1,proportion,0.1,190,4561,0.2272440679999903,0.025411028000007718,0.2018330399999826,11.0
21,iterative,auto,warm,20,0.8,0.1,proportion,0.1,190,449,0.20049688000000288,0.004866984000003072,0.1956298959999998,11.0
21,iterative,auto,cold,20,0.8,0.1,proportion,0.1,190,509,0.19541102600000215,0.00413679800000466,0.1912742279999975,11.0
22,once,dual,cold,20,0.8,0.2,proportion,0.01,190,4561,0.23009163799999044,0.025911116000003176,0.20418052199998726,18.0
22,iterative,dual,warm,20,0.8,0.2,proportion,0.01,190,315,0.5142476080000051,0.021020828999994023,0.4932267790000111,18.0
22,iterative,dual,cold,20,0.8,0.2,proportion,0.01,190,564,0.9367629569999991,0.014027650999977936,0.9227353060000212,18.0
22,once,auto,cold,20,0.8,0.2,proportion,0.01,190,4561,0.23465284899999972,0.02579369299999712,0.2088591560000026,18.0
22,iterative,auto,warm,20,0.8,0.2,proportion,0.01,190,281,0.42859231199999215,0.013081271000004335,0.4155110409999878,18.0
22,iterative,auto,cold,20,0.8,0.2,proportion,0.01,190,236,0.3952253610000014,0.007234160999999517,0.38799120000000187,18.0
23,once,dual,cold,20,0.8,0.2,proportion,0.1,190,4561,0.2253163820000026,0.024680234000001633,0.20063614800000096,17.0
23,iterative,dual,warm,20,0.8,0.2,proportion,0.1,190,557,0.20303264600001114,0.007108098000003338,0.1959245480000078,17.0
23,iterative,dual,cold,20,0.8,0.2,proportion,0.1,190,553,0.19667589000000874,0.005674386999999115,0.19100150300000962,17.0
23,once,auto,cold,20,0.8,0.2,proportion,0.1,190,4561,0.23032843699999717,0.02454382700000224,0.20578460999999493,17.0
23,iterative,auto,warm,20,0.8,0.2,proportion,0.1,190,593,0.283178778000007,0.016957404999999426,0.2662213730000076,17.0
23,iterative,auto,cold,20,0.8,0.2,proportion,0.1,190,557,0.19757633300000066,0.005462708999999677,0.19211362400000098,17.0
