solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
11,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.010360494999986258
11,iterative,auto,warm,1,,True,1,100,0.5,0.2,fixed,1000,1000,1000,100,1,,4950,1001,0.04356205600015528
11,iterative,auto,warm,1,,True,2,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.033831959999588435
11,iterative,auto,warm,1,,True,3,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.03473604600003455
11,iterative,auto,warm,1,,True,4,100,0.5,0.2,fixed,1000,1000,1000,551,1,,4950,1450,0.05340746600086277
11,iterative,auto,warm,1,,True,5,100,0.5,0.2,fixed,1000,1000,1000,397,1,,4950,2053,0.09434080400023959
11,iterative,auto,warm,1,,True,6,100,0.5,0.2,fixed,1000,1000,1000,467,1,,4950,2586,0.15040713700000197
11,iterative,auto,warm,1,,True,7,100,0.5,0.2,fixed,1000,1000,1000,702,1,,4950,2884,0.1761721700004273
11,iterative,auto,warm,1,,True,8,100,0.5,0.2,fixed,1000,1000,1000,811,1,,4950,3073,0.23529130799943232
11,iterative,auto,warm,1,,True,9,100,0.5,0.2,fixed,1000,1000,1000,825,1,,4950,3248,0.4095279529992695
11,iterative,auto,warm,1,,True,10,100,0.5,0.2,fixed,1000,1000,1000,818,1,,4950,3430,0.47855207700013125
11,iterative,auto,warm,1,,True,11,100,0.5,0.2,fixed,1000,1000,1000,833,1,,4950,3597,0.8873874700002489
11,iterative,auto,warm,1,,True,12,100,0.5,0.2,fixed,1000,1000,1000,846,1,,4950,3751,1.6265417630002048
11,iterative,auto,warm,1,,True,13,100,0.5,0.2,fixed,1000,1000,1000,872,1,,4950,3879,3.0040998429994943
11,iterative,auto,warm,1,,True,14,100,0.5,0.2,fixed,1000,1000,1000,864,1,,4950,4015,3.959852170000886
11,iterative,auto,warm,1,,True,15,100,0.5,0.2,fixed,1000,1000,1000,836,1,,4950,4179,5.434859650000362
11,iterative,auto,warm,1,,True,16,100,0.5,0.2,fixed,1000,1000,1000,845,1,,4950,4334,8.727672058999815
11,iterative,auto,warm,1,,True,17,100,0.5,0.2,fixed,1000,1000,1000,864,1,,4950,4470,11.781161034999968
11,iterative,auto,warm,1,,True,18,100,0.5,0.2,fixed,1000,1000,1000,825,1,,4950,4645,15.633336228998814
11,iterative,auto,warm,1,,True,19,100,0.5,0.2,fixed,1000,1000,1000,825,1,,4950,4820,18.53330356799961
11,iterative,auto,warm,1,,True,20,100,0.5,0.2,fixed,1000,1000,1000,897,1,,4950,4923,21.40883651799959
11,iterative,auto,warm,1,,True,21,100,0.5,0.2,fixed,1000,1000,1000,902,1,,4950,5021,24.16080541700103
11,iterative,auto,warm,1,,True,22,100,0.5,0.2,fixed,1000,1000,1000,921,1,,4950,5100,24.576031325999793
11,iterative,auto,warm,1,,True,23,100,0.5,0.2,fixed,1000,1000,1000,947,1,,4950,5153,28.286653847000707
11,iterative,auto,warm,1,,True,24,100,0.5,0.2,fixed,1000,1000,1000,929,1,,4950,5224,31.077956504999747
11,iterative,auto,warm,1,,True,25,100,0.5,0.2,fixed,1000,1000,1000,953,1,,4950,5271,32.702827406001234
11,iterative,auto,warm,1,,True,26,100,0.5,0.2,fixed,1000,1000,1000,961,1,,4950,5310,35.098629883001195
11,iterative,auto,warm,1,,True,27,100,0.5,0.2,fixed,1000,1000,1000,956,1,,4950,5354,32.32697832300073
11,iterative,auto,warm,1,,True,28,100,0.5,0.2,fixed,1000,1000,1000,985,1,,4950,5369,30.228533060999325
11,iterative,auto,warm,1,,True,29,100,0.5,0.2,fixed,1000,1000,1000,963,1,,4950,5406,26.540296393999597
11,iterative,auto,warm,1,,True,30,100,0.5,0.2,fixed,1000,1000,1000,1045,1,,4950,5361,25.76455225999962
11,iterative,auto,warm,1,,True,31,100,0.5,0.2,fixed,1000,1000,1000,992,1,,4950,5369,25.22742669299987
11,iterative,auto,warm,1,,True,32,100,0.5,0.2,fixed,1000,1000,1000,939,1,,4950,5430,25.93009714999971
11,iterative,auto,warm,1,,True,33,100,0.5,0.2,fixed,1000,1000,960,929,1,,4950,5461,27.71784250500059
11,iterative,auto,warm,1,,True,34,100,0.5,0.2,fixed,1000,1000,582,867,1,,4950,5176,23.410570505002397
11,iterative,auto,warm,1,,True,35,100,0.5,0.2,fixed,1000,1000,194,489,1,,4950,4881,24.549983525001153
