solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
11,iterative,auto,warm,1,,True,100,0.5,0.2,fixed,1000,4950,4881,585.6936884379993,510.3164245770058,75.37726386099348,477.0000000000014
